,Unnamed: 0,title,description,body,keyword,ne,cluster,vector
236,236,Moon vows to create 1.31 million jobs,"Moon Jae-in, former head of the Democratic Party, on Wednesday vowed to create 1.31 million jobs when he becomes South Korea's president, claiming the goal is viable if employers keep working hours.""The government will first create more jobs in the public sector,"" Moon said, claiming the area currently takes up 7.6 percent of local jobs, hovering below the average of 21.3 percent tallied for members of the Organizati...","Moon Jae-in, former head of the Democratic Party, on Wednesday vowed to create 1.31 million jobs when he becomes South Korea's president, claiming the goal is viable if employers keep working hours.""The government will first create more jobs in the public sector,"" Moon said, claiming the area currently takes up 7.6 percent of local jobs, hovering below the average of 21.3 percent tallied for members of the Organization for Economic Cooperation and Development.Moon said he will increase the number of fire fighters, police, teachers, social-welfare employees and noncommissioned officers in the military.""We are short 17,000 firefighters,"" Moon said, adding he will abolish the conscripted police force program and instead hire more regular officers.Moon Jae-in ""The labor law limits working hours to 52 hours a week, including extended hours, but the administrations of Lee Myung-bak and Park Geun-hye have made people work up to 68 hours a week by twisting the rule to exclude Saturdays and Sundays in the ceiling,""Moon said. ""Through reducing working hours, I will create 500,000 more jobs.""The potential candidate said he will also have workers use all of their vacation time, which will result in the creation of 300,000 more jobs.Moon then pledged to allow parents to work from 10:00 a.m. to 4:00 p.m. before their children enter elementary school without a reduction in their paychecks.","300 000 more jobs moon ,create 500 000 more jobs ,korea president claiming the goal ,000 more jobs moon ,more jobs moon then pledged","['Moon Jae - in', 'the Democratic Party', ""South Korea 's"", 'Moon', 'the Organization for Economic Cooperation and Development', 'Moon', 'Moon', 'Moon Jae - in', 'Lee Myung - bak', 'Park Geun - hye', 'Moon']",4,"[ 0.          0.          2.         ... -0.5717597   0.49532455
  0.71839362]"
237,237,NK leader seen walking with limp again,"North Korean leader Kim Jong-un was seen walking with a limp during his inspections last month in footage aired by the state broadcaster Wednesday, in what could be a possible relapse of a past ankle problem.The North's leader was seen limping on his left leg during his so-called field guidance to several locations including a shoe factory conducted in December, according to a documentary released by the Korean Centr...","North Korean leader Kim Jong-un was seen walking with a limp during his inspections last month in footage aired by the state broadcaster Wednesday, in what could be a possible relapse of a past ankle problem.The North's leader was seen limping on his left leg during his so-called field guidance to several locations including a shoe factory conducted in December, according to a documentary released by the Korean Central TV Broadcasting Station.The footage showed Kim noticeably limping when he went up stairs and putting more weight on his right leg while walking, an indication that his left leg may have a problem.It marked the first time since July 2014 that the leader was seen limping on state TV. At that time, Kim was seen favoring his right leg when he walked to his seat at a ceremony to mark the 20th anniversary of the death of his grandfather and the state founder Kim Il-sung.Kim Jong-un is seen walking with a limp during his last inspection last month in a footage He did not show up for about six weeks after early September 2014, sparking speculation that Kim contracted a critical illness or there was a possible military coup in the isolated country. But Kim was seen again on Oct. 14 of that year, relying on a cane.Seoul's spy agency said that Kim underwent an operation to remove a cyst from his left ankle between September and October of 2014, performed by a foreign doctor from Europe.It said that despite the surgery, there is a chance that his ankle problem could recur due to Kim's obesity and frequent inspection tours.South Korea's unification ministry said that it is too early to assess Kim's health as video footage recorded after Dec. 13 showed him walking normally.""At the current stage, it is premature to talk about the state of Kim's health,"" Jeong Joon-hee, ministry spokesman, told a regular press briefing. ""There is a need to closely watch related information.""","limp during his last inspection ,limping on state tv at ,his last inspection last month ,relapse of past ankle problem ,footage showed kim noticeably limping","['north korean', 'Kim Jong - un', 'the Korean Central tv Broadcasting Station', 'Kim', 'Kim', 'Kim Il - sung', 'Kim Jong - un', 'Kim', 'Kim', 'Seoul', 'Kim', 'Kim', ""South Korea 's"", 'Kim', 'Kim', 'Jeong Joon - hee']",6,"[ 0.          0.          0.         ... -0.1232767   0.23250344
  0.173427  ]"
238,238,"Acting president vows regulatory improvement for broadcasting, communications industries","South Korea's Acting President and Prime Minister Hwang Kyo-ahn on Tuesday pledged to improve broadcasting and communications regulations to help local industries stay abreast of an increasingly fierce global competition.During a New Year's greeting with industry leaders, Hwang also stressed the need to brace for ""revolutionary changes"" in the wave of the so-called fourth industrial revolution. The trend refers to i...","South Korea's Acting President and Prime Minister Hwang Kyo-ahn on Tuesday pledged to improve broadcasting and communications regulations to help local industries stay abreast of an increasingly fierce global competition.During a New Year's greeting with industry leaders, Hwang also stressed the need to brace for ""revolutionary changes"" in the wave of the so-called fourth industrial revolution. The trend refers to industrial transformation driven by the convergence of emerging technologies such as artificial intelligence, the Internet of Things, biotechnology, 3D printing and nanotechnolgy.""The government will focus all policy efforts on helping our broadcasting and communications industries find a new breakthrough in the midst of this rapidly changing  environment,"" Hwang said.""Above all, in line with the convergence of broadcasting and communications,  will actively overhaul related institutions and regulations to help create new services,"" he added.The acting president, in addition, said that the government will make continued efforts to support the country's cultural content exports, and that it would seek to ensure broadcasters fulfill its responsibilities to enhance public interests.Before the meeting, Hwang visited the Seoul headquarters of the state-run Korea Workers' Compensation and Welfare Service to discuss the issue of unpaid wages for workers.Hwang pledged to strive harder to prevent the cases of overdue wages, saying the government will expand a program that offers part of unpaid wages in case employers are incapable of making due payments.","tuesday pledged to improve broadcasting ,global competition during new year ,biotechnology 3d printing and nanotechnolgy ,nanotechnolgy the government will focus ,on tuesday pledged to improve","[""South Korea 's"", 'Hwang Kyo - ahn', 'Hwang', 'Hwang', 'Hwang', 'Seoul', ""Korea Workers ' Compensation and Welfare Service"", 'Hwang']",17,"[ 0.          0.          0.         ... -0.52033532  0.46849433
  0.23836608]"
239,239,Hwang renews calls for parties' support in stabilizing state affairs,"Acting President and Prime Minister Hwang Kyo-ahn on Monday renewed his calls for political parties' support in normalizing state affairs that have been hamstrung by a corruption scandal involving President Park Geun-hye and her longtime friend.Hwang also reiterated his commitment to maintaining close communication with political circles during a dinner gathering with the leaders of the ruling Saenuri Party, where pa...","Acting President and Prime Minister Hwang Kyo-ahn on Monday renewed his calls for political parties' support in normalizing state affairs that have been hamstrung by a corruption scandal involving President Park Geun-hye and her longtime friend.Hwang also reiterated his commitment to maintaining close communication with political circles during a dinner gathering with the leaders of the ruling Saenuri Party, where participants vowed to work together for party-government unity.The event marked Hwang's first meeting with the entire leadership of the ruling party since he took over as the acting president on Dec. 9 after Park was impeached by parliament over the scandal.""To resolve tasks that lie ahead of us, what is more important than anything else is cooperation from political circles,"" Hwang said. ""While closely communicating with the political circles, I will exert all efforts to stabilize state affairs."" Acting President and Prime Minister Hwang Kyo-ahn In Myung-jin, the party's interim leader, noted that the ruling party has not been able to effectively support the government, as it has been embroiled in an internal conflict over his aggressive personnel reform.In has spearheaded the efforts to remove some of party members loyal to the scandal-hit president to clear the deck to refurbish the party. But the move has faced strong resistance from Park's staunch loyalists. "" strive to restore public support and love by quickly shoring up the party,"" In said.The participants in the meeting included the party's floor leader Chung Woo-taik, secretary-general Bak Maeng-woo, policy chief Lee Hyun-jae and other top officials. Government Policy Coordination Office chief Lee Suk-joon, Hur Won-je, senior presidential secretary for political affairs, and Shim Oh-Taeg, Hwang's chief of staff, also joined the gathering.","scandal hit president to clear ,president on dec after park ,political circles during dinner gathering ,president to clear the deck ,hit president to clear the","['Hwang Kyo - ahn', 'Park Geun', 'Hwang', 'Saenuri Party', 'Park', 'Hwang', 'Hwang Kyo - ahn', 'Park', 'Chung Woo', 'Bak Maeng - woo', 'Lee Hyun - jae', 'Lee Suk - joon', 'Hur Won - je', 'Hwang']",8,"[ 0.          0.          0.         ... -0.57820415  0.44262519
  0.20639145]"
240,240,Why are pro-president rallies growing?,"In December, South Korea witnessed how a massive wave of peaceful candlelight rallies led to President Park Geun-hye’s impeachment over a corruption scandal.  　While the nation awaits the Constitutional Court’s final decision on Park’s fate, there is another group of people determined to take to the streets to make their voices heard -- Park’s staunch supporters. 　On Saturday, thousands of them -- 1.2 million ...","In December, South Korea witnessed how a massive wave of peaceful candlelight rallies led to President Park Geun-hye’s impeachment over a corruption scandal.  While the nation awaits the Constitutional Court’s final decision on Park’s fate, there is another group of people determined to take to the streets to make their voices heard -- Park’s staunch supporters. On Saturday, thousands of them -- 1.2 million according to an organizers' tally which seems grossly inflated -- gathered in central Seoul to oppose the impeachment of the conservative leader. Braving subzero temperatures, they --- mostly senior citizens from ultraright organizations and Protestant groups -- waved national flags and sang national anthems near Daehakno and Cheonggye Stream. “President Park was framed, the claims against her are completely fabricated, and the so-called candlelight vigils are led by politically far-left firebrands who hardly represent the right sentiment of the public,” said Park Je-hoon, 76, during the rally in Daehakno. “We won’t let them destroy our country.”  Kim Seon-gi, 75, criticized media reports for depicting the candlelit protestors as representing the Korean people as a whole. “I could not sit back at home anymore, as those who sympathize with North Korea are stirring up young students and women to overturn the country. I am worried our country will be sold off to  Kim Jong-un,” he said. Since the Dec. 9 impeachment, many Park sympathizers have been visibly angry, desperate and sometimes aggressive, disparaging political circles, the media and even the authorities. Although increasingly mobilized, they are hopelessly outnumbered, polls show. Public support of Park stood at just 4 percent, according to the latest available Gallup Korea survey conducted before her impeachment, “The independent counsel is too biased against the president. The tablet PC is a fake,” said Choi Yoo-young, 75, questioning the neutrality of the ongoing investigation by Special Prosecutor Park Young-soo into the presidential scandal and the validity of a key piece of evidence. The device, supposedly owned by Park’s longtime friend Choi Soon-sil and obtained by a local TV channel, was what ignited the scandal in late October. “If the Constitutional Court follows the Constitution, the impeachment will be rejected,” said the pro-Park protestor.  Rep. Kim Jin-tae of the conservative ruling Saenuri Party took to a makeshift podium to defend Park’s actions during the sinking of the Sewol ferry in 2014. Her lack of response during the disaster, which resulted in over 300 dead or missing, is one of the key reasons behind her impeachment. “Park’s lawyers submitted a document detailing what she did by the minute. She received 19 briefings and gave seven instructions. What on earth is wrong about it? The president spent 20 minutes doing her hair, but is it that a long time for a woman?”Choi Myung-jin, a priest who was collecting applications for Saenuri Party membership, criticized the Barun Party, a new conservative splinter group, for ditching President Park. The party was founded by former Saenuri members in an apparent attempt to break away from Park and her loyalists amid the scandal.  “The Saenuri Party should stand strong to make a ‘new’ Korea ruled by the law,” said Choi. “We are determined to participate more in the upcoming rallies to protect our country.” Park loyalists’ self-proclaimed fight to protect the president came to the fore last week, when the police announced that the turnout of their rally on Jan. 7 had exceeded that of an anti-Park protest on the same day.  According to the much-disputed police estimate, about 37,000 pro-Park protestors gathered, while the 11th candlelight vigil demanding Park’s ouster drew 24,000 people. The anti-Park rally organizers have denounced it as “a politically motivated attempt” to undervalue the candlelit protests in favor of Park’s supporters, citing that the chief of the Seoul National Agency Lee Chul-sung was appointed by the president. Amid the intensifying controversy, police dismissed the claims, saying, “We apply the same standards ” The police declared they would stop releasing their tally of protestors.   Behind the growing pro-Park rallies are many fervent conservatives who feel threatened by the collapse of the conservative administration, experts said.“Part of the reason behind the rise of the pro-Park rallies is that the anti-government candlelight vigils have lost momentum after the passage of the impeachment bill,” said Han Kyu-sup, a journalism professor at Seoul National University. “Another reason is that the fall of conservative President Park is seen by senior citizens as an attempt to deny their generation all together,” he said, pointing out that the older generation made up Park’s core support base. “The rallies might trigger more conservative voters to head to the ballot box in the upcoming presidential election.”Bae Jong-chan, chief director at Research & Research, said that once the presidential race begins, Park’s supporters will be more actively mobilized. “Park’s supporters are likely to hold more active and aggressive pro-government rallies to bring conservative leadership to the next government,” he said. But Yoon Hee-woong, a senior researcher at Opinion Live, said pro-Park protestors’ active engagement in rallies could also be a bane for the conservative bloc.  “Such rallies could also give a bad image to conservative presidential hopefuls since Park’s approval rating is the lowest ever amid the corruption scandal,” Yoon said. By Ock Hyun-ju and Bak Se-hwan","37 000 pro park protestors ,000 pro park protestors ,presidential race begins park supporters ,000 pro park protestors gathered ,live said pro park protestors","['South Korea', 'Park Geun', 'the Constitutional Court ’s', 'Park ’s', 'Seoul', 'protestant', 'Daehakno', 'Cheonggye Stream', 'Park', 'Park Je - hoon', 'Daehakno', 'Kim Seon - gi', 'korean', 'North Korea', 'Kim Jong - un', 'Park', 'Park', 'Gallup Korea', 'Choi Yoo - young', 'Park', 'Choi Soon - sil', 'the Constitutional Court', 'Kim Jin - tae', 'Saenuri Party', 'Park ’s', 'Saenuri Party', 'the Barun Party', 'Saenuri', 'Park', 'the Saenuri Party', 'Choi', 'pro - park', 'Park ’s', 'Park ’s', 'the Seoul National Agency', 'Lee Chul - sung', 'pro - park', 'Han Kyu - sup', 'Seoul National University', 'Park', 'Park ’s', 'Jong - chan', 'Research & Research', 'Park ’s', 'Park ’s', 'Yoon Hee - woong', 'Opinion live', 'Park ’s', 'Yoon', 'Ock Hyun - ju', 'Bak Se - hwan']",14,"[ 0.          0.          0.         ... -0.59175378  0.25288233
  0.39607909]"
241,241,Former UN chief Ban begins listening to people's concerns,"Former UN Secretary-General Ban Ki-moon, a prominent presidential aspirant, kicked off his drive to listen to people's concerns by visiting his hometown on Saturday.On Saturday morning, Ban traveled to his hometown of Eumseong, 131 kilometers south of Seoul, to meet local people and visit his 92-year-old mother and the grave of his father, according to the itinerary offered by Ban's aide.He also visited Kkottongnae, ...","Former UN Secretary-General Ban Ki-moon, a prominent presidential aspirant, kicked off his drive to listen to people's concerns by visiting his hometown on Saturday.On Saturday morning, Ban traveled to his hometown of Eumseong, 131 kilometers south of Seoul, to meet local people and visit his 92-year-old mother and the grave of his father, according to the itinerary offered by Ban's aide.He also visited Kkottongnae, a rehabilitation center for the sick and disabled in the same district, in the afternoon and met hundreds of his supporters at a 30-minute welcoming event in Chungju, 147 km south of Seoul, the schedule said.Lawmakers who support Ban didn't accompany him in the brief and short event to avoid any criticisms about the event held in his hometown.Asked if he has a plan to participate in a candlelight rally to hear people's opinions, the 73-year-old former diplomat told reporters that he ""will seek opportunities and will be part of the rally if opportunities come up."" South Koreans have held the weekly candlelight protest on Saturdays in central Seoul, demanding President Park step down for allegedly colluding with her longtime confidante Choi Soon-sil to extort money and favors from big companies that include Samsung Group. Former UN chief Ban Ki-moon On Friday, a day after his return home, Ban paid homage to late former presidents in his first official event.Ban, who completed his second five-year term at the end of last year, has yet to officially declare his bid for the country's presidency, but he has repeatedly signaled his strong presidential ambitions.During a press conference held Thursday, he reiterated his ambitions for the country's top elected office, highlighting his resolve to work ""for a change in politics, not for a change of government"" -- a message largely seen as a challenge to establishment politics.","visiting his hometown on saturday ,in central seoul demanding president ,weekly candlelight protest on saturdays ,moon prominent presidential aspirant kicked ,held the weekly candlelight protest","['UN', 'Ban Ki - moon', 'Ban', 'Eumseong', 'Seoul', 'Ban', 'Kkottongnae', 'Chungju', 'Seoul', 'Ban', 'South Koreans', 'Seoul', 'Samsung Group', 'UN', 'Ban Ki - moon', 'Ban', 'Ban']",2,"[ 0.          0.          0.         ... -0.43447474  0.37833494
  0.08846519]"
242,242,10 air-purifying houseplants,"Looking for plants to clean the air in your home? Here are some low-maintenance plants which are powerful natural air purifiers, recommended by The Korea Herald.","Looking for plants to clean the air in your home? Here are some low-maintenance plants which are powerful natural air purifiers, recommended by The Korea Herald.","looking for plants to clean ,purifiers recommended by the korea ,powerful natural air purifiers recommended ,are some low maintenance plants ,plants to clean the air",['the Korea Herald'],13,"[ 0.          0.          0.         ... -0.6213212   0.40292051
 -0.0347722 ]"
243,243,N. Korea bashes Obama as 'loser' in their confrontation,"North Korean mouthpieces on Friday bashed the outgoing US President Barack Obama, claiming he is now leaving the White House as a loser in his confrontation with North Korea.In an article titled ""History of (the United States') One-sided Nuclear Blackmailing That Has Come to an End,"" the Rodong Sinmun, a daily of the North's ruling Workers' Party, insisted the U.S. has raised its nuclear threats against Pyongyang eve...","North Korean mouthpieces on Friday bashed the outgoing US President Barack Obama, claiming he is now leaving the White House as a loser in his confrontation with North Korea.In an article titled ""History of  One-sided Nuclear Blackmailing That Has Come to an End,"" the Rodong Sinmun, a daily of the North's ruling Workers' Party, insisted the U.S. has raised its nuclear threats against Pyongyang every year during Obama's presidency. The daily justified the North's four nuclear tests during Obama's stint that began in 2009 by insisting that the vicious nuclear intimidation against it is the very cause that has driven the socialist country to strengthen its nuclear deterrence.""Such unprecedented US nuclear threats and sanctions against our republic has eventually made it a strong nuclear power capable of making nuclear attacks, putting a stop to the history of the U.S. nuclear blackmailing,"" the daily said.  "" he is leaving the White House as a loser ,"" the paper said.       If President-elect Donald Trump wants to act wisely, he must first properly understand the North, the daily said. The Chosun Sinbo -- a newspaper of Chongryon, a Tokyo-based organization of pro-Pyongyang Korean residents in Japan -- also said the same day that the Obama administration has committed a strategic error in its North Korea policy.""The upcoming Trump administration will face tragic consequences in a nuclear confrontation with the North if it fails to learn the lessons from the  mistakes,"" the paper said.","four nuclear tests during obama ,the nuclear blackmailing the daily ,bashed the outgoing us president ,korean mouthpieces on friday bashed ,nuclear tests during obama stint","['north korean', 'US', 'Barack Obama', 'the White House', 'North Korea', ""Workers ' Party"", 'U.S.', 'Pyongyang', 'Obama', 'Obama', 'US', 'U.S.', 'the White House', 'Donald Trump', 'Chongryon', 'Tokyo', 'korean', 'Japan', 'Obama', 'North Korea', 'trump']",11,"[ 0.          0.          0.         ... -0.2040025   0.69372761
  0.21778867]"
244,244,Opposition parties differ on Ban's presidential ambitions,Former UN chief Ban Ki-moon's homecoming heated up presidential politics in South Korea on Friday as party reactions ranged from ignorance to rebukes and to wholehearted welcome. Ban reiterated his presidential ambitions upon arriving home on Thursday after serving two terms as secretary general. The main opposition Democratic Party assailed Ban over his attempt to ally with conservative forces and corruption allegat...,"Former UN chief Ban Ki-moon's homecoming heated up presidential politics in South Korea on Friday as party reactions ranged from ignorance to rebukes and to wholehearted welcome. Ban reiterated his presidential ambitions upon arriving home on Thursday after serving two terms as secretary general. The main opposition Democratic Party assailed Ban over his attempt to ally with conservative forces and corruption allegations surrounding his relatives. ""I wonder what Ban is going to do with those who messed up the country while enjoying power and privileges under the Park Geun-hye and Lee Myung-bak administrations for the past 10 years,"" Rep. Choo Mi-ae, who heads the main opposition party said. Choo also raised questions about his ethical qualification citing the US indictment of his brother and nephew on bribery charges.""Ban cannot even keep his relatives in check,"" Choo said, adding his candidacy will humiliate the country once again following the latest corruption surrounding President Park which led to her impeachment last month.Moon Jae-in, former head of the Democratic Party and the leading liberal presidential hopeful, said he will not respond to any questions related to his potential rival.Moon and Ban had long been neck-and-neck in opinion polls. Moon was ahead of Ban this week by 27.9 percent to 20.3 percent in a survey by RealMeter.Conservatives, on the other hand, welcomed Ban's statement that he will work ""for a change of politics, not for a change of government.""""We need to contemplate what he meant by a change of politics,""said Rep. Choung Byoung-gug, the chief of the preparatory committee of the Barun  Party, which will be launched later this month by those who bolted from the ruling Saenuri Party.Choung criticized Moon's ""narrow-minded"" tactic of ignoring Ban as an attitude that should be the target of a campaign to change politics.""The politics of encouragement and respect, the politics of embracing the opposition is a true change of politics,"" Choung said.","homecoming heated up presidential politics ,moon homecoming heated up presidential ,latest corruption surrounding president park ,presidential politics in south korea ,homecoming heated up presidential","['UN', ""Ban Ki - moon 's"", 'South Korea', 'Ban', 'Democratic Party', 'Ban', 'Ban', 'Lee Myung - bak', 'Choo Mi - ae', 'US', 'Moon Jae - in', 'the Democratic Party', 'Moon', 'Ban', 'Moon', 'Ban', 'Ban', 'Choung Byoung', 'the Barun   Party', 'Saenuri Party', 'Choung', 'Moon', 'Ban', 'Choung']",4,"[ 0.          0.          1.         ... -0.48068264  0.52228272
  0.31712249]"
245,245,Govt mulls nine-day 'golden' holiday in May: minister,"The government will consider designating temporary holidays in May this year to create a nine-day ""golden"" holiday week designed to encourage spending at home, the labor minister said Monday.Lee Ki-kweon unveiled the plan to reporters at the government complex in Sejong, saying the government could designate May 2 and 4 as temporary holidays to bridge Labor Day (May 1), Buddha's Birthday (May 3) and Children's Day (M...","The government will consider designating temporary holidays in May this year to create a nine-day ""golden"" holiday week designed to encourage spending at home, the labor minister said Monday.Lee Ki-kweon unveiled the plan to reporters at the government complex in Sejong, saying the government could designate May 2 and 4 as temporary holidays to bridge Labor Day , Buddha's Birthday  and Children's Day . Under the plan, the May holidays would last from April 29 to May 7.   ""In order to designate temporary holidays, we will need the approval of the home affairs ministry and other relevant ministries, as well as the cooperation of the financial industry, but if we can establish a long holiday in May, it should have a huge impact on boosting domestic consumption,"" Lee said.   A temporary holiday is designated at the request of relevant ministries, with approval from the Cabinet and the president.   Last year, the government designated May 6 a temporary holiday and introduced various measures to encourage spending during the four-day weekend, including an exemption from highway tolls, free admission to major tourist attractions and discounts on train tickets for families.   As a result, sales at department stores increased 16 percent on-year, traffic increased nine percent, and the number of visitors to palaces jumped 70 percent.","designating temporary holidays in may ,bridge labor day buddha birthday ,the plan the may holidays ,labor day buddha birthday and ,labor day buddha birthday","['Lee Ki - kweon', 'Sejong', 'Buddha', 'Lee', 'Cabinet']",17,"[ 0.          0.          0.         ... -0.04721436  0.59387374
  0.36466101]"
246,246,"1,000 days on, ‘Sewol’ is still there","“One thousand days or 900 days, it’s all the same to me. I am a grieving mother who is still living that day, begging for the life of my child,” said Lee Geum-hee.  A new year has arrived, but Lee is still stuck on the disaster that took place on April 16, 2014. As of Monday, 1,000 days have passed since the ferry Sewol sank with 304 people on board. However, Lee has still not left Paengmok port, the area close t...","“One thousand days or 900 days, it’s all the same to me. I am a grieving mother who is still living that day, begging for the life of my child,” said Lee Geum-hee.  A new year has arrived, but Lee is still stuck on the disaster that took place on April 16, 2014. As of Monday, 1,000 days have passed since the ferry Sewol sank with 304 people on board. However, Lee has still not left Paengmok port, the area close to the sea that claimed the life of her daughter, Cho Eun-hwa.Cho is among nine victims whose bodies remain missing, along with fellow Danwon High School students Nam Hyeon-cheol, Park Young-in and Heo Da-yun; teachers Yang Seung-jin and Go Chang-seok; and citizens Lee Young-suk, Kwon Jae-geun and his then 6-year-old son Hyeok-gyu.Out of the 304 victims, 250 were Danwon students who were told by the ship’s crew to stay put while they fled the vessel. A civilian-government special committee on the irregularities surrounding the incident was launched, but the Park Geun-hye administration pulled the plug on it in September without making much progress. A sea of yellow ribbons and flags, a “postbox to heaven” for the victims, and pictures of those who remain underwater serve as a reminder that the feelings of loss and pain caused by the accident continues. “People say they’ll remember, but what I want is to find her , I want the ship to be salvaged. I’ll be here until Eun-hwa comes out of the water,” Lee said, adding that she will stay at the port with families of others who remain missing.Citizens on Friday visit Paengmok port, the area close to the sea where Sewol ferry sank to claim the lives of 304 passengers en route to southern island of Jeju on April 16, 2014. Their wait was prolonged again in November, as the government flip-flopped on its decision to salvage the ship last July, saying the operation could only commence in April at the earliest.“The president and the government said they will find every last person and send them back to their families. It’s now been 1,000 days,” Lee said.There is ongoing dispute over the method of recovering the ship, with the installation of 33 lifting beams to eventually bring its hull to the surface with wires having ended in late December. The Ministry of Oceans and Fisheries said that the preparation process of bring the ship to the surface is about 75 percent completed, but more time is likely to be needed due to weather conditions.Never forgetKim Yeon-sil, whose son Jeong Cha-woong died when the ship sank, said the bereaved families are “holding on” to ensure that one of the worst maritime accidents in Korean history is not forgotten.“Moms and dads  are doing all they can, some holding press meetings and others working on finding out the truth  and on having the ship salvaged,” said Kim. “I have felt that the accident is fading away in people’s memories, but President Park’s impeachment and the people’s protest  shed some hope,” she said. Park is currently undergoing an impeachment trial for a corruption scandal involving herself and her confidante Choi Soon-sil. Among other charges, she is being accused of acting inappropriately during the Sewol tragedy.“She just wasn’t working . The essence  is why she didn’t give instructions  to save the kids, not whether or not she received cosmetic treatment,” said Kim. Pictures of the 250 student victims of Danwon High School hang on the staircase inside the relocated Memorial Classroom. But with Park adamantly in denial of any wrongdoings on the day of the accident, and the investigative processes halted, fatigue is starting to set in.The parents have decided to change their method of fighting. After suffering from months of sorrow and missing their children, mothers and fathers have now gathered the strength to do various activities, such as acting out a play and singing in chorus.“In order to sustain our struggles, we should break out of our sadness and depression,” Kim said.Danwon High school’s Classroom 4 of second grade at Ansan Office of Education in Ansan, Gyeonggi Province on Dec. 30. Memory classroomsOne of the measures to ensure awareness about the Sewol disaster was the “Memory Classrooms,” originally set up in Danwon School in Ansan, Gyeonggi Province. These were later relocated to the Ansan Office of Education. The rooms have been preserved in the state when they were being used by their now-deceased youthful occupants.With playful words scribbled on the desks, and memos on calendars and whiteboards, the classrooms have an almost a merry atmosphere of teenagers -- before one realizes it is a memorial. “I could not help my eyes welling up in tears. All of us were utterly shocked on that day ,” said 30-year-old Jeong Gyeo-wun about her visit to the Memory Classrooms in December. “I think it is important to preserve these classrooms.” Post-its and letters are left on the desks of the then 17-year-olds, congratulating them on their adulthood which they would have reached by turning 19 in 2016.“I feel emotions which cannot be put into words as I walk through these traces,” said Park Jeong-min.According to officials at Ansan City Hall and the education office, over 642,025 visitors have paid their respects to the students at a district memorial altar in Danwon since the tragedy. More than 2,300 citizens visited the classrooms after they were moved, since Nov. 21 when they opened to the public.But many claimed that the preserved area is but a remnant of the real classrooms.Bereaved families and education authorities at Gyeonggi had been at loggerheads last August over the relocation, as the former insisted that the classrooms stay in Danwon. The families eventually caved in, but the complaints remain.“ are just a pretense, not the actual environment where the  students had actually spent their daily hours,” said Kim Yeon-sil. “It just feels like a soulless place.”A visitor looks at the wall of the Memorial Classrooms relocated to Ansan Office of Education, Gyeonggi Province on Dec. 30. These mock classrooms lack one crucial sentiment -- the feeling that the late students were actually there, according to Kim.Some of the bereaved families have cleared out their children’s desk, which was used to hold gifts and messages from well-wishers across the country. “I’m truly thankful to the people for remembering the children and for raising candles , but I urge them to think about what should be the priority. Because nine people are still in Sewol,” said Lee, the mother of Cho. By Yoon Min-sik, Jo He-rim  Photos of Memorial Classrooms:A sign reads ""4.16 Memorial Class. Flower withers but will never forget you,"" on the Ansan Office of Education building where classes of Danwon High School victims are relocated to in Ansan, Gyeonggi Province. A pile of gifts from visitors and letters on the desk of Kim Ho-yeon. Portraits of the victims hang on a tree inside the relocated Memorial Classroom. A pile of gifts from visitors and letters are laid on the desk of teacher Kim Cho-won. A calendar remains unflipped since April 2014 when the Sewol Ferry accident occurred. The week of April 16 is marked “Field trip.”Yellow post-its containing messages from visitors stick on a board inside the relocated Memorial Class.","grieving mother who is still ,grieving mother ,grieving mother who is ,salvage the ship last july ,grieving mother who","['Lee Geum - hee', 'Lee', 'Lee', 'Cho Eun - hwa', 'Cho', 'Danwon High School', 'Park Young', 'Heo Da - yun', 'Yang Seung - jin', 'Chang', 'Lee Young - suk', 'Kwon Jae - geun', 'Hyeok - gyu', 'Danwon', 'Lee', 'Paengmok', 'Jeju', 'Lee', 'the Ministry of Oceans and Fisheries', 'Jeong Cha - woong', 'korean', 'Kim', 'Sewol', 'Kim', 'Danwon High School', 'Park', 'Kim', 'Ansan Office of Education', 'Ansan , Gyeonggi Province', 'the "" Memory Classrooms', 'Danwon School', 'Ansan', 'Gyeonggi Province', 'the Ansan Office of Education', 'Jeong Gyeo', 'the Memory Classrooms', 'Park Jeong - min', 'Danwon', 'Gyeonggi', 'Danwon', 'Kim Yeon - sil', 'the Memorial Classrooms', 'Ansan Office of Education', 'Gyeonggi Province', 'Kim', 'Lee', 'Cho', 'Yoon Min - sik', 'Jo He - rim', 'Photos of Memorial Classrooms', 'the Ansan Office of Education', 'Danwon High School', 'Ansan', 'Gyeonggi Province', 'Kim Ho - yeon', 'Kim Cho - won']",8,"[ 0.          0.          0.         ... -0.39145327  0.508443
  0.27410114]"
