,Unnamed: 0,title,description,body,keyword,ne,cluster,vector
158,158,Chinese tour operators halt travel to North Korea,"Amid escalating military tension on the Korean Peninsula, Chinese tour operators have canceled travel packages to North Korea, according to Hong Kong’s South China Morning Post. The report said Sunday that state-owned China International Travel Services and Ctrip.com International -- the biggest tour operators in the country -- had halted travel to North Korea. Air China has also decided to cancel its flight schedul...","Amid escalating military tension on the Korean Peninsula, Chinese tour operators have canceled travel packages to North Korea, according to Hong Kong’s South China Morning Post. The report said Sunday that state-owned China International Travel Services and Ctrip.com International -- the biggest tour operators in the country -- had halted travel to North Korea. Air China has also decided to cancel its flight schedules between Beijing and Pyongyang. The airline has carried passengers to North Korea since 2008.  China has opposed the North’s nuclear tests and missile launches as such attempts could provoke military clashes. No Chinese senior officials attended the military parade in Pyongyang on Saturday, according to local media reports. By Park Ju-young","chinese tour operators have canceled ,canceled travel packages to north ,operators have canceled travel packages ,tour operators have canceled ,tour operators have canceled travel","['chinese', 'North Korea', 'Hong Kong ’s', 'China International Travel Services', 'Ctrip.com International', 'North Korea', 'Air China', 'Beijing', 'Pyongyang', 'North Korea', 'China', 'North ’s', 'chinese', 'Pyongyang', 'Park Ju - young']",2,"[ 0.          0.          0.         ... -0.45842913  0.7058658
 -0.57149744]"
159,159,US think tank: Chinese firm knowingly exports banned items to NK,"WASHINGTON -- A Chinese firm was found to have knowingly exported to North Korea machine tools containing subcomponents banned from exports to the country for concern they could be used for its weapons programs, a US think tank claimed Thursday.Shenyang Machine Tools Company shipped at least two 6-axis machine tools in 2015 whose control units and software licenses were imported from a Western nation on condition tha...","WASHINGTON -- A Chinese firm was found to have knowingly exported to North Korea machine tools containing subcomponents banned from exports to the country for concern they could be used for its weapons programs, a US think tank claimed Thursday.Shenyang Machine Tools Company shipped at least two 6-axis machine tools in 2015 whose control units and software licenses were imported from a Western nation on condition that they should not be exported to North Korea, the Institute for Science and International Security said in a report.""The goods are on the lists of the Nuclear Suppliers Group, Missile Technology Control Regime and other control lists. These goods were supplied to Shenyang Machine Tools under the condition that they would not be retransferred to North Korea or other sanctioned states,"" the report said.""Shenyang Machine Tools has strong ties to North Korea. For example, it hosted a North Korean delegation in October 2013.Evidence indicates that at the time of the re-exports it employed a person whose sales area is stated to be North Korea,"" it said.Shenyang officials claimed that the exports at issue were inadvertent, but evidence indicates that company officials knew the end user of the controlled machine tools was North Korea, ISIS said, calling for a further investigation into the case.""As this case highlights, China has been hesitant to enforce its own trade control laws or UN Security Council resolutions on North Korea. This non-compliance is a product of poor awareness among Chinese industries, underdeveloped domestic trade control and sanctions legislation, and a lack of political will in the government to enforce laws that could be detrimental to economic growth,"" ISIS said.""If this situation is to change for the better, the United States will need to exert pressure on China,"" it said. ""Initiating a sanctioning action against Shenyang Machine Tools Company is an important way to send a signal to China that it needs to do more.""","tools was north korea isis ,machine tools containing subcomponents banned ,chinese industries underdeveloped domestic trade ,thursday shenyang machine tools company ,was north korea isis","['WASHINGTON', 'chinese', 'North Korea', 'US', 'Shenyang Machine Tools Company', 'western', 'North Korea', 'the Institute for Science and International Security', 'the Nuclear Suppliers Group', 'Missile Technology Control Regime', 'Shenyang Machine Tools', 'North Korea', 'Machine Tools', 'North Korea', 'north korean', 'North Korea', 'Shenyang', 'North Korea', 'ISIS', 'China', 'UN Security Council', 'North Korea', 'chinese', 'isis', 'the United States', 'China', 'Shenyang Machine Tools Company', 'China']",4,"[ 0.          0.          0.         ... -0.6821031   0.61504632
 -0.09955051]"
160,160,"Front-runners pledge property tax hikes, home loan restrictions",South Korea's two presidential front-runners have pledged to raise property tax and strengthen restrictions on extending home loans in a repudiation of the incumbent conservative administration's policy to prop up the country's housing market.The government eased the loan-to-value and debt-to-income ratios in 2014 to allow home buyers to borrow up to 70 percent of their property value and 60 percent of their income f...,"South Korea's two presidential front-runners have pledged to raise property tax and strengthen restrictions on extending home loans in a repudiation of the incumbent conservative administration's policy to prop up the country's housing market.The government eased the loan-to-value and debt-to-income ratios in 2014 to allow home buyers to borrow up to 70 percent of their property value and 60 percent of their income for mortgage payments.The easing of the home loan regulations resulted in a sharp rise of household debt in recent years with household credit exceeding 1,344 trillion won  as of the end of last year, up 11.7 percent from the previous year. This raised concerns over possible havoc in case of interest rate hikes take place in the coming years.Moon Jae-in of the liberal Democratic Party has said he plans to increase property tax, citing the ratio of the property tax to the gross domestic product standing at 0.79 percent compared to the average ratio of 1.09 percent for OECD member states.Moon's approval rating was 32.7 percent in a public survey released on Sunday with Ahn Cheol-soo of the centrist People's Party coming in first with 36.8 percent. Approval ratings between Moon and Ahn fluctuate depending on polls, although all clearly show them in the lead. Hong Joon-pyo of the former ruling Liberty Korea Party garnered only 6.5 percent in the wake of the impeachment of the former President Park Geun-hye over alleged bribery and power abuses.Ahn has said he will normalize the housing tax system, indirectly expressing his intentions to tighten housing loan regulations.Some analysts predict any hikes of the property tax should entail real estate transfer tax cuts.""In that case, calls for property sale tax cuts will be mounting as the property transfer tax rate is higher in South Korea than those in the United States and other advanced countries,"" an analyst said.Both Moon and Ahn have said they will tighten the DTI and LTV ratios to help reduce the household debt.The housing industry, however, has demanded the government extend the current DTI and LTV ratios until July next year to revitalize the sagging construction industry. The current eased ratios are to expire in July.Moon's Democratic Party has also submitted a bill to limit rent and jeonse fees, a returnable lump sum deposit unique to South Korea, which the incumbent government has opposed for fear of dampening the housing market by restricting homeowners' right to property ownership.Moon also proposed investing 50 trillion won in the coming five years in the development of new towns and renovation of old city neighborhoods across the country while building 50,000 public rental houses and additional dormitories for up to 50,000 students.Ahn for his part pledged to build 50,000 public rental homes for youths annually and subsidize the construction of dormitories in universities. Market watchers say the country's housing market has not been affected seriously by the outcome of the presidential elections in the past.""The real estate market has been swayed not by the presidential election but by economic factors such as supply and demand and regional development projects,"" Lim Byung-cheol of Real Estate 114, a property market research company, said.","also proposed investing 50 trillion ,korea two presidential front runners ,plans to increase property tax ,ownership moon also proposed investing ,investing 50 trillion won in","[""South Korea 's"", 'Moon Jae - in', 'Democratic Party', 'OECD', 'Moon', 'Ahn Cheol', ""People 's Party"", 'Moon', 'Hong', 'Liberty Korea Party', 'Park Geun', 'South Korea', 'the United States', 'Moon', 'DTI', 'LTV', 'DTI', 'LTV', 'Moon', 'Democratic Party', 'South Korea', 'Moon', 'Lim Byung - cheol']",6,"[ 3.          0.          0.         ... -0.25835472  0.68155867
  0.03596691]"
161,161,Study shows college students drink alcohol for wrong reasons,"Collegians who are depressed or stressed out try to find solace in drinking, which exacerbates their mental conditions and perpetuates a cycle of deterioration, a study said Thursday, indicating a different perspective is needed to solve campus drinking problems.The latest health and social welfare review from the Korea Institute for Health and Social Affairs said a survey of 503 university students indicated the deg...","Collegians who are depressed or stressed out try to find solace in drinking, which exacerbates their mental conditions and perpetuates a cycle of deterioration, a study said Thursday, indicating a different perspective is needed to solve campus drinking problems.The latest health and social welfare review from the Korea Institute for Health and Social Affairs said a survey of 503 university students indicated the degree of depression raised a person's desire to find a way to deal with it. When such desire escalates, the students tended to rely heavily on alcohol by drinking more and more frequently, the study said.  The study drew a parallel from conclusions from other reports that said people exposed to vulnerabilities, including victims of violence, grow dependent on alcohol or substances, thinking they are answers to their psychological pains.Such behavior, however, only reinforces negative feelings and state of mind, causing even deeper dependence on alcohol, drugs and other substances while weakening self-control, the study said. Such a destructive cycle was also seen among collegians suffering from depression and stress, it said.The study recommended that efforts to solve or change the drinking culture at universities should be focused on the cause of such alcohol binges. The students should be taught to realize that alcohol and substances do not relieve their psychological strains but worsen them, and induce the students to find other means of dealing with the pains, the study added.","campus drinking problems the latest ,to solve campus drinking problems ,campus drinking problems ,drinking problems the latest health ,violence grow dependent on alcohol",['the Korea Institute for Health and Social Affairs'],1,"[ 0.          0.          0.         ... -1.01159585  0.10969914
 -0.15163064]"
162,162,"Shift workers sleep deprived; drink, smoke more: survey","Workers who have to put in shifts at irregular hours are more deprived of sleep and more prone to smoking and drinking than people who do regular daytime duties, a survey showed Tuesday.The findings, released by Professor Song Yoon-mi of Samsung Medical Center, said women in their 50s were the most susceptible to developing problems because of their work schedule. A shift worker at an auto assembly line at Hyundai Mo...","Workers who have to put in shifts at irregular hours are more deprived of sleep and more prone to smoking and drinking than people who do regular daytime duties, a survey showed Tuesday.The findings, released by Professor Song Yoon-mi of Samsung Medical Center, said women in their 50s were the most susceptible to developing problems because of their work schedule. A shift worker at an auto assembly line at Hyundai Motor Co. in Ulsan, South Gyeongsang Province The ratio of smokers among female shift workers was 1.73 times that of daytime workers, according to the survey conducted on 11,680 people. The numbers for female workers in their 50s reached 5.55 times those that work in the daytime.The report then said the proportion of women shift workers who suffer from a lack of sleep was 1.24 times that of daytime workers while the number for those in their 50s reached 1.5 times.The proportion of drinkers among female shift workers in their 50s was 2.2 times that of daytime workers while the comparable figures for those in their 20s and 40s were less.The data showed the amount of male shift workers suffering from sleep deprivation was 1.18 times that of daytime workers. It said for male workers, no real difference between shift and daytime workers was observed in smoking and drinking habits.The survey indicated women working odd hours are more susceptible to a lack of sleep and more prone to drinking and smoking because they are not as physically capable of maintaining irregular shifts.","women shift workers who suffer ,workers suffering from sleep deprivation ,male shift workers suffering from ,smokers among female shift workers ,shift workers suffering from sleep","['Song Yoon - mi', 'Samsung Medical Center', 'Hyundai Motor Co.', 'Ulsan', 'South Gyeongsang Province']",1,"[ 0.          0.          0.         ... -0.87874651 -0.06337269
 -0.10547032]"
163,163,Cigarettes contain 7 human carcinogens: report,"Cigarettes sold on the market contain seven ""cancer-causing"" substances that pose a threat to public health, South Korean authorities said Tuesday.The International Agency For Research On Cancer under the World Health Organization classifies certain substances as group 1 that are carcinogenic to humans. Substances are placed in this category when there is evidence of carcinogenicity in humans. (123RF)According to a r...","Cigarettes sold on the market contain seven ""cancer-causing"" substances that pose a threat to public health, South Korean authorities said Tuesday.The International Agency For Research On Cancer under the World Health Organization classifies certain substances as group 1 that are carcinogenic to humans. Substances are placed in this category when there is evidence of carcinogenicity in humans. According to a report by the Ministry of Food and Drug Safety, cigarettes contain seven group 1 substances, including benzene, benzopyrene and 4-aminobiphenyl, as well as five other lower-level substances. Benzene, which not only increases the risk of cancer and other illnesses, is a cause of bone marrow failure. Most nonindustrial applications of the substance are tightly regulated.The report also showed that despite the perception that e-cigarettes are less harmful, using the device significantly raises exposure to carcinogenic substances.The latest findings clearly show that smoking is a serious health risk that can undermine the general public's well-being, authorities said.In an effort to lower the smoking rate, the government mandated tobacco companies place graphic images showing the harmful effects of smoking on the upper part of cigarette packs in 2016.The new rule requires the pictorial warnings to occupy more than 30 percent of the front and back of cigarette packaging. The graphic warning images must be placed on packets of e-cigarettes and chewing tobacco as well.However, the current packaging only notifies users of the level of tar and nicotine, the authorities said.The smoking rate among South Koreans came to 39.3 percent among males and 5.5 percent among women, while that for people aged under 19 reached 9.6 percent for males and 2.7 percent for females in 2015.","market contain seven cancer causing ,seven cancer causing substances that ,contain seven cancer causing substances ,seven cancer causing substances ,the market contain seven cancer","['cigarette', 'south korean', 'the International Agency for Research on Cancer', 'the World Health Organization', 'the Ministry of Food and Drug Safety', 'Benzene', 'South Koreans']",2,"[ 0.          0.          0.         ... -0.79288936  0.43936116
  0.11420899]"
164,164,"Korea aims to cut traffic deaths to below 4,000 this year","South Korea is planning to reduce the number of traffic fatalities to under 4,000 this year by applying stricter rules and improving infrastructure, the transport ministry said Tuesday.  (123RF)The government will strengthen traffic laws and crackdown on drunk driving and other violations of traffic rules. Moreover it plans to build or upgrade the infrastructure that ensures the safety of pedestrians on the roads, t...","South Korea is planning to reduce the number of traffic fatalities to under 4,000 this year by applying stricter rules and improving infrastructure, the transport ministry said Tuesday.  The government will strengthen traffic laws and crackdown on drunk driving and other violations of traffic rules. Moreover it plans to build or upgrade the infrastructure that ensures the safety of pedestrians on the roads, the Ministry of Land, Infrastructure and Transport said in a statement. Last year, the number of traffic deaths reached 4,292, down 7.1 percent from 4,621 a year earlier. It was the lowest level since 1978 when the corresponding figure was at 5,114, the statement said. As of 2014, South Korea reported an average of 2 traffic fatalities per 10,000 vehicles, which is higher than the average of 1.1 for all 34 Organization of Economic Cooperation and Development member countries, it said.","government will strengthen traffic laws ,tuesday the government will strengthen ,traffic fatalities per 10 000 ,traffic deaths reached 292 down ,will strengthen traffic laws","['South Korea', 'the Ministry of Land , Infrastructure and Transport', 'South Korea', 'all 34 Organization of Economic Cooperation and Development']",16,"[ 2.          0.          0.         ... -0.3195008  -0.11827468
 -0.0177713 ]"
165,165,NK eyes cash via cybercrimes to tide over sanctions: diplomat,"North Korea is getting more dependent on cybercrimes and other illegal activities to secure foreign currency needed to finance the country's development of weapons of mass destruction, South Korea's vice foreign minister said Tuesday.""North Korea is trying to use its illicit cyber activities to bypass the tightened sanctions and bring in cash to finance WMD development,"" Vice Foreign Minister Ahn Chong-ghee said in h...","North Korea is getting more dependent on cybercrimes and other illegal activities to secure foreign currency needed to finance the country's development of weapons of mass destruction, South Korea's vice foreign minister said Tuesday.""North Korea is trying to use its illicit cyber activities to bypass the tightened sanctions and bring in cash to finance WMD development,"" Vice Foreign Minister Ahn Chong-ghee said in his opening speech to the Inter-Regional Conference on Cyber-ICT Security in Seoul.  Vice Foreign Minister Ahn Chong-ghee ""It is believed that North Korea hackers were behind the bank heist of $81 million from the Central Bank of Bangladesh in February 2016. And the network of its IT workers abroad is being utilized for financing Pyongyang's WMD program,"" Ahn said, stressing North Korea's growing cyberthreats.""With the toughest yet international sanctions regime in place, North Korea might become more dependent on illicit activities including cybercrimes, to generate income,"" according to the vice minister. ""Now is the time for the international community to act in unison in responding to North Korea's cyberthreats and efforts to dodge sanctions."" Ahn said North Korea is now believed to rank 8th for its cyber offensive capability in the world, and its hacking attacks now pose a global threat.""As seen in its hacking of Korea Hydro & Nuclear Power Co. in 2014, North Korea continues to carry out malicious cyberattacks against our critical infrastructure, such as government agencies, media and financial institutions,"" according to the diplomat. ""The cyberattack on Sony Pictures Entertainment in 2014 demonstrates that its cyberthreat is now of global concern."" He said North Korea's cyberthreat is only a part of its asymmetric capabilities. ""On numerous occasions, the North has publicly announced that it will continue to strengthen its nuclear and missile capabilities,"" he said, adding that Seoul is carefully monitoring the likelihood of Pyongyang's further provocations.The global cybersecurity conference, co-hosted by Seoul and the Organization for Security and Co-operation in Europe , kicked off its two-day run earlier in the day. The cybersecurity conference brought together about 100 experts and policymakers from OSCE member countries, the organization's cooperation partners and those of the ASEAN Regional Forum to discuss regional and global cooperation on the issue, drawing up rules and regulations in cyberspace, as well as global efforts to fight North Korea's cyberthreats.","stressing north korea growing cyberthreats ,to fight north korea cyberthreats ,hacking attacks now pose global ,north korea hackers were behind ,8th for its cyber offensive","['North Korea', ""South Korea 's"", 'Korea', 'Ahn Chong - ghee', 'the Inter - regional Conference', 'Cyber - ICT Security', 'Seoul', 'Ahn Chong - ghee', 'North Korea', 'the Central Bank of Bangladesh', 'Pyongyang', ""North Korea 's"", 'North Korea', ""North Korea 's"", 'North Korea', 'Korea Hydro & Nuclear Power Co.', 'North Korea', 'Sony Pictures Entertainment', ""North Korea 's"", 'Seoul', 'Pyongyang', 'Seoul', 'the Organization for Security', 'OSCE', 'the ASEAN Regional Forum', ""North Korea 's""]",4,"[ 1.          0.          3.         ... -0.54929703  0.60800278
  0.02459267]"
166,166,Printed newspapers losing subscribers,"With the recent surge of digital news consumers, the number of subscribers to printed newspapers has been reduced to one fifth of what its size was two decades ago, a press foundation said Tuesday.The Korea Press Foundation said in its Korea Press Yearbook 2016 that only 14.3 percent of respondents to its annual survey said they subscribe printed newspapers at home. This is about one fifth of the 69.3 percent that an...","With the recent surge of digital news consumers, the number of subscribers to printed newspapers has been reduced to one fifth of what its size was two decades ago, a press foundation said Tuesday.The Korea Press Foundation said in its Korea Press Yearbook 2016 that only 14.3 percent of respondents to its annual survey said they subscribe printed newspapers at home. This is about one fifth of the 69.3 percent that answered positively to the same question in 1996. The yearbook was based on the survey conducted from June to August last year on 5,128 adults across the country.The rate of news consumers who subscribe to printed newspapers have declined from 64.5 percent in 1998 to 59.8 percent in 2000, 40 percent in 2006, 29 percent in 2010 and to 20.2 percent in 2014.The book showed that the country's newspaper-reading population has also declined sharply.Only 20.9 percent answered ""yes"" when asked if they have read printed newspapers in the past week, down 4.5 percentage points from 25.4 percent in 2015.The 20.9 percent portion is about one fourth of the share in 1996.The rate has been on a sharp decline from 81.4 percent in 2000 to 76 percent in 2004, 68.8 percent in 2006 and 58.5 percent in 2008, 52.6 percent in 2010, 40.9 percent in 2012 and to 30.7 percent in 2014.The declining rates of newspaper-based news consumers and subscribers led to a reduction in the circulation numbers of the media.According to the Korea Audit Bureau of Certification, 161 dailies across the country had a total daily circulation of about 9.74 million copies in 2015. The comparable figures for 2010 were 141 dailies and 11.05 million copies.National dailies also saw a 9-percent decline in their total daily circulation from 7.89 million in 2010 to 7.18 million in 2015.The reports ascribed the declines to the recent rise in the number of people who access news on mobile devices or Internet-connected PCs.","dailies also saw percent decline ,2008 52 percent in 2010 ,last year on 128 adults ,foundation said tuesday the korea ,declined sharply only 20 percent","['the Korea Press Foundation', 'Korea Press', 'the Korea Audit Bureau of Certification']",5,"[ 0.          0.          0.         ... -0.34088042  0.8891716
 -0.08961731]"
167,167,Scientists develop new drug treatment for brain cancer,"A group of South Korean medial scientists has developed a new type of non-surgical procedure to deliver drugs to tumors in the brain, the science ministry said Tuesday, opening up new treatment opportunities for patients.Drug delivery to brain tumors has been considered challenging because of the presence of the blood-brain barrier that is in place to protect the critical human organ from non-natural substances. (Min...","A group of South Korean medial scientists has developed a new type of non-surgical procedure to deliver drugs to tumors in the brain, the science ministry said Tuesday, opening up new treatment opportunities for patients.Drug delivery to brain tumors has been considered challenging because of the presence of the blood-brain barrier that is in place to protect the critical human organ from non-natural substances. The team, led by Park Joo-yeong of the Daegu-Gyeongbuk Medical Innovation Foundation, developed the new method to inject a drug called ""doxorubicin"" by opening the blood-brain barrier, the Ministry of Science, ICT and Future Planning said.""In this study, dynamic contrast-enhanced Magnetic Resonance Imaging  was used to characterize focused ultrasound-induced permeability changes in a rat glioma model and in the normal brain and to investigate the relationship between these changes and the resulting concentration of the chemotherapy agent doxorubicin,"" the researchers said in a paper.""This is a new technology to increase the effectiveness of the treatment by opening the blood-brain barrier, as many drugs in the market have not been able to pass through the barrier so far,"" said Park.The research was funded by the science ministry and the findings were published in the latest edition of the ""Journal of Controlled Release.""","drug delivery to brain tumors ,tuesday opening up new treatment ,chemotherapy agent doxorubicin the researchers ,medial scientists has developed new ,south korean medial scientists","['south korean', 'Park Joo - yeong', 'the Daegu - Gyeongbuk Medical Innovation Foundation', 'the Ministry of Science', 'ICT', 'Future Planning', 'Park', 'the "" Journal of Controlled Release']",1,"[ 0.          0.          0.         ... -0.66561407  0.67265421
 -0.03560923]"
168,168,"Social media, smartphone usage for news consumption up","An increasingly large number of people in the world use social media to search and consume news, with smartphone use noticeably up in South Korea, a media expert said Tuesday.""A greater number of people depend on platforms, such as social media for news consumption,"" Dr. Rasmus Nielsen, director of research at the Reuters Institute for the Study of Journalism, told reporters at a Google Inc. office in Seoul through a...","An increasingly large number of people in the world use social media to search and consume news, with smartphone use noticeably up in South Korea, a media expert said Tuesday.""A greater number of people depend on platforms, such as social media for news consumption,"" Dr. Rasmus Nielsen, director of research at the Reuters Institute for the Study of Journalism, told reporters at a Google Inc. office in Seoul through a video conference.  Rasmus Nielsen, director of research at the Reuters Institute for the Study of Journalism, speaks to reporters at a Google Inc. office in Seoul through video conferencing on March 28, 2017. The expert cited Digital News Report 2016 published by the institute, which is based on a survey of over 50,000 online news consumers in 26 countries, including the United States and South Korea. Google is one of the sponsors of the institute.The report suggests that news organizations and publishers across the world are facing unprecedented levels of disruption to business models and formats from a combination of more social platforms and general moves toward mobile devices.""In South Korea, the media is characterized by strong broadcasters, a newspaper sector struggling to adapt to digital change, along with powerful Korean-owned online portals, social networks and messaging applications,"" according to the report. ""Forty-four percent of the respondents in 26 countries said they use Facebook as a source of news,"" he said, adding that more and more people use platforms, such as social media, than go directly to websites of news organizations or media outlets.""But it is different in  Korea as Facebook dominates 24 percent, while Kakao Talk dominates 22 percent,"" he said. Kakao Talk is the country's most popular mobile messenger with 38 million users out of a 51 million population.Nielsen also highlighted that South Korea is unique in the way people check news.""Compared with other markets, South Korea is a developed market in which searches are significantly more important than in other countries,"" he said.More than 60 percent of the respondents in South Korea said they used ""searches"" to come across news stories, compared with 30 percent in the U.S. and 38 percent in Japan. ""On-year growth of using smartphones to check the news shows no signs of slowing down,"" according to the report. ""Smartphone news access is higher than computer access in South Korea, Switzerland and Sweden.""The expert said South Korea, one of the most mobile-centered markets, is clearly leading the market in terms of smartphone usage.In South Korea, 48 percent of the respondents said they use smartphones as the main device to access news, followed by 41 percent for computers and tablets accounting for only 4 percent.He also cited the rise of platforms is not only a challenge but also can serve as an opportunity for news organizations.""Media organizations have to face that their revenues will be smaller than in the 1990s. There is no solution for this problem,"" he said. ""It is important to understand the point of view of journalists and users.""The doctor advised media groups to transform themselves as a ""multi-product"" company so that they can adapt better to different technology and changes to the overall media environment.","the report smartphone news access ,50 000 online news consumers ,in seoul through video conference ,korea media expert said tuesday ,reporters at google inc office","['South Korea', 'Rasmus Nielsen', 'the Reuters Institute for the Study of Journalism', 'Google Inc.', 'Seoul', 'Rasmus Nielsen', 'the Reuters Institute for the Study of Journalism', 'Google Inc.', 'Seoul', 'Digital News Report', 'the United States', 'South Korea', 'South Korea', 'Korean', 'Korea', 'Facebook dominate 24 percent', 'Kakao Talk dominate 22 percent', 'Kakao Talk', 'South Korea', 'South Korea', 'South Korea', 'U.S.', 'Japan', 'South Korea', 'Switzerland', 'Sweden', 'South Korea', 'South Korea']",13,"[ 9.          0.          2.         ... -0.49054298  0.72139567
  0.08468404]"
169,169,Child registration simplified for divorced families,"The administrative process for child registration for divorced families will be simplified thanks to the revision of the Civil Code, officials said Tuesday.The current Civil Code presumes a child born within 300 days after marriage ends by divorce to belong to the former husband.Thus, children are automatically listed on the divorced fathers' family registries.(Yonhap)Mothers wanting to avoid the automatic family reg...","The administrative process for child registration for divorced families will be simplified thanks to the revision of the Civil Code, officials said Tuesday.The current Civil Code presumes a child born within 300 days after marriage ends by divorce to belong to the former husband.Thus, children are automatically listed on the divorced fathers' family registries.Mothers wanting to avoid the automatic family registration have to start a lengthy and costly court battle to sever the family relationship between their children born after divorce and their former spouses.Thanks to the revision of the Civil Code, however, the registration of children born after divorce can be simply confirmed by obtaining permission from the family court, the officials said.The revision will take effect immediately as the Cabinet meeting approved it Tuesday, they said.The legal amendment came after the Constitutional Court ruled in May 2015 that the Civil Code's clause on automatic family registration of post-divorce children infringes on the people's constitutional rights based on gender equality.""A simple request for permission will now replace lawsuits to prove which side the children born within 300 days after divorce are registered to,"" an official said.""Biological fathers can also easily prove their paternity through the revised procedures,"" he added.The family court will determine paternity through blood and gene tests and review of the separation period, officials said.","their children born after divorce ,after marriage ends by divorce ,divorced fathers family registries mothers ,of children born after divorce ,family registration of post divorce","['Cabinet', 'the Constitutional Court']",0,"[ 0.          0.          0.         ... -1.27277923 -0.1568512
  0.3647562 ]"
170,170,Scientists develop anti-counterfeit film,"A state-funded chemical institute said Monday that it has developed a new anti-counterfeit film that changes color when it comes in contact with a person's breath, a finding that can be applied to various products like cigarettes and cosmetics.The Korea Research Institute of Chemical Technology said it has successfully developed a transparent film which shows different colors such as blue and red if it has been breat...","A state-funded chemical institute said Monday that it has developed a new anti-counterfeit film that changes color when it comes in contact with a person's breath, a finding that can be applied to various products like cigarettes and cosmetics.The Korea Research Institute of Chemical Technology said it has successfully developed a transparent film which shows different colors such as blue and red if it has been breathed upon. If companies use this film for packaging, consumers will be able to easily tell if the product they are buying is authentic or not.As of now, consumers rely on seals or hologram stickers, which are more easily replicated, to determine the authenticity of a product.It said the film can be made to remain transparent with the humidity level of 45 percent while showing up blue with 80 percent and red with 90 percent, the KRICT said.""This technology will be able to provide a solution to prevent illegal trade of counterfeits when combined with other related technologies,"" said Park Jong-mok, a lead researcher, adding that the technology is forecast to be commercialized in three years.The research was funded by the Ministry of Science, ICT and Future Planning. The institute said it has acquired three patents in South Korea.","developed new anti counterfeit film ,products like cigarettes and cosmetics ,has successfully developed transparent film ,counterfeit film that changes color ,new anti counterfeit film","['the Korea Research Institute of Chemical Technology', 'KRICT', 'Park Jong - mok', 'the Ministry of Science', 'ICT', 'Future Planning', 'South Korea']",3,"[ 1.          0.          0.         ... -0.47793591 -0.01486397
  0.07898697]"
171,171,Air Force to hold youth aviation contest,"South Korea's Air Force said Monday it will kick off a monthslong aviation contest for youths next month. A student launches a glider at the 2016 Space Challenge program in this photo provided by the Air Force. (Yonhap)The 39th annual Space Challenge will begin on April 8 featuring competitions in seven categories including rubber-powered gliders, water rockets, and indoor drone control and racing.Preliminary events...","South Korea's Air Force said Monday it will kick off a monthslong aviation contest for youths next month. A student launches a glider at the 2016 Space Challenge program in this photo provided by the Air Force. The 39th annual Space Challenge will begin on April 8 featuring competitions in seven categories including rubber-powered gliders, water rockets, and indoor drone control and racing.Preliminary events will be held in 15 regions and the final competition will be held on Sept. 9, it said.The Air Force's acrobatic flight team will perform and participants will be able to try flying unmanned aerial vehicles, robotics, virtual reality and simulated flight.","kick off monthslong aviation contest ,monthslong aviation contest for youths ,month student launches glider at ,next month student launches glider ,off monthslong aviation contest for","[""South Korea 's"", 'Air Force', 'Space Challenge', 'the Air Force', 'Space Challenge', ""the Air Force 's""]",10,"[ 1.          0.          0.         ... -0.66781974  0.47512832
  0.12691224]"
172,172,"Cost of housing deters marriage, childbirth: report","A drastic increase in home prices or rents lowers marriages and birthrates, a recent study has shown. The report, released Sunday by the Korea Institute for Health and Social Affairs, has also found a positive correlation between the supply of affordable housing and marriage, although no meaningful link was found when it comes to childbirths.(123RF)The paper analyzed the correlation between housing, marriage and chil...","A drastic increase in home prices or rents lowers marriages and birthrates, a recent study has shown. The report, released Sunday by the Korea Institute for Health and Social Affairs, has also found a positive correlation between the supply of affordable housing and marriage, although no meaningful link was found when it comes to childbirths.The paper analyzed the correlation between housing, marriage and childbirth, using data from the National Statistical Office, Korea Appraisal Board and others from 2010 to 2014.“The result signifies higher home prices or key money deposits could lead to lower marriage rates or total fertility rates,” the research team said.The study also indicated that housing costs, tenure types and home sizes play a role in people’s decision to have children.Couples put off childbirth if housing costs are unmanageable or their housing is small, but most do not delay having more children if they own their own home, the data found.In order to break the negative link between the housing burden and childbirth and make a virtuous circle, lead researcher Lee Sam-sik suggests that the country tackles the housing paradigm that a home is something that a family should “own.” “Instead of providing support for housing purchases and rental fees, the country should consider expanding the supplies of public rental housing,” he said.South Korea has one of the lowest birthrates in the world, with an average 1.25 children per woman in 2016, while more and more young people are deferring marriage to a later age or choosing not to wed at all.By Byun Hee-jin","marriages and birthrates recent study ,prices or rents lowers marriages ,fertility rates the research ,lowers marriages and birthrates recent ,rents lowers marriages and birthrates","['the Korea Institute for Health and Social Affairs', 'the National Statistical Office', 'Korea Appraisal Board', 'Lee Sam - sik', 'South Korea', 'Byun Hee - jin']",0,"[ 1.          0.          0.         ... -0.92565948  0.34737802
  0.17787988]"
