,Unnamed: 0,title,description,body,keyword,ne,cluster,vector,author,section,month,year,keyword_e,ne_e,cluster_e,vecctor_e
365,365,Korean envoy to UN tapped to chair commission on peace building,"South Korea's Ambassador to the United Nations Cho Tae-yul has been elected to chair the international body's commission on peace building, the foreign ministry here said Tuesday.Cho will officially take office as the chairman of the Peacebuilding Commission on Wednesday in New York for a one-year term, according to the Ministry of Foreign Affairs. Composed of 31 member states, the PBC was established in December 2...","South Korea's Ambassador to the United Nations Cho Tae-yul has been elected to chair the international body's commission on peace building, the foreign ministry here said Tuesday.Cho will officially take office as the chairman of the Peacebuilding Commission on Wednesday in New York for a one-year term, according to the Ministry of Foreign Affairs. Composed of 31 member states, the PBC was established in December 2005 as an intergovernmental advisory body under the UN with a mission to provide recommendations in post-conflict peace building, reconstruction and development.South Korea`s Ambassador to the United Nations Cho Tae-yul It is the first time that a South Korean diplomat has assumed the chairmanship at the commission although the country filled the vice chairmanship slot twice in the past.In his capacity as the PBC chairman, Cho is scheduled to host a reception on Tuesday in New York at the South Korean mission, welcoming delegations to a high-level meeting on building sustainable peace. High-profile UN officials, including the secretary general and the chiefs of the UN General Assembly and Security Council, will attend the reception along with some 250 ambassadors and government officials from around the world, the ministry said.","peacebuilding commission on wednesday ,tuesday cho will officially ,building south korea ambassador ,wednesday in new york ,ministry here said tuesday","[""South Korea 's"", 'the United Nations', 'Cho Tae - yul', 'Cho', 'the Peacebuilding Commission', 'New York', 'the Ministry of Foreign Affairs', 'PBC']",26,"[ 1.          0.          0.         ... -0.59516436  0.83825874
  0.41797268]",KH디지털2,Foreign  Affairs,1,2017,"to host reception on tuesday ,the peacebuilding commission on wednesday ,host reception on tuesday ,host reception on tuesday in ,peacebuilding commission on wednesday in","[""South Korea 's"", 'the United Nations', 'Cho Tae - yul', 'Cho', 'the Peacebuilding Commission', 'New York', 'the Ministry of Foreign Affairs', 'PBC', 'UN', 'the United Nations', 'Cho Tae - yul', 'south korean', 'PBC', 'Cho', 'New York', 'south korean', 'UN', 'the UN General Assembly and Security Council']",11,"[ 1.          0.          0.         ... -0.59516436  0.83825874
  0.41797268]"
366,366,Korea files appeal court decision over comfort women,"South Korea's Foreign Ministry said Monday that it has filed for an appeal with the Seoul High Court against a lower court's recent decision on the landmark deal with Tokyo on former sex slaves.The ministry took the legal step earlier in the day, more than two weeks after the Administrative Court of Korea ordered the government to release all documents related to its 2015 deal with Tokyo. In 2015, South Korea and Ja...","South Korea's Foreign Ministry said Monday that it has filed for an appeal with the Seoul High Court against a lower court's recent decision on the landmark deal with Tokyo on former sex slaves.The ministry took the legal step earlier in the day, more than two weeks after the Administrative Court of Korea ordered the government to release all documents related to its 2015 deal with Tokyo. In 2015, South Korea and Japan produced the deal on resolving the issue of Korean women forced into sexual slavery for Japanese troops during World War II.Under the agreement, Japan formally apologized for its past actions and offered 1 billion yen  in reparations.South Korea agreed to end the dispute once and for all if Japan fully implements the deal.Japanese Prime Minister Shinzo Abe Tokyo has demanded that the bronze statue of a girl symbolizing former South Korean sex slaves for Japan's World War II soldiers be removed from outside the Japanese Embassy in Seoul.South Korea has pledged to make efforts to help address Tokyo's demand ""in an appropriate manner,"" though it says it is a matter to be decided by local activists who placed it there in the first place.Some critics raised suspicions over a possible secret deal over the removal of the statue. The South Korean government has long denied agreeing to remove it, though it has refused to release the full text of the 2015 deal.","tokyo in 2015 south ,foreign ministry said monday ,weeks after the administrative ,seoul high court against ,in 2015 south korea","[""South Korea 's"", 'Foreign Ministry', 'the Seoul High Court', 'Tokyo', 'the Administrative Court of Korea', 'Tokyo', 'South Korea']",26,"[ 2.          0.          0.         ... -0.6887238   0.57680768
 -0.06827446]",KH디지털2,Social affairs,1,2017,"former south korean sex slaves ,korea foreign ministry said monday ,korean sex slaves for japan ,tokyo on former sex slaves ,sexual slavery for japanese troops","[""South Korea 's"", 'Foreign Ministry', 'the Seoul High Court', 'Tokyo', 'the Administrative Court of Korea', 'Tokyo', 'South Korea', 'Japan', 'korean', 'japanese', 'Japan', 'South Korea', 'Japan', 'japanese', 'Shinzo Abe Tokyo', 'south korean', 'Japan', 'Seoul', 'South Korea', 'Tokyo', 'south korean']",8,"[ 2.          0.          0.         ... -0.6887238   0.57680768
 -0.06827446]"
367,367,NK leader's show of courtesy only reflects governing style: official,"North Korean leader Kim Jong-un's rare move to bow to workers seems to be only a calculated part of his governing style and not a sign he cares about ordinary North Koreans, a South Korean official said Thursday.The North's leader bowed his head to workers when he visited a shoe factory in the eastern coastal city of Wonsan in December, according to footage released by the North's state TV broadcaster on Tuesday.It i...","North Korean leader Kim Jong-un's rare move to bow to workers seems to be only a calculated part of his governing style and not a sign he cares about ordinary North Koreans, a South Korean official said Thursday.The North's leader bowed his head to workers when he visited a shoe factory in the eastern coastal city of Wonsan in December, according to footage released by the North's state TV broadcaster on Tuesday.It is rare for Kim, regarded as the supreme leader in North Korea, to show modesty by bowing to ordinary people.Seoul's unification ministry speculated that the move is part of an effort to revamp his image, although it is difficult to gauge the real intentions.""It would be hard to say that a change in  style reflects Kim's expression of love for ordinary people,"" said a ministry official, asking not to be named. Kim Jong-un The official said that Kim's attempt to overhaul the way he is perceived may be attributable to a failure to produce big accomplishments under the so-called 200-day campaign of hard work last year.The North's leader originally set the deadline for building a new developed district in Pyongyang, named ""Ryomyong Street, at the end of 2016.But massive floods that hit the country's northeastern areas last year drained resources for the construction, causing delays.""Many North Koreans are aware that the construction has yet to be completed. International sanctions are also putting severe strains on the country,"" the official said. ""Kim may have felt burdened because of these .""In his New Year's address, Kim expressed rare regret over his inability to perform better, which analysts say is an attempt to paint himself as a caring leader.","korean official said thursday ,official north korean leader ,tv broadcaster on tuesday ,thursday the north leader ,ordinary north koreans south","['north korean', ""Kim Jong - un 's"", 'North Koreans', 'south korean', 'Wonsan']",26,"[ 0.          0.          0.         ... -0.61256611  0.83255213
  0.31722504]",KH디지털2,North Korea,1,2017,"south korean official said thursday ,causing delays many north koreans ,korean official said thursday ,korean official said thursday the ,ordinary people seoul unification ministry","['north korean', ""Kim Jong - un 's"", 'North Koreans', 'south korean', 'Wonsan', 'Kim', 'North Korea', 'Seoul', 'Kim', 'Kim Jong - un', 'Kim', 'Pyongyang', 'North Koreans', 'Kim', 'Kim']",9,"[ 0.          0.          0.         ... -0.61256611  0.83255213
  0.31722504]"
368,368,Korea to hold overseas missions' meeting this week,"South Korea's foreign ministry said Thursday that it will hold a meeting of diplomats in charge of more than a dozen of its overseas missions this week to discuss the country's multilateral diplomatic strategies and policy direction.Top envoys of 16 overseas missions, including the permanent mission to the United Nations, the permanent delegation to the Organization for Economic Cooperation and Development, and embas...","South Korea's foreign ministry said Thursday that it will hold a meeting of diplomats in charge of more than a dozen of its overseas missions this week to discuss the country's multilateral diplomatic strategies and policy direction.Top envoys of 16 overseas missions, including the permanent mission to the United Nations, the permanent delegation to the Organization for Economic Cooperation and Development, and embassies in the Netherlands and Thailand, will gather in New York on Friday , according to the ministry. US Ambassador to Seoul Mark Lippert  and Foreign Minister Yun Byung-se They will discuss the country's multilateral diplomatic policy direction and ways to expand its role and capacity on the international stage, the ministry said. The meeting will be presided over by Vice Foreign Minister Ahn Chong-ghee.This year's meeting comes earlier than last year when it was held in March, apparently reflecting a sense of urgency over the fast-changing global diplomatic landscape for Seoul.On Monday, the ministry brought in its ambassadors to the United States, Japan, China, Russia and the UN, and held a meeting to discuss diplomatic challenges surrounding the Korean Peninsula and East Asia.","missions meeting this week ,this week south korea ,foreign ministry said thursday ,overseas missions this week ,this week to discuss","[""South Korea 's"", 'the United Nations', 'the Organization for Economic Cooperation and Development']",26,"[ 1.          0.          0.         ... -0.51518804  0.78132147
  0.11604567]",KH디지털2,Foreign  Affairs,1,2017,"korea foreign ministry said thursday ,missions this week to discuss ,in new york on friday ,global diplomatic landscape for seoul ,held meeting to discuss diplomatic","[""South Korea 's"", 'the United Nations', 'the Organization for Economic Cooperation and Development', 'Netherlands', 'Thailand', 'New York', 'US', 'Seoul', 'Mark Lippert', 'Yun Byung - se', 'Ahn Chong - ghee', 'Seoul', 'the United States', 'Japan', 'China', 'Russia', 'UN']",3,"[ 1.          0.          0.         ... -0.51518804  0.78132147
  0.11604567]"
369,369,"Korea asks Iraq to better protect its firms, people","Foreign Minister Yun Byung-se asked Iraq to step up efforts to better protect South Korean companies and nationals residing in the Middle East country, his ministry said Wednesday.During a meeting with Iraq's Foreign Minister Ibrahim Al-Jaafari held on Tuesday in Seoul, Yun also promised to keep providing humanitarian aid to Bagdad and seeking cooperation in such areas as education and health, the ministry said in a ...","Foreign Minister Yun Byung-se asked Iraq to step up efforts to better protect South Korean companies and nationals residing in the Middle East country, his ministry said Wednesday.During a meeting with Iraq's Foreign Minister Ibrahim Al-Jaafari held on Tuesday in Seoul, Yun also promised to keep providing humanitarian aid to Bagdad and seeking cooperation in such areas as education and health, the ministry said in a press release.In response, Iraq's top diplomat agreed to pay close attention to the safety of Korean companies and people in his country, while expressing appreciation for Seoul's support for its national rebuilding effort. Yun emphasized the need for working-level talks between the two countries aimed at increasing economic cooperation. Al-Jaafari, meanwhile, raised the need for talks on a visa waiver program for diplomats and public servants, the ministry said.Seoul's foreign ministry said Yun highlighted the threat from North Korea's ""fast-evolving"" nuclear capability, with Al-Jaafari sharing concerns over the uncertainties facing the South from Pyongyang's pursuit of weapons of mass destruction.","on tuesday in seoul ,during meeting with iraq ,seoul yun also promised ,said wednesday during meeting ,tuesday in seoul","['Yun Byung - se', 'Iraq', 'south korean', 'Iraq', 'Ibrahim Al - Jaafari', 'Seoul', 'Yun', 'Bagdad']",26,"[ 0.          0.          0.         ... -0.48135853  0.22890431
  0.01751023]",KH디지털2,Foreign  Affairs,1,2017,"wednesday during meeting with iraq ,in seoul yun also promised ,held on tuesday in seoul ,better protect south korean companies ,ministry said wednesday during meeting","['Yun Byung - se', 'Iraq', 'south korean', 'Iraq', 'Ibrahim Al - Jaafari', 'Seoul', 'Yun', 'Bagdad', 'Iraq', 'korean', 'Seoul', 'Al - Jaafari', 'Seoul', 'yun', ""North Korea 's"", 'Al - Jaafari', 'Pyongyang']",8,"[ 0.          0.          0.         ... -0.48135853  0.22890431
  0.01751023]"
370,370,South Korea to check air passenger info to sort out potential terrorists,"Starting in April, South Korea will check information on inbound air passengers to sort out potential terrorists, officials said Wednesday, as Seoul seeks to beef up security ahead of major sporting events amid growing military threats from North Korea.The government also decided to establish a system that would enable state anti-terrorism institutions to quickly share related information and disseminate it to citize...","Starting in April, South Korea will check information on inbound air passengers to sort out potential terrorists, officials said Wednesday, as Seoul seeks to beef up security ahead of major sporting events amid growing military threats from North Korea.The government also decided to establish a system that would enable state anti-terrorism institutions to quickly share related information and disseminate it to citizens in emergencies, the officials said. These plans were endorsed at a session of the national counterterrorism panel, presided over by Acting President and Prime Minister Hwang Kyo-ahn.""Terrorist organizations could plot to carry out acts of terrorism regardless of the time and place even at this moment, and our citizens can also suffer damages at any time, like North Korea's rear-area operations given that North Korea has repeatedly threatened provocations,"" Hwang said during the session.Acting President and Prime Minister Hwang Kyo-ahn ""With terrorist threats becoming increasingly tangible, the government must make its best efforts to ensure the citizen's safety through pre-emptively preventing terrorist attacks and putting in place a thorough terror response system,"" he added.Also included in the anti-terrorism measures is the operation of a national anti-terror inspection team consisting of experts in firearms, explosives, and chemical, biological and radioactive materials. The team aims to detect and address the country's vulnerabilities to potential attacks.The government also decided to enhance anti-terrorism operatives' expertise through regular training based on various scenarios and to  push for the creation of an additional police commando unit to support counterterror activities in areas north of Seoul.To enhance security for the 2017 FIFA U-20 World Cup and 2018 PyeongChang Winter Olympics, both in South Korea, Seoul plans to form the counterterrorism and safety headquarters involving police, fire services and the military. The government also plans to craft security plans for the two events and carry out security drills.The U-20 World Cup will take place from May 20 to June 11 in six cities -- Cheonan, Daejeon, Incheon, Jeju, Jeonju and Suwon. The PyeongChang Olympics is set to be held in the alpine town of PyeongChang and its two adjacent cities in Gangwon Province from Feb. 9-25, 2018.","terrorists officials said wednesday ,terrorists starting in april ,out potential terrorists starting ,wednesday as seoul seeks ,sort out potential terrorists","['South Korea', 'Seoul', 'North Korea']",26,"[ 1.          0.          1.         ... -0.59764504  0.79571027
 -0.25151661]",KH디지털2,Social affairs,1,2017,"potential terrorists officials said wednesday ,attacks the government also decided ,terrorists officials said wednesday ,security for the 2017 fifa ,terrorists officials said wednesday as","['South Korea', 'Seoul', 'North Korea', 'Hwang Kyo - ahn', ""North Korea 's"", 'North Korea', 'Hwang', 'Hwang Kyo - ahn', 'Seoul', 'FIFA', 'PyeongChang', 'South Korea', 'Seoul', 'the U-20 World Cup', 'Suwon', 'PyeongChang', 'Gangwon Province']",17,"[ 1.          0.          1.         ... -0.59764504  0.79571027
 -0.25151661]"
371,371,Foreign textbooks increase coverage of Korea,"Foreign publishers have increased coverage of South Korea in textbooks, with more of them marking maps with the Korean name for the sea between Korea and Japan, Seoul's education ministry said Tuesday.The increase was reported during a meeting of a public-private panel tasked with correcting errors and broadening coverage related to Korea. Vice Education Minister Lee Young presided over the meeting with officials fro...","Foreign publishers have increased coverage of South Korea in textbooks, with more of them marking maps with the Korean name for the sea between Korea and Japan, Seoul's education ministry said Tuesday.The increase was reported during a meeting of a public-private panel tasked with correcting errors and broadening coverage related to Korea. Vice Education Minister Lee Young presided over the meeting with officials from the foreign ministry, fisheries ministry and civic group VANK in attendance.""I hope that through this public-private partnership, we will see a continued realization of good ideas for correctly promoting South Korea in the form of practical cooperation projects,"" the ministry quoted Lee as saying. Last year, Chilean textbook publisher Origo revised an educational map to replace a photo of India's Taj Mahal with a photo of Seoul's landmark Cheonggyecheon stream by night, the ministry said. Since 2015, the publisher has also distributed maps marked with the name East Sea, not Sea of Japan, to the country's public schools.Zig-Zag, another Chilean publisher, began to use the Korean appellation for the sea in its textbooks last year.Meanwhile, a Hungarian publisher significantly increased coverage of South Korea's economic development in a new history textbook for 12th graders starting in the 2016-2017 academic year, according to the ministry. The textbook introduces South Korea's rise from the ashes of the 1950-53 Korean War with a graph of the country's per capita income by year.In the United States, the online edition of the teaching material ""Common Core: Korea"" was supplemented with the history of South Korea's political and economic development.","foreign textbooks increase coverage ,south korea in textbooks ,foreign textbooks increase ,textbooks increase coverage ,education ministry said tuesday","['South Korea', 'korean', 'Korea', 'Japan', 'Seoul', 'Korea', 'Lee Young']",26,"[ 1.          0.          0.         ... -0.09212675  1.26631963
  0.05891022]",KH디지털2,Education,1,2017,"seoul education ministry said tuesday ,korea in textbooks with more ,development in new history textbook ,the textbook introduces south korea ,new history textbook for 12th","['South Korea', 'korean', 'Korea', 'Japan', 'Seoul', 'Korea', 'Lee Young', 'South Korea', 'Lee', 'chilean', 'Origo', 'India', 'Taj Mahal', 'Seoul', 'Cheonggyecheon', 'Zig - Zag', 'chilean', 'korean', 'hungarian', ""South Korea 's"", ""South Korea 's"", 'the United States', 'Korea', ""South Korea 's""]",11,"[ 1.          0.          0.         ... -0.09212675  1.26631963
  0.05891022]"
372,372,THAAD site acquisition may be delayed for administrative reasons,"The military's acquisition of a site from Lotte Group for the deployment of an advanced US missile defense system may be delayed due to administrative reasons involving the retail conglomerate, the defense ministry said Monday.""The administrative process is underway to secure a golf course from the business group in exchange for a piece of state-owned military land. But the swap deal originally scheduled to be compl...","The military's acquisition of a site from Lotte Group for the deployment of an advanced US missile defense system may be delayed due to administrative reasons involving the retail conglomerate, the defense ministry said Monday.""The administrative process is underway to secure a golf course from the business group in exchange for a piece of state-owned military land. But the swap deal originally scheduled to be completed by January may be pushed back a bit due to the need to follow a set process by Lotte,"" Defense Ministry spokesman Moon Sang-gyun said in a press briefing. If the administrative work is completed, Lotte plans to hold a board of directors meeting to sign off on the deal. Under the arrangement, a parcel of military-owned land near Seoul will swapped with the Lotte Skyhill Country Club in the southeastern rural county of Seongju, 296 kilometers south of Seoul, the spokesman said. The defense ministry and Lotte have jointly conducted an appraisal of the value of the two sites to be exchanged. The results will be available in the coming weeks through consultations with the country's fifth-largest conglomerate, he said.The ministry has been in talks with Lotte since early October after selecting the golf club as the final site for THAAD a month earlier, instead of the controversial Seongsan anti-aircraft missile base in the same county. The ministry plans to deliver the golf course to US Forces Korea following the swap deal under the Status of Forces Agreement signed between Seoul and Washington. The construction planning and evaluation of the THAAD battery's environmental impact will then be carried out. The anti-missile system is widely expected to be delivered to South Korea within the year.   USFK Commander Gen. Vincent K. Brooks In a seminar held in early November last year, USFK Commander Gen. Vincent K. Brooks said, ""You're gonna see the deployment of a THAAD battery. This is an alliance decision. It will come in the next eight to 10 months.""","delayed for administrative reasons ,delayed due to administrative ,underway to secure golf ,defense ministry said monday ,swap deal originally scheduled","['Lotte Group', 'US']",26,"[ 0.          0.          0.         ... -0.36386609  0.41183192
  0.57918721]",KH디지털2,Defense,1,2017,"delayed due to administrative reasons ,october after selecting the golf ,directors meeting to sign off ,korea following the swap deal ,january may be pushed back","['Lotte Group', 'US', 'Lotte', 'Defense Ministry', 'Moon Sang - gyun', 'Lotte', 'Seoul', 'the Lotte Skyhill Country Club', 'Seongju', 'Seoul', 'Lotte', 'Lotte', 'Seongsan anti - aircraft', 'US', 'Forces Korea', 'the Status of Forces Agreement', 'Seoul', 'Washington', 'South Korea', 'USFK', 'Vincent K. Brooks', 'USFK', 'Vincent K. Brooks']",14,"[ 0.          0.          0.         ... -0.36386609  0.41183192
  0.57918721]"
373,373,NK will continue to launch rockets to place satellites into orbit: report,"North Korea will continue to launch rockets capable of placing satellites into orbit despite objections raised by the international community, the country's largest newspaper said Sunday.In an article carried by the Rodong Sinmun, an organ of the ruling Workers' Party of Korea, the North claimed that the hostile policy stance of the United States toward the communist country will invariably fail.It said no matter who...","North Korea will continue to launch rockets capable of placing satellites into orbit despite objections raised by the international community, the country's largest newspaper said Sunday.In an article carried by the Rodong Sinmun, an organ of the ruling Workers' Party of Korea, the North claimed that the hostile policy stance of the United States toward the communist country will invariably fail.It said no matter who objects, Pyongyang will never end its space development program. People of North Korea gather around in Kim Il-sung Square The daily said that it is the firm resolve of the country to become the leader in the space exploration field. It then argued that launching rockets will further the well-being of the North Korean people and has nothing to do with ballistic missiles.""The US has persistently used the United Nations to claim that our rocket launches are to test missiles, but this is not true and distorts its peaceful nature,"" the paper said.The UN has long banned the North from launching satellite-carrying rockets because it views such launches as tests to check its ability to make long-range missiles. Such missiles could be armed with nuclear warheads.Most experts point out that there is very little difference in technology that goes into making satellite rockets and missiles.The latest report comes after North Korean leader Kim Jong-un said in his New Year's message that his country has entered the final stage of preparations to test-fire an intercontinental ballistic missile.","largest newspaper said sunday ,launch rockets to place ,continue to launch rockets ,orbit report north korea ,rockets to place satellites","['North Korea', 'the Rodong Sinmun', ""Workers ' Party of Korea"", 'the United States']",26,"[ 0.          1.          1.         ... -0.7084049   0.98706782
 -0.15731762]",KH디지털2,North Korea,1,2017,"nuclear warheads most experts ,country largest newspaper said sunday ,nuclear warheads most experts point ,test fire an intercontinental ballistic ,with nuclear warheads most experts","['North Korea', 'the Rodong Sinmun', ""Workers ' Party of Korea"", 'the United States', 'Pyongyang', 'North Korea', 'Kim Il - sing', 'north korean', 'US', 'the United Nations', 'UN', 'north korean', 'Kim Jong - un']",6,"[ 0.          1.          1.         ... -0.7084049   0.98706782
 -0.15731762]"
374,374, Ban faces rocky road to S. Korean presidency,"Former UN Secretary-General Ban Ki-moon’s return home Thursday has brought him closer to his much anticipated bid for South Korean presidency, signaling a tough few months ahead for other presidential aspirants. It also means a whole new political ordeal for the 72-year-old former diplomat, who now enters domestic politics for the first time as a rookie in the electoral game.Former UN Secretary-General Ban Ki-moon s...","Former UN Secretary-General Ban Ki-moon’s return home Thursday has brought him closer to his much anticipated bid for South Korean presidency, signaling a tough few months ahead for other presidential aspirants. It also means a whole new political ordeal for the 72-year-old former diplomat, who now enters domestic politics for the first time as a rookie in the electoral game.Former UN Secretary-General Ban Ki-moon speaks to reporters before boarding a flight at the JFK International Airport Ban’s greatest strength is undoubtedly the public’s recognition of his prestigious career as the first-ever South Korean national not only to take UN’s top post, but to have served in it for two consecutive terms.Also, his overseas position has largely kept him away from the political commotion here, particularly the extensive corruption scandal involving President Park Geun-hye, which might result in a premature end to the incumbent administration. But the longtime absence from his home country is also a weakness for Ban who, unlike his potential rivals, has had little time to gear up for the presidential election, which is likely to take place earlier than scheduled, possibly in around April. Who is Ban Ki-moon?Born in 1944, in Eumseong-gun in North Chungcheong Province, Ban began his career as a diplomat by passing the nation’s Foreign Service Examination in 1970.He swiftly built up his career in the Foreign Ministry and consecutively filled key posts such as director of American affairs and chief of foreign policy.But he faced challenges in 2001, when he was pushed to step down from a vice ministerial post, taking responsibility for aggravated Korea-US bilateral ties.Ban then took the post of protocol secretary for Han Seung-soo, then chairman of the UN general meeting -- a transfer deemed a demotion for a former vice minister.It was the former liberal President Roh Moo-hyun who brought Ban back to domestic affairs by appointing him as presidential assistant for foreign affairs in 2003.Though he was at times criticized for his allegedly excessive pro-US stance, Ban soon gained credit in the Roh administration for his negotiating skills, which he had the chance of proving over a number of diplomatic agendas. Of them was the six-party talks which kicked off in 2003 to address North Korea’s nuclear armament issue.Backed by the Roh government’s full-fledged support, Ban was named the 33rd secretary-general of the United Nations in 2006, becoming the first Korean to take the post.His elite career, along with his biography titled “Study Like a Fool, Dream Like a Prodigy,” has inspired South Korean youths over the years.Rising to the presidential raceThough his history largely associates him with the Roh government, Ban is known for his amicable ties with all South Korean presidents, regardless of their respective political tendencies. He is also noted as a rare high-profile civic servant who has served four separate administrations, from the military dictatorship of the Chun Doo-hwan government to the progressive Roh administration.It was such apparent neutrality, as well as his publicity, which made Ban an appealing presidential successor for President Park and her ruling conservative Saenuri Party. The plausibility of this happening expanded further, as most of the pro-Park figures lost their political momentum upon the party’s crushing defeat in the parliamentary election last year.Amid speculations on Ban’s likely bid for South Korea’s presidency, the UN chief official met with Park during her visit to the UN headquarters in 2015.His favorable remarks over the Saemaeul Movement -- one of Park’s flagship projects to develop rural areas -- and his close-door meetings with the president further boosted the rumors of his political aspirations after returning home.But with the president currently facing impeachment and the Saenuri camp divided in factional feuds, it is yet uncertain whether the diplomat will create a new political entity or join hands with existing groups.What seems to be certain is that the former UN official is determined to take on a political career upon returning home.“I am ready to give my all, if only my experience and insight from my 10 years in the UN may contribute to South Korea’s development,” Ban told Korean media correspondents late last year, just before his tenure was to end.Also, a group of his aides recently started a headquarters in Seoul and held a press conference there, boosting expectations of Ban’s imminent announcement on his presidential bid.Integrity tests lying aheadDespite the uncertainties and challenges, Ban nevertheless remains one of the top two front-runners to contend in the upcoming presidential election.For this reason, a number of political groups have increasingly been seeking to recruit him to their camp or at least to form solidarity in the election.Standing first in line is the Barun Party, which split away from Saenuri amid efforts to draw a line between the feud-ridden President Park and her loyalists.But a critical roadblock for Ban is the dispute concerning his integrity, as he is to face a public who is utterly disappointed and infuriated over the president’s corruption scandal.A survey conducted by local pollster Realmeter in the second week of January showed Ban to have 20.3 percent in approval rating, down 1.2 percentage points from the previous week. Moon Jae-in, former chairman and top presidential candidate of the main opposition Democratic Party of Korea, took the lead with 27.9 percent.Ban’s slight downtrend is attributable to the allegations, raised by a Seoul-based weekly magazine, Sisa Journal, that he received bribes worth $230,000 between 2005 and 2007.This scandal, combined with his brother and nephew’s indictment in New York -- also over bribery charges -- seems to have dampened the public’s enthusiasm over the returning diplomat.Another controversy for Ban is the UN resolution, which recommends retired secretary-generals to refrain from government posts in their home state for a while.Though the clause is considered non-binding, its underlying intention was enough to bring criticism on Ban for stepping into the presidential race immediately after his UN tenure.A number of opposition figures, such as Seongnam Mayor Lee Jae-myung and South Chungcheong Gov. An Hee-jung, have raised their voices to condemn what they see as Ban’s premature presidential ambition.By Bae Hyun-jung","korean presidency signaling tough ,year old former diplomat ,moon return home thursday ,new political ordeal for ,road to korean presidency","['UN', 'Ban Ki - moon ’s', 'south korean', 'UN', 'Ban Ki - moon']",26,"[ 0.          0.          0.         ... -0.48121151  0.55017483
  0.38633877]",KH디지털2,Politics,1,2017,"rising to the presidential racethough ,south korean presidency signaling tough ,presidential race immediately after his ,extensive corruption scandal involving president ,upcoming presidential election","['UN', 'Ban Ki - moon ’s', 'south korean', 'UN', 'Ban Ki - moon', 'south korean', 'UN', 'Park Geun - hye', 'Ban', 'Ban Ki - moon?Born', 'Eumseong', 'North Chungcheong Province', 'Ban', 'Foreign Service Examination', 'the Foreign Ministry', 'american', 'Korea', 'US', 'Ban', 'Han Seung - soo', 'UN', 'Roh Moo - hyun', 'Ban', 'Ban', 'Roh', 'North Korea ’s', 'Roh', 'Ban', 'the United Nations', 'korean', 'south korean', 'Roh', 'Ban', 'south korean', 'Chun Doo - hwan', 'Roh', 'Ban', 'Saenuri Party', 'Ban ’s', 'South Korea ’s', 'UN', 'Park', 'UN', 'the Saemaeul Movement', 'Park ’s', 'Saenuri', 'UN', 'UN', 'South Korea ’s', 'Ban', 'korean', 'Seoul', 'Ban ’s', 'Ban', 'the Barun Party', 'Saenuri', 'Park', 'Ban', 'Ban', 'Moon Jae - in', 'Democratic Party of Korea', 'Ban', 'Seoul', 'Sisa Journal', 'New York', 'Ban', 'UN', 'Ban', 'UN', 'Seongnam Mayor', 'Lee Jae - myung', 'an Hee - jung', 'Ban', 'Bae Hyun - jung']",13,"[ 0.          0.          0.         ... -0.48121151  0.55017483
  0.38633877]"
