,Unnamed: 0,Unnamed: 0.1,title,description,body,keyword,ne,cluster,vector,author,section,month,year,keyword_e,ne_e,cluster_e,vecctor_e
392,392,392,Prosecution appeals guilty verdict of Korean Air heiress,"Prosecutors said Monday that they have appealed a court decision that found the eldest daughter of Korean Air Lines Co.'s chairman guilty of violating air safety and other laws.  On Feb. 12, Cho Hyun-ah, former vice president of the nation's top carrier, was sentenced to one year in prison for changing the planned route of a flight, intimidating and assaulting a flight attendant, and obstructing the business of the...","Prosecutors said Monday that they have appealed a court decision that found the eldest daughter of Korean Air Lines Co.'s chairman guilty of violating air safety and other laws.  On Feb. 12, Cho Hyun-ah, former vice president of the nation's top carrier, was sentenced to one year in prison for changing the planned route of a flight, intimidating and assaulting a flight attendant, and obstructing the business of the airline.  The court, however, acquitted Cho of hindering the execution of a government official's duty for exerting influence in the government investigation.  Prosecutors of the Seoul Western Prosecutors' Office handling Cho's case submitted an appeal with a higher court on Sunday, they said.  ""A heavier prison term could be given to Cho if the court found her guilty of obstructing the execution of a government official's duty,"" said a prosecutor.  Cho also appealed her guilty verdict with the court on Feb. 13.   On Dec. 5, Cho ordered a senior crew member off the Korean Air flight headed to Incheon from New York because of the way she was served nuts. The plane had already been taxiing with 250 passengers on board.   She said she was upset that her macadamia nuts were provided in an unopened packet rather than on a plate, which, according to the then vice president of cabin service, violated the proper nut-serving protocol. (Yonhap)","heiress prosecutors said monday ,and assaulting flight attendant ,korean air heiress prosecutors ,assaulting flight attendant ,prosecution appeals guilty verdict","[""Korean Air Lines Co. 's"", 'Cho Hyun - ah']",7,"[ 0.          0.          0.         ... -0.14706931  0.24640124
  0.17899509]",KH디지털2,Social affairs,2,2015,"air lines co chairman guilty ,assaulting flight attendant and obstructing ,cho also appealed her guilty ,airline the court however acquitted ,year in prison for changing","[""Korean Air Lines Co. 's"", 'Cho Hyun - ah', 'Cho', ""the Seoul Western Prosecutors ' office"", 'Cho', 'Cho', 'Cho', 'Incheon', 'New York']",9,"[ 0.          0.          0.         ... -0.14706931  0.24640124
  0.17899509]"
393,393,393,California governor blocks parole for ex-Mexican Mafia chief,"SACRAMENTO, California (AP) -- Gov. Jerry Brown has blocked parole for a former leader of the notorious Mexican Mafia prison gang who has turned on his former comrades and now aids law enforcement.Brown announced Friday that he was blocking the release of 52-year-old Rene ``Boxer'' Enriquez.Enriquez has been in prison since 1993 serving a sentence of 20 years-to life in prison for two murders, multiple assaults and c...","SACRAMENTO, California (AP) -- Gov. Jerry Brown has blocked parole for a former leader of the notorious Mexican Mafia prison gang who has turned on his former comrades and now aids law enforcement.Brown announced Friday that he was blocking the release of 52-year-old Rene ``Boxer'' Enriquez.Enriquez has been in prison since 1993 serving a sentence of 20 years-to life in prison for two murders, multiple assaults and conspiracy to traffic in controlled substances.He drew attention last month when elite Los Angeles Police Department officers cleared a downtown Los Angeles building so Enriquez could speak to a gathering of police chiefs and business leaders.Enriquez spoke about the growth and operations of a prison gang that has evolved into a transnational criminal enterprise.","california governor blocks parole ,mexican mafia prison gang ,prison for two murders ,notorious mexican mafia prison ,ex mexican mafia chief","['SACRAMENTO', 'California', 'AP', 'Jerry Brown', 'Mexican Mafia', 'Brown']",7,"[ 0.          0.          0.         ... -0.62072748 -0.05806886
  0.20575556]",이다영,International,2,2015,"notorious mexican mafia prison gang ,prison for two murders multiple ,mexican mafia prison gang who ,in prison for two murders ,mexican mafia prison gang","['SACRAMENTO', 'California', 'AP', 'Jerry Brown', 'Mexican Mafia', 'Brown', 'Los Angeles Police Department', 'Los Angeles', 'Enriquez']",9,"[ 0.          0.          0.         ... -0.62072748 -0.05806886
  0.20575556]"
394,394,394,"Shipping firms, dockers union reach tentative deal on US ports: source","LOS ANGELES, (AFP) -- US West Coast dockworkers and port operators have reached a tentative deal on a new labor contract, a source close to the negotiations said late Friday, averting a shutdown that would have hit about half the country's trade.The new agreement could free up operations at the ports that have slowed significantly since the labor contract expired in July at key ports for trade with Asia.A source clos...","LOS ANGELES, (AFP) -- US West Coast dockworkers and port operators have reached a tentative deal on a new labor contract, a source close to the negotiations said late Friday, averting a shutdown that would have hit about half the country's trade.The new agreement could free up operations at the ports that have slowed significantly since the labor contract expired in July at key ports for trade with Asia.A source close to the investigation confirmed the deal to AFP, but details were not immediately available.Labor Secretary Thomas Perez oversaw four days of negotiations in San Francisco between the Pacific Maritime Association (PMA), representing management for 29 West Coast ports, and the International Longshore and Warehouse Union (ILWU), representing 20,000 dockworkers.Perez had warned the two sides to strike a deal for a new dockworker contract now or see talks move to Washington, which would place more federal pressure on the two parties, according to reports.The National Retail Federation hailed the deal, saying ""it is now time for the parties to quickly ratify the deal and immediately focus on clearing out the crisis-level congestion and backlog at the ports.""""As we welcome today's news, we must dedicate ourselves to finding a new way to ensure that this nightmare scenario is not repeated again,"" added the NRF, the world's largest retail federation.Since October, the dockworkers have steadily slowed the processing of incoming and outgoing freight at ports that handle about half of the country's trade.In response, the port owners have cancelled shifts and had multiple-day lockouts to deny the longshoremen holiday and overtime pay.The result has been a backup of billions of dollars worth of cargo, with heavily-laden container ships lined up outside ports from southern California to the border with Canada.Pressure grew on both sides to compromise over what has been for weeks the key remaining issue, the arbitration system for labor disputes on the docks.The ILWU sought more say on who can serve as an arbitrator, amid reports that the union claims the system has become more biased in favor of port management.","contract expired in july ,late friday averting shutdown ,friday averting shutdown ,the labor contract expired ,negotiations said late friday","['LOS ANGELES', 'AFP', 'US']",7,"[ 0.          0.          0.         ... -0.54527766  0.17581177
  0.50072795]",이다영,International,2,2015,"labor contract expired in july ,longshoremen holiday and overtime pay ,strike deal for new dockworker ,said late friday averting shutdown ,new labor contract source close","['LOS ANGELES', 'AFP', 'US', 'AFP', 'Labor', 'Thomas Perez', 'San Francisco', 'the Pacific Maritime Association', 'the International Longshore', 'Warehouse Union', 'ILWU', 'Perez', 'Washington', 'the National Retail Federation', 'NRF', 'California', 'Canada', 'ILWU']",14,"[ 0.          0.          0.         ... -0.54527766  0.17581177
  0.50072795]"
395,395,395,Ex-Navy chief indicted for alleged graft,"A former Navy chief was indicted Tuesday on charges of receiving bribes from the head of a troubled defense firm when he was in office seven years ago, state investigators said.Retired Adm. Jung Ok-geun, who served as the Navy Chief of Staff from 2008 to 2010, allegedly asked for 770 million won ($699,000) in bribes from two affiliates of STX Group in September 2008, a government anti-corruption task force said.Inves...","A former Navy chief was indicted Tuesday on charges of receiving bribes from the head of a troubled defense firm when he was in office seven years ago, state investigators said.Retired Adm. Jung Ok-geun, who served as the Navy Chief of Staff from 2008 to 2010, allegedly asked for 770 million won ($699,000) in bribes from two affiliates of STX Group in September 2008, a government anti-corruption task force said.Investigators believe Jung offered the companies Navy contracts to build a high-speed guided missile patrol gun boat and the next-generation frigate in return.The bribes were allegedly provided in the form of a sponsorship to a yacht event arranged by Jung's son, according to the investigators.The yacht company whose majority stake was owned by the younger Jung went out of business shortly thereafter, raising suspicions that it may have been a paper company.Investigators said Jung initially asked for 1 billion won but settled for less after the STX chairman Kang Duk-soo balked. He also offered the chairman a chance to ride a warship with then President Lee Myung-bak.Investigators also believe Jung at one point threatened the chairman, suggesting retaliation if he didn't oblige.Jung's son, a former Navy officer, and a non-executive director of an STX Group affiliate were also indicted without physical detention for collusion. (Yonhap)","indicted tuesday on charges ,2008 government anti corruption ,chief was indicted tuesday ,699 000 in bribes ,ex navy chief indicted","['Navy', 'Retired Adm. Jung Ok - geun', 'Navy', 'STX Group']",7,"[ 0.          0.          0.         ... -0.024887    0.41582161
  0.51994902]",KH디지털2,Social affairs,2,2015,"navy chief was indicted tuesday ,won 699 000 in bribes ,was indicted tuesday on charges ,indicted tuesday on charges ,former navy chief was indicted","['Navy', 'Retired Adm. Jung Ok - geun', 'Navy', 'STX Group', 'Jung', 'Navy', 'Jung', 'Jung', 'Jung', 'STX', 'Kang Duk - soo', 'Lee Myung - bak', 'Jung', 'Jung', 'Navy', 'STX Group']",9,"[ 0.          0.          0.         ... -0.024887    0.41582161
  0.51994902]"
396,396,396,Professor accused of sexually abusing student,"A women’s college in Seoul accused a member of its teaching staff of sexually abusing a student, sources said Monday, amid rising concerns over a series of similar cases reported in other schools. Last month, Duksung Women’s University filed a police complaint against a professor, whose personal information has been withheld, for molesting a student. The professor is alleged to have forcibly kissed the student afte...","A women’s college in Seoul accused a member of its teaching staff of sexually abusing a student, sources said Monday, amid rising concerns over a series of similar cases reported in other schools. Last month, Duksung Women’s University filed a police complaint against a professor, whose personal information has been withheld, for molesting a student. The professor is alleged to have forcibly kissed the student after drinking together early last year. The school’s unusually proactive response to the alleged sex crime could be a wake-up call for Korea’s universities, as many have been perceived as slow to respond to similar cases, experts said. After finding out that there were other victims at the school, the victim filed a report with the college office in December. Duksung immediately conducted an internal probe and restricted the professor from contacting with the victim. She has been suffering from depression and insomnia since the incident, the school said. The school also secured an admission of wrongdoing from the professor, school officials said. In a police probe, however, he denied the charges, public investigators said. The police will summon the professor again soon, they added. The concerned faculty member was removed from his post earlier this month, the school said.Public anger has been high since a Seoul National University professor was indicted last year for sexually abusing students. Kang Seok-jin, a 53-year-old mathematics professor, was suspected of engaging in inappropriate physical contact with nine students between 2008 and 2014. He will face a second trial hearing next month. A national uproar was sparked after the school accepted Kang’s resignation without imposing any penalties. Recognizing his resignation would allow Kang to receive severance and pension payments and automatically wrap up the university’s internal probe into the case. As public criticism grew over the school’s leniency, the school withdrew the decision. The prestigious public school came under fire again earlier this month when another faculty member was suspected of making inappropriate remarks to female students. While the school is investigating the reported incident, the concerned professor is denying all allegations, university officials said. In response to the series of sexual crimes, SNU students formed a student body called “Communal Action” last week to better cope with sex offenses involving professors.The group will monitor the school’s internal probes into sexual abuse cases and the punishment process for the involved teaching staff, students said. The new body will also directly receive reports from students to help them report their cases, they added. Many of the victims tend to shy away from reporting abuses by professors because of the teachers’ authority and influence, CA said. By Lee Hyun-jeong (rene@heraldcorp.com)","sexually abusing student women ,molesting student the professor ,sexually abusing student sources ,women university filed police ,police complaint against professor","['Seoul', 'Duksung Women ’s University']",7,"[ 0.          0.          0.         ... -0.45336396  0.05723694
  0.2199021 ]",Lee Hyun-jeong,Social affairs,2,2015,"of sexual crimes snu students ,year for sexually abusing students ,women university filed police complaint ,sexually abusing student sources said ,for molesting student the professor","['Seoul', 'Duksung Women ’s University', 'Korea', 'Duksung', 'Seoul National University', 'Kang Seok - jin', 'Kang ’s', 'Kang', 'SNU', 'Lee Hyun - jeong']",2,"[ 0.          0.          0.         ... -0.45336396  0.05723694
  0.2199021 ]"
397,397,397,Man nabbed for alleged drug smuggling,"A 31-year-old man has been arrested on charges of smoking marijuana he smuggled in from Thailand and trying to sell some to a foreigner here, police said Monday.The man, identified only by his surname Lee, allegedly bought 240 grams of weed while traveling in Pattaya, a resort town southeast of Bangkok, in mid-December, according to the Hyehwa Police Station in northern Seoul. Police said the amount can be used by up...","A 31-year-old man has been arrested on charges of smoking marijuana he smuggled in from Thailand and trying to sell some to a foreigner here, police said Monday.The man, identified only by his surname Lee, allegedly bought 240 grams of weed while traveling in Pattaya, a resort town southeast of Bangkok, in mid-December, according to the Hyehwa Police Station in northern Seoul. Police said the amount can be used by up to 500 people.Police believe the man was able to sneak it in through Incheon International Airport, South Korea's main gateway, since airport X-ray machines aren't able to detect the drug.In South Korea, he allegedly smoked five joints himself and tried to sell 34 grams to a Moroccan he met through a smartphone app, police said without naming the app.The Moroccan reported him to police before the transaction took place, authorities said. Lee was caught in the act as he tried to take out weed from his bag at the promised location in the northern Seoul district of Eunpyeong earlier this month.Lee does not have a history of drug-related crimes, although he confessed to having first encountered the drug when staying in Australia for about two years in the past, police said.Authorities said many young South Koreans are tempted to sell illegal drugs they acquire abroad since they go for five-times the price in their home country.Police are searching for any accomplices Lee might have had. (Yonhap)","smoking marijuana he smuggled ,marijuana he smuggled ,marijuana he smuggled in ,drug smuggling 31 year ,charges of smoking marijuana","['Thailand', 'Lee', 'Pattaya', 'Bangkok', 'the Hyehwa Police Station', 'Seoul']",7,"[ 0.          0.          0.         ... -0.08968084  0.05453309
  0.03674483]",KH디지털2,Social affairs,2,2015,"of smoking marijuana he smuggled ,smoking marijuana he smuggled in ,smoking marijuana he smuggled ,marijuana he smuggled in from ,marijuana he smuggled in","['Thailand', 'Lee', 'Pattaya', 'Bangkok', 'the Hyehwa Police Station', 'Seoul', ""South Korea 's"", 'South Korea', 'Moroccan', 'Moroccan', 'Lee', 'Seoul', 'Eunpyeong', 'Lee', 'Australia', 'South Koreans', 'Lee']",13,"[ 0.          0.          0.         ... -0.08968084  0.05453309
  0.03674483]"
398,398,398,Court refuses to lift travel ban on Japanese reporter,"A Seoul court on Friday rejected a request from a Japanese reporter to leave South Korea as he is now on trial here for defaming President Park Geun-hye.   Tatsuya Kato, former head of the Seoul bureau of Japan's Sankei Shimbun newspaper, had been banned from leaving the country since August pending a trial for defamation.   He is accused of defaming Park by reporting rumors in August that she might have been wit...","A Seoul court on Friday rejected a request from a Japanese reporter to leave South Korea as he is now on trial here for defaming President Park Geun-hye.   Tatsuya Kato, former head of the Seoul bureau of Japan's Sankei Shimbun newspaper, had been banned from leaving the country since August pending a trial for defamation.   He is accused of defaming Park by reporting rumors in August that she might have been with a man when a South Korean ferry sank off the southwest coast in April, killing more than 300 people.   The controversial travel ban has been renewed six times by the Ministry of Justice. Last week, Kato filed a lawsuit with the Seoul Administrative Court to have the measure canceled.   The court said the travel ban is justified because there is no guarantee that Kato would return to South Korea to continue standing trial.   Because Kato has lived in South Korea for more than four years, the court also said that staying here longer shouldn't inflict ""unbearable damages"" on the Japanese man.   Kato had asked to be allowed to reunite with his family in Japan. Regarding this argument, the court said his family should be able to visit him here.   At a hearing earlier in the day, Kato had promised to come back to South Korea for the defamation trial.   ""I have no thoughts of fleeing from this trial, which has become an international sensation,"" he told the judges. ""I promise to attend all hearings in South Korea."" (Yonhap)","ban on japanese reporter ,defaming president park geun ,court on friday rejected ,newspaper had been banned ,travel ban on japanese","['Seoul', 'japanese', 'South Korea', 'Park Geun', 'Tatsuya Kato', 'Seoul', 'Japan']",7,"[ 0.          0.          0.         ... -0.40291652  0.39699984
  0.2024622 ]",줄리 잭슨 (Julie Jackson),Social affairs,2,2015,"seoul court on friday rejected ,south korean ferry sank off ,august pending trial for defamation ,korea for the defamation trial ,japanese reporter to leave south","['Seoul', 'japanese', 'South Korea', 'Park Geun', 'Tatsuya Kato', 'Seoul', 'Japan', 'south korean', 'the Ministry of Justice', 'Kato', 'the Seoul Administrative Court', 'Kato', 'South Korea', 'Kato', 'South Korea', 'japanese', 'Kato', 'Japan', 'Kato', 'South Korea', 'South Korea']",2,"[ 0.          0.          0.         ... -0.40291652  0.39699984
  0.2024622 ]"
399,399,399,Teacher fined for bullying mixed-race student,"An award-winning public school teacher was sentenced to a fine of 3 million won ($2,735) for making discriminatory remarks against a sixth grade multicultural student in the classroom last year. The female student, whose father is Canadian and mother is Korean, was scolded by the teacher for not eating kimchi in her school in Suwon last June. The 50-year-old teacher asked her why she wouldn’t eat kimchi when “she i...","An award-winning public school teacher was sentenced to a fine of 3 million won ($2,735) for making discriminatory remarks against a sixth grade multicultural student in the classroom last year. The female student, whose father is Canadian and mother is Korean, was scolded by the teacher for not eating kimchi in her school in Suwon last June. The 50-year-old teacher asked her why she wouldn’t eat kimchi when “she is half-Korean,” and stated that her future (Korean) mother-in-law would not like it should she find out her daughter-in-law does not eat the traditional fermented Korean dish.“We acknowledge that the teacher, as an educator, caused great emotional distress to the student with an international background,” the court said.The teacher, who has some 30 years of teaching experience, had been awarded by the Suwon Office of Education in 2004 for her work.The Suwon Office of Education did not take any disciplinary action against her, other than issuing a simple warning, when the student’s parents filed an official complaint to the police in August. “Our rule is that teachers who have been awarded by the government get a certain degree of exemption when they face disciplinary action. If she hadn’t won the award, she would have faced heavier punishment,” Lee Won-mi from the Suwon Office of Education told The Korea Herald.In May last year, the teacher made the whole class call the student “stupid” thrice loudly for “asking too many questions” in class. Another time, the teacher asked those who take private education lessons outside of the classroom to raise their hands. Among the students who did, the teacher pointed at the multicultural student and said “you are particularly a (financial) burden on your parents.”The student, who moved to Korea from Canada with her parents in 2010, reportedly underwent therapy for a number of months after suffering emotionally from such remarks by the teacher. The student’s parents told local media that the teacher never apologized properly, and should not be allowed to remain in the education field.Prosecutors said they would appeal against the court decision, as the teacher can be removed from her position only if she is sentenced to imprisonment. According to the Suwon education office, the teacher is currently not teaching at the school in Suwon, and has been on sick leave since last year. By Claire Lee (dyc@heraldcorp.com)","teacher fined for bullying ,fined for bullying mixed ,school teacher was sentenced ,winning public school teacher ,bullying mixed race student","['canadian', 'korean', 'Suwon']",7,"[ 0.          0.          0.         ... -0.63088167 -0.13140339
  0.61145872]",Claire Lee,Social affairs,2,2015,"public school teacher was sentenced ,award winning public school teacher ,teacher for not eating kimchi ,classroom last year the female ,mother is korean was scolded","['canadian', 'korean', 'Suwon', 'korean', 'korean', 'the Suwon Office of Education', 'the Suwon Office of Education', 'Lee Won - mi', 'the Suwon Office of Education', 'the Korea Herald', 'Korea', 'Canada', 'Suwon', 'Suwon', 'Claire Lee']",13,"[ 0.          0.          0.         ... -0.63088167 -0.13140339
  0.61145872]"
400,400,400,Court dismisses Sankei reporter’s request to lift travel ban,"A local court on Friday dismissed a Japanese reporter’s request to suspend an overseas travel ban imposed on him by the Justice Ministry.The Sankei Shimbun’s former Seoul bureau chief, Tatsuya Kato, had been indicted for defaming President Park Geun-hye in a story, citing rumors in the stock brokerage industry.The Japanese newspaper, in its Aug. 3 online edition, alleged that Park had been outside the presidential ...","A local court on Friday dismissed a Japanese reporter’s request to suspend an overseas travel ban imposed on him by the Justice Ministry.The Sankei Shimbun’s former Seoul bureau chief, Tatsuya Kato, had been indicted for defaming President Park Geun-hye in a story, citing rumors in the stock brokerage industry.The Japanese newspaper, in its Aug. 3 online edition, alleged that Park had been outside the presidential office at the time the Sewol ferry capsized, with a man seen to be one of her key advisers.Kato has been accused of publishing groundless information in a vicious manner and was banned from leaving the country in August last year. The travel ban was renewed for another three months by the Ministry of Justice last month. Last week, Kato filed a lawsuit with the Seoul Administrative Court to get the ban canceled.In a statement, the Sankei Shimbun claimed that it had referred to statements from the National Assembly and a column in a Korean newspaper. Kato earlier said he hoped that “the trial in Korea, which is governed by law, would proceed strictly according to law and evidence.”By Cho Chung-un (christory@heraldcorp.com)","friday dismissed japanese reporter ,dismissed japanese reporter request ,indicted for defaming president ,court on friday dismissed ,dismissed japanese reporter","['japanese', 'the Justice Ministry', 'the Sankei Shimbun ’s', 'Seoul', 'Tatsuya Kato', 'Park Geun', 'japanese', 'Park']",7,"[ 0.          0.          0.         ... -0.27019721  0.16163336
 -0.12304708]",Claire Lee,Social affairs,2,2015,"friday dismissed japanese reporter request ,court on friday dismissed japanese ,friday dismissed japanese reporter ,on friday dismissed japanese reporter ,indicted for defaming president park","['japanese', 'the Justice Ministry', 'the Sankei Shimbun ’s', 'Seoul', 'Tatsuya Kato', 'Park Geun', 'japanese', 'Park', 'Kato', 'the Ministry of Justice', 'Kato', 'the Seoul Administrative Court', 'the Sankei Shimbun', 'the National Assembly', 'korean', 'Kato', 'Korea', 'Cho Chung - un']",8,"[ 0.          0.          0.         ... -0.27019721  0.16163336
 -0.12304708]"
401,401,401,Ex-MBC president found guilty of breach of trust,"A local court on Friday convicted a former CEO of a major TV network of misusing company funds by using a corporate credit card to check into hotels and buy luxury goods while in office. Kim Jae-cheol, a former CEO of MBC (Yonhap)The Seoul Southern District Court sentenced Kim Jae-cheol to six months in jail, suspended for two years, for spending about 11 million won (US$10,000) on his corporate credit card for pers...","A local court on Friday convicted a former CEO of a major TV network of misusing company funds by using a corporate credit card to check into hotels and buy luxury goods while in office. Kim Jae-cheol, a former CEO of MBC (Yonhap)The Seoul Southern District Court sentenced Kim Jae-cheol to six months in jail, suspended for two years, for spending about 11 million won (US$10,000) on his corporate credit card for personal use between 2010 and 2012.MBC's labor union recommended he receive a much higher fine of690 million won. In March 2012, the union also alleged that Kim had given preferential treatment to a dancer he had an affair with in selecting the cast for MBC-hosted performances.In February 2012, state auditors also filed a complaint with the prosecution after Kim refused to submit MBC's financial statements and the run-down of his corporate credit card use to the Board of Audit and Inspection.Kim stepped down as president in March 2013 after the network's board of directors voted to sack him.""As the head of a state-run TV network, Kim should have held himself to high ethical standards. He, however, used a corporate card to stay at hotels on holidays and buy luxury goods,"" Judge Shin Jung-gwon said in his ruling. ""He, furthermore, has shown no remorse for his wrongdoing.""Still, the judge said he took into account that Kim is a first-time offender and the amount spent for personal use on the credit card was relatively small.Kim said the ruling was unexpected and that he will decide whether to appeal after talking with his attorney. (Yonhap)","friday convicted former ceo ,convicted former ceo ,convicted former ceo of ,court on friday convicted ,friday convicted former","['Kim Jae - cheol', 'MBC', 'Kim Jae - cheol']",7,"[ 0.          0.          0.         ... -0.32027018  0.33658865
  0.08767377]",Korea Herald,Social affairs,2,2015,"on friday convicted former ceo ,friday convicted former ceo ,friday convicted former ceo of ,court on friday convicted former ,local court on friday convicted","['Kim Jae - cheol', 'MBC', 'Kim Jae - cheol', 'Kim', 'MBC', 'Kim', 'MBC', 'the Board of Audit and Inspection', 'Kim', 'Kim', 'Shin Jung - gwon', 'Kim', 'Kim']",14,"[ 0.          0.          0.         ... -0.32027018  0.33658865
  0.08767377]"
402,402,402,Ex-spy master appeals conviction of election meddling,"A former spy chief convicted of intervening in the 2012 presidential election filed an appeal with the country's top court against the ruling on Thursday, his lawyer said.Overturning a lower court ruling, the Seoul High Court sentenced Won Sei-hoon to three years in prison for willfully neglecting online posts made by his subordinates that slandered the opponents of President Park Geun-hye, a then presidential candid...","A former spy chief convicted of intervening in the 2012 presidential election filed an appeal with the country's top court against the ruling on Thursday, his lawyer said.Overturning a lower court ruling, the Seoul High Court sentenced Won Sei-hoon to three years in prison for willfully neglecting online posts made by his subordinates that slandered the opponents of President Park Geun-hye, a then presidential candidate, in the run-up to the election.Won headed the state intelligence agency from 2008 to 2013. He stepped down after a public outcry over the allegations.Won's attorney said the appeal was filed with the Supreme Court earlier on Thursday, saying the high court ruling was ""nonsensical.""""The online posts were made to thwart North Korean attempts to skew South Koreans' opinions seen on the Internet,"" Won's attorney, Lee Dong-myung, told Yonhap News Agency by phone. ""It was not the volition of the National Intelligence Service (NIS). We hope to delve into this matter further at the appellate trial.""Lee also said he is appealing the decision that Won was behind the online smear campaign.""The NIS head couldn't possibly know the nitty-gritty of what goes on in the organization,"" the lawyer said. ""Won simply ordered them to eliminate pro-North Korea forces.""Lee said he was hopeful about the outcome of the Supreme Court appeal.""Because Won was acquitted of violating election laws at the first trial, I believe it is quite possible that we will win this one,"" he said. (Yonhap)","election meddling former spy ,former spy chief convicted ,three years in prison ,2012 presidential election filed ,on thursday his lawyer","['the Seoul High Court', 'Won Sei - hoon', 'Park Geun - hye']",7,"[ 0.          0.          0.         ... -0.53700054  0.31959167
  0.33549273]",옥현주,Social affairs,2,2015,"prison for willfully neglecting online ,thursday his lawyer said overturning ,slandered the opponents of president ,three years in prison for ,acquitted of violating election laws","['the Seoul High Court', 'Won Sei - hoon', 'Park Geun - hye', 'Won', 'Won', 'the Supreme Court', 'north korean', ""South Koreans '"", 'Lee Dong - myung', 'Yonhap News Agency', 'the National Intelligence Service', 'NIS', 'Won', 'NIS', 'Won', 'pro - north Korea', 'Supreme Court', 'Won']",14,"[ 0.          0.          0.         ... -0.53700054  0.31959167
  0.33549273]"
403,403,403,Korean Air heiress gets 1 year in jail,"A Seoul court on Thursday sentenced Cho Hyun-ah, former vice president of Korean Air, to one year in prison for obstructing aviation safety by interfering with cabin crew members’ duties.Cho, 40, caused a public uproar by forcing a cabin crew chief to disembark from a flight headed from New York to Seoul on Dec. 5 after he failed to follow the carrier’s protocol on serving macadamia nuts. The de facto heiress of th...","A Seoul court on Thursday sentenced Cho Hyun-ah, former vice president of Korean Air, to one year in prison for obstructing aviation safety by interfering with cabin crew members’ duties.Cho, 40, caused a public uproar by forcing a cabin crew chief to disembark from a flight headed from New York to Seoul on Dec. 5 after he failed to follow the carrier’s protocol on serving macadamia nuts. The de facto heiress of the flag carrier was found to have ordered the taxiing plane to return to the gate.The Seoul Seobu District Court acknowledged in its ruling the charges raised by the prosecution that Cho had violated a law banning passengers from pressuring crew members to deviate from the flight route.Its verdict clarified that Cho should be held accountable for obstructing aviation safety by abusing her authority. (Yonhap)In addition, the ruling reflected the charges that she physically and verbally assaulted a female flight attendant as well as the cabin crew chief.Park Chang-jin, the cabin manager who had been pressured off the flight, backed up the charges during his testimony in the formal trial hearing. He said Cho “hustled a (female) flight attendant with some abusive words.”Park, 44, said he had also been beaten by the defendant Cho, adding that both Cho and her father Cho Yang-ho, the chairman of Korean Air and its parent Hanjin Group, had yet to apologize to him over the “nut rage” incident.While Cho Hyun-ah did not make an official apology to the cabin crew chief, it has been found that she submitted a letter of apology to the district court six times.The prosecution had sought a three-year prison term for the former company vice president.Meanwhile, the court also handed down a jail term of eight months to a Korean Air executive director. In addition, a Transportation Ministry official was given a suspended prison term of six months with probation of one year.The prosecution earlier indicted Korean Air executive director Yeo Woon-jin on charges of destroying evidence related to the case. The 57-year-old was also accused of pressuring the cabin crew chief to minimize the case’s impact.A Transport Ministry official surnamed Kim was charged with leaking information about the ministry’s probe to the airline.Kim, 55, had reportedly phoned Yeo about 30 times and sent 10 text messages between Dec. 7 and the day before the ministry’s probe was launched, investigators said. The civil servant, a close confidant of Yeo, was later found to have worked at Korean Air for 15 years as a flight attendant and chief purser.By Kim Yon-se (kys@heraldcorp.com)","prison for obstructing aviation ,thursday sentenced cho hyun ,year in jail seoul ,court on thursday sentenced ,seoul court on thursday","['Seoul', 'Cho Hyun - ah', 'Korean Air', 'Cho', 'New York', 'Seoul']",7,"[ 0.          0.          0.         ... -0.15180343 -0.04481599
 -0.01460474]",Kim Yon-se,Social affairs,2,2015,"seoul court on thursday sentenced ,in prison for obstructing aviation ,prison for obstructing aviation safety ,assaulted female flight attendant ,prison for obstructing aviation","['Seoul', 'Cho Hyun - ah', 'Korean Air', 'Cho', 'New York', 'Seoul', 'the Seoul Seobu District Court', 'Cho', 'Cho', 'Park Chang - jin', 'Cho', 'Cho', 'Cho', 'Cho Yang - ho', 'Korean Air', 'Hanjin Group', 'Cho Hyun - ah', 'Korean Air', 'Transportation Ministry', 'Korean Air', 'Yeo Woon - jin', 'Transport Ministry', 'Kim', 'Kim', 'Yeo', 'Yeo', 'Korean Air', 'Kim Yon - se']",3,"[ 0.          0.          0.         ... -0.15180343 -0.04481599
 -0.01460474]"
