,Unnamed: 0,Unnamed: 0.1,title,description,body,keyword,ne,cluster,vector,author,section,month,year,keyword_e,ne_e,cluster_e,vecctor_e
179,179,179,Doctors fined over illegal ‘rebates’,"A Seoul court on Monday imposed fines of up to 4 million won ($3,700) on 90 doctors for receiving massive illegal kickbacks from the country’s largest drug manufacturer, Dong-a Pharmaceutical Co.The doctors were found guilty of accepting money or other kickbacks known in the industry as “rebates” from the drugmaker in exchange for prescribing its products.The Seoul Central District Court ordered the doctors to pay...","A Seoul court on Monday imposed fines of up to 4 million won ($3,700) on 90 doctors for receiving massive illegal kickbacks from the country’s largest drug manufacturer, Dong-a Pharmaceutical Co.The doctors were found guilty of accepting money or other kickbacks known in the industry as “rebates” from the drugmaker in exchange for prescribing its products.The Seoul Central District Court ordered the doctors to pay the fines ranging from 500,000 won to 4 million won and additionally forfeit up to 13.11 million won each.“The defendants, to some degree, were aware that the money was rebates,” said judge Song Young-bok in his ruling. (Yonhap)","receiving massive illegal kickbacks ,doctors fined over illegal ,massive illegal kickbacks ,over illegal rebates seoul ,massive illegal kickbacks from","['Seoul', 'Dong - a Pharmaceutical Co.', 'the Seoul Central District Court']",5,[0.         0.         0.         ... 0.16407259 0.51453978 0.07026902],Korea Herald,Politics,1,2015,"receiving massive illegal kickbacks ,doctors for receiving massive illegal ,for receiving massive illegal kickbacks ,receiving massive illegal kickbacks from ,90 doctors for receiving massive","['Seoul', 'Dong - a Pharmaceutical Co.', 'the Seoul Central District Court', 'Song Young']",15,[0.         0.         0.         ... 0.16407259 0.51453978 0.07026902]
180,180,180,Doctors gets fines over massive illegal 'rebates',"A Seoul court on Monday imposed fines up to 4 million won (US$3,700) on 90 doctors for receiving massive illegal kickbacks from the country's largest drug manufacturer, Dong-a Pharmaceutical Co.The doctors were found guilty of accepting money or other kickbacks known in the industry as ""rebates"" from the drug maker in exchange for prescribing its products.The Seoul Central District Court ordered the doctors to pay th...","A Seoul court on Monday imposed fines up to 4 million won (US$3,700) on 90 doctors for receiving massive illegal kickbacks from the country's largest drug manufacturer, Dong-a Pharmaceutical Co.The doctors were found guilty of accepting money or other kickbacks known in the industry as ""rebates"" from the drug maker in exchange for prescribing its products.The Seoul Central District Court ordered the doctors to pay the fines ranging from 500,000 won to 4 million won and additionally forfeit up to 13.11 million won each.""The defendants, to some degree, were aware that the money was rebates,"" said judge Song Young-bok in his ruling. In 2013, prosecutors launched an investigation into drug makers and doctors for allegedly leading the illegal business practice blamed for driving up medical costs for patients.The probe followed a complaint by the country's antitrust watchdog against several drug makers, including Dong-a Pharm, suspected of engaging in kickback-related deals.The government earlier declared war against the long-running illegal practice in a bid to ease the financial burdens of patients and to enhance overall transparency in the medical industry. (Yonhap)","receiving massive illegal kickbacks ,massive illegal rebates seoul ,massive illegal kickbacks ,fines over massive illegal ,over massive illegal rebates","['Seoul', 'Dong - a Pharmaceutical Co.', 'the Seoul Central District Court']",5,"[ 0.          0.          0.         ... -0.24934113  0.3266184
  0.0123405 ]",KH디지털2,Social affairs,1,2015,"receiving massive illegal kickbacks ,doctors for receiving massive illegal ,for receiving massive illegal kickbacks ,receiving massive illegal kickbacks from ,90 doctors for receiving massive","['Seoul', 'Dong - a Pharmaceutical Co.', 'the Seoul Central District Court', 'Song Young', 'Dong - a Pharm']",15,"[ 0.          0.          0.         ... -0.24934113  0.3266184
  0.0123405 ]"
181,181,181,Cheong Wa Dae tightens security after social media bomb threat,"Police tightened security around the presidential office Cheong Wa Dae on Sunday after an unidentified man who police presume made bomb threats on Twitter weeks ago called in another threat, officials said.The man, apparently calling from an international phone number, dialed Cheong Wa Dae’s civil affairs office five times since 2:39 a.m., according to police.The man said he would bomb the office “if you don’t sho...","Tourists gather around Cheong Wa Dae in Seoul on Sunday after an anonymous caller threatened to bomb the presidential office. (Yonhap)Police tightened security around the presidential office Cheong Wa Dae on Sunday after an unidentified man who police presume made bomb threats on Twitter weeks ago called in another threat, officials said.The man, apparently calling from an international phone number, dialed Cheong Wa Dae’s civil affairs office five times since 2:39 a.m., according to police.The man said he would bomb the office “if you don’t show willingness by noon,” police said, adding it was unclear what he meant by “willingness.”Though the caller ID showed the country code of France, police were continuing to trace the phone number since numbers could be altered.An initial survey around the office found no explosive devices, police said, adding security forces have been beefed up to prepare for contingencies.South Korea’s anti-terrorism officials, meanwhile, said the caller appeared to have made similar threats on Twitter two weeks ago.Authorities said the man may have been the one who tweeted warnings to bomb the private homes of President Park Geun-hye and her chief of staff Kim Ki-choon on Jan. 17.Police have earlier traced the twitter account to a South Korean man in his 20s living in France.They will ask French authorities for cooperation and try to have him extradited, police said, adding he will face charges of obstruction of justice if repatriated. (Yonhap)","after social media bomb ,media bomb threat police ,bomb threats on twitter ,social media bomb threat ,police presume made bomb",['Cheong'],5,"[ 0.          0.          0.         ... -0.93515384 -0.08311874
  0.30130413]",Kim Yon-se,Social affairs,1,2015,"bomb threats on twitter weeks ,dae in seoul on sunday ,threatened to bomb the presidential ,threats on twitter two weeks ,police presume made bomb threats","['Seoul', 'Cheong', 'France', 'South Korea ’s', 'Park Geun', 'Kim Ki - choon', 'south korean', 'France', 'french']",0,"[ 0.          0.          0.         ... -0.93515384 -0.08311874
  0.30130413]"
182,182,182,Teachers get suspended jail terms for security law breach,"Four teachers received suspended jail terms Friday after a Seoul court found them guilty of engaging in pro-North Korea activities.The four, who are part of a progressive teachers' union, were indicted in February 2013 on charges of holding two lectures endorsing North Korean ideals from January 2008 to May 2009. The lectures, prosecutors said, took place in front of prospective teachers and fellow members of the Kor...","Four teachers received suspended jail terms Friday after a Seoul court found them guilty of engaging in pro-North Korea activities.The four, who are part of a progressive teachers' union, were indicted in February 2013 on charges of holding two lectures endorsing North Korean ideals from January 2008 to May 2009. The lectures, prosecutors said, took place in front of prospective teachers and fellow members of the Korean Teachers and Education Workers Union, the country's second-largest teachers' union.The four were also charged with the possession of original North Korean texts and the distribution of excerpts from a memoir by North Korean leader Kim Il-sung in violation of the National Security Law.The law bans any activities meant to praise, promote or propagandize North Korean ideals.The Seoul Central District Court found them guilty of these charges and gave them 18-month sentences with a two-year stay of execution.""The court finds them guilty of possessing documents that praise North Korea's 'songun' and 'juche' ideologies,"" Judge Cho Yong-hyeon said in a ruling, referring to the North's military-first and self-reliance philosophies. ""It is inappropriate for South Korean citizens, let alone teachers, to have such documents in their possession.""The four, however, were acquitted of a charge of forming an ""anti-state group,"" though prosecutors had said the group they formed in January 2008 was ""in the interest of the country's enemies.""""It is unclear who authored the documents that prosecutors submitted as evidence,"" Judge Cho said. ""Because it hasn't been proven by testimony, the court cannot consider the evidence valid.""Prosecutors had sought jail sentences of up to six years.In a separate ruling, the Seoul court gave suspended sentences to nine former members of the now-dissolved Unified Progressive Party for creating an ""anti-state group"" in May 2006.The nine were indicted in 2013 on charges of forming the group and attempting to follow the North's plans of communizing South Korea.They were given sentences ranging up to two years in jail, suspended for three years.The minor opposition party was dissolved last month after the Constitutional Court ruled the party ""unconstitutional."" (Yonhap)","suspended jail terms friday ,law breach four teachers ,teachers received suspended jail ,teachers get suspended jail ,four teachers received suspended","['Seoul', 'north korean']",5,"[ 0.          0.          0.         ... -0.2988624   0.05661943
  0.14965446]",KH디지털2,Social affairs,1,2015,"four teachers received suspended jail ,jail terms friday after seoul ,received suspended jail terms friday ,two lectures endorsing north korean ,teachers received suspended jail terms","['Seoul', 'north korean', 'the Korean Teachers and Education Workers Union', 'north korean', 'north korean', 'Kim Il - sing', 'north korean', 'the Seoul Central District Court', ""North Korea 's"", 'Cho Yong - hyeon', 'south korean', 'Cho', 'Seoul', 'Progressive Party', 'South Korea', 'the Constitutional Court']",10,"[ 0.          0.          0.         ... -0.2988624   0.05661943
  0.14965446]"
183,183,183,West's defence of Charlie Hebdo worries moderate Asia Muslims,"The West's defence of Charlie Hebdo's right to offend is testing the patience of Muslims even in moderate Indonesia and Malaysia, who fear it could fuel radical sentiment kindled by the Islamic State group.Publicly, the issue has stirred barely a ripple in the Southeast Asian neighbours, underscoring their cultural and philosophical gap with the rest of the Muslim world, where it has triggered outrage.But even some l...","The West's defence of Charlie Hebdo's right to offend is testing the patience of Muslims even in moderate Indonesia and Malaysia, who fear it could fuel radical sentiment kindled by the Islamic State group.Publicly, the issue has stirred barely a ripple in the Southeast Asian neighbours, underscoring their cultural and philosophical gap with the rest of the Muslim world, where it has triggered outrage.But even some liberal Indonesians and Malaysians express resentment over the French magazine's crude caricatures of the Prophet Mohamed and the ""Je suis Charlie"" reaction, while vehemently condemning the jihadist massacre at its Paris office.""No one can justify those killings. Our religion does not allow that,"" said Zamfis Anuar, a Muslim primary school teacher in Kuala Lumpur.But the reaction in the West ""makes (Muslims) think, 'who are your friends?""The issue has emerged at a delicate time for Malaysia and Indonesia -- the world's most populous Muslim country -- with both nations on alert over Islamic State militants' proven ability to lure their citizens to jihad in Syria.Many Muslims in Southeast Asia, like their counterparts elsewhere, believe a Western anti-Islam agenda exists, said Noorhaidi Hasan, a lecturer on Islam at Indonesia's Sunan Kalijaga Islamic University.""The Charlie Hebdo incident likely strengthens at some level their belief in that conspiracy theory,"" he said.  If coupled with worsening economic conditions, this could ""give rise to radicalism"", he added.      - Lure of Islamic State -   =========================   Frequently feted by the West as examples for the rest of the Muslim world, stable and economically dynamic Indonesia and Malaysia have centuries-old traditions of moderate Islam, which experts say are unlikely to change.But Indonesia has vivid memories of Islamic militant attacks including the 2002 Bali bombings that killed 202 people, mostly foreign tourists, and small-scale extremist strikes still occur occasionally.Anti-terror crackdowns in both nations have dramatically weakened militant networks, but IS has attracted at least hundreds of Indonesian and Malaysian recruits, raising fears they will bring the group's violent ideology back home. Last year, tiny, oil-rich Brunei underlined a slow but steady regional drift toward more conservative Islam by phasing in a new sharia criminal code that will eventually include death by stoning, amputation of limbs and other harsh penalties for a range of crimes.In Malaysia, meanwhile, a conservative Islamic party has stepped up its own calls for similar measures in a state it controls.The Paris attack was likely quietly applauded among hardline conservative Muslims in the region, who feel Charlie Hebdo pushed too far, said Joseph Liow, an expert on Southeast Asian militancy at the Brookings Institute in the United States.""Even those classified as 'moderate' would be uneasy with Charlie Hebdo even if they condemn the attacks.  To them, Charlie Hebdo is, to put it in simple terms, extremist.""In this environment, leaders in the two countries have walked a delicate line. Indonesian President Joko Widodo condemned the Paris attacks, while saying no one should ""mock or insult"" religions, echoing similar calls by Malaysia's Najib Razak.       - Paris rally 'nauseating' -   ============================   But some in Muslim-majority, multi-ethnic Malaysia have used the attacks to decry the West.A conservative firebrand suggested the magazine had it coming, and popular Youth Minister Khairy Jamaluddin called the post-attack anti-terror march in Paris by various world leaders ""nauseating"".""Muslims are no longer talking about the attack but about the West's hostility. This can increase radical ideas,"" said Mohamad Asri Zainal Abidin, former official mufti, or Islamic scholar, for the northern Malaysian state of Perlis.""Many Muslims may start to believe that there is no space for good relations with the West, which leaves no hope for moderates.""Some Malaysian officials, meanwhile, have sparked concern by using the episode to justify an ongoing crackdown on free speech that has dismayed progressives.Both countries have warned of possible attacks at home by IS sympathisers, with Malaysian officials saying Charlie Hebdo could potentially escalate the threat.On Monday, Malaysia's Najib issued an unusual call for the country's Islamic authorities to use their influence to counter jihadism, and police have said they are stepping up monitoring of Islamic schools.AFP reporters who visited one such school outside Kuala Lumpur recently found teen students openly expressing a desire to die in the IS jihad.But observers said both countries have a firm grip on militancy and that the core tolerance embedded in their cultures appeared secure, especially if their economies remain stable.""Indonesia is on the right track,"" said Hasan, the Indonesian academic. ""The total number of Islamic extremists is significantly decreasing."" (AFP)","worries moderate asia muslims ,hebdo worries moderate asia ,charlie hebdo worries moderate ,rest of the muslim ,malaysia who fear it","[""Charlie Hebdo 's"", 'Muslims', 'Indonesia', 'Malaysia', 'Islamic', 'State', 'muslim']",5,"[ 0.          0.          0.         ... -0.51284319  0.66656035
  0.00260575]",KH디지털2,International,1,2015,"various world leaders nauseating muslims ,world leaders nauseating muslims ,world leaders nauseating muslims are ,leaders nauseating muslims ,leaders nauseating muslims are","[""Charlie Hebdo 's"", 'Muslims', 'Indonesia', 'Malaysia', 'Islamic', 'State', 'muslim', 'Indonesians', 'Malaysians', 'french', 'the Prophet Mohamed', 'Charlie', 'jihadist', 'Paris', 'Zamfis Anuar', 'muslim', 'Kuala Lumpur', 'Muslims', 'Malaysia', 'Indonesia', 'muslim', 'Islamic State', 'Syria', 'Muslims', 'Noorhaidi Hasan', 'Islam', 'Indonesia', 'Sunan Kalijaga Islamic University', 'Charlie Hebdo', 'muslim', 'Indonesia', 'Malaysia', 'Islam', 'Indonesia', 'islamic', 'Bali', 'indonesian', 'malaysian', 'Brunei', 'Islam', 'Malaysia', 'islamic', 'Paris', 'Muslims', 'Charlie Hebdo', 'Joseph Liow', 'southeast asian', 'the Brookings Institute', 'the United States', 'Charlie Hebdo', 'Charlie Hebdo', 'indonesian', 'Joko Widodo', 'Paris', 'Malaysia', 'Najib Razak', 'Paris', 'Muslim', 'Malaysia', 'Youth', 'Khairy Jamaluddin', 'Paris', 'Mohamad Asri Zainal Abidin', 'islamic', 'malaysian', 'Perlis', 'Muslims', 'malaysian', 'malaysian', 'Charlie Hebdo', 'Malaysia', 'Najib', 'islamic', 'islamic', 'AFP', 'Kuala Lumpur', 'Hasan', 'indonesian', 'islamic', 'AFP']",13,"[ 0.          0.          0.         ... -0.51284319  0.66656035
  0.00260575]"
184,184,184,Students sue over flawed college entrance exam,"A group of test-takers of the 2013 college entrance exam lodged a lawsuit against the government, demanding to be compensated for the damages inflicted upon them by a flawed question.The case was the first claim for damages filed by students concerning errors in the state-commissioned annual exam, dubbed the “Suneung” in Korea. After the 2013 exams in November, four test-takers challenged the accuracy of a world ge...","A group of test-takers of the 2013 college entrance exam lodged a lawsuit against the government, demanding to be compensated for the damages inflicted upon them by a flawed question.The case was the first claim for damages filed by students concerning errors in the state-commissioned annual exam, dubbed the “Suneung” in Korea. After the 2013 exams in November, four test-takers challenged the accuracy of a world geography question. The Korea Institute for Curriculum and Evaluation, in charge of making the questions, refused to recognize the error and engaged in a yearlong legal battle with the students. In October, a Seoul court ruled in favor of the students and the government subsequently proposed a set of measures to offset the damages. These included granting college admission to some students who failed to enter the colleges of their choice due to the flawed question.But the plaintiffs ― 100 students who had taken the world geography test ― said Monday that they were substantially penalized by errors in college admission. They blamed the state and the KICE, saying their reluctance to admit their faults ultimately worsened the damage caused by the error. “The flaw of the cited question could have been easily determined through statistics. The KICE had ample time to admit the errors and minimize the damage, but they did not,” the students said in their petition.According to Kim Hyeon-cheol, their legal representative, the focus of the lawsuit is not the error itself but the defendants’ attitude after the students challenged the question. The total compensation requested by the students comes to 2.34 billion won ($2.16 million). As of Tuesday, 450 students across the country said they intended to take part in the lawsuit.The grades of 18,884 students nationwide were affected by the flawed question. The incident is widely considered one of the worst Suneung-related disputes since the national exam was introduced in 1994. In the aftermath of the public uproar that followed, which was stoked by the discovery of two more flawed questions in the 2014 exams, the Education Ministry vowed to announce a reform plan by March.By Yoon Min-sik (minsikyoon@heraldcorp.com)","students sue over flawed ,flawed college entrance exam ,entrance exam lodged lawsuit ,four test takers challenged ,sue over flawed college",['Korea'],5,"[ 0.          0.          0.         ... -0.21405116 -0.04622201
  0.36629269]",Yoon Min-sik,Education,1,2015,"college entrance exam lodged lawsuit ,november four test takers challenged ,korea after the 2013 exams ,legal battle with the students ,entrance exam lodged lawsuit against","['Korea', 'the Korea Institute for Curriculum and Evaluation', 'Seoul', 'KICE', 'KICE', 'Kim Hyeon', 'the Education Ministry', 'Yoon Min - sik']",19,"[ 0.          0.          0.         ... -0.21405116 -0.04622201
  0.36629269]"
185,185,185,Pope says Catholics should not breed 'like rabbits',"Pope Francis appealed Monday for responsible parenting and said that good Catholics should not have to breed ""like rabbits.""The leader of the world's 1.2 billion Catholics said he defends the Church's teaching against artificial contraception but claimed that didn't mean ""Christians should have children one after the other.""He told journalists on his flight back from his visit to the Philippines that he once asked a ...","Pope Francis appealed Monday for responsible parenting and said that good Catholics should not have to breed ""like rabbits.""The leader of the world's 1.2 billion Catholics said he defends the Church's teaching against artificial contraception but claimed that didn't mean ""Christians should have children one after the other.""He told journalists on his flight back from his visit to the Philippines that he once asked a mother of seven children -- all born through caesarian section -- who was pregnant with her eighth if she wanted to ""leave behind seven young orphans.""""She said, 'I trust in God.' But God gave us the means to be responsible,"" the pope said. ""Some think, and excuse the term, that to be good Catholics, they must be like rabbits."" Francis said creating new life was ""part of the sacrament of marriage"" and in Manila had strongly defended his predecessor Paul VI's outlawing of artificial contraception for Catholics in 1968.""Paul VI was worried by the growth of neo-Malthusianism"" (which advocates restricting the number of children the poor can have) which tried ""put a control on humanity... he was a prophet,"" he said.""The key teaching of the Church is responsible parenthood. And how do we get that? By dialogue. There are marriage groups in the Church, experts and pastors,"" he added. (AFP)","pope francis appealed monday ,church teaching against artificial ,like rabbits pope francis ,rabbits pope francis appealed ,rabbits pope francis","['Francis', 'Catholics', 'Catholics', 'Church', 'Philippines']",5,"[ 0.          0.          0.         ... -0.46725833  0.43467993
  0.40476292]",KH디지털2,International,1,2015,"church teaching against artificial contraception ,pope francis appealed monday ,seven young orphans she said ,appealed monday for responsible parenting ,billion catholics said he defends","['Francis', 'Catholics', 'Catholics', 'Church', 'Philippines', 'Catholics', 'Francis', 'Manila', ""Paul VI 's"", 'Catholics', 'Church', 'Church', 'AFP']",16,"[ 0.          0.          0.         ... -0.46725833  0.43467993
  0.40476292]"
186,186,186,[Graphic News] Child abuse by care workers rises,"Child abuse committed by workers at nursery-related institutes has recently been rampant, the state-run child rights organization said.According to the National Child Protection Agency, the number of such cases more than doubled from 260 in 2012 to 644 in 2013. It accounted for 9.5 percent of the 6,796 child abuse cases in 2013.Public anger erupted this month when a worker at a day care center in Incheon was found to...","Child abuse committed by workers at nursery-related institutes has recently been rampant, the state-run child rights organization said.According to the National Child Protection Agency, the number of such cases more than doubled from 260 in 2012 to 644 in 2013. It accounted for 9.5 percent of the 6,796 child abuse cases in 2013.Public anger erupted this month when a worker at a day care center in Incheon was found to have beaten a 4-year-old girl for not finishing her food. A local court issued an arrest warrant for the cited worker.","workers rises child abuse ,2013 public anger erupted ,796 child abuse cases ,graphic news child abuse ,news child abuse","['the National Child Protection Agency', 'Incheon']",5,"[ 0.          0.          0.         ... -0.43955466  0.19971472
  0.33450413]",Korea Herald,Social affairs,1,2015,"the 796 child abuse cases ,in 2013 public anger erupted ,have beaten year old girl ,child abuse cases in 2013 ,public anger erupted this month","['the National Child Protection Agency', 'Incheon']",3,"[ 0.          0.          0.         ... -0.43955466  0.19971472
  0.33450413]"
187,187,187,Arrest warrant issued for daycare center teacher over child abuse,"A local court issued a warrant to formally arrest a daycare teacher accused of assaulting a 4-year-old girl in a widely reported case that has caused national uproar in South Korea.Choi Ui-ho, a judge at the Incheon District Court, approved the arrest of the 33-year old female teacher at a daycare center in Incheon, a port city just west of Seoul, citing concerns that she may try to flee or destroy evidence.Footage f...","A local court issued a warrant to formally arrest a daycare teacher accused of assaulting a 4-year-old girl in a widely reported case that has caused national uproar in South Korea.Choi Ui-ho, a judge at the Incheon District Court, approved the arrest of the 33-year old female teacher at a daycare center in Incheon, a port city just west of Seoul, citing concerns that she may try to flee or destroy evidence.Footage from security cameras showed the woman punched the child on the side of her head after seeing that she hasn't finished her meal. The girl fell on the floor with her two legs up in the air.After a court hearing, the teacher offered an apology over what she described as a ""foolish act.""Repeated calls to the court for comment went unanswered.The case has sparked a public uproar and prompted the government and the ruling Saenuri Party to unveil a set of measures to toughen punishment for child abuse at daycare centers.Under a ""one-strike"" guideline, any daycare center would be shut down if child abuse is found there, and the perpetrator and facility's director will be permanently ostracized from the industry.The plan would also require all daycare centers to install security cameras and disclose footage on parents' request. (Yonhap)","formally arrest daycare teacher ,teacher over child abuse ,arrest daycare teacher accused ,arrest daycare teacher ,assaulting year old girl","['South Korea', 'Choi Ui - ho', 'the Incheon District Court', 'Incheon', 'Seoul']",5,"[ 0.          0.          0.         ... -0.38639787  0.0449723
  0.5205915 ]",KH디지털2,Social affairs,1,2015,"to formally arrest daycare teacher ,warrant to formally arrest daycare ,daycare teacher accused of assaulting ,formally arrest daycare teacher accused ,assaulting year old girl","['South Korea', 'Choi Ui - ho', 'the Incheon District Court', 'Incheon', 'Seoul', 'Saenuri Party']",1,"[ 0.          0.          0.         ... -0.38639787  0.0449723
  0.5205915 ]"
188,188,188,Pope visits typhoon-hit Philippine city to console survivors,"TACLOBAN, Philippines (AP) -- Pope Francis traveled to the far eastern Philippines on Saturday to comfort survivors of a devastating 2013 typhoon, braving rains and heavy winds himself and conceding that it was hard to find the right words when surrounded by so much pain.""So many of you have lost everything,"" Francis told 150,000 Catholic faithful gathered before Mass under a steady rain in an open field near the air...","TACLOBAN, Philippines (AP) -- Pope Francis traveled to the far eastern Philippines on Saturday to comfort survivors of a devastating 2013 typhoon, braving rains and heavy winds himself and conceding that it was hard to find the right words when surrounded by so much pain.""So many of you have lost everything,"" Francis told 150,000 Catholic faithful gathered before Mass under a steady rain in an open field near the airport in Tacloban, the city hit hardest by Typhoon Haiyan. `""I don't know what to say to you, but the Lord does know what to say to you. Some of you lost part of your families. All I can do is keep silent. And I walk with you all with my silent heart.""Many in the crowd wept as Francis spoke, overcome by the memory of the Nov. 8, 2013, storm that leveled entire villages with ferocious winds and 7-meter (21-foot) waves and left more than 7,300 people dead or missing. Francis joined them in solidarity, even donning the same yellow rain poncho over his vestments that Mass-goers were given to protect them from the storm.He drew applause when he told them that he had decided to visit the city of 200,000 in the eastern Leyte province in the days immediately after the storm.""I wanted to come to be with you. It's a bit late, I have to say, but I am here.""Francis spoke in his native Spanish -- which he reverts to when he wants to speak from the heart. He ditched his prepared homily and instead composed a brief prayer off the cuff that began:  ""Thank you, Lord, for sharing our pain. Thank you, Lord, for giving us hope...""As he spoke, the winds whipped the altar cloth and threatened to topple over the candlesticks.Francis was scheduled to have lunch with survivors of Haiyan and meet with clergy who provided relief to the victims in the storm's aftermath before returning to the capital, Manila. But the Mass was pushed up by 45 minutes, and the rest of his day in Tacloban put into question by approaching Tropical Storm Mekkhala. The storm, packing winds of 100 kilometers (62 miles) per hour, suspended ferry services to Leyte province, stranding thousands of travelers including some who wanted to see the pope. With the winds strong enough to blow away thatched roofs common in the regions, it is forecast to slam ashore on nearby Samar Island later Saturday. A police official estimated the crowd at 150,000 before the pope's arrival and said tens of thousands more were lined up outside the airport area. Wearing plastic raincoats, the festive crowd in the city clapped in unison to blaring music welcoming the pope, cheering when his plane landed after the hour-long flight from Manila.The pope blew kisses, waved and flashed the thumbs up sign to the crowd while riding on a covered popemobile from the airport terminal to the nearby altar.""I hope the pope can help us forget and help us accept that our loved ones are gone,"" said Joan Cator, 23, weeping as she spoke. She lost two aunts and four nieces and nephews. ""We still cry often and don't talk about what happened.""Villagers hung banners welcoming the pope from the bow of a steel-hulled cargo shop that smashed houses when it was swept in by Haiyan and remains on shore.""Pope Francis cannot give us houses and jobs, but he can send our prayers to God,"" said Ernesto Hengzon, 62. ""I'm praying for good health and for my children too. I am old and sickly. I'm praying that God will stop these big storms. We cannot take any more of it. We have barely recovered. Many people are still down there.""Francis is visiting the Philippines after stopping in Sri Lanka earlier in the week.On Sunday, he is due to celebrate the culminating Mass of the visit in Manila's Rizal Park, where as many as 6 million people are expected. St. John Paul II drew a record 5 million people to his final Mass in Manila in 1995, and organizers say they think Francis may top that record.During his visit, Francis has condemned the corruption that deprives the poor and he issued his strongest defense yet of church teaching opposing artificial contraception. He also made a surprise visit to meet with street children cared for by a Catholic foundation. Photos of the event show a beaming Francis sitting with two boys on his lap, and another with children embracing his belly.Security has been tighter than it has ever been for this pope. It appeared to let up a bit outside of Manila: Cellphones worked in Tacloban and the police presence appeared to be less intrusive, though Mass-goers were told not to bring umbrellas.","devastating 2013 typhoon braving ,2013 typhoon braving rains ,of devastating 2013 typhoon ,devastating 2013 typhoon ,typhoon braving rains and","['Philippines', 'AP', 'Francis', 'Philippines', 'Francis', 'catholic']",5,"[ 0.          0.          0.         ... -0.51308     0.30991894
  0.00628102]",이다영,Foreign  Affairs,1,2015,"devastating 2013 typhoon braving rains ,survivors of devastating 2013 typhoon ,of devastating 2013 typhoon braving ,devastating 2013 typhoon braving ,of devastating 2013 typhoon","['Philippines', 'AP', 'Francis', 'Philippines', 'Francis', 'catholic', 'Tacloban', 'Typhoon Haiyan', 'Francis', 'Francis', 'Spanish', 'Francis', 'Haiyan', 'Manila', 'Tacloban', 'Leyte', 'Manila', 'Joan Cator', 'Haiyan', 'Francis', 'Ernesto Hengzon', 'Philippines', 'Sri Lanka', 'Manila', 'Rizal Park', 'John Paul II', 'Manila', 'Francis', 'Francis', 'catholic', 'Francis', 'Manila', 'Tacloban']",9,"[ 0.          0.          0.         ... -0.51308     0.30991894
  0.00628102]"
189,189,189,Death penalty sought for soldier for deadly shooting spree,"Military prosecutors on Friday demanded the death penalty for an Army deserter accused of killing and wounding about a dozen unarmed comrades in a shooting rampage in a guard post close to the border with North Korea.In June last year, the 23-year-old Army sergeant, surnamed Lim, fired at his comrades at a border outpost on the east coast, killing five and wounding seven others. Bullying was found to be the motive fo...","Military prosecutors on Friday demanded the death penalty for an Army deserter accused of killing and wounding about a dozen unarmed comrades in a shooting rampage in a guard post close to the border with North Korea.In June last year, the 23-year-old Army sergeant, surnamed Lim, fired at his comrades at a border outpost on the east coast, killing five and wounding seven others. Bullying was found to be the motive for the rampage.He then ran away from his 22nd Infantry Unit with his rifle and a stash of ammunition. Two days later, he was captured while being under siege by thousands of troops right after a botched suicide attempt.Two months later, Lim was indicted on charges of murder and desertion.During his final court-martial hearing held at the First Army Headquarters in Wonju, some 132 kilometers southeast of Seoul, military prosecutors demanded the capital punishment, arguing that he committed a ""cruel and premeditated attack"" on unarmed comrades.""""Such a severe punishment is inevitable as he has been trying to justify his wrongdoings while putting the blame on his colleagues who had allegedly ostracized him for his behavior,"" the prosecution said in its argument.But Lim's lawyer appealed for leniency, contending that the exact cause of the incident has yet to be determined.""It's questionable if the death sentence can resolve the problem,"" the lawyer said in his final argument.Earlier in the day, the military court adopted as an evidence the result of a psychiatric test conducted on Lim for a month from November. According to military sources, the test showed that the soldier was ""generally normal.""South Korea's military law stipulates that a soldier faces the capital punishment for killing a superior officer. One of the fallen soldiers was a staff sergeant in Lim's unit.The sentencing is due to take place on Feb. 3. (Yonhap)","soldier for deadly shooting ,comrades in shooting rampage ,shooting spree military prosecutors ,wounding seven others bullying ,deadly shooting spree military","['Army', 'North Korea', 'Army', 'Lim']",5,"[ 0.          0.          0.         ... -0.06628776 -0.10704806
  0.24990645]",옥현주,Social affairs,1,2015,"troops right after botched suicide ,and wounding seven others bullying ,comrades in shooting rampage ,botched suicide attempt two months ,the east coast killing five","['Army', 'North Korea', 'Army', 'Lim', 'Lim', 'the First Army Headquarters in Wonju', 'Seoul', 'Lim', 'Lim', 'Korea', 'Lim']",5,"[ 0.          0.          0.         ... -0.06628776 -0.10704806
  0.24990645]"
