,Unnamed: 0,Unnamed: 0.1,title,description,body,keyword,ne,cluster,vector,author,section,month,year,keyword_e,ne_e,cluster_e,vecctor_e
208,208,208,"North Korea kicks out South Koreans, freezes assets in Gaeseong","Pyongyang on Thursday froze South Korean assets in the inter-Korean industrial complex in its border city of Gaeseong, closed the factory park and declared it as a military off-limit zone in an angry response to Seoul’s decision to pull out of it.　The unpredictable regime ordered South Koreans to leave the complex by 5:30 p.m. on the day and allowed them to bring to the South only “personal belongings,” according...","Pyongyang on Thursday froze South Korean assets in the inter-Korean industrial complex in its border city of Gaeseong, closed the factory park and declared it as a military off-limit zone in an angry response to Seoul’s decision to pull out of it.The unpredictable regime ordered South Koreans to leave the complex by 5:30 p.m. on the day and allowed them to bring to the South only “personal belongings,” according to a statement from the North’s Committee for Peaceful Unification of the Fatherland handling cross-border relations.“The frozen equipment, materials and products will be managed by the committee of Gaeseong people,” the statement said. “From 10 p.m.  on Feb. 11,  will seal off the industrial park and nearby military demarcation line, shut the western overland route and declare the park as a military off-limit zone.”Seoul’s Unification Ministry said in response that it would prioritize ensuring the safe return of South Koreans from the complex. The government also vowed to minimize damages to the 124 firms that operated factories in the complex.The North’s move came as South Korea began pulling out of the industrial complex. The previous day, Seoul announced the suspension of the factory park as a retaliatory step following Pyongyang’s recent nuclear and rocket tests. The decision to shut down the complex, a symbol of cross-border reconciliation and cooperation, has sparked concerns that bilateral tensions could spiral out of control and Seoul’s trust-building efforts may be headed down the drain. Vehicles from Gaeseong industrial park pass through the transit gate in Paju, Gyeonggi Province, to enter the South on Thursday. The South Korean firms operating in the complex sent one truck each to Gaeseong to bring to the South their finished products, production materials, equipment and other belongings, while Seoul authorities vowed to try their utmost to minimize possible damages to firms.An additional 130 South Koreans entered the complex to prepare for the suspension of factory operations. There were 70 more South Koreans in the park from the previous day as more workers were sent to carry out the government’s withdrawal instructions.Apparently in line with Pyongyang’s instructions, North Korean workers did not show up at the park, Seoul officials said. Some 55,000 North Korean workers worked at the complex through which Pyongyang raked in around $100 million annually. Factory owners have expressed concerns that they would have to shut down their businesses as they would fail to meet their respective deadlines for supplying goods to clients. South Korean employees would also feel apprehensive about their impending unemployment.“I feel bitter when I think about the possibility that I might lose my job due to the suspension of the factory operations,” said Yun Sang-eun, a worker who drove a 22-ton truck back to the South with factory products from Gaeseong.  Later in the day, South and North Korean officials in charge of management of the complex held consultations over the procedures of the pullout. Observers say they could be at odds over various issues including those concerning Seoul’s cuts in the supply of electricity and water to the complex.A senior official at Seoul’s Foreign Ministry said that the pullout decision was an “administrative act that was carried out for public interest based on highly political judgment.” “This  decision is to ensure the safety of our citizens, end the vicious circle of provocations and pressure Pyongyang to change course,” he told reporters on the customary condition of anonymity.“The government would offer the maximum support to the firms who would sustain damages in the process of pulling out of the complex.”His remarks came after a progressive association of local lawyers demanded that the presidential office of Cheong Wa Dae and the Unification Ministry explain the “legal grounds” on which they decided to close the Gaeseong park.The association argued that the government’s decision restricts corporate activities and the property rights of companies operating in Gaeseong, hence it should be made according to clear legal grounds, and implemented through legitimate procedures.In the afternoon, vice ministers of related government agencies held a meeting to discuss ways to support South Korean companies that are expected to suffer damages due to the suspension of factory operations in Gaeseong.They formed a special task force to support the firms. The team, led by Lee Suk-joon, head of the Office for Government Policy Coordination under the prime minister‘s office, consists of vice minister-level officials from 11 government agencies including the Ministry of Strategy and Finance, Ministry of Trade, Industry and Energy and Ministry of the Interior.The task force is expected to offer financial assistance to the affected firms in the form of tax benefits, loans and insurance payments, among other measures. By Song Sang-ho","thursday froze south korean ,south koreans freezes assets ,froze south korean assets ,closed the factory park ,pyongyang on thursday froze","['pyongyang', 'south korean', 'inter - korean', 'Gaeseong', 'Seoul', 'South Koreans']",28,"[ 0.          0.          0.         ... -0.53319234  0.72571433
  0.153028  ]",KH디지털2,North Korea,2,2016,"thursday froze south korean assets ,on thursday froze south korean ,thursday froze south korean ,day seoul announced the suspension ,closed the factory park and","['pyongyang', 'south korean', 'inter - korean', 'Gaeseong', 'Seoul', 'South Koreans', 'the North ’s Committee for Peaceful Unification', 'Fatherland', 'Gaeseong', '”Seoul ’s Unification Ministry', 'South Koreans', 'North ’s', 'South Korea', 'Seoul', 'Pyongyang', 'Seoul', 'Gaeseong', 'Paju', 'Gyeonggi Province', 'south korean', 'Gaeseong', 'Seoul', 'South Koreans', 'South Koreans', 'Pyongyang', 'north korean', 'Seoul', 'north korean', 'Pyongyang', 'south korean', 'Yun Sang - eun', 'Gaeseong', 'north korean', 'Seoul', 'Seoul ’s Foreign Ministry', 'Pyongyang', 'Cheong', 'the Unification Ministry', 'Gaeseong', 'Gaeseong', 'south korean', 'Gaeseong', 'Lee Suk - joon', 'the Office for Government Policy Coordination', 'the Ministry of Strategy', 'Finance', 'Ministry of Trade , Industry and Energy and Ministry of the Interior', 'Song Sang - ho']",19,"[ 0.          0.          0.         ... -0.53319234  0.72571433
  0.153028  ]"
209,209,209,U.N. Security Council strongly condemns N. Korean launch,"The U.N. Security Council has strongly condemned North Korea's long-range rocket launch, vowing to ""expeditiously adopt a new resolution"" with significant measures, and calling the launch a ""dangerous and serious violation.""""The members of the Security Council strongly condemn this launch,"" Venezuelan U.N. Ambassador Rafael Dario Ramirez Carreno, the council's president for February, told reporters on Sunday while re...","The U.N. Security Council has strongly condemned North Korea's long-range rocket launch, vowing to ""expeditiously adopt a new resolution"" with significant measures, and calling the launch a ""dangerous and serious violation.""""The members of the Security Council strongly condemn this launch,"" Venezuelan U.N. Ambassador Rafael Dario Ramirez Carreno, the council's president for February, told reporters on Sunday while reading a press statement after the closed-door meeting.""The members of the Security Council underscore this launch as well as any other DPRK launch that use ballistic missile technology even if characterized as a satellite launch or a space launch vehicle contribute to the DPRK's nuclear weapon delivery system and is a serious violation of the Security Council resolutions,"" he said.The Security Council also noted its intent to develop ""significant measures"" in a new resolution in response to the North's latest nuclear test while also recalling previous warnings that it would take ""future significant measures"" in the event of another DPRK launch.""In line with this commitment and the gravity of this most recent violation, the council will adopt expeditiously a new security council resolution with such measures in response to this dangerous and serious violation,"" the council president said.The council also expressed its commitment to continue working toward a ""peaceful, diplomatic and political solution to the situation leading to the denuclearization of the Korean Peninsula,"" the ambassador said.The meeting was convened less than a day after the North defied international warnings and carried out the rocket launch in violation of U.N. resolutions. Right after the launch, South Korea, the United States and Japan jointly requested an emergency council meeting.South Korea hailed the U.N. Security Council's adoption of a press statement condemning the North's rocket launch.""We welcomed the Security Council's vow to 'expeditiously adopt a new resolution' against North Korea,"" an official at Seoul's foreign ministry said.The launch came as the U.N. Security Council has been struggling in negotiations to put together a new resolution imposing sanctions on Pyongyang for the nuclear test because China has been reluctant to impose harsh measures on its communist neighbor.The rocket launch is expected to help break the deadlock as China would find it difficult to oppose tough measures any longer, analysts said. China's cooperation is key to any sanctions resolution because it's a veto-holding permanent member.""We are hopeful that China, like all council members, will see the grave threat to regional, international peace and security, see the importance of adopting tough, unprecedented measures, breaking new ground,"" U.S. Ambassador to the U.S. Samantha Power told reporters.She also said she will ensure the Security Council imposes serious consequences on the North.""DPRK's latest transgressions require our response to be even firmer,"" she said.Sunday's launch was successful as the rocket put what Pyongyang claims was a satellite into orbit.It represented the North's sixth long-range rocket or missile launch since 1998 and once again demonstrated that Pyongyang is making steady progress in its efforts to develop a nuclear-tipped missile capable of reaching the U.S. mainland.North Korea says its rocket launches are aimed at putting satellites into orbit, claiming it has the right to the peaceful use of space. But Pyongyang is banned from such launches under U.N. Security Council resolutions as it has been accused of using them as a cover for testing intercontinental ballistic missiles.Experts say long-range rockets and ICBMs are basically the same, differing only in payload.So far, the Security Council has adopted six resolutions, six presidential statements and two press statements with regard to the North's nuclear and missile program. Of the six resolutions, four included sanctions on the isolated nation.    A new sanctions resolution is expected to be much tougher than the previous ones.   ""I understand that there was a consensus on the need to put together a sanctions resolution, which has been under discussions since the nuclear test, at an early date and with stronger content,"" South Korean Ambassador to the U.N. Oh Joon said.    ""Existing Security Council sanctions on North Korea are mostly related directly to weapons,"" Oh said. ""I think most Security Council members think that it's time for powerful sanctions that go beyond that, now that it's obvious they were unable to stop North Korea's weapons development.""","strongly condemns korean launch ,council strongly condemns korean ,strongly condemned north korea ,condemns korean launch ,condemns korean launch the","['the U.N. Security Council', ""North Korea 's"", 'the Security Council', 'venezuelan', 'U.N.', 'Rafael Dario Ramirez Carreno']",28,"[ 0.          0.          1.         ... -0.43536249  0.45460865
  0.23267761]",이현정,North Korea,2,2016,"statement condemning the north rocket ,strongly condemn this launch venezuelan ,condemning the north rocket launch ,strongly condemned north korea long ,council strongly condemn this launch","['the U.N. Security Council', ""North Korea 's"", 'the Security Council', 'venezuelan', 'U.N.', 'Rafael Dario Ramirez Carreno', 'the Security Council', 'Security Council', 'the Security Council', 'U.N.', 'South Korea', 'the United States', 'Japan', 'South Korea', ""the U.N. Security Council 's"", ""the Security Council 's"", 'North Korea', 'Seoul', 'the U.N. Security Council', 'Pyongyang', 'China', 'China', 'China', 'China', 'U.S.', 'the U.S.', 'Samantha Power', 'Security Council', 'Pyongyang', 'Pyongyang', 'U.S.', 'North Korea', 'Pyongyang', 'U.N. Security Council', 'the Security Council', 'south korean', 'U.N.', 'North Korea', 'Security Council', ""North Korea 's""]",2,"[ 0.          0.          1.         ... -0.43536249  0.45460865
  0.23267761]"
210,210,210,S. Korea dismisses report on Seoul-Tokyo military intel pact,"South Korea said Monday that gaining the public's support is a prerequisite for Seoul to review whether to seek a pact on sharing military intelligence with Japan.Japan's Kyodo News reported Sunday that South Korea and Japan seem to hold the view that conditions are ripe for deepening military cooperation, saying that Defense Minister Han Min-koo said Seoul is mulling reviewing whether to clinch a Seoul-Tokyo pact on...","South Korea said Monday that gaining the public's support is a prerequisite for Seoul to review whether to seek a pact on sharing military intelligence with Japan.Japan's Kyodo News reported Sunday that South Korea and Japan seem to hold the view that conditions are ripe for deepening military cooperation, saying that Defense Minister Han Min-koo said Seoul is mulling reviewing whether to clinch a Seoul-Tokyo pact on sharing military intelligence.In 2012, the two nations initialed such a pact to spur the exchange of information on North Korea. But Seoul suspended its signing due to strong opposition from civic groups, which claimed the deal was inked hastily and behind the scenes.Seoul's defense ministry dismissed the report, adding that Han's remarks meant that various factors should be first taken into consideration.""Support from the National Assembly and the general public should be prerequisites for the accord to be clinched,"" the Defense Ministry said.On Sunday, North Korea launched a long-range rocket carrying what it called a satellite, drawing international condemnation. Seoul and Washington view the launch as a disguised test of intercontinental ballistic missile technology.In December 2014, South Korea, the United States and Japan signed a preliminary deal that calls for voluntary sharing of military secrets on North Korea's nuclear and missile programs among the three countries.The deal paved the way for Seoul and Tokyo to share such intelligence via the U.S. after they failed to strike the accord on sharing military intelligence in 2012.","south korea said monday ,report on seoul tokyo ,seoul is mulling reviewing ,kyodo news reported sunday ,dismisses report on seoul","['South Korea', 'Seoul', 'Japan', 'Japan', 'Kyodo News', 'South Korea', 'Japan', 'Defense', 'Han Min - koo', 'Seoul', 'Seoul']",28,"[ 2.          0.          0.         ... -0.66860169  0.70342219
 -0.18838714]",이현정,Defense,2,2016,"on sunday north korea launched ,seoul suspended its signing due ,reviewing whether to clinch seoul ,satellite drawing international condemnation seoul ,japan kyodo news reported sunday","['South Korea', 'Seoul', 'Japan', 'Japan', 'Kyodo News', 'South Korea', 'Japan', 'Defense', 'Han Min - koo', 'Seoul', 'Seoul', 'North Korea', 'Seoul', 'Seoul', 'Han', 'the National Assembly', 'the Defense Ministry', 'North Korea', 'Seoul', 'Washington', 'South Korea', 'the United States', 'Japan', ""North Korea 's"", 'Seoul', 'Tokyo', 'U.S.']",13,"[ 2.          0.          0.         ... -0.66860169  0.70342219
 -0.18838714]"
211,211,211,"Pentagon says NK rocket poses no danger to US, allies","The United States is tracking a North Korean long-range rocket, but it does not pose a threat to the U.S. or its allies, a Defense Department official said Saturday.""We are tracking it. It does not pose a danger to the U.S. or allies. We will provide an update soon,"" the Pentagon official told Yonhap News Agency by phone on the condition of anonymity.The North fired the rocket from its northwest Dongchang-ri launch s...","The United States is tracking a North Korean long-range rocket, but it does not pose a threat to the U.S. or its allies, a Defense Department official said Saturday.""We are tracking it. It does not pose a danger to the U.S. or allies. We will provide an update soon,"" the Pentagon official told Yonhap News Agency by phone on the condition of anonymity.The North fired the rocket from its northwest Dongchang-ri launch site at 9:30 a.m. , one month after its fourth nuclear test, sending the already-high tensions on the Korean Peninsula soaring higher.The launch, which is banned under U.N. resolutions, came as the U.N. Security Council has been working on a new resolution imposing sanctions on Pyongyang for the nuclear test and is sure to spark stronger calls to punish the communist nation.","rocket poses no danger ,pentagon official told yonhap ,korean long range rocket ,pentagon says nk rocket ,is tracking north korean","['the United States', 'north korean', 'U.S.', 'Defense Department', 'U.S.', 'Pentagon', 'Yonhap News Agency', 'Dongchang - ri']",28,"[ 0.          0.          0.         ... -0.52652419  0.81810915
  0.40976673]",Shin Ji-hye,North Korea,2,2016,"north korean long range rocket ,after its fourth nuclear test ,pentagon official told yonhap news ,pyongyang for the nuclear test ,its fourth nuclear test sending","['the United States', 'north korean', 'U.S.', 'Defense Department', 'U.S.', 'Pentagon', 'Yonhap News Agency', 'Dongchang - ri', 'U.N.', 'the U.N. Security Council', 'Pyongyang']",12,"[ 0.          0.          0.         ... -0.52652419  0.81810915
  0.40976673]"
212,212,212,U.S. urges China to exercise influence to alter behavior of Pyongyang's,"China should exercise regional leadership and influence with North Korea to help change the behavior of the ""very unpredictable young man"" leading its communist neighbor, the U.S. State Department spokesman said Thursday.""We believe that as a strong leader in the Asia-Pacific region, and as a nation that borders the North, China has a unique role it has to play, has unique leadership that it can exert, and influence ...","China should exercise regional leadership and influence with North Korea to help change the behavior of the ""very unpredictable young man"" leading its communist neighbor, the U.S. State Department spokesman said Thursday.""We believe that as a strong leader in the Asia-Pacific region, and as a nation that borders the North, China has a unique role it has to play, has unique leadership that it can exert, and influence that it can bring to bear,"" spokesman John Kirby said at a Foreign Press Center briefing.As we said before, we'd like to see them exert that leadership and to bring to bear that influence on the North to try to alter the behavior of this very unpredictable young man,"" he said.Kirby said the North should focus on efforts to ""put food in the mouths of the North Korean people instead of spending money on dangerous military capabilities.""The U.S. has worked hard to drum up Chinese support for meaningful punishment of the North for its Jan. 6 nuclear test. Chinese cooperation is key to putting together strong sanctions on Pyongyang as China is one of the five veto-holding permanent members of the U.N. Security Council and the main provider of food and fuel for the North.Beijing has condemned the North's nuclear test, but has been lukewarm about calls for stern responses. Analysts have long said Beijing fears that pushing Pyongyang too hard could lead to its collapse, instability on its border with China and the untimely emergence of a pro-U.S. nation.   Kirby said that sanctions are one piece of additional tough measures against the North, stressing the importance of rigorous implementation of the sanctions. In the past, he said, the enforcement of sanctions and measures ""hasn't necessarily been evenly applied and that's been a challenge.""Asked if the U.S. has any intention to apply the solution used in the Iranian nuclear problem to the North Korean issue, Kirby said the two cases are different, and the North's problem should be resolved through six-party talks.""We have long said, we are willing to resume this six-party process, but the onus is on the North ...They have not yet shown any inclination. As a matter of fact, they've gone quite the opposite way to show that they have no interest in returning to the six-party talks,"" Kirby said.The already-high tensions on the Korean Peninsula in the wake of the North's nuclear test rose even higher this week as Pyongyang unveiled its plan to carry out a long-range rocket launch between Monday and Feb. 25 in violation of U.N. resolutions.North Korea says its rocket launches are aimed at putting satellites into orbit, claiming it has the right to the peaceful use of space. But Pyongyang is banned from such launches under U.N. Security Council resolutions as it has been accused of using them as a cover for testing intercontinental ballistic missiles.Kirby said the North's announcement ""underscores the importance for a united international consensus to deal with provocative behavior of Kim Jong Un and the North.""","china to exercise influence ,pyongyang china should exercise ,urges china to exercise ,korea to help change ,department spokesman said thursday","['China', 'North Korea', 'the U.S. State Department', 'North', 'China']",28,"[ 0.          0.          1.         ... -0.45365027  0.79321104
  0.15124184]",KH디지털2,North Korea,2,2016,"north korea to help change ,beijing fears that pushing pyongyang ,state department spokesman said thursday ,korea to help change the ,sanctions on pyongyang as china","['China', 'North Korea', 'the U.S. State Department', 'North', 'China', 'John Kirby', 'Foreign Press Center', 'Kirby', 'north korean', 'U.S.', 'chinese', 'chinese', 'Pyongyang', 'China', 'the U.N. Security Council', 'Beijing', 'Beijing', 'Pyongyang', 'China', 'u.s.', 'Kirby', 'U.S.', 'iranian', 'north korean', 'Kirby', 'Kirby', 'Pyongyang', 'U.N.', 'North Korea', 'Pyongyang', 'U.N. Security Council', 'Kirby', 'Kim Jong Un']",18,"[ 0.          0.          1.         ... -0.45365027  0.79321104
  0.15124184]"
213,213,213,Korea to offer aid $12 mln to help Syria,"South Korea will provide $12 million won worth of aid to help resolve the humanitarian crisis in Syria, Seoul officials said Friday.The decision was made at an international donors' conference in London that Lee Suk-joon, a lead officer for government policy coordination at the prime minister's office, is to attend. He left for the meeting on Wednesday.Seoul's pledge came as Syria has been affected by a civil war for...","South Korea will provide $12 million won worth of aid to help resolve the humanitarian crisis in Syria, Seoul officials said Friday.The decision was made at an international donors' conference in London that Lee Suk-joon, a lead officer for government policy coordination at the prime minister's office, is to attend. He left for the meeting on Wednesday.Seoul's pledge came as Syria has been affected by a civil war for the past five years, prompting a humanitarian crisis for millions of people displaced from their homes.The South Korean government has donated a total of $23.45 million for Syria between 2012 and 2015, according to the office.Participating countries at the donor conference plan to provide an accumulative $9 billion this year.South Korea is the first country in the world that has transformed into an aid donor from a recipient nation.","meeting on wednesday seoul ,on wednesday seoul pledge ,wednesday seoul pledge came ,seoul officials said friday ,wednesday seoul pledge","['South Korea', 'Syria', 'Seoul', 'London', 'Lee Suk - joon', 'Seoul', 'Syria']",28,"[ 1.          0.          0.         ... -0.29554793  0.26324919
  0.36851129]",KH디지털2,International,2,2016,"meeting on wednesday seoul pledge ,prompting humanitarian crisis for millions ,korean government has donated total ,korea will provide 12 million ,humanitarian crisis in syria seoul","['South Korea', 'Syria', 'Seoul', 'London', 'Lee Suk - joon', 'Seoul', 'Syria', 'south korean', 'Syria', 'South Korea']",13,"[ 1.          0.          0.         ... -0.29554793  0.26324919
  0.36851129]"
214,214,214,68% of Chinese believe N. Korea‘s bid for ’nuclear weapons state‘ impossible,"About 68 percent of Chinese people believe that it would be impossible for North Korea to become a ""permanent nuclear weapons state,"" an online survey by the website of Hong Kong's Phoenix Television showed Wednesday. The survey of 39,333 Chinese people, conducted since Jan. 11, showed that 67.9 percent of them replied ""impossible"" when asked whether North Korea could become a permanent nuclear weapons state, given ...","About 68 percent of Chinese people believe that it would be impossible for North Korea to become a ""permanent nuclear weapons state,"" an online survey by the website of Hong Kong's Phoenix Television showed Wednesday. The survey of 39,333 Chinese people, conducted since Jan. 11, showed that 67.9 percent of them replied ""impossible"" when asked whether North Korea could become a permanent nuclear weapons state, given the North's fourth nuclear test on Jan. 6. China, North Korea's diplomatic backer and economic lifeline, has expressed displeasure over the North's nuclear and missile programs, but resisted calls for tougher new sanctions against North Korea following the latest nuclear test. Many analysts believe that China's Communist Party leadership won't exert enough leverage on North Korea because a sudden collapse of the North's regime could threaten China's own security interests.Weeks after the latest nuclear test, North Korea notified U.N. agencies on Tuesday of its plan to launch a long-range rocket carrying what it calls an ""earth observation satellite"" some time between Feb. 8 and 25.Such launches have been viewed by the international community as disguised ballistic missile tests and North Korea is banned from conducting them under U.N. resolutions.","korea bid for nuclear ,nuclear weapons state impossible ,68 percent of chinese ,bid for nuclear weapons ,phoenix television showed wednesday","['chinese', 'North Korea', ""Hong Kong 's"", 'Phoenix Television', 'chinese', 'North Korea']",28,"[ 0.          0.          2.         ... -0.60367578  0.81376636
  0.00519345]",KH디지털2,North Korea,2,2016,"latest nuclear test many analysts ,latest nuclear test north korea ,fourth nuclear test on jan ,north korea because sudden collapse ,korea following the latest nuclear","['chinese', 'North Korea', ""Hong Kong 's"", 'Phoenix Television', 'chinese', 'North Korea', 'China', ""North Korea 's"", 'North Korea', 'China', 'Communist Party', 'North Korea', 'China', 'North Korea', 'U.N.', 'North Korea', 'U.N.']",18,"[ 0.          0.          2.         ... -0.60367578  0.81376636
  0.00519345]"
215,215,215,Seoul urges Pyongyang to cancel rocket launch,"South Korea urged North Korea on Wednesday to cancel its plan to launch a rocket, warning that Pyongyang will ""pay a harsh price"" if it goes ahead with the plan.North Korea has informed the International Maritime Organization that it will launch a satellite between Feb. 8-25. Cho Tae-yong, deputy chief of the presidential office of national security, called the North's notification a ""challenge"" to the international...","South Korea urged North Korea on Wednesday to cancel its plan to launch a rocket, warning that Pyongyang will ""pay a harsh price"" if it goes ahead with the plan.North Korea has informed the International Maritime Organization that it will launch a satellite between Feb. 8-25. Cho Tae-yong, deputy chief of the presidential office of national security, called the North's notification a ""challenge"" to the international community, citing the U.N. Security Council's ongoing discussions to punish North Korea for its fourth nuclear test last month.""North Korea should withdraw its plan for a launch by recognizing that any launch using ballistic missile technology violates the Security Council resolutions,"" Cho said.""We sternly warn that North Korea will pay a harsh price"" if it goes ahead with the rocket launch, he said.South Korea urged North Korea on Wednesday to cancel its plans to launch a rocket, warning that Pyongyang will ""pay a harsh price"" if it goes ahead with the plan.North Korea informed the International Maritime Organization on Tuesday that it will launch a satellite between Feb. 8-25.""North Korea should withdraw its plan for a launch,"" said Cho Tae-yong, deputy chief of the presidential office of national security, noting that North Korea is banned from conducting ballistic missile tests under the U.N. resolutions.""We sternly warn that North Korea will pay a harsh price"" if it goes ahead with the rocket launch, he said, without elaborating on what he meant by a harsh price.North Korea has long been under an array of U.S. and U.N. sanctions for its missile and nuclear tests.He called the North's notification a ""challenge"" to the international community, citing the U.N. Security Council's ongoing discussions to punish North Korea for its fourth nuclear test last month.The North's notification coincided with a surprise visit to Pyongyang by China's top nuclear envoy, Wu Dawei.Wu is in Pyongyang to discuss the current situation, China's Foreign Ministry said Tuesday in a brief statement to Yonhap News Agency, without elaborating.Wu is expected to try to dissuade North Korea from launching a long-range rocket while trying to bring the North back to the negotiating table on its nuclear weapons program.The nuclear talks -- which involve the host China, both Koreas, the U.S., Japan and Russia -- were last held in 2008.North Korea has repeatedly vowed to launch a series of satellites as part of its space development program.In 2012, North Korea launched a satellite for what it claimed were peaceful purposes.But South Korea, the United States and other regional powers suspect the North's satellite launch could be a cover for testing its ballistic missile technology, which is banned under U.N. resolutions.Experts say there is a technological similarity between a rocket launch and a long-range missile test. They also say a rocket can carry either a satellite or a warhead, so the technology in launching a satellite could be diverted for military purposes.In 2009, the North claimed it successfully put a satellite into orbit. However, South Korea and the U.S. said at the time that the launch was to test North Korea's ballistic missile technology and that no object entered orbit.","pyongyang to cancel rocket ,to cancel rocket launch ,urges pyongyang to cancel ,cancel rocket launch south ,on wednesday to cancel","['South Korea', 'North Korea', 'Pyongyang', 'North Korea', 'the International Maritime Organization', 'Cho Tae - yong']",28,"[ 1.          0.          2.         ... -0.62618566  0.70803505
  0.29394135]",KH디지털2,North Korea,2,2016,"korea on wednesday to cancel ,fourth nuclear test last month ,wednesday to cancel its plan ,wednesday to cancel its plans ,dissuade north korea from launching","['South Korea', 'North Korea', 'Pyongyang', 'North Korea', 'the International Maritime Organization', 'Cho Tae - yong', ""the U.N. Security Council 's"", 'North Korea', 'Korea', 'Security Council', 'Cho', 'North Korea', 'South Korea', 'North Korea', 'Pyongyang', 'North Korea', 'the International Maritime Organization', 'Cho Tae - yong', 'North Korea', 'U.N.', 'North Korea', 'North Korea', 'U.S.', 'U.N.', ""the U.N. Security Council 's"", 'North Korea', 'Pyongyang', 'China', 'Wu Dawei', 'Wu', 'Pyongyang', 'China', 'Foreign Ministry', 'Yonhap News Agency', 'Wu', 'North Korea', 'China', 'Koreas', 'U.S.', 'Japan', 'Russia', '2008.north Korea', 'North Korea', 'South Korea', 'the United States', 'U.N.', 'South Korea', 'U.S.', ""North Korea 's""]",1,"[ 1.          0.          2.         ... -0.62618566  0.70803505
  0.29394135]"
216,216,216,Korea to beef up quarantine inspections for animal diseases,"The South Korean government said Tuesday that it will beef up nationwide quarantine inspections in order to stave off the wide spread of contagious animal diseases during the upcoming Lunar New Year's holiday.The outbreak of foot-and-mouth disease at pig farms in the southeastern region was confirmed early last month, but no additional cases have been reported since then.   The Ministry of Agriculture, Food and Ru...","The South Korean government said Tuesday that it will beef up nationwide quarantine inspections in order to stave off the wide spread of contagious animal diseases during the upcoming Lunar New Year's holiday.The outbreak of foot-and-mouth disease at pig farms in the southeastern region was confirmed early last month, but no additional cases have been reported since then.   The Ministry of Agriculture, Food and Rural Affairs said it will run a monitoring team to stem the spread of FMD and bird flu during the Lunar New Year holiday season, when millions of people move across the nation to visit their hometowns and relatives.This year's Lunar New Year falls on Feb. 8, with the holiday running through Feb. 10.The ministry will disinfect livestock farms and facilities across the country this week, and operate 72 disinfection booths at important points to sterilize passenger cars and cargo trucks.The quarantine authorities lifted a movement ban imposed on pigs bred in the suspected area last week.Also, South Korea has not reported any additional confirmed cases of avian influenza since November last year.","korean government said tuesday ,beef up nationwide quarantine ,the upcoming lunar new ,beef up quarantine inspections ,disease at pig farms","['south korean', 'the Ministry of Agriculture , Food and Ru']",28,"[ 0.          0.          0.         ... -0.36491862  0.72144377
 -0.20526452]",KH디지털2,Social affairs,2,2016,"diseases during the upcoming lunar ,of avian influenza since november ,south korean government said tuesday ,ministry will disinfect livestock farms ,beef up nationwide quarantine inspections","['south korean', 'the Ministry of Agriculture , Food and Rural Affairs', 'FMD', 'South Korea']",10,"[ 0.          0.          0.         ... -0.36491862  0.72144377
 -0.20526452]"
217,217,217,Ruling party chief calls for deployment of THAAD,"The ruling party chief said Monday that South Korea should push for the deployment of an advanced U.S. missile defense system, citing the threats posed by North Korea's missile and nuclear programs.Kim Moo-sung, chairman of the ruling Saenuri Party said, it's high time for South Korea to have a forward-looking and aggressive stance on the deployment of a Terminal High Altitude Area Defense battery.""We should not pass...","The ruling party chief said Monday that South Korea should push for the deployment of an advanced U.S. missile defense system, citing the threats posed by North Korea's missile and nuclear programs.Kim Moo-sung, chairman of the ruling Saenuri Party said, it's high time for South Korea to have a forward-looking and aggressive stance on the deployment of a Terminal High Altitude Area Defense battery.""We should not passively react to North Korea's nuclear issue,"" Kim said in a meeting with party officials, noting South Koreans' lives are at stake because of North Korea's nuclear program.The issue has recently gained fresh momentum in South Korea after North Korea claimed that it successfully carried out its first hydrogen bomb test last month.Defense Minister Han Min-koo said last month that South Korea needs to consider deploying the THAAD system from the perspective of national defense.The comments represent a clear departure from the strategic ambiguity South Korea had maintained over the issue in apparent concerns of Chinese opposition.THAAD is designed to shoot down ballistic missiles in their terminal stage using a hit-to-kill program.Washington says the THAAD battery is a purely defensive system designed only to counter ballistic missile threats from North Korea.Still, China has repeatedly expressed its opposition to the possible deployment of a THAAD battery in South Korea as the radar system could monitor military facilities in China.","south korea should push ,korea missile and nuclear ,party chief said monday ,korea should push for ,korea should push","['South Korea', 'U.S.', ""North Korea 's"", 'Kim Moo - sung', 'Saenuri Party', 'South Korea']",28,"[ 2.          0.          1.         ... -0.48991475  0.608868
 -0.09567246]",KH디지털2,Defense,2,2016,"missile threats from north korea ,bomb test last month defense ,korea nuclear program the issue ,hit to kill program washington ,react to north korea nuclear","['South Korea', 'U.S.', ""North Korea 's"", 'Kim Moo - sung', 'Saenuri Party', 'South Korea', ""North Korea 's"", 'Kim', 'South Koreans', ""North Korea 's"", 'South Korea', 'North Korea', 'Defense', 'Han Min - koo', 'South Korea', 'South Korea', 'chinese', 'Washington', 'North Korea', 'China', 'South Korea', 'China']",13,"[ 2.          0.          1.         ... -0.48991475  0.608868
 -0.09567246]"
