,Unnamed: 0,Unnamed: 0.1,title,description,body,keyword,ne,cluster,vector,author,section,month,year,keyword_e,ne_e,cluster_e,vecctor_e
163,163,163,Seoul City to revamp subway alert system,"Seoul City Mayor Park Won-Soon visits Oksu Station on Monday in a move to check safaty at public subways. (Yonhap)The Seoul Metropolitan Government said Monday it will operate a revamped emergency alert system in subways, in a move to toughen safety during train breakdowns and cyber terror threats.Seoul Metro, which operates Subway Lines Nos. 1-4, will implement an on-air emergency alert announcement system that can ...","Seoul City Mayor Park Won-Soon visits Oksu Station on Monday in a move to check safaty at public subways. The Seoul Metropolitan Government said Monday it will operate a revamped emergency alert system in subways, in a move to toughen safety during train breakdowns and cyber terror threats.Seoul Metro, which operates Subway Lines Nos. 1-4, will implement an on-air emergency alert announcement system that can still run during power failures. During blackouts, the center control system will air safety instructions to passengers inside the train as well as at the subway stations.The alerts will also be operable inside underground subway tunnels, city officials said.Seoul Metropolitan Rapid Transit Corp., which operates Subway Lines Nos. 5-8, will develop its own big data system -- SMRT Automatic Mechanical Big Data Analysis -- that makes use of Internet of Things technology -- Internet-connected devices -- to predict the life span of various pieces of equipment and track down mechanical errors on trains.“The SAMBA system has already been rolled out on Subway Line No. 7. It will soon be applied to trains on Subway Line No. 5 in May,” an official from the SMRT told The Korea Herald.Later this month, the two subway operators will join hands to launch a “zero-error” task force team to take actions to reduce the number of man-made train accidents.“Seoul City will focus on strengthening safety at subways and responding immediately to possible accidents or cyber terror attacks at subway stations,” said Seoul Mayor Park Won-soon in a statement. In January, over 700 passengers were left stranded inside a Subway Line No. 4 train after service between Hansung University Station and Sungshin Women’s University Station broke down for an hour during the evening rush hour. Disruption on the line was attributed to a traction power fault, but no official emergency alert was announced to passengers who eventually forced open the train door and walked over 100 meters inside the underground subway tunnel to reach the nearest station. A total of 17 passengers were hurt during the evacuation in the dark, as they had inhaled smoke from the broken-down train.By Kim Da-sol","seoul city to revamp ,city to revamp subway ,revamp subway alert system ,to revamp subway alert ,revamp subway alert","['Seoul City', 'Park Won - Soon', 'Seoul', 'Subway Lines Nos']",25,"[ 0.          0.          0.         ... -0.13588193 -0.0449501
  0.68920076]",Kim Da-sol,Social affairs,3,2016,"train accidents seoul city will ,man made train accidents seoul ,subway stations said seoul mayor ,accidents seoul city will focus ,terror attacks at subway stations","['Seoul City', 'Park Won - Soon', 'the Seoul Metropolitan Government', 'Seoul', 'Subway Lines Nos', 'Seoul Metropolitan Rapid Transit Corp.', 'Subway Lines Nos', 'SMRT automatic Mechanical Big Data Analysis', 'SMRT', 'the Korea Herald', '“seoul city', 'Seoul', 'Park Won - soon', 'Hansung University Station', 'Sungshin Women ’s University Station', 'Kim Da - sol']",16,"[ 0.          0.          0.         ... -0.13588193 -0.0449501
  0.68920076]"
164,164,164,Drunk U.S. soldier nabbed for alleged trespassing,"A U.S. soldier was apprehended on charges of breaking into a Korean woman’s residence under influence, police said Sunday.The Seoul Yongsan Police Station booked on Saturday night a 29-year-old soldier, who works at Seoul Airfield, for trespassing onto a 31-year-old woman’s house in Itaewon, central Seoul. He reportedly climbed to the third-floor terrace by using one of the external pipes of the building. (Yonhap)T...","A U.S. soldier was apprehended on charges of breaking into a Korean woman’s residence under influence, police said Sunday.The Seoul Yongsan Police Station booked on Saturday night a 29-year-old soldier, who works at Seoul Airfield, for trespassing onto a 31-year-old woman’s house in Itaewon, central Seoul. He reportedly climbed to the third-floor terrace by using one of the external pipes of the building. The soldier asserted that he had made a mistake and that he had meant to enter his friend’s residence on the fourth floor after finding the building’s front gate locked.Authorities confirmed that the friend in question indeed lives there and that the trespasser was heavily intoxicated at the time.The case is to be delivered to the U.S. military police.“Regardless of the reasons, the trespassing charge is to be applied to his case as he obviously broke into a residence,” said a police official.Around 28,500 U.S. soldiers are currently stationed in South Korea, where the U.S. military has maintained a large presence to deter North Korean aggression since the 1950-53 Korean War.By Ock Hyun-ju","seoul airfield for trespassing ,breaking into korean woman ,drunk soldier nabbed for ,trespassing soldier was apprehended ,influence police said sunday","['U.S.', 'korean', 'the Seoul Yongsan Police Station', 'Seoul Airfield', 'Seoul']",25,"[ 0.          0.          0.         ... -0.40324107  0.11024102
  0.17578392]",Ock Hyun-ju,Social affairs,3,2016,"at seoul airfield for trespassing ,of breaking into korean woman ,broke into residence said police ,breaking into korean woman residence ,charges of breaking into korean","['U.S.', 'korean', 'the Seoul Yongsan Police Station', 'Seoul Airfield', 'Seoul', 'U.S.', 'U.S.', 'South Korea', 'U.S.', 'north korean']",5,"[ 0.          0.          0.         ... -0.40324107  0.11024102
  0.17578392]"
165,165,165,South Koreans to gain access to dates’ criminal records,"South Korean police announced Sunday plans to introduce legislation that would allow Koreans to browse their romantic partners’ criminal history, after discovering nearly 60 percent of Korean date abuse offenders arrested last month had previous convictions.　The National Police Agency launched its special one-month campaign to crack down on date abuse in early February. During the campaign period, 1,279 cases were ...","South Korean police announced Sunday plans to introduce legislation that would allow Koreans to browse their romantic partners’ criminal history, after discovering nearly 60 percent of Korean date abuse offenders arrested last month had previous convictions.The National Police Agency launched its special one-month campaign to crack down on date abuse in early February. During the campaign period, 1,279 cases were reported from abuse survivors and witnesses nationwide, and 61 offenders were placed under arrest.The police said 58.3 percent of all offenders were in their 20s and 30s, while 35.6 percent were in their 40s and 50s.Also, 58.9 percent had criminal records, among which 11.9 percent were felons who had been convicted nine times or more previously.  123RFMore than 90 percent of the victims were women.The legislation was inspired by the case of Clare Wood, a British woman who was murdered by her ex-boyfriend in 2009. The late victim had reportedly been unaware of her ex’s criminal history of violence against women, which included a case of kidnapping.Following her tragic case, a pilot scheme to protect women from violent partners, known as Clare’s Law, was rolled out nationally in the United Kingdom in 2014. The U.K. law allows police to disclose information about an individual’s criminal history if requested by the partner. According to the Press Association of the U.K., more than 1,300 disclosures of criminal records had been made across England under the law, as of last year.In South Korea, statistics released by a number of think tanks and private agencies have been suggesting that dating abuse is a serious problem in the country. According to 2014 research by Duo, a leading matchmaking agency, 72.3 percent of the 491 surveyed single male and female Koreans in their 20s and 30s said they had been abused by a romantic partner. Further research by Lee Hwa-young at Korea Women’s Hot Line -- a nongovernmental organization helping female victims of violence -- showed that up to 50 percent of Korean women said they had been physically abused by a romantic partner. Almost 90 percent of the participants said they had been either physically or emotionally abused within the context of dating or courtship. According to the police, the largest number of the reported cases last month, 61.9 percent, were cases of physical abuse, while 17.4 percent involved confinement and blackmailing. Meanwhile, sexual violence including rape accounted for 5.4 percent of all reported cases in February. By Claire Lee","korean police announced sunday ,offenders arrested last month ,korean date abuse offenders ,records south korean police ,south korean police announced","['south korean', 'Koreans', 'korean', 'the National Police Agency']",25,"[ 0.          0.          1.         ... -0.33508694  0.65897804
 -0.26623854]",이다영,Social affairs,3,2016,"south korean police announced sunday ,abuse offenders arrested last month ,korean police announced sunday plans ,korean date abuse offenders arrested ,korean police announced sunday","['south korean', 'Koreans', 'korean', 'the National Police Agency', 'Clare Wood', 'british', 'Clare ’s Law', 'the United Kingdom', 'U.K.', 'the Press Association of the U.K.', 'England', 'South Korea', 'Duo', 'Koreans', 'Lee Hwa - young', 'Korea Women ’s Hot Line', 'korean', 'Claire Lee']",19,"[ 0.          0.          1.         ... -0.33508694  0.65897804
 -0.26623854]"
166,166,166,Court rules government not responsible for war victim,"South Korea’s top court on Tuesday ruled that the government is not responsible for compensating a Korean civilian killed by the U.S. Navy’s shelling during the 1950-53 Korean War. 　The Supreme Court ordered a retrial for the case in a lower court, reversing an earlier verdict that had demanded the government pay 48.8 million won ($39,600) to the victim’s bereaved families. 　 (Yonhap)The victim, identified only ...","South Korea’s top court on Tuesday ruled that the government is not responsible for compensating a Korean civilian killed by the U.S. Navy’s shelling during the 1950-53 Korean War. The Supreme Court ordered a retrial for the case in a lower court, reversing an earlier verdict that had demanded the government pay 48.8 million won  to the victim’s bereaved families.  The victim, identified only by his surname Bang, was one of about a thousand victims killed by artillery fire from a U.S. Pacific Fleet destroyer, the Haven, along the beach of Pohang, while fleeing the war in September 1950. After the U.S. naval destroyer received a request to open shelling into the crowd -- a mix of Korean refugees including Bang -- along the beach, it checked with the Korean Army’s 3rd Division as to whether or not to fire. The Korean Army said that it had information about enemy troops mixed in with the crowd and asked the U.S. Navy to fire the artillery, which killed Bang and hundreds of other civilians at the scene. The case came to light after a civic committee on revisiting Korea’s history in 2010 unveiled a report on the issue. The bereaved families of Bang filed a suit against the government, seeking financial compensation for the civilian’s death. In the first trial, a local district court ruled that the 3rd Division was operating under Lt. Col. Rollins S. Emmerich, and thus the Korean government had no responsibility to compensate the victims’ family.A higher court, however, overturned the verdict, saying the Korean Army’s request to the U.S. Navy was decisive in firing the artillery into the civilians. It added that there was no evidence that Emmerich ordered the shelling at his own discretion. The Supreme Court viewed the shelling as a result of the U.S. Armed Forces’ war strategy, which presumed civilians as taking side with enemy troops unless proven otherwise. “Bang was victimized by the U.S. Navy, not by the Korean government or its officials,” it said in the ruling. By Ock Hyun-ju","compensating korean civilian killed ,korean civilian killed ,korean civilian killed by ,war victim south korea ,court on tuesday ruled","['South Korea ’s', 'korean', 'the U.S. Navy ’s', 'the Supreme Court']",25,"[ 0.          0.          0.         ... -0.18528473  0.59390473
 -0.02823159]",옥현주,Social affairs,3,2016,"compensating korean civilian killed by ,compensating korean civilian killed ,korean civilian killed by the ,thousand victims killed by artillery ,for compensating korean civilian killed","['South Korea ’s', 'korean', 'the U.S. Navy ’s', 'the Supreme Court', 'Bang', 'U.S. Pacific Fleet', 'Haven', 'Pohang', 'U.S.', 'korean', 'Bang', 'the Korean Army ’s 3rd Division', 'the korean Army', 'the U.S. Navy', 'Bang', 'Korea', 'Bang', 'the 3rd Division', 'Rollins S. Emmerich', 'korean', 'the Korean Army ’s', 'the U.S. Navy', 'the Supreme Court', 'the U.S. Armed Forces ’', 'Bang', 'the U.S. Navy', 'korean']",5,"[ 0.          0.          0.         ... -0.18528473  0.59390473
 -0.02823159]"
167,167,167,U.S. trying to learn more about UVA student detained in North Korea: White House,"The White House said Monday it is trying to learn more about an American college student detained in North Korea, after Pyongyang claimed the student admitted to his ""severe"" crime of stealing a political sign from a hotel and asked for forgiveness.Otto Frederick Warmbier, a University of Virginia student, has been detained in the North since Jan. 2 for stealing a political sign that had promoted ""the Korean people's...","The White House said Monday it is trying to learn more about an American college student detained in North Korea, after Pyongyang claimed the student admitted to his ""severe"" crime of stealing a political sign from a hotel and asked for forgiveness.Otto Frederick Warmbier, a University of Virginia student, has been detained in the North since Jan. 2 for stealing a political sign that had promoted ""the Korean people's love for their system"" from the hotel, according to the Korean Central News Agency.At a news conference on Monday, Warmbier admitted to the charges against him and asked for forgiveness, saying the ""aim of my task was to harm the motivation and work ethic of the Korean people. This was a very foolish aim,"" according to KCNA.""There's no greater priority for the administration than the welfare and safety of U.S. citizens abroad. And in cases where U.S.citizens are reported detained in North Korea, we work closely with the Swedish embassy, which serves as the United States' protecting power in North Korea,"" White House press secretary Josh Earnest said at a press briefing.""Obviously we're working through the Swedes to learn as much as we can about this individual, and about the circumstances of his detention, and we're interested in ensuring the safety and welfare of U.S. citizens around the world,"" he said.State Department spokesman John Kirby said he's seen Warmbier's press conference and added that the communist nation uses such detentions as a propaganda tool.""As a general practice, North Korea arrests and imprisons people for actions that would not give rise to arrests, let alone imprisonment, in the United States, and there's little doubt that North Korea uses detention as a tool for propaganda purposes,"" he said.","jan for stealing political ,american college student detained ,detained in north korea ,college student detained ,for stealing political sign","['the White House', 'american', 'North Korea', 'Pyongyang', 'Otto Frederick Warmbier', 'University of Virginia', 'korean']",25,"[ 0.          0.          0.         ... -0.2089987   0.04020697
  0.24324135]",Shin Ji-hye,North Korea,3,2016,"jan for stealing political sign ,an american college student detained ,since jan for stealing political ,student detained in north korea ,at news conference on monday","['the White House', 'american', 'North Korea', 'Pyongyang', 'Otto Frederick Warmbier', 'University of Virginia', 'korean', 'the Korean Central News Agency', 'Warmbier', 'korean', 'KCNA.""There', 'U.S.', 'u.s.citizen', 'North Korea', 'swedish', ""the United States '"", 'North Korea', 'White House', 'Josh Earnest', 'Swedes', 'U.S.', 'State Department', 'John Kirby', 'Warmbier', 'North Korea', 'the United States', 'North Korea']",2,"[ 0.          0.          0.         ... -0.2089987   0.04020697
  0.24324135]"
168,168,168,North Korea says detained U.S. student has confessed to 'severe' crime,"A U.S. college student detained in North Korea has confessed to his ""severe"" crime of stealing a political sign from a hotel there and has asked for forgiveness, the North's state media said Monday.Otto Frederick Warmbier, a student at the University of Virginia, was questioned by North Korean officials after being caught committing, what the media there called, an anti-North Korea activity.Warmbier said that on Jan....","A U.S. college student detained in North Korea has confessed to his ""severe"" crime of stealing a political sign from a hotel there and has asked for forgiveness, the North's state media said Monday.Otto Frederick Warmbier, a student at the University of Virginia, was questioned by North Korean officials after being caught committing, what the media there called, an anti-North Korea activity.Warmbier said that on Jan. 1 he stole a political sign that had promoted ""the Korean people's love for their system"" from the hotel, according to the Korean Central News Agency.""The aim of my task was to harm the motivation and work ethic of the Korean people. This was a very foolish aim,"" he said at a press conference in Pyongyang.The state news agency earlier said that the student entered North Korea nominally for tourism, though his real intention was to undermine North Korea's unity.Warmbier, 21, said he entered the North in late December via Beijing to commit the crime after being given such a task by the Friendship United Methodist Church, and with the U.S. government's approval.He said a female church member asked him to bring back the sign as a ""trophy"" as doing so could ""harm the unity and motivation of the North Korean people and show this country an insult from the West.""She promised to give him a used car worth US$10,000 if he succeeded and that her church would pay $200,000 to his mother if he were to be held captive by the North, the KCNA quoted him as saying.Warmbier said his crime was ""very severe and pre-planned.""""I apologize to the people and the government of the DPRK and beg for forgiveness,"" he said, referring to the acronym for the North's official name: the Democratic People's Republic of Korea.","crime college student detained ,severe crime college student ,crime college student ,korea says detained student ,college student detained","['U.S.', 'North Korea', 'Otto Frederick Warmbier', 'the University of Virginia', 'north korean', 'anti -', 'north Korea', 'Warmbier']",25,"[ 0.          0.          0.         ... -0.19595996  0.2404224
  0.07562996]",KH디지털1,North Korea,2,2016,"student detained in north korea ,jan he stole political sign ,stealing political sign from hotel ,korean officials after being caught ,severe crime of stealing political","['U.S.', 'North Korea', 'Otto Frederick Warmbier', 'the University of Virginia', 'north korean', 'anti -', 'north Korea', 'Warmbier', 'korean', 'the Korean Central News Agency', 'korean', 'Pyongyang', 'North Korea', ""North Korea 's"", 'Beijing', 'the Friendship United Methodist Church', 'U.S.', 'north korean', 'KCNA', 'Warmbier', ""the Democratic People 's Republic of Korea""]",2,"[ 0.          0.          0.         ... -0.19595996  0.2404224
  0.07562996]"
169,169,169,Chinese sailor makes illegal entry to S. Korea,"South Korea's immigration office said Friday it is searching for a Chinese sailor who illegally entered the country from a port located in western Seoul, marking the third time for immigration security to be breached this year at the area. A 33-year-old Chinese crewman allegedly crossed over a 2.7-meter security fence at the western port city of Incheon at 12:56 a.m. using a 3-meter ladder. Investigators said while...","South Korea's immigration office said Friday it is searching for a Chinese sailor who illegally entered the country from a port located in western Seoul, marking the third time for immigration security to be breached this year at the area. A 33-year-old Chinese crewman allegedly crossed over a 2.7-meter security fence at the western port city of Incheon at 12:56 a.m. using a 3-meter ladder. Investigators said while the fences have alarms that sound when physical contact is made through infrared sensors, the fugitive successfully climbed the wall as the ladder allowed him to avoid touching it directly.The Incheon Port Security and the police said they is searching for the whereabouts of the man.On Jan. 6, a 33-year-old Vietnamese man also entered South Korea by cutting through a security wall at another port located north of Incheon. Another Chinese man also jumped over a fence on Jan. 17. The two have not yet been arrested.","chinese sailor makes illegal ,chinese sailor who illegally ,year old chinese crewman ,illegal entry to korea ,sailor makes illegal","[""South Korea 's"", 'chinese', 'Seoul', 'chinese', 'Incheon']",25,"[ 0.          0.          0.         ... -0.61841798  0.05411585
 -0.04101974]",배현정,Social affairs,2,2016,"chinese sailor who illegally entered ,seoul marking the third time ,33 year old chinese crewman ,man also entered south korea ,for chinese sailor who illegally","[""South Korea 's"", 'chinese', 'Seoul', 'chinese', 'Incheon', 'the Incheon Port Security', 'vietnamese', 'South Korea', 'Incheon', 'chinese']",3,"[ 0.          0.          0.         ... -0.61841798  0.05411585
 -0.04101974]"
170,170,170,Police beef up security measures against possible North Korean hacking attack,Police said Friday they have decided to prohibit their officials from using private email accounts on office computers as tension rises over North Korea's possible cyber attack.The move came about two weeks after the National Police Agency announced that North Korean hackers allegedly sent massive amounts of spam emails to South Korean public organizations last month.It was the latest in a series of hacking attacks o...,"Police said Friday they have decided to prohibit their officials from using private email accounts on office computers as tension rises over North Korea's possible cyber attack.The move came about two weeks after the National Police Agency announced that North Korean hackers allegedly sent massive amounts of spam emails to South Korean public organizations last month.It was the latest in a series of hacking attacks on domestic public organizations in recent years, amid heightened tensions on the Korean Peninsula following North Korea's fourth nuclear test. Police said they will block access to the accounts at every office computer in the country's police stations starting next month, except for some departments, including investigative teams. Other officers will use the official email addresses given to them.""We followed written advice sent by the National Intelligence Service,"" an official said.North Korea has a track record of waging cyber attacks on South Korea and the United States in recent years, though it has flatly denied any involvement.","korean hacking attack police ,korean hackers allegedly sent ,attack police said friday ,hackers allegedly sent massive ,north korean hacking attack","[""North Korea 's"", 'the National Police Agency', 'north korean', 'south korean']",25,"[ 0.          0.          1.         ... -0.2490993   0.38820171
  0.20612125]",KH디지털1,North Korea,2,2016,"korean hackers allegedly sent massive ,korea fourth nuclear test police ,waging cyber attacks on south ,north korean hackers allegedly sent ,fourth nuclear test police","[""North Korea 's"", 'the National Police Agency', 'north korean', 'south korean', ""North Korea 's"", 'the National Intelligence Service', 'North Korea', 'South Korea', 'the United States']",19,"[ 0.          0.          1.         ... -0.2490993   0.38820171
  0.20612125]"
171,171,171,Filibuster galvanizes voters’ attention to politics,"　For Yoon Hee-won, a 31-year-old South Korean graduate student who studied political science in the United States for more than 10 years, the ongoing legislative standoff back home is quite different from what he saw while living overseas. 　“When I turned on the TV to watch news about Korean politics, the programs often reported about Korean lawmakers getting into fistfights, hiding gavels and throwing furniture i...","For Yoon Hee-won, a 31-year-old South Korean graduate student who studied political science in the United States for more than 10 years, the ongoing legislative standoff back home is quite different from what he saw while living overseas. “When I turned on the TV to watch news about Korean politics, the programs often reported about Korean lawmakers getting into fistfights, hiding gavels and throwing furniture in order to prevent the passage of laws. It is quite noteworthy that they don’t do that anymore,” said Yoon. “What makes me excited is that the Korean lawmakers now try to debate, not physically fight, over issues. It is not about whether I support the bill or not. It is not about whether I agree with the speech that opposition lawmakers are making during the filibuster,” he said.With opposition lawmakers continuing to stage filibusters for more than three days against a counterterrorism bill they believe would undermine civil liberty by expanding surveillance power, the U.S.-style parliamentary rule has quickly gained prominence among the public.  A member of the minor and liberal Green Party participates in a mock filibuster organized by opposition supporters in front of the National Assembly on Thursday. YonhapSince the filibuster was abolished in 1973, the lawmakers have been mostly deprived of the right to obstruct the passage of bills backed by the majority other than by physically blocking the lawmakers from passing the law. Though the obstruction rule was reinstated in 2012, it was not used until Tuesday.The rare scene in the National Assembly drew enthusiasm to the new political process particularly among netizens, many of them young voters frustrated with having little access to legislative procedure dominated by partisan battle among establishment politicians. When the first filibusterer Rep. Kim Kwang-jin took the podium Tuesday and his successor Rep. Eun Soo-mi cracked the record for the longest filibuster in Korea’s history Wednesday, the first-term lawmakers’ names and the word “filibuster” became the most searched items on Naver, Korea’s top search engine.Some users volunteered for an “online filibuster” by creating a website where citizens could express their opinion on the counterterrorism legislations. Its homepage, filibuster.me, was flooded with comments criticizing the pending bills. The enthusiasm in cyberspace was also brought to the doorstep of the National Assembly. People’s Solidarity for Participatory Democracy, one of the nation’s largest progressive civic groups, has been launching a campaign at the Assembly since Tuesday to allow citizens to speak out against the bill. But the mood did not appear to resonate with voters as a whole. Earlier in the day, Korea Parent Federation, one of the nation’s extreme right-wing groups, held a press conference at the Assembly to condemn the filibuster led by liberal lawmakers and urged the Assembly to pass the antiterrorism law.  A conservative civic group members hold up placards protesting the opposition‘s filibuster at the National Assembly on Thursday. YonhapPublic poll also showed a split across the political spectrum. Local pollster Realmeater found Wednesday that advocates for the filibuster were outnumbered by opponents, with 46.1 percent opposing the move and 42.6 percent supporting it. The margin of error was plus or minus 4.3 percent points.Among them, those that identified themselves as liberal supported the filibuster while the conservatives opposed it by 64.9 percent to 73.4 percent. Some 68 percent and 56 percent of those in their 20s and 30s, respectively, supported the filibuster, but those in their 50s and 60s opposed the measure.While most of the ruling Saenuri Party lawmakers blamed opposition parties for hijacking the legislative process to block the bill conservative party view it as crucial for national security, some moderate Saenuri members acknowledged the filibuster as an opportunity to resolve partisan standoff through discussion. “The filibuster clause is aimed to prevent physical fighting between the lawmakers over the passage of the bills and encourage them to reach a compromise through discussion. I hope they will pass the law through negotiations,” said Gyeonggi Province Gov. Nam Kyung-pil of the Saenuri Party. Lee Jung-hee, political professor at Hankuk University of Foreign Studies, agreed that the filibuster would serve to better inform voters about the legislative issues by allowing the lawmakers an opportunity to make their case and communicate directly with the people.“One of the filibuster’s strengths is its ability to highlight the issue. Back in previous days, the voters were overwhelmed with political standoff and often failed to grasp what the fight was about. By watching the debate, they will better understand the issue,” Lee said. By Yeo Jun-suk","lawmakers getting into fistfights ,korean lawmakers getting into ,news about korean politics ,south korean graduate student ,studied political science","['Yoon Hee - won', 'south korean', 'the United States', 'korean', 'korean']",25,"[ 0.          0.          1.         ... -0.61343068  0.73900765
 -0.34038284]",Yeo Jun-suk,Politics,2,2016,"korean lawmakers getting into fistfights ,filibuster in korea history wednesday ,lawmakers getting into fistfights hiding ,graduate student who studied political ,about korean lawmakers getting into","['Yoon Hee - won', 'south korean', 'the United States', 'korean', 'korean', 'Yoon', 'korean', 'Green Party', 'the National Assembly', 'the National Assembly', 'netizen', 'Kim Kwang - jin', 'Eun Soo - mi', 'Korea', 'Naver', 'Korea', 'the National Assembly', 'People ’s Solidarity for Participatory Democracy', 'Assembly', 'Korea Parent Federation', 'Assembly', 'Assembly', 'the National Assembly', 'YonhapPublic', 'Realmeater', 'Saenuri Party', 'Saenuri', 'Gyeonggi Province', 'Nam Kyung - pil', 'the Saenuri Party', 'Lee Jung - hee', 'Hankuk University of Foreign Studies', 'Lee', 'Yeo Jun - suk']",16,"[ 0.          0.          1.         ... -0.61343068  0.73900765
 -0.34038284]"
172,172,172,Court denies man’s marriage annulment with woman who had been raped,"South Korea’s top court Monday denied a man’s request for the cancellation of his marriage in a situation where the bride had not told him that she had been raped and given birth before they wed. In a suit filed by a 41-year-old man surnamed Kim, the Supreme Court on Monday dismissed earlier rulings that had ordered a nullification of the marriage and demanded the 26-year-old Vietnamese woman pay him 3 million won ...","South Korea’s top court Monday denied a man’s request for the cancellation of his marriage in a situation where the bride had not told him that she had been raped and given birth before they wed. In a suit filed by a 41-year-old man surnamed Kim, the Supreme Court on Monday dismissed earlier rulings that had ordered a nullification of the marriage and demanded the 26-year-old Vietnamese woman pay him 3 million won  in alimony. Supreme Court “A person’s history about childbirth should be seen as private,” the judge said in the verdict. “Marriage cannot be canceled just because she did not tell her husband about her history in advance.“The Korean man and the Vietnamese woman tied the knot in February 2012 in Vietnam. The woman entered Korea later that year and was raped by her father-in-law. As a result of the trial over the rape, the father-in-law received a seven-year jail sentence, but the ordeal uncovered her past experience of childbirth and rape in her country.The Vietnamese woman reportedly was kidnapped and raped by a Vietnamese man when she was 13 years old. She was then forced to marry him, but ran away after 8 months and gave birth to a son. The son was taken away, she said. After her Korean husband learned about her experience, he filed a suit against her, seeking 30 million won in financial compensation and annulment of the marriage. The man claimed she should have told him about her past before they were married. Under the marriage act, it is possible to file for the cancellation of marriage when the marriage is considered to be fradulent. The woman filed a countersuit, taking issue with her Korean husband neglecting the fact that she had been raped by her father-in-law. She demanded 10 million won in compensation. The lower courts ruled in favor of the husband, saying that one’s history of childbirth is a decisive factor to take into account in one’s decision to get married. The case will be tried again in a lower court.","court denies man marriage ,court monday denied man ,denies man marriage annulment ,been raped south korea ,top court monday denied","['South Korea ’s', 'Kim', 'the Supreme Court', 'vietnamese']",25,"[ 0.          0.          0.         ... -0.43643689  0.03436005
  0.51695329]",Ock Hyun-ju,Social affairs,2,2016,"her korean husband neglecting the ,top court monday denied man ,korea top court monday denied ,with her korean husband neglecting ,her korean husband neglecting","['South Korea ’s', 'Kim', 'the Supreme Court', 'vietnamese', 'Supreme Court', 'korean', 'vietnamese', 'Vietnam', 'Korea', 'vietnamese', 'vietnamese', 'korean', 'korean']",3,"[ 0.          0.          0.         ... -0.43643689  0.03436005
  0.51695329]"
173,173,173,Four S. Koreans killed in Laos car accident,"Four South Koreans were killed and two others were critically injured in Laos Sunday when their mini-bus collided head-on with a bus, Seoul's Foreign Ministry said.The accident took place in the Kasi area north of Vientiane, leaving the Laotian driver dead as well.The mini-bus was carrying six South Koreans. Three women and one man, all in their 50s or 60s, are dead, the ministry said. A man and a woman with similar ...","Four South Koreans were killed and two others were critically injured in Laos Sunday when their mini-bus collided head-on with a bus, Seoul's Foreign Ministry said.The accident took place in the Kasi area north of Vientiane, leaving the Laotian driver dead as well.The mini-bus was carrying six South Koreans. Three women and one man, all in their 50s or 60s, are dead, the ministry said. A man and a woman with similar ages were injured.They were among a group of South Korean Buddhists visiting Laos to deliver medical aid, according to the Jogye Order of Korean Buddhism They were heading to the popular tourist spot of Luang Prabang at the time of the calamity.The South Korean Embassy in Laos immediately dispatched a consul to the accident site. The government plans to provide all necessary consular services including assistance for those injured and funerals and the entry of bereaved families into the Southeast Asian nation, said the ministry.","four koreans killed in ,the laotian driver dead ,four koreans killed ,koreans killed in laos ,injured in laos sunday","['South Koreans', 'Laos', 'Seoul', 'Foreign Ministry', 'Vientiane', 'laotian', 'South Koreans']",25,[0.         0.         0.         ... 0.07275058 0.63593382 0.08731023],박한나,Social affairs,2,2016,"critically injured in laos sunday ,four south koreans were killed ,laotian driver dead as well ,injured in laos sunday ,the laotian driver dead","['South Koreans', 'Laos', 'Seoul', 'Foreign Ministry', 'Vientiane', 'laotian', 'South Koreans', 'south korean', 'buddhist', 'Laos', 'the Jogye order of korean Buddhism', 'the south Korean Embassy', 'Laos', 'southeast asian']",10,[0.         0.         0.         ... 0.07275058 0.63593382 0.08731023]
