,Unnamed: 0,title,description,body,keyword,ne,cluster,vector
818,818,Health Ministry reverses stance on health insurance reform,"The Health Ministry said Tuesday it would push ahead with levying higher health insurance premiums to high-income earners, reversing its earlier decision not to pursue any changes in the current system amid escalating criticism over the government’s inconsistent welfare policies.The decision came six days after Health Minister Moon Hyung-pyo backtracked on the plan aimed at easing the financial burden on low-income ...","The Health Ministry said Tuesday it would push ahead with levying higher health insurance premiums to high-income earners, reversing its earlier decision not to pursue any changes in the current system amid escalating criticism over the government’s inconsistent welfare policies.The decision came six days after Health Minister Moon Hyung-pyo backtracked on the plan aimed at easing the financial burden on low-income brackets and plugging loopholes in the system. As Moon’s remark sparked a heated controversy, Cheong Wa Dae again reversed its decision the next day, stressing that the minister was expressing his own view and that the government would stick to the original plan. Amid growing disputes over the government’s unclear policies, a high-ranking Health Ministry official told reporters that the government would soon propose a plan to reform the system and consult with the ruling Saenuri Party, noting that the new party leadership has promised to fully support the plan. “With the new floor leader elected, the government and the party are likely to resume talks soon over the revamp of the national insurance fee,” the official said. The ministry’s abrupt decision came a day after Rep. Yoo Seong-min won the primary vote for Saenuri Party leader on Monday, defeating former Maritime Minister Rep. Lee Joo-young, who is considered a pro-Park lawmaker. Yoo’s victory was seen as a power shift in the party’s leadership, as the nonmainstream lawmaker was expected to make critical approaches to the president’s policies. Critics say Yoo’s victory will consolidate Saenuri chairman Rep. Kim Moo-sung’s control of the party. Rep. Kim is known as President Park’s longtime political rival.Saenuri leader Kim went head-to-head against Park’s welfare policies earlier in the day, claiming it was impossible to implement welfare expansion without a tax boost.“Welfare without a tax increase is impossible and it is inappropriate for a politician to deceive the public with such words,” Rep. Kim said in speech delivered at an extra parliamentary session that kicked off Tuesday.Welfare expansion was the centerpiece of Park’s presidential campaign.Park promised to provide free child care services and a higher monthly allowance for elderly citizens and to revise the current health insurance program to fairly impose fees based on subscribers’ income level. Park pledged to expand these welfare programs without increasing tax rates. The president appeared confident in her first and second years in the office, as she vowed to create new income sources from the underground economy and curtail unnecessary and costly state-led projects. The Park government, however, came recently under fire as it raised tobacco prices, pushed to reform public servants’ pension system and introduced a revised tax settlement scheme, which were seen as attempts to collect more money from ordinary wage earners to operate the costly welfare policies.“Many voted for welfare pledges when the politicians introduced free child care, free meals and halved tuition fees,” said Rep. Kim. “Everyone applauded the campaign pledge making the state responsible for children’s education and (elderly) care, but nobody cared about paying the bills,” he said. By Cho Chung-un (christory@heraldcorp.com)","kicked off tuesday welfare expansion ,increasing tax rates the president ,monday defeating former maritime minister ,the health ministry said tuesday ,session that kicked off tuesday","['the Health Ministry', 'Health', 'Moon Hyung - pyo', 'Moon ’s', 'Health Ministry', 'Saenuri Party', 'Yoo Seong - min', 'Saenuri Party', 'Lee Joo - young', 'Saenuri', 'Kim Moo - sung', 'Kim', 'Saenuri', 'Kim', 'Park ’s', 'Kim', 'Park', 'Kim', 'Cho Chung - un']",0,"[ 0.          0.          0.         ... -0.54198635 -0.02338796
  0.52421492]"
819,819,NPAD greets new Saenuri floor leader,"The newly elected governing party floor leader on Tuesday vowed to uphold his party’s past promises with the opposition, hinting that he wanted to take a cooperative approach toward his parliamentary rivals.Saenuri Party Rep. Yoo Seong-min and Rep. Won Yoo-chul, the party policy committee chair, visited the chiefs of the opposition parties, pledging to continue talks over possible constitutional amendments and an an...","The newly elected governing party floor leader on Tuesday vowed to uphold his party’s past promises with the opposition, hinting that he wanted to take a cooperative approach toward his parliamentary rivals.Saenuri Party Rep. Yoo Seong-min and Rep. Won Yoo-chul, the party policy committee chair, visited the chiefs of the opposition parties, pledging to continue talks over possible constitutional amendments and an anticorruption bill.Yoo was elected as the party’s floor leader on Monday, after defeating four-term Saenuri Rep. Lee Ju-young in an in-house vote. He replaces Rep. Lee Wan-koo who was nominated as the next prime minister on Jan. 23 for his reputation as a moderate mediator on divisive partisan issues.The floor leader oftentimes functions as the unofficial party whip, and as the party’s lead negotiator on controversial legislations with the opposition in South Korea’s National Assembly.On Tuesday, Yoo appeared to continue much of Lee’s diplomatic approach toward the opposition. He met Rep. Sim Sang-jung of the minor opposition Justice Party, and Reps. Woo Yoon-keun, Ahn Gyu-baek, and Baek Jae-hyun of the main opposition New Politics Alliance for Democracy.They agreed to leave final debates on the Kim Young-ran bill to lawmakers on the Legislation and Judiciary Committee where the bill is pending. The draft law proposes to punish public officials if they receive gifts worth more than 1 million won ($911).Yoo and his NPAD counterparts also agreed to continue negotiations on a constitutional amendment. The proposed revisions aim to limit the president’s power over internal affairs such as nominating members of the Cabinet and the Constitutional Court.The issue has been a political hot potato with President Park Geun-hye and some members of the Saenuri Party refusing to even discuss it. The opposition has fiercely demanded reforms, saying the president enjoys “imperialistic” powers under the Constitution.By Jeong Hunny (hj257@heraldcorp.com)","party floor leader on tuesday ,floor leader on tuesday vowed ,party floor leader on monday ,newly elected governing party floor ,floor leader on tuesday","['Saenuri Party', 'Yoo Seong - min', 'Won Yoo', 'Yoo', 'Saenuri', 'Lee Ju - young', 'Lee Wan - koo', 'South Korea ’s', 'National Assembly', 'Yoo', 'Lee', 'Sim Sang - jung', 'Justice Party', 'Woo Yoon - keun', 'Ahn Gyu - baek', 'Baek Jae - hyun', 'New Politics Alliance for Democracy', 'Kim Young - ran', 'the Legislation and Judiciary Committee', 'NPAD', 'Cabinet', 'the Constitutional Court', 'Park Geun', 'the Saenuri Party', 'Jeong Hunny']",0,"[ 0.          0.          0.         ... -0.41590786  0.24859791
  0.59455901]"
820,820,Ministry to launch new online platform for college courses,"The Education Ministry said Tuesday it would launch its first state-run platform for Korean massive open online courses, dubbed K-MOOC, by the second half of this year. It is proposed to develop 20 pilot lectures within this year and gradually increase the number to 500 by 2018, according to the plan unveiled in Tuesday’s weekly Cabinet meeting. The ministry will also use existing lectures provided by Korea Open Cou...","The Education Ministry said Tuesday it would launch its first state-run platform for Korean massive open online courses, dubbed K-MOOC, by the second half of this year. It is proposed to develop 20 pilot lectures within this year and gradually increase the number to 500 by 2018, according to the plan unveiled in Tuesday’s weekly Cabinet meeting. The ministry will also use existing lectures provided by Korea Open Course Ware, an e-learning service that provides video lectures and reference materials for higher education that was launched in 2007.As of December, 9,628 classes are provided by 183 colleges and universities across the country.The government will be in charge of creating the platform, but individual colleges will maintain the respective courses they provide. People who complete the courses can receive certification.A majority of Korea’s top-tier colleges have shown interest in the 2.2 billion won ($2 million) project, according to a ministry official. The government has yet to finalize a plan to actually grant degrees or college credits for K-MOOC lectures.“The credibility of online learning still needs public approval, so accreditation of courses acquired (via K-MOOC) is something we have to review in the long term,” the official said. But students can still receive credits if a college running online courses incorporates suitable measures, for example by also letting them take offline courses or tests.The ministry hopes that the K-MOOC system will impact the overall tertiary education system in Korea and ultimately enhance its global competence. The concept of MOOCs, which aim at unlimited participation and open access to online courses, was introduced in 2008 and gained worldwide popularity in 2012. Many world-renowned higher education institutes including Harvard University and Massachusetts Institution of Technology provide the open online courses.Compared with traditional modes of education, MOOC has a distinct advantage of being highly accessible for people of virtually all age groups and professions. Simon Nelson, the chief executive officer of U.K.-based MOOC platform FutureLearn, believes learning will no longer be perceived just for post-graduates and occasional training courses at work. “I think we all have to face a world where we need to retrain several times in our lives, and move into new areas,” he said.By Yoon Min-sik (minsikyoon@heraldcorp.com)","to develop 20 pilot lectures ,unveiled in tuesday weekly cabinet ,develop 20 pilot lectures ,develop 20 pilot lectures within ,in tuesday weekly cabinet meeting","['the Education Ministry', 'korean', 'Cabinet', 'Korea', 'K - MOOC', 'K - MOOC', 'Korea', 'Harvard University and Massachusetts Institution of Technology', 'Simon Nelson', 'FutureLearn', 'Yoon Min - sik']",2,"[ 0.          0.          0.         ... -0.54947829  0.30185488
  0.4966605 ]"
821,821,Parliamentary panel adopts plan for PM nominee hearings,"A special parliamentary committee tasked with holding confirmation hearings for the new prime minister nominee adopted a plan Tuesday with details of the upcoming evaluation process.  Lee Wan-koo, the then floor leader of the ruling Saenuri Party, was nominated by President Park Geun-hye last month in what is expected to be a small-scale Cabinet reshuffle aimed at regaining public confidence in the administration. ...","A special parliamentary committee tasked with holding confirmation hearings for the new prime minister nominee adopted a plan Tuesday with details of the upcoming evaluation process.  Lee Wan-koo, the then floor leader of the ruling Saenuri Party, was nominated by President Park Geun-hye last month in what is expected to be a small-scale Cabinet reshuffle aimed at regaining public confidence in the administration.  He is scheduled to undergo confirmation hearings at the National Assembly next Monday and Tuesday, after which a plenary session will be convened on Feb. 12 to put his nomination to a vote.  Under the committee's plan, the first day of the hearings will start with Lee taking an oath, which will be followed by his opening remarks and questions from ruling and opposition party lawmakers on the panel.  The second day of the hearings will open with more questions from the committee members and end with a question and answer session with witnesses.  The committee has yet to agree on the list of witnesses and will continue talks on Wednesday morning to settle the issue, officials said.  It plans to adopt a report on the result of the hearings on Feb. 11.  The hearings are widely expected to focus on Lee's alleged ethical lapses, including suspicions that he speculated in real estate, plagiarized his doctoral thesis and intentionally omitted parts of his annual wealth report.  Last week, Lee's second son voluntarily underwent a medical exam in public to prove that he was legitimately exempted from mandatory military service. (Yonhap)","minister nominee adopted plan tuesday ,nominee adopted plan tuesday with ,nominee adopted plan tuesday ,adopted plan tuesday with details ,assembly next monday and tuesday","['Lee Wan - koo', 'Saenuri Party', 'Park Geun - hye', 'Cabinet', 'the National Assembly', 'Lee', 'Lee', 'Lee']",0,"[ 1.          0.          0.         ... -0.4609949   0.13206775
  0.72654504]"
822,822,Park urges greater policy coordination after public backlash,President Park Geun-hye called on officials Tuesday to strengthen policy coordination in her latest attempt to avoid possible public backlash following a series of tax and health care policy blunders.  Park's conservative government has been under fire over its revised tax settlement scheme and suspension of plans to revamp the national health insurance system meant to fairly distribute the public burden.  The po...,"President Park Geun-hye called on officials Tuesday to strengthen policy coordination in her latest attempt to avoid possible public backlash following a series of tax and health care policy blunders.  Park's conservative government has been under fire over its revised tax settlement scheme and suspension of plans to revamp the national health insurance system meant to fairly distribute the public burden.  The policy blunders, blamed on poor inter-ministerial consultation, took a toll on Park's approval rating. Last week, Park's approval rating dropped to an all-time low of 29 percent in the Gallup poll.  Park also called on officials to make thorough preparations before implementing policies and to make sure that even small side effects won't occur.  ""I hope that the presidential office and the Cabinet will strengthen prior consultations and coordination"" Park said in a Cabinet meeting.  The comments came two days after the government announced a plan to launch a joint consultative body meant to better coordinate policies between the Cabinet and the presidential office.  She also called on officials to ensure that legislations meant to root out child abuse at daycare centers pass through parliament this month.  A series of child abuse incidents took place at some daycare centers, including one in which a female teacher was seen in footage from security cameras punching a 4-year-old girl on the side of her head. The girl fell on the floor with her two legs up in the air.  The incident has caused a national uproar, prompting the government and the ruling Saenuri Party to unveil a set of measures to toughen punishment for child abuse at daycare centers.  Also Tuesday, Park expressed gratitude for the first wave of health care workers who have returned home after treating patients in Ebola-hit Sierra Leone for about one month. (Yonhap)","officials tuesday to strengthen policy ,daycare centers also tuesday park ,patients in ebola hit sierra ,at daycare centers also tuesday ,week park approval rating dropped","['Park Geun', 'Park', 'Park', 'Gallup', 'Cabinet', 'Cabinet', 'Cabinet', 'Saenuri Party', 'Park', 'Sierra Leone']",2,"[ 0.          0.          0.         ... -0.167188    0.32532802
  0.47000703]"
823,823,N. Korea launches anti-money laundering body,"North Korea has created a national committee on efforts to fight money laundering and terrorist financing, a senior Pyongyang official confirmed Tuesday.  The communist nation's move came after it joined the Asia/Pacific Group on Money Laundering, the Asia-Pacific arm of the Financial Action Task Force under the Organization for Economic Cooperation and Development, last year.  ""The National Coordinating Committe...","North Korea has created a national committee on efforts to fight money laundering and terrorist financing, a senior Pyongyang official confirmed Tuesday.  The communist nation's move came after it joined the Asia/Pacific Group on Money Laundering, the Asia-Pacific arm of the Financial Action Task Force under the Organization for Economic Cooperation and Development, last year.  ""The National Coordinating Committee is an organ to guide projects to prevent money laundering and financing of terrorism,"" Kim Chon-gyun, head of North Korea's central bank said in an interview with the Chosun Sinbo. The newspaper is published by the pro-Pyongyang General Association of Korean Residents in Japan, or Chongryon. The panel, chaired by a deputy premier of the Cabinet, involves officials from the central bank, the foreign ministry, the finance ministry, and law-enforcement authorities, he added.  The North has already revised its penal code to take punitive measures against related violations in accordance with international norms, said Kim.  In January, Pyongyang said that it sent a letter to the FATF, based in Paris, pledging the sincere implementation of an action plan to meet global anti-money laundering standards. (Yonhap)","terrorist financing senior pyongyang official ,pyongyang official confirmed tuesday ,terrorist financing senior pyongyang ,and terrorist financing senior pyongyang ,meet global anti money laundering","['North Korea', 'Pyongyang', 'the Asia / Pacific Group on Money Laundering', 'the Organization for Economic Cooperation and Development', 'the National Coordinating Committee', 'Kim Chon - gyun', ""North Korea 's"", 'pro - pyongyang General Association', 'Japan', 'Chongryon', 'Cabinet', 'Kim', 'Pyongyang', 'FATF', 'Paris']",18,"[ 0.          0.          0.         ... -0.22966324  0.54762244
  0.2121003 ]"
824,824,Army sergeant gets death sentence for murder spree,"A military court on Tuesday gave the death penalty to an Army sergeant who killed five soldiers and wounded seven more in a shooting rampage at a guard post near the inter-Korean border last year.The 23-year-old soldier surnamed Lim was charged with murder for the shooting in June 2014 at his unit in the 22nd Army Division in Goseong, Gangwon Province. He was also found guilty of defecting from his unit with weapons ...","A military court on Tuesday gave the death penalty to an Army sergeant who killed five soldiers and wounded seven more in a shooting rampage at a guard post near the inter-Korean border last year.The 23-year-old soldier surnamed Lim was charged with murder for the shooting in June 2014 at his unit in the 22nd Army Division in Goseong, Gangwon Province. He was also found guilty of defecting from his unit with weapons and killing a superior officer.A soldier who kills a superior officer can be sentenced to death, according to Korea’s military laws. Army sergeant identified by the surname Lim is seen after appearing in court in Wonju, Gangwon Province on Jan. 16. (Yonhap)“The accused has committed a tenacious and elaborate crime. A death penalty is inevitable for the cruelty of gunning down innocent comrades,” the General Military Court of the First Army Headquarters in Wonju, Gangwon Province, said. “He also discarded his duties as a soldier to protect the safety and property of people. (The court) must hold him accountable for causing a severe security vacuum, and sound an alarm against such a horrid crime.”The court also pointed out that rather than apologize to the victims, he complained about his own sufferings and blamed fellow soldiers for the deaths.  Investigators had said Lim must receive capital punishment for “committing a ruthless and premeditated crime against unarmed men.” They added he had shown no signs of remorse and attempted to justify his crimes by saying he had been bullied by his colleagues in the barracks.A month before the incident, Lim had reportedly been involved in a quarrel with another soldier.His legal representative complained that the court had ignored several testimonies proving that Lim had been bullied, and said he would launch an appeal.A family representative of the victims said it was an “obvious ruling” and urged authorities to make sure such an incident would not reoccur. A psychiatric evaluation of Lim released in January indicated signs of paranoia typically found in bullying victims, but concluded that these were within a normal range.At 8:15 p.m. on June 21, Lim detonated a grenade and opened fire in and outside his unit’s barracks, killing or injuring a dozen soldiers. He then fled the scene with a K-2 rifle, 60 bullets and a grenade.He was captured the next day north of the Civilian Access Control Line near the border after a gunfight with troops attempting to apprehend him.Lim joined the Army in December 2012 for his mandatary military service and was to be discharged in September 2014.The case is the worst military killing spree since 2005, when a soldier killed eight people and left two seriously injured. It also underscored the immense stress general outpost units are forced to endure, including the physical and mental pressure of having to stand guard for long hours in an isolated area.Right before the accident, Lim had conducted vigilance duty for nearly six hours.A 2012 report published by the Korea Armed Forces Nursing Academy showed that about 12.8 percent of GOP soldiers were heavily stressed, due mainly to “lack of personal time” and the “tedious and unchanging work.”By Yoon Min-sik (minsikyoon@heraldcorp.com)","sergeant who killed five soldiers ,army sergeant who killed five ,officer soldier who kills superior ,military killing spree since 2005 ,2005 when soldier killed eight","['Army', 'inter - korean', 'Lim', 'Army Division', 'Goseong , Gangwon Province', 'Korea', 'Army', 'Lim', 'Wonju', 'Gangwon Province', 'the General Military Court', 'the First Army Headquarters', 'Wonju', 'Gangwon Province', 'Lim', 'Lim', 'Lim', 'Lim', 'Lim', 'k-2', 'the Civilian Access Control line', 'Lim', 'Army', 'Lim', 'the Korea Armed Forces Nursing Academy', 'GOP', 'Yoon Min - sik']",16,"[ 0.          0.          0.         ... -0.39633775  0.40094635
  0.24940374]"
825,825,Ex-teachers' union head gets suspended jail term for obstruction,"A Seoul court on Tuesday handed down a two-year suspended sentence to a former head of a teachers' union for obstructing official police business during the state rail operator's three-week illegal strike in late 2013.  Kim Jeong-hoon, former president of the liberal Korean Teachers and Education Workers' Union, was found guilty of injuring riot police officers during raid on the head office of a militant union fed...","A Seoul court on Tuesday handed down a two-year suspended sentence to a former head of a teachers' union for obstructing official police business during the state rail operator's three-week illegal strike in late 2013.  Kim Jeong-hoon, former president of the liberal Korean Teachers and Education Workers' Union, was found guilty of injuring riot police officers during raid on the head office of a militant union federation in December 2013.  The Seoul Central District Court sentenced Kim to one year and six months in prison, suspended for two years.   The court said the nine jury members delivered a unanimous guilty verdict and a sitting judge upheld the jury's decision.  More than 8,600 rail union members didn't show up to work for three weeks in protest of the government's plan to create a subsidiary that would run some of the country's high-speed train services. They claimed it was the first step toward rail privatization and bound to result in job losses and reduced benefits.  Union members and striking rail workers clashed with police officers outside the headquarters of the Korean Confederation of Trade Unions in central Seoul on Dec. 22 as officers forced their way into the building to round up union leaders from the state-run rail operator for questioning. Kim was one of the 138 people taken into police custody at the scene. (Yonhap)","rail operator three week illegal ,prison suspended for two years ,operator three week illegal strike ,of injuring riot police officers ,three week illegal strike in","['Seoul', 'Kim Jeong - hoon', ""Korean Teachers and Education Workers ' Union"", 'the Seoul Central District Court', 'Kim', 'the korean Confederation of Trade Unions', 'Seoul', 'Kim']",16,"[ 0.          0.          0.         ... -0.21000129  0.25420651
  0.23969793]"
826,826,Ruling party chief warns against populist welfare policies,"The chief of the ruling Saenuri Party warned Tuesday against populist welfare policies, saying an expansion in welfare must be accompanied by tax hikes.Kim Moo-sung made the remarks in a speech marking the start of this month's extra parliamentary session as critics have accused the government of deceiving the public with policies designed to collect more taxes. Ruling Saenuri Party chairman Rep. Kim Moo-sung addres...","The chief of the ruling Saenuri Party warned Tuesday against populist welfare policies, saying an expansion in welfare must be accompanied by tax hikes.Kim Moo-sung made the remarks in a speech marking the start of this month's extra parliamentary session as critics have accused the government of deceiving the public with policies designed to collect more taxes. Ruling Saenuri Party chairman Rep. Kim Moo-sung addresses the National Assembly on Tuesday. (Yonhap)""Welfare without tax hikes is impossible and it isn't right for a politician to deceive the public with such words,"" he said in his address to the National Assembly.  President Park Geun-hye promised during her 2012 election campaign to expand welfare programs without increasing tax rates. Early in her term, she vowed to regularize the underground economy, curtail unnecessary projects and plug tax loopholes in order to fund the programs.  In recent months, however, the government has raised tobacco prices, pushed to reform civil service pensions and introduced a revised tax settlement scheme, all of which critics argue are designed to squeeze more money out of ordinary wage earners.  ""In order to enjoy the benefits of welfare as a right of the people, one must realize that one must bear the cost of paying taxes as an obligation of the people,"" Kim said, citing the examples of Argentina and Greece, which experienced serious financial trouble due to their short-sighted welfare expansion.  ""We must carry out an overall inspection of how our welfare budget is spent,"" he said. ""Based on the results, tax hikes should be pursued when no alternative can be found after seeking the public's opinion.""  The main opposition party, the New Politics Alliance for Democracy, offered a different solution to the problem, saying the real reason for the lack of funds lies in tax cuts for the rich.  ""Talking about tax hikes in order to avoid withdrawing tax cuts for the rich, after increasing all sorts of taxes for the working class, is the sort of thing Chairman Kim pointed out a politician shouldn't do,"" NPAD spokesman Park Soo-hyun said in a press briefing. ""As the fault lies in tax cuts for the rich, normalizing this should come first.""  The opposition party has accused the conservative Park administration of favoring large businesses at the expense of average wage earners, citing various tax benefits for the rich.  South Korea's corporate tax rate on taxable income exceeding 20 billion won ($18.2 million) was lowered from 25 percent to 22 percent during the previous Lee Myung-bak administration. (Yonhap)","party warned tuesday against populist ,warned tuesday against populist welfare ,tuesday against populist welfare policies ,rich talking about tax hikes ,warned tuesday against populist","['Saenuri Party', 'Kim Moo - sung', 'Saenuri Party', 'Kim Moo - sing', 'the National Assembly', 'the National Assembly', 'Park Geun', 'Kim', 'Argentina', 'Greece', 'the New Politics Alliance for Democracy', 'Kim', 'NPAD', 'Park Soo - hyun', 'Park', ""South Korea 's"", 'Lee Myung - bak']",0,"[ 2.          0.          0.         ... -0.42515659  0.21382771
  0.55107653]"
827,827,KAL heiress treated crew like 'feudal slaves': chief purser,"A Korean Air chief purser forced off a plane by airline heiress Cho Hyun-Ah in a notorious ""nut rage"" incident testified at her trial Monday that she treated flight crew like ""feudal slaves.""Prosecutors have demanded a three-year jail term for Cho, saying she showed no sign of ""earnest remorse"" and has tried to lay the blame for the incident on flight crew. In December she forced the chief purser to leave a New York...","A Korean Air chief purser forced off a plane by airline heiress Cho Hyun-Ah in a notorious ""nut rage"" incident testified at her trial Monday that she treated flight crew like ""feudal slaves.""Prosecutors have demanded a three-year jail term for Cho, saying she showed no sign of ""earnest remorse"" and has tried to lay the blame for the incident on flight crew. In December she forced the chief purser to leave a New York-Seoul flight before it took off, compelling the taxiing plane to return to the gate so he could disembark.The 40-year-old, who was a KAL vice president at the time, took exception to being served macadamia nuts for which she had not asked -- and in a bag, not a bowl. The incident sparked public outrage in South Korea.Cho has been charged with air safety violations as well as coercing staff to give false testimony and interfering in the execution of their duty.In court on Monday, chief purser Park Chang-Jin accused Cho of treating flight attendants like ""feudal slaves"" and urged her to reflect sincerely on her ""irrational and senseless"" conduct.""I think Cho did not show an ounce of conscience, treating powerless people like myself as feudal slaves and forcing us to sacrifice unilaterally,"" he said in a tearful voice.""Like a beast that found its prey gritting its teeth, she yelled and became violent, never listening to what I said,"" he said.Park has said Cho made him kneel and beg for forgiveness while jabbing him with a service manual.On Monday Cho apologized for her ""rash"" conduct but insisted the affair originated from the breach of the service manual by flight attendants.She denied using violence against Park and said the pilot made a final decision to force him off the plane.Her lawyers have argued that there had been no breach of safety laws, given that the plane had not even reached the runway when it turned back.Prosecutors also demanded a two-year jail sentence each for a company executive charged with evidence-tampering and a transport ministry official, who is accused of leaking details of a government probe into the case.Cho, the eldest daughter of Korean Air chief Cho Yang-Ho, has been in custody since Dec. 30.Cho Yang-Ho has said no crew members would lose their jobs over the incident or subsequent investigations.But Park, who returned to work on Sunday, expressed concern about possible damage to his career -- saying he had been treated like an ""expendable.""The incident was seen as emblematic of a generation of spoilt and arrogant offspring of owners of the giant family-run conglomerates, or ""chaebols,"" that dominate the economy.The story hit international headlines and was seen as something of a national embarrassment, with South Korean media commentators suggesting Cho had shamed the country.The transport ministry plans to sanction KAL with a limited flight route ban that could last for up to a month, or fines of up to $2 million. (AFP)","chief purser forced off plane ,at her trial monday ,off plane by airline heiress ,plane her lawyers have argued ,the plane her lawyers","['korean Air', 'Cho Hyun - Ah', 'Cho', 'New York - Seoul', 'KAL', 'South Korea', 'Cho', 'Park Chang - Jin', 'Cho', 'Cho', 'Cho', 'Cho', 'Park', 'Cho', 'Korean Air', 'Cho Yang - Ho', 'Yang - Ho', 'Park', 'south korean', 'Cho', 'KAL', 'AFP']",5,"[ 0.          0.          0.         ... -0.27811518  0.30828232
  0.03652435]"
828,828,President’s political crisis deepens,"President Park Geun-hye’s weekly job rating hit a record low last week, continuing to slide for the third consecutive week, amid deepening public disapproval of her inconsistent policies on tax and health insurance, as well as her lack of communication and unilateral personnel choices.According to local pollster Realmeter, the president’s approval rating on the fourth week of January fell 1.9 percentage points to 3...","President Park Geun-hye’s weekly job rating hit a record low last week, continuing to slide for the third consecutive week, amid deepening public disapproval of her inconsistent policies on tax and health insurance, as well as her lack of communication and unilateral personnel choices.According to local pollster Realmeter, the president’s approval rating on the fourth week of January fell 1.9 percentage points to 32.2 percent, while her disapproval rating rose 1.8 percentage points, exceeding 60 percent for the first time.  President Park Geun-hye (Yonhap)Her approval rating was 30.1 percent on Monday, already 4 percentage points lower than the previous week due to worsening public sentiment regarding her decision to retain Chief of Staff Kim Ki-choon and three secretaries involved in an influence-peddling scandal. Her rating slipped to 29.7 percent on Tuesday, the lowest since she entered office early 2013. The government’s controversial tax settlement scheme seems to be correlated to the sharp decline, Realmeter said in a statement.The poll ratings climbed up slowly starting on Wednesday as the president tried to please the public by visiting marketplaces and a day care center in Incheon, it added. For the survey, 2,500 adults were interviewed nationwide between last Monday and Friday. The poll has a 2 percent margin of error and a 95 percent confidence level.Observers say Park’s steadily falling ratings will unsettle her nerves and press her to quickly finalize her reshuffle plan, possibly by early this week. Park appointed former Saenuri floor leader Rep. Lee Wan-koo as new prime minister and replaced her senior secretaries two weeks ago. Park said that she would also conduct a “small-scale” Cabinet reshuffle at her New Year’s conference last month. Some insiders say that the president could announce lists of new Cabinet members on Tuesday at the earliest, and also hinted that she could replace her chief of staff, who has been accused of exercising too much power in terms of state affairs and personnel choices.Park vowed Monday that she would avoid causing the public further concern by closely working with the ruling Saenuri Party over policy coordination. While expressing her gratitude for congratulatory messages for her 63rd birthday on Monday, senior presidential press secretary Yoon Doo-hyun told reporters in the morning that the president was set to have lunch with her chief of staff and other senior presidential secretaries at Cheong Wa Dae.“There was no birthday event planned but we will have a simple lunch at (the president’s) residence as senior secretaries wish to (celebrate the day),” said Yoon.Park has come under fire for her government’s revised tax settlement scheme and suspended plans to revamp the national health insurance system, with many questioning her principles-based leadership.Controversy escalated last week after Health Minister Moon Hyung-pyo said he would not consider introducing a new system to levy more health insurance fees on high earners. The remark quickly raised speculation that the minister may have been under pressure from the presidential office to backpedal on the policy to avoid agitating taxpayers already upset with the recent tax increases. The Park government has come under fire as some people with an annual income of less than 55 million won ($50,700) will have to pay additional taxes this year due to a new tax scheme.In an obvious move to placate the public, the Cabinet and presidential office said Sunday they would launch a joint consultative body to coordinate government policies. The new committee will consist of the two deputy prime ministers for economic and social affairs, the minister for government policy coordination, and three senior presidential secretaries for policy coordination, public relations and economic affairs, officials said.Pundits and the opposition party, however, lashed out at Park’s new joint body, stressing that it would not help to solve the political crisis that has arisen over her inconsistent welfare policies. The main opposition New Politics Alliance for Democracy urged the president to give up on her welfare policies if unable to implement them without boosting taxes. Launching a new committee would not help her win back public support, it stressed. “Public distrust of the government’s policies is expanding as it has backtracked on plans to revise tax settlement, reform the health insurance system, and raise automobile and residence tax,” said NPAD chairman Moon Hee-sang at a party meeting.“It is because of the government’s unrealistic policies and its belief that welfare expansion is possible without a tax increase.”By Cho Chung-un(christory@heraldcorp.com)","hit record low last week ,2013 the government controversial tax ,her senior secretaries two weeks ,leadership controversy escalated last week ,her 63rd birthday on monday","['Park Geun - hye ’s', 'realmeter', 'Park Geun - hye', 'Kim Ki - choon', 'Realmeter', 'Incheon', 'Park ’s', 'Saenuri', 'Lee Wan - koo', 'Park', 'Cabinet', 'Saenuri Party', 'Yoon Doo - hyun', 'Cheong Wa Dae', 'Yoon', 'Park', 'Health', 'Moon Hyung - pyo', 'Cabinet', 'Park ’s', 'New Politics Alliance for Democracy', 'NPAD', 'Moon Hee - sing', 'Cho Chung-un(christory@heraldcorp.com']",0,"[ 0.          0.          0.         ... -0.37281853  0.36147994
  0.65643549]"
