,Unnamed: 0,title,description,body,keyword,ne,cluster,vector,author,section,month,year,keyword_e,ne_e,cluster_e,vecctor_e
287,287,Gov't to conduct ecological survey of four major rivers,"The environment ministry said Wednesday it will conduct an ecological survey of the nation's four major rivers by 2016 to address various problems revealed last year with the previous administration's controversial project to revitalize them.  A signature project of the former President Lee Myung-bak government, the 22 trillion won ($22 billion) project to refurbish the Han, Nakdong, Geum and Yeongsan rivers ended ...","The environment ministry said Wednesday it will conduct an ecological survey of the nation's four major rivers by 2016 to address various problems revealed last year with the previous administration's controversial project to revitalize them.  A signature project of the former President Lee Myung-bak government, the 22 trillion won ($22 billion) project to refurbish the Han, Nakdong, Geum and Yeongsan rivers ended in 2013 with no apparent upsides on flood prevention, water quality and ecosystems of the rivers.  In late December, an investigative panel under the current Park Geun-hye government concluded that the project attained its goal of lessening flood risks to some extent but generated algal blooms and damaged ecosystems in some sections of the rivers.  The ministry said it will complete a survey into all ecological parks, streams and wetlands created around the rivers under the refurbishment project by next year as part of its follow-up measures to address the issues raised by the probe.  The government will also try to find a way to better manage the dams and reservoirs in the rivers within this year in order to prevent algal blooms, the ministry said. (Yonhap)","major rivers by 2016 ,environment ministry said wednesday ,ecological survey of four ,won 22 billion project ,nation four major rivers","['Lee Myung - bak', 'Han', 'Nakdong', 'Geum', 'Yeongsan']",2,"[ 0.          0.          0.         ... -0.59343433  0.26216188
  0.53322542]",KH디지털2,사용안함 - Environment,2,2015,"four major rivers by 2016 ,22 billion project to refurbish ,late december an investigative panel ,rivers by 2016 to address ,yeongsan rivers ended in 2013","['Lee Myung - bak', 'Han', 'Nakdong', 'Geum', 'Yeongsan']",5,"[ 0.          0.          0.         ... -0.59343433  0.26216188
  0.53322542]"
288,288,S. Korea seeks to boost rice exports amid possible oversupply,"South Korea will work to increase its exports of rice, the government said Tuesday, as a way of developing the local industry while also protecting the sector that's now facing a possible oversupply.  To help assist local producers and exporters, the Ministry of Agriculture, Food and Rural Affairs has published an exporters handbook that outlines the names and other information of major buyers in key importing coun...","South Korea will work to increase its exports of rice, the government said Tuesday, as a way of developing the local industry while also protecting the sector that's now facing a possible oversupply.  To help assist local producers and exporters, the Ministry of Agriculture, Food and Rural Affairs has published an exporters handbook that outlines the names and other information of major buyers in key importing countries, including Australia and Japan.  The handbook also contains customs and other market information, such as labeling regulations, of key markets, according to the ministry.  The move comes as the country continues to face a possible oversupply of rice as its own output gained 0.3 percent on-year to about 4.23 million tons last year while its per capita consumption of the staple crop continues to drop.  In 2014, the country's annual intake of rice per person slipped 3.1 percent on-year to a record low of 65.1 kilograms. The figure marks a 52 percent plunge from the record high of 136.4 kg posted in 1970.  South Korea has also liberalized its rice market with tarrification at the beginning of the year, though imports under tarrification are currently subject to a tariff of 513 percent.  The 513 percent tariff rate still requires verification by the World Trade Organization while the country is required to import 408,700 tons of rice each year under a special arrangement with the WTO known as the minimum market access.  All 408,700 tons of imports under MMA are only subject to a tariff rate of 5 percent, keeping their prices significantly lower than those of locally produced crops.  ""Locally produced rice may appear to have little competitiveness in terms of price, especially in the global market, but its quality finds little competition anywhere in the world,"" said Kang Hye-young, head of the ministry's export promotion division.  In 2014, South Korea exported 1,992 tons of rice, worth $4.72 million, to 45 countries throughout the world. The amount marks a 13.6 percent on-year spike from 1,754 tons in 2013.  The country also shipped about $59.5 million worth of rice products, such as rice cake, last year, up 14 percent from a year earlier, according to the ministry. (Yonhap)","to boost rice exports ,boost rice exports amid ,boost rice exports ,oversupply south korea will ,rice exports amid possible","['South Korea', 'the Ministry of Agriculture , Food and Rural Affairs']",2,"[ 0.          0.          0.         ... -0.53062356  0.18763256
 -0.00737169]",KH디지털2,International,2,2015,"also liberalized its rice market ,increase its exports of rice ,2013 the country also shipped ,south korea has also liberalized ,exported 992 tons of rice","['South Korea', 'the Ministry of Agriculture , Food and Rural Affairs', 'Australia', 'Japan', 'South Korea', 'the World Trade Organization', 'WTO', 'MMA', 'Kang Hye - young', 'South Korea']",13,"[ 0.          0.          0.         ... -0.53062356  0.18763256
 -0.00737169]"
289,289,Central gov't debt dips in December,"The central government's debt that had reached 509 trillion won ($459.6 billion) in November dipped in the last month of 2014, mainly due to efforts to repay state bonds, the finance ministry said Tuesday.  However, the ministry did not say by how much. It said exact numbers for December and 2014 will be announced around April when the settlement of revenues and expenditures are tallied.  The latest Monthly Publi...","The central government's debt that had reached 509 trillion won ($459.6 billion) in November dipped in the last month of 2014, mainly due to efforts to repay state bonds, the finance ministry said Tuesday.  However, the ministry did not say by how much. It said exact numbers for December and 2014 will be announced around April when the settlement of revenues and expenditures are tallied.  The latest Monthly Public Finance report said the government took steps to repay and buy back Treasurys and state housing bonds in December.  The government hinted that the dip in December was substantial enough to meet its goal of keeping central government debt at 499.5 trillion won for the whole of 2014. The number would still be a gain from the 464 trillion won in 2013.  In December, tax revenues stood at 16.1 trillion won. The total for 2014 hit 205.5 trillion won, a gain of 3.6 trillion won compared with the year before.  For January, the ministry said it spent 26.1 trillion won of the 313.3 trillion won earmarked for use this year. This represents 8.3 percent of all money that will be used by the government to support various projects in 2015.  Policymakers have vowed to frontload this year's budget to help fuel economic growth. The goal is to use 58 percent of the allocated budget before the end of June, with outlay numbers rising to 60 percent in social overhead capital development, job creation and measures to stabilize the livelihoods of ordinary citizens.  State-owned assets were valued at 937.8 trillion won as of last month, up 800 billion won from December. Earnings generated by such holdings reached 109.7 billion won, according to the report. (Yonhap)","debt dips in december ,trillion won 459 billion ,billion in november dipped ,finance ministry said tuesday ,459 billion in november",[],2,"[ 0.          0.          0.         ... -0.56318474  0.4228124
  0.07532942]",KH디지털2,Politics,2,2015,"459 billion in november dipped ,latest monthly public finance report ,won 459 billion in november ,the latest monthly public finance ,latest monthly public finance","['Monthly Public Finance', 'Treasurys', 'State']",4,"[ 0.          0.          0.         ... -0.56318474  0.4228124
  0.07532942]"
290,290,Outbound travelers from S. Korea hit record high in Jan.,"The number of outbound travelers hit a record high last month as cheaper airfare and the strong local currency encouraged more Koreans to head abroad, the state-run tourism agency said Tuesday.   A total of 1.83 million Koreans traveled overseas in January, up 24.9 percent from a year ago, the Korea Tourism Organization said.  The sharp rise in outbound tourists was attributable to the strong Korean won against i...","The number of outbound travelers hit a record high last month as cheaper airfare and the strong local currency encouraged more Koreans to head abroad, the state-run tourism agency said Tuesday.   A total of 1.83 million Koreans traveled overseas in January, up 24.9 percent from a year ago, the Korea Tourism Organization said.  The sharp rise in outbound tourists was attributable to the strong Korean won against its global peers and a cut in fuel surcharges in line with the plunge in oil prices.   Travelers in their 40s accounted for the largest age group, followed by those in their 30s and 50s, the KTO said.   The 1.83 million Koreans are about twice the number of foreigners who visited the nation last month, with inbound travelers increasing 8.8 percent on-year to 916,054, the agency said.   Chinese tourists jumped 32.9 percent to 394,345, while Japanese tourists declined 18.9 percent to 139,632 due to the strained ties between Seoul and Tokyo and the weak Japanese yen, it said.   ""As the Korean won remains strong and the fuel surcharge is cheap, there will be more Koreans who opt to travel overseas,"" a KTO official said. (Yonhap)","million koreans traveled overseas ,currency encouraged more koreans ,83 million koreans traveled ,million koreans traveled ,outbound travelers hit record","['Koreans', 'Koreans', 'the Korea Tourism Organization', 'korean']",2,"[ 0.          0.          0.         ... -0.30334923  0.73169106
 -0.09918607]",KH디지털2,Social affairs,2,2015,"chinese tourists jumped 32 percent ,83 million koreans traveled overseas ,tourists jumped 32 percent ,local currency encouraged more koreans ,chinese tourists jumped 32","['Koreans', 'Koreans', 'the Korea Tourism Organization', 'korean', 'KTO', 'Koreans', 'chinese', 'japanese', 'Seoul', 'Tokyo', 'japanese', 'korean', 'Koreans', 'KTO']",0,"[ 0.          0.          0.         ... -0.30334923  0.73169106
 -0.09918607]"
291,291,W1tr set to aid poorer kids’ education,"The government said Monday it was planning to infuse 963 billion won ($867 million) to assist low-income families with education-related costs.According to the Education Ministry and the Welfare Ministry, low-income families with children attending elementary, middle and high school can apply for financial support for their school fees.The beneficiaries of the policy include households whose income is less than the s...","The government said Monday it was planning to infuse 963 billion won ($867 million) to assist low-income families with education-related costs.According to the Education Ministry and the Welfare Ministry, low-income families with children attending elementary, middle and high school can apply for financial support for their school fees.The beneficiaries of the policy include households whose income is less than the state-determined minimum cost of living and low-income single-parent households. The minimum cost of living ― used as a key criteria in applying for major welfare policies ― is assessed at 1.67 million won for a four-member household in 2015.Those whose monthly income is less than 50 percent higher than the government-assessed minimum cost of living can also apply, the officials said. In addition to tuition fees and lunch money, some education offices will also cover the cost of school uniforms and textbooks, officials said.Each elementary and middle school student can receive up to 1.46 million won per year, while high school students can get 2.76 million won a year. About 1 million students are expected to receive benefits, according to the ministry.The figure is less than the 1.02 trillion won handed out to 1.06 million students last year.Those wishing to apply can do so from March 2-13 via local community service centers and the Internet (oneclick.moe.go.kr or bokjiro.go.kr). Officials said they would not applications via smartphones to prevent phishing scams.Beneficiaries of the policy will be determined by April, and officials will notify each applicant of the results.By Yoon Min-sik (minsikyoon@heraldcorp.com)","aid poorer kids education ,school fees the beneficiaries ,963 billion won 867 ,ministry low income families ,for their school fees","['the Education Ministry', 'the Welfare Ministry']",2,"[ 0.          0.          0.         ... -0.53187907  0.54213679
  0.35628891]",Yoon Min-sik,Education,2,2015,"963 billion won 867 million ,06 million students last year ,tuition fees and lunch money ,won year about million students ,planning to infuse 963 billion","['the Education Ministry', 'the Welfare Ministry', 'Yoon Min - sik']",6,"[ 0.          0.          0.         ... -0.53187907  0.54213679
  0.35628891]"
292,292,N. Korea bans foreigners from marathon race over Ebola concerns,"North Korea has banned foreigners from running an international marathon race, set for April in the North's capital of Pyongyang, due to fears about the spread of the Ebola virus, two China-based travel firms specializing in tours to the reclusive state said Monday.  North Korea has barred foreign tourists from entering the country since October last year, requiring all foreigners visiting the North to be put under...","North Korea has banned foreigners from running an international marathon race, set for April in the North's capital of Pyongyang, due to fears about the spread of the Ebola virus, two China-based travel firms specializing in tours to the reclusive state said Monday.  North Korea has barred foreign tourists from entering the country since October last year, requiring all foreigners visiting the North to be put under quarantine for 21 days as a precaution against the spread of Ebola. ""We are sorry to announce that we have been informed by our partners in North Korea that no foreign runners -- amateur or professional -- will be allowed to participate in this year's Pyongyang Marathon,"" Beijing-based Koryo Tours said in a notice posted on its website.   ""At this stage, it is unclear exactly when the border will reopen for tourism,"" according to the notice.   The annual marathon event was scheduled to be held in Pyongyang on April 12.   On its Twitter account, Koryo Tours said it was informed that the April marathon event will take place for only North Koreans, but foreigners are banned ""due to the fear of the spread of Ebola.""   Koryo Tours described the North's latest restriction against Ebola as ""very disappointing.""   Another China-based tour agency, Young Pioneer Tours, also confirmed the ban.   Young Pioneer Tours said it ""has been confirmed the Pyongyang Marathon will not take place this year for tourists due to the current Ebola restriction which interfered with preparations for the marathon event.""   However, Young Pioneer Tours said it expects North Korea to lift the Ebola travel restriction within weeks.   ""We have been working closely with our partners in North Korea in regards to when the current Ebola travel restriction will be lifted, and tourism to the DPRK will resume as normal. We are expecting the borders to reopen very soon within the coming weeks,"" it said.  It is not the first time that North Korea has closed its borders because of a deadly disease. In 2003, the North closed its borders for several months due to the spread of the SARS virus. (Yonhap)","bans foreigners from marathon ,banned foreigners from running ,foreigners from marathon race ,korea has banned foreigners ,barred foreign tourists from","['North Korea', 'Pyongyang', 'China', 'North Korea']",2,"[ 0.          0.          0.         ... -0.5772714   0.19565445
  0.21128108]",KH디지털2,North Korea,2,2015,"north korea has banned foreigners ,from running an international marathon ,north latest restriction against ebola ,korea has barred foreign tourists ,monday north korea has barred","['North Korea', 'Pyongyang', 'China', 'North Korea', 'North Korea', 'Beijing', 'Koryo Tours', 'Pyongyang', 'Koryo Tours', 'North Koreans', 'China', 'Young Pioneer Tours', 'the Pyongyang Marathon', 'Young Pioneer Tours', 'North Korea', 'North Korea', 'North Korea']",2,"[ 0.          0.          0.         ... -0.5772714   0.19565445
  0.21128108]"
293,293,S. Korea hit by worst winter yellow dust in 5 years,"The worst winter seasonal yellow dust in five years blanketed the Korean Peninsula on Monday, prompting the authorities to issue health warnings against the sandy, chemical-laden wind from China.  According to the Korea Meteorological Administration, yellow dust warnings were issued at 10 a.m. in Incheon, Seoul, Gyeonggi Province and part of Gangwon Province with dust advisories in place for most other parts of the...","The worst winter seasonal yellow dust in five years blanketed the Korean Peninsula on Monday, prompting the authorities to issue health warnings against the sandy, chemical-laden wind from China.  According to the Korea Meteorological Administration, yellow dust warnings were issued at 10 a.m. in Incheon, Seoul, Gyeonggi Province and part of Gangwon Province with dust advisories in place for most other parts of the peninsula except some southeastern cities, including Busan and Ulsan.  The dust warnings in the capital area were to be lowered to advisories at 4 p.m. as the number of fine dust particles gradually decreased.  A yellow dust advisory is issued when an hourly average dust concentration of more than 400 micrograms per cubic meter is expected to last for more than two hours. More than 800 micrograms leads to a yellow dust warning.  People are advised to stay indoors when yellow dust advisories or warnings are in place. When going outside, they are advised to wear protective glasses and yellow-dust masks.  As of 4 a.m., Seoul's atmospheric concentration levels of ""particulate matter (PM)-10"" pollutants soared to 1,044 micrograms per cubic meter. This marks the worst yellow dust that has hit the peninsula during a winter season since Dec. 25, 2009, when the level recorded 963 micrograms.  PM-10 refers to airborne particles 10 micrometers or less in diameter. Epidemiological evidence indicates that exposure to such pollutants causes cardiac and respiratory problems, according to experts.   This also is the fourth highest level since the authorities began filing records for fine dust concentration.  Yellow dust warnings had previously been in place in Seoul five times -- in March 2002, April 2002, April 2006, December 2009 and November 2010.  Monday's yellow dust was the result of the combination of low precipitation and low pressure in the deserts in southern Mongolia and northern China where the dust mainly originates from as well as a strong northwesterly wind, the KMA said.  The weather office forecast that the yellow dust will gradually weaken starting in the afternoon. Light yellow dust is expected to continue in some areas until Tuesday, it added. (Yonhap)","worst winter seasonal yellow ,worst winter yellow dust ,the worst winter seasonal ,korea hit by worst ,years the worst winter","['China', 'the Korea Meteorological Administration', 'Incheon', 'Seoul', 'Gyeonggi Province', 'Gangwon Province']",2,"[ 0.          0.          1.         ... -0.65770739  0.54940587
  0.10183389]",KH디지털2,사용안함 - Environment,2,2015,"worst winter seasonal yellow dust ,the worst winter seasonal yellow ,worst winter seasonal yellow ,november 2010 monday yellow dust ,the worst winter seasonal","['China', 'the Korea Meteorological Administration', 'Incheon', 'Seoul', 'Gyeonggi Province', 'Gangwon Province', 'Busan', 'Ulsan', 'Seoul', 'Seoul', 'Mongolia', 'China', 'KMA']",11,"[ 0.          0.          1.         ... -0.65770739  0.54940587
  0.10183389]"
294,294,Building in Dubai's Marina district in flames,"DUBAI, United Arab Emirates (AP) -- One of the world's tallest residential towers caught fire early Saturday in Dubai's Marina district, sending bright yellow flames several stories high, but there were no reports of casualties, civil defense officials said.The fire broke out at about 2 a.m. in the 86-story Torch tower on the northeastern end of the densely populated district, which is packed with multi-story skyscra...","DUBAI, United Arab Emirates (AP) -- One of the world's tallest residential towers caught fire early Saturday in Dubai's Marina district, sending bright yellow flames several stories high, but there were no reports of casualties, civil defense officials said.The fire broke out at about 2 a.m. in the 86-story Torch tower on the northeastern end of the densely populated district, which is packed with multi-story skyscrapers.  Debris from the fire cluttered nearby streets after the blaze appeared to be extinguished. High winds whipped through the area. The civil defense officials, who spoke on condition of anonymity, said there were no reports of deaths or injuries. The cause of the fire was not immediately clear.The Marina area is home to dozens of towering apartment blocks and hotels, many of them built over the past decade. The apartments are popular with Dubai's large number of expatriate professionals. Police blocked off areas around the Torch, which still had power. Lights were on in many of the apartments inside and multiple fire trucks and police vehicles were on the scene.Residents of at least one neighboring tower were told to evacuate as a precaution because of strong winds, but they were later allowed back inside. Two residents of the Torch said they were told the fire started around the 52nd floor. Flaming material falling from the initial fire then set a lower part of the building ablaze, they said. One of the residents, Steve Short, 53, of Liverpool, England, praised the work of firefighters who arrived quickly. He said fire alarms alerted residents to the blaze and building management sent workers knocking on doors to ensure residents got out. Resident R.J. Morlock, 33, of Houston, shot video on his phone that showed bright yellow flames reaching what appeared to be several stories on two separate parts of the building.  He said residents were nervous coming out but fire crews were able to bring the situation under control. ""I was really surprised they got it under control pretty quickly,"" he said. ""It looked like it was going to go up.""The Torch opened in 2011 and is one of the world's tallest residential towers, according to developer Select Group.","caught fire early saturday ,in flames dubai united ,residential towers caught fire ,in flames dubai ,district in flames dubai","['DUBAI', 'United Arab Emirates', 'AP', 'Dubai', 'Torch']",2,"[ 0.          0.          0.         ... -0.8254838   0.22469003
  0.149615  ]",이다영,International,2,2015,"fire early saturday in dubai ,tallest residential towers caught fire ,towers caught fire early saturday ,skyscrapers debris from the fire ,residential towers caught fire early","['DUBAI', 'United Arab Emirates', 'AP', 'Dubai', 'Torch', 'Debris', 'Dubai', 'Torch', 'Torch', 'Steve Short', 'Liverpool', 'England', 'Resident R.J. Morlock', 'Houston', 'torch', 'Select Group']",2,"[ 0.          0.          0.         ... -0.8254838   0.22469003
  0.149615  ]"
295,295,N. Korea's 'Byeongjin' policy showing modest results: U.S. expert,"North Korea's food situation and its overall economy appear to be stable despite increased sanctions on the communist regime -- an indication that Pyongyang's policy of simultaneously pursuing nuclear and economic development is working, a U.S. expert said Wednesday.Scott Snyder, a senior researcher on Korea at the Council Foreign Relations, cited the U.N. Food and Agricultural Organization (FAO) saying in its latest...","North Korea's food situation and its overall economy appear to be stable despite increased sanctions on the communist regime -- an indication that Pyongyang's policy of simultaneously pursuing nuclear and economic development is working, a U.S. expert said Wednesday.Scott Snyder, a senior researcher on Korea at the Council Foreign Relations, cited the U.N. Food and Agricultural Organization (FAO) saying in its latest assessment that the North's food production is estimated at 5.94 million tons in 2014, compared to the 5.93 million tons in 2013-2014.That represents the highest level since the North's economic collapse in the mid-1990s.Experts on North Korea's agricultural sector have said that the increase in the country's food production is attributable to agricultural reform measures that center on allowing farmers to keep at least one third of their harvests.""The FAO assessment of North Korean food production is consistent with anecdotal reports that North Korea has made productivity improvements in recent years and that the North Korean economy is stable if not growing slowly,"" Snyder said in an article on the CFR's website.""This means that North Korea's two-pronged policy of simultaneous economic and nuclear development is showing some modest results on the economic side. The problem is that the nuclear priority remains in place and North Korea's efforts to develop missile and nuclear programs continue to proceed unchecked,"" he said.North Korean leader Kim Jong-un has made the so-called ""Byeongjin"" policy one of the country's biggest goals, pledging to rebuild the moribund economy while forging ahead with its nuclear program. South Korea, the United States and other nations have claimed the policy is a nonstarter, saying the North cannot rebuild its economy as long as it holds on to its nuclear ambitions. American officials have often said the North ""can't have its cake and eat it, too.""""North Korea's apparent economic progress is bad news for those who expect increased sanctions to be decisive in driving North Korea to make a strategic choice to give up its nuclear weapons,"" Snyder said. ""Under current circumstances, there is nothing to stop North Korea from having its cake and its yellowcake, too.""  Yellowcake, a type of uranium concentrate powder, is used in the preparation of uranium fuel for nuclear reactors. (Yonhap)","expert north korea food ,north korea food situation ,results expert north korea ,north korea food ,stable despite increased sanctions","[""North Korea 's"", 'Pyongyang', 'U.S.', 'Scott Snyder', 'Korea', 'the Council Foreign Relations', 'the U.N. Food and Agricultural Organization', 'FAO']",2,"[ 0.          0.          0.         ... -0.66425854  0.67683434
 -0.1450648 ]",박형기,North Korea,2,2015,"north korean economy is stable ,decisive in driving north korea ,experts on north korea agricultural ,north korea apparent economic progress ,korean food production is consistent","[""North Korea 's"", 'Pyongyang', 'U.S.', 'Scott Snyder', 'Korea', 'the Council Foreign Relations', 'the U.N. Food and Agricultural Organization', 'FAO', ""North Korea 's"", 'FAO', 'north korean', 'North Korea', 'north korean', 'Snyder', 'CFR', ""North Korea 's"", ""North Korea 's"", 'north korean', 'Kim Jong - un', 'South Korea', 'the United States', 'american', 'Korea', 'North Korea', 'Snyder', 'North Korea']",2,"[ 0.          0.          0.         ... -0.66425854  0.67683434
 -0.1450648 ]"
296,296,Chinese cosmetic tourists reap regret in South Korea,"Chinese businesswoman Chen Yili paid a South Korean hospital thousands of dollars to reshape her face in the hope she would look more like the glamourous stars she saw on television.Instead she says she was disfigured by the operation - one of a growing number of Chinese women who claim shoddy procedures and a lack of regulation in South Korea's booming ""medical tourism"" industry, have left them physically scarred. ""...","Chinese businesswoman Chen Yili paid a South Korean hospital thousands of dollars to reshape her face in the hope she would look more like the glamourous stars she saw on television.Instead she says she was disfigured by the operation - one of a growing number of Chinese women who claim shoddy procedures and a lack of regulation in South Korea's booming ""medical tourism"" industry, have left them physically scarred. ""They said they would design my face to look like a South Korean, and help me design a new nose, lips and chin, but (afterwards) when my friends saw my nose they were all shocked. They said it was crooked (and) ugly,"" Chen said.Seoul on Friday announced a crackdown on illegal brokers and unregistered clinics in a bid to protect medical tourists, especially those drawn by the country's huge plastic surgery industry.The country is a cultural powerhouse in Asia -- its soap operas and pop music videos are massively popular in China and often feature cosmetically-enhanced stars.While China's domestic plastic surgery market is worth tens of billions of dollars, persistent safety concerns are driving growing numbers of wealthy consumers abroad.South Korea has pushed hard to foster its so-called ""medical tourism"" industry, which was worth the equivalent of nearly $360 million in 2013, according to official figures.China topped the medical tourist list with more 25,400 visitors, an increase of 70 percent from the previous year, the South Korean health ministry said.Chinese tourists generally pay more than twice as much as locals for cosmetic procedures, Chinese newspaper Southern Weekly reported this month.Dozens of South Korean clinics have Chinese-language websites, some offering surgery alongside sightseeing vacations, with promotions offered during Chinese holidays.One clinic promises to provide ""almond shaped eyes"" and a ""magical V-shaped face"" -- considered the ideal of feminine beauty in much of East Asia, another is seemingly full of glowing testimonials from past patients.While most procedures in South Korea appear to occur without incident, last month attention focused on the industry after a 50-year-old Chinese woman was left in a coma by a clinic in Seoul's up-market Gangnam district.As much as a third of Chinese patients' costs can go towards fees for brokers who act as liaisons for the hospitals, Chen said after making initial enquiries she was contacted ""incessantly"" by an agent and felt cajoled into having the surgery.She spent more than $26,000 dollars on the surgery in 2010 at the Beauty Line clinic in Seoul. One of her procedures involved having cartilage taken from her chest and added to her nose to make it more prominent. But upon returning to China, she began to suffer from nasal infections. Now staying at a clinic in Beijing she says her mental health suffered and she is taking 12 antidepressants each day.""I've lost sleep, I can't meet with friends, and I suffer from depression, because my nose is just too ugly,"" she said.""I feel tricked. I think the industry is protected by (South Korea's) government, because its a key source of revenue,"" she added.Park Ji-Hye, an official at South Korea's health ministry, told AFP that ""activities involving illegal brokers and inflated fees, as well as disputes over malpractice, are sparking complaints from foreign patients"".Hoping to bring the industry into line, authorities last Friday declared owners of unregistered facilities treating foreign patients could be punished with jail sentences.""Some clinics are treating Chinese patients without a state license allowing them to treat foreign patients, because obviously that's where the money is,"" said Cho Soo-Young, spokesman of the association of Korean plastic surgeons.Back in China, an online support group made up of hundreds of victims of alleged botched cosmetic procedures conducted in South Korea, has begun a campaign to highlight the problems.""You start to believe that cosmetic surgery is something magical that can change your life. We have to take some responsibility ourselves, for not understanding the industry, and being too trusting."" said group organiser Jin Weikun.But many women in the group added that clinics had not warned them of potential risks. Winnie Wang, 45, said she was ""devastated, cried and even attempted suicide"" after an operation in 2013 left her with unequally sized eyes.Yu Lijun, a designer, underwent one of the most controversial procedures at Seoul's Faceline clinic -- ""double-jaw"" surgery -- which involves cutting the bone to produce a slimmer jawline. Today her mouth is visibly misaligned, making it hard to eat and prompting her to wear a facemask at all times.Mi Yuanyuan, a Chinese actress, said a 2013 operation at the same clinic left her with regular pain in her nose, as well as numbness and hair-loss on her forehead.""They said there weren't any risks,"" the 38-year-old said. ""They said the surgeon was as famous as the Hermes bag I was carrying.""But Faceline disputed this saying Yu had been through two botched surgeries in China that had left her mouth crooked before coming to them for help fixing it. ""We sent Yu back several times because the risk was too big but eventually decided to treat her after her repeated pleas for weeks,"" the clinic said in a statement, adding that she did not follow post-surgery care instructions.It also said Mi had signed a pre-surgery statement acknowledging potential side effects to her procedures.Beauty Line, which is licensed to treat foreign patients, said it could not locate the file of a patient named Chen Yili, as its records are in Korean and do not contain patients' names in Chinese. The company did not return calls from AFP after being contacted by a reporter with proof of Wang's history at the clinic.   (AFP)","south korea chinese businesswoman ,cosmetic tourists reap regret ,chinese cosmetic tourists reap ,korea booming medical tourism ,chinese cosmetic tourists","['chinese', 'Chen Yili', 'south korean', 'chinese', ""South Korea 's""]",2,"[ 0.          0.          0.         ... -0.71732616  0.45370555
 -0.65812707]",조정은,Social affairs,2,2015,"paid south korean hospital thousands ,south korea booming medical tourism ,two botched surgeries in china ,chinese women who claim shoddy ,chinese actress said 2013 operation","['chinese', 'Chen Yili', 'south korean', 'chinese', ""South Korea 's"", 'south korean', 'Chen', 'Seoul', 'China', 'China', 'South Korea', 'China', 'south korean', 'chinese', 'chinese', 'Southern Weekly', 'south korean', 'chinese', 'South Korea', 'chinese', 'Seoul', 'Gangnam', 'chinese', 'Chen', 'Seoul', 'China', 'Beijing', ""South Korea 's"", 'Park Ji - Hye', ""South Korea 's"", 'AFP', 'chinese', 'Cho Soo - Young', 'korean', 'China', 'South Korea', 'Jin Weikun', 'Winnie Wang', 'Yu Lijun', 'Seoul', 'chinese', 'Yu', 'China', 'Beauty Line', 'Chen Yili', 'korean', 'AFP', 'Wang', 'AFP']",10,"[ 0.          0.          0.         ... -0.71732616  0.45370555
 -0.65812707]"
297,297,[Graphic News] State health insurer logs W4.6tr surplus,"The National Health Insurance Service recorded a 4.6 trillion won ($4.1 billion) surplus in 2014, with its annual revenue climbing 7.4 percent from the previous year to reach 48.5 trillion won.Some of the reasons for the increased revenue include a rise in the number of cancer patients who were diagnosed at an early stage through health examinations, and a significant decrease in the number of patients suffering from...","The National Health Insurance Service recorded a 4.6 trillion won ($4.1 billion) surplus in 2014, with its annual revenue climbing 7.4 percent from the previous year to reach 48.5 trillion won.Some of the reasons for the increased revenue include a rise in the number of cancer patients who were diagnosed at an early stage through health examinations, and a significant decrease in the number of patients suffering from respiratory diseases.Yellow dust storms ― influxes of dusty air mostly originating from the deserts in Mongolia and northern China that often contains industrial pollutants ― occurred less frequently last year from the year before, according to the state-controlled NHIS. This was one reason why fewer Koreans developed respiratory diseases such as pleural mesothelioma.In spite of last year’s record, South Korea’s expenditure on health care still rose more quickly than spending in other OECD nations. In 2012, the nation’s health care spending increased 4.9 percent, 3.8 times faster than the OECD average of 1.3 percent.","billion surplus in 2014 ,its annual revenue climbing ,number of cancer patients ,trillion won billion surplus ,the increased revenue include",['the National Health Insurance Service'],2,"[ 0.          0.          0.         ... -0.29484308  0.24761367
  0.25856903]",Claire Lee,Social affairs,2,2015,"won billion surplus in 2014 ,service recorded trillion won billion ,its annual revenue climbing percent ,recorded trillion won billion surplus ,trillion won billion surplus in","['the National Health Insurance Service', 'China', 'nhis', 'Koreans', 'South Korea ’s', 'OECD', 'OECD']",9,"[ 0.          0.          0.         ... -0.29484308  0.24761367
  0.25856903]"
