,Unnamed: 0,title,description,body,keyword,ne,cluster,vector
159,159,Park voices opposition to tax hike,"President Park Geun-hye on Monday voiced opposition to raising taxes to fund welfare spending, a move that could set her on a collision course with the main opposition party.Park has been under fire for sticking to her key campaign pledge to deliver better welfare without raising taxes. The policy has drawn criticism even from her ruling party that it is impossible to provide welfare without raising taxes.She was cri...","President Park Geun-hye on Monday voiced opposition to raising taxes to fund welfare spending, a move that could set her on a collision course with the main opposition party.Park has been under fire for sticking to her key campaign pledge to deliver better welfare without raising taxes. The policy has drawn criticism even from her ruling party that it is impossible to provide welfare without raising taxes.She was critical of calls from some lawmakers that the government should raise taxes to make up a revenue shortfall, saying the government did not do its best in revitalizing the economy. Park speaks in a regular meeting with her top aides at the presidential office on Monday.(Yonhap)""We should seriously think about whether we have done all we can before placing an additional burden on the public,"" Park said in a regular meeting with her top aides at the presidential office.""What is important is to find ways to solidify welfare while minimizing public burden.""South Korea has about a 20 trillion won ($18 billion) shortfall in tax revenue as protracted slow growth undermined the tax base.She reiterated calls for revitalizing the economy, saying it will help create more jobs and raise tax revenues, further alleviating the public's financial concerns.""I ask the parliament again to quickly pass bills meant to revitalize the economy,"" Park said.Park's ruling Saenuri Party commands a parliamentary majority with 158 seats in the 295-member National Assembly, which can allow the ruling party to push bills through the parliament unilaterally without cooperation from the main opposition party.Park's comments came as Moon Jae-in, the new leader of the main opposition party, vowed to raise the corporate tax rate and withdraw tax cuts for the rich in what he described as an attempt to establish a fair tax system.South Korea's corporate tax rate on taxable income exceeding 20 billion won was lowered from 25 percent to 22 percent during the preceding Lee Myung-bak administration.Moon, who had lost the presidential election to then ruling party candidate and now president Park in 2012, was elected chairman of the New Politics Alliance for Democracy in a national convention on Sunday.Kim Moo-sung, the chairman of the ruling party, voiced support for the president's stance.""The Saenuri Party and the Park Geun-hye government are bound together by a common destiny, and the Saenuri Party will become a reliable assistance force and help (solve) the president's problems,"" he said in a meeting with foreign correspondents in Seoul.He added that the best solution to the welfare controversy would be a ""grand social compromise,"" which he acknowledged would not be an easy task.Also Monday, Park called for more slashing of the country's red tape to make it easier for mergers and acquisition of local startups as part of efforts to revitalize startups and venture firms. (Yonhap)","voiced opposition to raising taxes ,raising taxes she was critical ,opposition to raising taxes ,slow growth undermined the tax ,opposition to raising taxes to","['Park Geun - hye', 'Korea', 'Park', 'Saenuri Party', 'National Assembly', 'Park', 'Moon Jae - in', ""South Korea 's"", 'Lee Myung - bak', 'Moon', 'Park', 'the New Politics Alliance for Democracy', 'Kim Moo - sung', '""The Saenuri Party', 'the Saenuri Party', 'Seoul', 'Park']",19,"[ 0.          1.          1.         ...  0.0204562  -0.20978524
  0.2089093 ]"
160,160,PM nominee urged to quit over alleged ethical lapses,"The main opposition party on Sunday called on President Park Geun-hye's nominee for prime minister to voluntarily withdraw his name amid allegations of ethical lapses.Last month, Park nominated Lee Wan-koo, a U.S.-educated three-term lawmaker and then floor leader of the ruling Saenuri Party, to replace Prime Minister Chung Hong-won. He is scheduled to undergo confirmation hearings at the National Assembly on Tuesday...","The main opposition party on Sunday called on President Park Geun-hye's nominee for prime minister to voluntarily withdraw his name amid allegations of ethical lapses.Last month, Park nominated Lee Wan-koo, a U.S.-educated three-term lawmaker and then floor leader of the ruling Saenuri Party, to replace Prime Minister Chung Hong-won. He is scheduled to undergo confirmation hearings at the National Assembly on Tuesday and Wednesday, after which a plenary session will be convened on Thursday to put his nomination to a vote.Lee and his second son are suspected of avoiding conscription, a highly sensitive issue in South Korea, which remains technically at war with North Korea since the 1950-53 Korean War ended in a truce, not a peace treaty. All able-bodied South Korean men between the ages of 18 and 35 must serve in the military for about two years.The prime minister nominee is also suspected of speculating in real estate, plagiarizing his doctoral thesis and intentionally omitting parts of his annual wealth report.""Prime Minister nominee Lee should decide his course of action on his own,"" a group of lawmakers from the main opposition New Politics Alliance for Democracy said in a statement. ""He should fully explain about the suspicions and apologize to the nation.""Lee is not qualified to become a prime minister because he has persisted in denying the suspicions, the lawmakers said, adding that what is more serious is his ignorance of his wrongdoing.The ruling party criticized the main opposition party for pressuring the prime minister nominee to step down, based only on suspicions without undergoing a legal procedure.""It is not desirable to try to make the nominee drop his nomination, citing only suspicions,"" Saenuri spokeswoman Rep. Kwon Eun-hee said. ""Credentials of public-post nominees should be screened through a confirmation hearing."" Chung will remain in the country's No. 2 political job until Lee is confirmed by the National Assembly, where Park's conservative party commands a majority. Chung offered to resign in the wake of April's tragic ferry accident that claimed more than 300 lives, but Park retained him in June.In South Korea, the prime minister is the second-highest position after the president, but the job has been limited to a largely ceremonial role as power is concentrated heavily in the president. (Yonhap)","main opposition party on sunday ,lapses last month park nominated ,estate plagiarizing his doctoral thesis ,thursday to put his nomination ,koo educated three term lawmaker","['Park Geun', 'Park', 'Lee Wan - koo', 'Saenuri Party', 'Chung Hong - won', 'the National Assembly', 'Lee', 'South Korea', 'North Korea', 'south korean', 'Lee', 'New Politics Alliance for Democracy', 'Saenuri', 'Kwon Eun - hee', 'Chung', 'Lee', 'the National Assembly', 'Park', 'Chung', 'South Korea']",1,"[ 0.          2.          1.         ... -0.60076702  0.12321718
  0.33437094]"
161,161,NPAD presses draft dodging claim against P.M. nominee,"The main opposition party on Friday accused the prime minister nominee of dodging South Korea’s obligatory military draft, adding to the list of claims it has made against the nation’s next potential Cabinet member.Lawmakers from the New Politics Alliance for Democracy have been mounting a list of allegations against governing Saenuri Party Rep. Lee Wan-koo, who was nominated Prime Minister on Jan. 23.Lee faces sus...","The main opposition party on Friday accused the prime minister nominee of dodging South Korea’s obligatory military draft, adding to the list of claims it has made against the nation’s next potential Cabinet member.Lawmakers from the New Politics Alliance for Democracy have been mounting a list of allegations against governing Saenuri Party Rep. Lee Wan-koo, who was nominated Prime Minister on Jan. 23.Lee faces suspicion that he speculated in real estate and that his son avoided the military draft in 2006. The three-term lawmaker must now respond to charges that he faked medical records to avoid serving in the military.Lee was initially approved to serve in the active service in 1971 according to NPAD Rep. Jin Sun-mee, who cited papers from the Military Manpower Administration, despite claims by Lee that he had suffered from flat feet since the 1960s when he was in middle school.A physical exam taken in 1975 exempted Lee from service due to his flat feet.“If Rep. Lee had indeed suffered from flat feet before 1971, how did he get approved to serve? If he had flat feet, it would have been common sense for him to have applied for a re-exam immediately,” Jin said.“It appears he was relieved from his military duties once he was able to secure a job,” Jin said in reference to Lee’s passing the national civil service exam in 1974.Lee’s confirmation hearing will begin next Tuesday.By Jeong Hunny (hj257@heraldcorp.com)","main opposition party on friday ,son avoided the military draft ,opposition party on friday accused ,lawmakers from the new politics ,faked medical records to avoid","['South Korea ’s', 'Cabinet', 'the New Politics Alliance for Democracy', 'Saenuri Party', 'Lee Wan - koo', 'Lee', 'NPAD', 'Jin Sun - mee', 'the Military Manpower Administration', 'Lee', 'Lee', 'Lee', 'Jin', 'Jin', 'Jeong Hunny']",2,"[ 0.          0.          1.         ... -0.73868126  0.32625955
  0.05643216]"
162,162,Uber still at odds with S. Korea as its proposal backfires,"Discord between Uber Technologies Inc. and South Korea is growing deeper after the government sharply rebuffed the U.S. cab-hailing app creator's request to allow its driver become legal through a registration system.  The Ministry of Land, Infrastructure and Transport rejected Uber's proposal on Thursday, saying the registration system is unacceptable as it runs counter to government policy, which aims to scale do...","Discord between Uber Technologies Inc. and South Korea is growing deeper after the government sharply rebuffed the U.S. cab-hailing app creator's request to allow its driver become legal through a registration system.  The Ministry of Land, Infrastructure and Transport rejected Uber's proposal on Thursday, saying the registration system is unacceptable as it runs counter to government policy, which aims to scale down the number of operating taxis because they are already oversupplied.  ""A driver registration system means, in effect, a request for them to become licensed, which we cannot accept,"" the ministry said in a statement.  Uber, in its counter-statement released Friday, said the registration system ""does not mean adding to the overall number of vehicles,"" but a step to ""regulate cars that are already on the road.""    David Plouffe, Uber's senior vice president of policy and strategy, had proposed at a press conference in Seoul that Korea adopt a registration system and said that his firm is working with Seoul officials on a solution.  The ministry denied that Uber and the government were in such talks, reconfirming its pledge to root out illegal taxi operations that make money by providing a ride using private or rented vehicles.   The local court is expected to hand down a ruling on Uber CEO Travis Kalanick and the head of Uber Korea, who have both been indicted by the prosecution on charges of violating transportation law.   The Korea Communications Commission, the telecom watchdog, referred Uber late last month to the prosecution for flouting the law that requires registration for a location-tracking function, while the Seoul city government is running a reward program for those who report Uber drivers or cars.   The San Francisco, California-based Uber was launched in Seoul in 2013 starting with its premium limousine service UberBlack, followed by UberTaxi and UberX. (Yonhap)","rejected uber proposal on thursday ,government sharply rebuffed the cab ,down ruling on uber ceo ,transport rejected uber proposal on ,transport rejected uber proposal","['Uber Technologies Inc.', 'South Korea', 'U.S.', 'the Ministry of Land , Infrastructure and Transport', 'Uber', 'David Plouffe', 'Uber', 'Seoul', 'Korea', 'Seoul', 'Uber', 'Travis Kalanick', 'Uber Korea', 'the Korea Communications Commission', 'Uber', 'Seoul', 'San Francisco', 'California', 'Uber', 'Seoul', 'UberBlack', 'UberTaxi', 'UberX. ( Yonhap']",11,"[ 0.          1.          0.         ... -0.02202326  0.14685267
  0.73359996]"
163,163,Saenuri pushes child violence laws,The ruling party lawmaker in charge of forming plans to tackle child abuse vowed on Wednesday to pass related amendments by April.Saenuri Party Rep. Ahn Hong-joon said he hopes to pass bills that obligate child care centers nationwide to install more surveillance cameras and strengthen penalties against perpetrators and condoners.Ahn’s made the comments after a meeting with senior government officials amid nationwid...,"The ruling party lawmaker in charge of forming plans to tackle child abuse vowed on Wednesday to pass related amendments by April.Saenuri Party Rep. Ahn Hong-joon said he hopes to pass bills that obligate child care centers nationwide to install more surveillance cameras and strengthen penalties against perpetrators and condoners.Ahn’s made the comments after a meeting with senior government officials amid nationwide efforts to battle child abuse in day care centers after multiple reports of child abuse by teachers surfaced last month. In one widely publicized case, a day care center teacher was arrested after camera footage showed her shoving a female toddler for not eating her kimchi at mealtime.The main opposition New Politics Alliance for Democracy and the Saenuri Party have agreed to come up with a swift response to curb child abuse, but they disagree on the specifics.NPAD officials say the government must increase wages to attract better-qualified staff and provide other nonfinancial support so that child care centers have the “resources to do their job.” Saenuri officials say stronger penalties against abuse and more cameras at day care centers must come first.“We agree that teachers deserve higher wages and better support, but we think stronger penalties and other preventive measures should be the priority,” one Saenuri Party official said, refusing to be named.Government officials from the Education Ministry, the Ministry of Public Safety and Security and the national police were present at Wednesday’s meeting. Officials are working on a plan that will incorporate ideas from the NPAD and the Saenuri Party.By Jeong Hunny (hj257@heraldcorp.com)","child abuse vowed on wednesday ,battle child abuse in day ,teacher was arrested after camera ,at wednesday meeting officials ,nationwide to install more surveillance","['Saenuri Party', 'Ahn Hong - joon', 'ahn ’s', 'New Politics Alliance for Democracy', 'the Saenuri Party', 'npad', 'Saenuri', 'Saenuri Party', 'the Education Ministry', 'the Ministry of Public Safety and Security', 'NPAD', 'the Saenuri Party', 'Jeong Hunny']",10,"[ 0.          0.          2.         ... -0.27538165  0.23418389
  0.07901611]"
164,164,Former UPP lawmakers to apply for retrial,"Former leftist lawmakers said Monday that they will request the Constitutional Court to review its decision to dissolve their political party embroiled in a pro-North Korean plot, arguing that the decision was “wrong.”In December, the Constitutional Court ordered the dissolution of the minor opposition Unified Progressive Party, leading to the party’s immediate demise. All five sitting lawmakers of the party also ...","Former leftist lawmakers said Monday that they will request the Constitutional Court to review its decision to dissolve their political party embroiled in a pro-North Korean plot, arguing that the decision was “wrong.”In December, the Constitutional Court ordered the dissolution of the minor opposition Unified Progressive Party, leading to the party’s immediate demise. All five sitting lawmakers of the party also lost their parliamentary seats.The ruling came after the justice ministry filed a petition with the court following the arrest of a number of UPP members, including Lee Seok-ki, on rebellion conspiracy charges for plotting to overthrow the government in the event of a war with the communist North.In January, however, the Supreme Court acquitted the 53-year-old Lee of charges that he had conspired to plot the rebellion, and only found him guilty of instigating the members to stage the rebellion.“We will refile a petition with the Constitutional Court since the Supreme Court upheld an acquittal of conspiracy charges,” said Lee Jung-hee, a former UPP chief, at a press conference held in front of the Constitutional Court in central Seoul.Lee further argued that the Constitutional Court delivered the wrong decision, urging sitting justices to amend its “mistake.” The former UPP lawmakers did not clarify when they will file for the retrial.No political party had been outlawed by a court decision in the nation’s modern history. (Yonhap)","demise all five sitting lawmakers ,former leftist lawmakers said monday ,political party had been outlawed ,dissolve their political party embroiled ,party also lost their parliamentary","['the Constitutional Court', 'north korean', 'the Constitutional Court', 'Progressive Party', 'UPP', 'Lee Seok - ki', 'the Supreme Court', 'Lee', 'the Constitutional Court', 'the Supreme Court', 'Lee Jung - hee', 'UPP', 'the Constitutional Court', 'Seoul', 'Lee', 'the Constitutional Court', 'UPP']",6,"[ 0.          0.          0.         ... -0.88600016  0.24249098
  0.06993962]"
165,165,Dissolved UPP lawmakers to ask Constitutional Court for retrial,"Former leftist lawmakers said Monday that they will request the Constitutional Court to review its decision to dissolve their political party embroiled in a pro-North Korean plot, arguing that the decision was ""wrong.""In December, the Constitutional Court ordered the dissolution of the minor opposition Unified Progressive Party, leading to the party's immediate demise. All five sitting lawmakers of the party also los...","Former leftist lawmakers said Monday that they will request the Constitutional Court to review its decision to dissolve their political party embroiled in a pro-North Korean plot, arguing that the decision was ""wrong.""In December, the Constitutional Court ordered the dissolution of the minor opposition Unified Progressive Party, leading to the party's immediate demise. All five sitting lawmakers of the party also lost their parliamentary seats.The ruling came after the justice ministry filed a petition with the court following the arrest of a number of UPP members, including Lee Seok-ki, on rebellion conspiracy charges for plotting to overthrow the government in the event of a war with the communist North.In January, however, the Supreme Court acquitted the 53-year-old Lee of charges that he had conspired to plot the rebellion, and only found him guilty of instigating the members to stage the rebellion.""We will re-file a petition with the Constitutional Court since the Supreme Court upheld an acquittal of conspiracy charges,"" said Lee Jung-hee, a former UPP chief, at a press conference held in front of the Constitutional Court in central Seoul.Lee further argued that the Constitutional Court delivered the wrong decision, urging sitting justices to amend its ""mistake.""The former UPP lawmakers did not clarify when they will file for the retrial.No political party had been outlawed by a court decision in the nation's modern history. (Yonhap)","demise all five sitting lawmakers ,former leftist lawmakers said monday ,political party had been outlawed ,dissolve their political party embroiled ,party also lost their parliamentary","['the Constitutional Court', 'north korean', 'the Constitutional Court', 'Progressive Party', 'UPP', 'Lee Seok - ki', 'the Supreme Court', 'Lee', 'the Constitutional Court', 'the Supreme Court', 'Lee Jung - hee', 'UPP', 'the Constitutional Court', 'Seoul', 'Lee', 'the Constitutional Court', 'UPP']",6,"[ 0.          0.          0.         ... -0.88600016  0.24249098
  0.06993962]"
166,166,Vice culture minister offers to resign,"Kim Hee-beom, the first vice culture minister, has offered to resign for an undisclosed reason, the Culture Ministry said Thursday.Kim submitted his resignation a week ago, but the resignation had yet to be accepted, it said, adding that he had not visited his office since then.It is not yet known why he decided to step down. Sources say he has been in a feud with Culture Minister Kim Jong-deok, but the ministry did ...","Kim Hee-beom, the first vice culture minister, has offered to resign for an undisclosed reason, the Culture Ministry said Thursday.Kim submitted his resignation a week ago, but the resignation had yet to be accepted, it said, adding that he had not visited his office since then.It is not yet known why he decided to step down. Sources say he has been in a feud with Culture Minister Kim Jong-deok, but the ministry did not disclose its official position on the reason for his resignation.Kim Hee-beom was given the post in July last year while working as the South Korean consul general in Atlanta. Officials say he has carried out his duties without trouble for the last six months.He worked as an acting culture minister for about a month after President Park Geun-hye abruptly dismissed the former minister, Yoo Jin-ryong.Yoo later sparked controversy by alleging in a local media interview that Park was personally and unjustly involved in personnel changes of ministry officials. (Yonhap)","his resignation week ago but ,thursday kim submitted his resignation ,kim submitted his resignation week ,submitted his resignation week ago ,his resignation week ago","['Kim Hee - beom', 'the Culture Ministry', 'Kim', 'Culture', 'Kim Jong - deok', 'Kim Hee - beom', 'south korean', 'Atlanta', 'Park Geun', 'Yoo Jin - ryong', 'Park']",19,"[ 0.          0.          0.         ... -0.42418903  0.65213919
  0.31934175]"
167,167,Ruling party lawmaker gets jail term for bribery,"A ruling party lawmaker received a jail sentence Friday for taking bribes from a railway parts supplier in exchange for business favors.The Seoul Central District Court handed down a four-year jail term and a fine of 70 million won (US$64,060) to Rep. Song Kwang-ho of the Saenuri Party and ordered him to pay 65 million won in restitution for the crime.The legislator will be stripped of the post if the sentence is con...","A ruling party lawmaker received a jail sentence Friday for taking bribes from a railway parts supplier in exchange for business favors.The Seoul Central District Court handed down a four-year jail term and a fine of 70 million won (US$64,060) to Rep. Song Kwang-ho of the Saenuri Party and ordered him to pay 65 million won in restitution for the crime.The legislator will be stripped of the post if the sentence is confirmed through the top court.In September, Song was indicted without physical detention on charges of taking 65 million won in kickbacks from the head of the local railway parts supplier AVT on 11 occasions between April 2012 and May last year.""The AVT head's testimony that he gave money to Song is credible and consistent with objective evidence such as text messages and phone conversations exchanged between the two people as well as details of payment with the company-owned credit card,"" Judge Jo Yong-hyeon said in a court decision.""The accused went further to provide help with AVT's business in various ways such as holding several meetings with the board of directors of the Korea Rail Network Authority and presenting his opinions to a vice minister of the Ministry of Land, Infrastructure and Transport,"" the judge said. ""He cannot escape from taking grave responsibility for those acts."" (Yonhap)","lawmaker received jail sentence friday ,sentence friday for taking bribes ,jail sentence friday for taking ,friday for taking bribes ,friday for taking bribes from","['the Seoul Central District Court', 'Song Kwang - ho', 'the Saenuri Party', 'Song', 'Song', 'Jo Yong - hyeon', 'the Korea Rail Network Authority', 'the Ministry of Land , Infrastructure and Transport']",16,"[ 0.          0.          0.         ... -0.23178431  0.25979882
 -0.14331481]"
168,168,Vice culture minister offers to resign,"Kim Hee-beom, the first vice culture minister, has offered to resign for an undisclosed reason, the culture ministry said Thursday.Kim submitted his resignation a week ago, but the resignation has yet to be accepted, it said, adding that he has not showed up at his office since then. Kim Hee-beom (Yonhap)It remains not known why he decided to step down. Sources say he has been in a feud with Culture Minister Kim Jon...","Kim Hee-beom, the first vice culture minister, has offered to resign for an undisclosed reason, the culture ministry said Thursday.Kim submitted his resignation a week ago, but the resignation has yet to be accepted, it said, adding that he has not showed up at his office since then. Kim Hee-beom (Yonhap)It remains not known why he decided to step down. Sources say he has been in a feud with Culture Minister Kim Jong-deok, but the ministry did not release any official positions on the reason for his resignation.Kim Hee-beom was named to the post in July last year when he worked as the South Korean consul general in Atlanta. Officials say he has carried out his duty without trouble for the last six months.He worked as an acting culture minister for about a month after President Park Geun-hye abruptly dismissed the former minister Yoo Jin-ryong.Yoo later sparked controversy by alleging in a local media interview that Park was personally and unjustly involved in personnel changes of ministry officials. (Yonhap)","his resignation week ago but ,thursday kim submitted his resignation ,kim submitted his resignation week ,submitted his resignation week ago ,his resignation week ago","['Kim Hee - beom', 'Kim', 'Kim Hee - beom', 'Culture', 'Kim Jong - deok', 'Kim Hee - beom', 'south korean', 'Atlanta', 'Park Geun', 'Yoo Jin - ryong', 'Park']",19,"[ 0.          0.          0.         ... -0.42418903  0.65213919
  0.31934175]"
169,169,Disputes grow over inconsistent policy on health insurance fees,Controversy escalated on Thursday over the government’s inconsistent introduction of a new system to levy more health insurance fees on high earners.Health Minister Moon Hyung-pyo told lawmakers Wednesday that he would not push ahead with the plan aimed at changing the way the government collects fees from health insurance subscribers this year. The remark quickly raised speculation that the minister may have been u...,"Controversy escalated on Thursday over the government’s inconsistent introduction of a new system to levy more health insurance fees on high earners.Health Minister Moon Hyung-pyo told lawmakers Wednesday that he would not push ahead with the plan aimed at changing the way the government collects fees from health insurance subscribers this year. The remark quickly raised speculation that the minister may have been under pressure from the presidential office to backpedal on the policy to avoid agitating taxpayers already upset with the recent tax increases.Cheong Wa Dae, however, exacerbated the mess Thursday as it flatly denied the minister’s remark, saying that the government would consider introducing the new system. The ministry backtracked from the new health insurance policy entirely on Moon’s judgment, said presidential spokesman Min Kyung-wook. “We believe that (the remark came from) the health minister’s own judgment that the government may need deeper discussion on the policy in order to form a social consensus,” he said.The Park government has been seeking ways to implement a new system to fairly impose health insurance fees based on subscribers’ income levels.The new policy on health insurance was to plug an obvious loophole in the system. Under the current payment system, some subscribers with similar incomes pay different health insurance fees and those who are registered as a dependent in a family are not obliged to pay the mandatory fees even if they hold massive amounts of assets.The unfairness of the system sparked criticism when a mother and her two daughters committed suicide last year after suffering from financial difficulties. Because none of the family members were employed, they had to pay a monthly health insurance cost of 50,140 won, which was calculated based on their assets, even though other rich subscribers enjoy the same health service for free if they are registered as dependents.The revision of the system was one of Park’s campaign pledges.Minister Moon’s remark follows the harsh public criticism the Park administration faced over the government’s new tax settlement scheme. In the face of strong resistance, the government and the ruling Saenuri Party agreed to push for revision of the tax code to offer more tax refunds to eligible taxpayers.The main opposition New Politics Alliance Democracy lashed out at the government for backtracking on its plan to revise the current health insurance payment system. “It is the president’s duty to seek the public’s understanding after honestly explaining the reason why the government has given up on the policy,” said Rep. Woo Yoon-keun.“This is not the first time that Park didn’t keep her promises, but it is apparent that the people would be more disappointed on this,” he said.By Cho Chung-un (christory@heraldcorp.com)","thursday over the government inconsistent ,upset with the recent tax ,hyung pyo told lawmakers wednesday ,controversy escalated on thursday over ,with the recent tax increases","['Moon Hyung - pyo', 'Dae', 'Moon ’s', 'Min Kyung - wook', 'Park ’s', 'Moon', 'Park', 'Saenuri Party', 'New Politics Alliance Democracy', 'Woo Yoon - keun', 'Park', 'Cho Chung - un']",18,"[ 0.          0.          1.         ... -0.13157307  0.37246788
  0.12564126]"
170,170,Ex-President Lee defends his energy diplomacy in memoir,"Former President Lee Myung-bak has refuted opposition lawmakers' criticism of his push for energy diplomacy while in office, saying that it's too early to take issue with it.Last month, the National Assembly launched an investigation into allegations that past administrations spent tens of billions of dollars on various natural resources development projects overseas with few results.  ""President's Time"" (Yonhap) ""...","Former President Lee Myung-bak has refuted opposition lawmakers' criticism of his push for energy diplomacy while in office, saying that it's too early to take issue with it.Last month, the National Assembly launched an investigation into allegations that past administrations spent tens of billions of dollars on various natural resources development projects overseas with few results.  ""President's Time"" (Yonhap) ""Energy diplomacy involves long-term projects that take about 10 to 30 years to see their results,"" Lee said in his memoir, a copy of which was obtained by Yonhap News Agency before its release on Monday.""I think evaluating and challenging my energy diplomacy with less than two years having passed since I left office is like seeking hot water under cold ice,"" he wrote.Opposition lawmakers claim that the Lee government has poured some 40 trillion won (US$36.79 billion) into various overseas natural resources development projects but collected only 5 trillion won, or 13 percent, of the total investment.""There is a big problem with the opposition's criticism in that it is, in many parts, different from the truth,"" Lee said in the 800-page memoir titled ""President's Time.""""An inflated political offensive would make public officials take their hands away from the global natural resources war and have an apathetic attitude. I'm greatly concerned about of this kind of situation.""Another focus of the ongoing parliamentary probe is whether the development projects involved any corruption or illegalities by Lee's aides.""We can conduct a thorough investigation and severely punish those involved if any corruption is found in the development projects,"" he said. ""But it is silly to consider energy diplomacy or overseas natural resources development itself as a sin or to keep the country from doing this by inflating such a problem,"" he stressed. (Yonhap)","800 page memoir titled president ,lawmakers criticism of his push ,page memoir titled president time ,ice he wrote opposition lawmakers ,president time an inflated political","['Lee Myung - bak', 'the National Assembly', 'Lee', 'Yonhap News Agency', 'Lee', 'Lee', 'Lee']",11,"[ 0.          0.          0.         ... -0.51554686  0.20737097
  0.28334045]"
171,171,Opposition lawmaker grilled over illicit funds,"The prosecution said Monday that it questioned a main opposition party lawmaker over alleged illegal fund-raising in return for political favors. Rep. Shin Hak-yong of New Politics Alliance of Democracy is suspected of creating a slush fund of around 100 million won ($92,000) with the money he pocketed from salaries of his three aides between 2007 and last year. Investigators believe that the 63-year-old three-term l...","The prosecution said Monday that it questioned a main opposition party lawmaker over alleged illegal fund-raising in return for political favors. Rep. Shin Hak-yong of New Politics Alliance of Democracy is suspected of creating a slush fund of around 100 million won ($92,000) with the money he pocketed from salaries of his three aides between 2007 and last year. Investigators believe that the 63-year-old three-term lawmaker took the money in exchange for helping them get party nominations for local elections. Two of the aides were elected as councilors of local assemblies in the last two elections held in 2010 and 2014.The prosecution said they would question Shin on whether he was involved in creating the illegal fund and pulled strings to help them get party nomination to run for local assembly seats.Shin has denied the allegations.“The allegations (of creating a slush fund from salaries of the aides) are not true,” Shin told reporters before entering the Seoul Central District Prosecutor’s Office. “It is unthinkable for me to exercise influence on party nominations.”Investigators have requested Shin to appear for questioning multiple times since last year. But the lawmaker disobeyed a summons, citing schedule conflicts. As part of the investigation, the prosecution raided the homes and offices of the three concerned political aides and summoned them last year.The lawmaker is currently standing trial over a separate case of bribery. He is suspected of having received kickbacks from the head of Seoul Art College in return for helping it change its name. The college chairman had offered bribes to Shin and his colleagues to omit the term “vocational” from the school’s original name, prosecutors said. He is also accused of taking bribes from a kindergarten union for allowing special benefits. By Lee Hyun-jeong (rene@heraldcorp.com)","college chairman had offered bribes ,year old three term lawmaker ,lawmaker over alleged illegal fund ,taking bribes from kindergarten ,his three aides between 2007","['Shin Hak - yong', 'New Politics Alliance of Democracy', 'Shin', 'Shin', 'Shin', 'the Seoul Central District Prosecutor ’s Office', 'Shin', 'Seoul Art College', 'Shin', 'Lee Hyun - jeong']",16,"[ 0.          0.          0.         ... -0.2530753   0.3349008
  0.10466632]"
172,172,Lawmaker quizzed over alleged illegal fundraising,"An opposition lawmaker was summoned Monday for questioning over allegations that he used part of his aides' salaries to create an illicit political fund, prosecutors said.Rep. Shin Hak-yong of the main opposition New Politics Alliance for Democracy (NPAD) is accused of having deducted about 100 million won (US$93,000) from his aides' salaries between 2007 and last year.Prosecutors believe he did this in exchange for ...","An opposition lawmaker was summoned Monday for questioning over allegations that he used part of his aides' salaries to create an illicit political fund, prosecutors said.Rep. Shin Hak-yong of the main opposition New Politics Alliance for Democracy (NPAD) is accused of having deducted about 100 million won (US$93,000) from his aides' salaries between 2007 and last year.Prosecutors believe he did this in exchange for helping them win spots on the party's proportional representation ticket.Rep. Shin, however, denied the allegations.""I've never withheld salaries from my aides,"" he told reporters as he arrived at the Seoul Central District Prosecutors' Office. ""I can't imagine helping them win nominations either.""Prosecutors said the questioning will focus on what role Shin played in withholding the salaries and whether he received them for political favors.The NPAD lawmaker is also standing trial over separate allegations of bribery. Prosecutors allege he took bribes from the head of a Seoul art school to allow it to be called a ""college.""He was also indicted on charges of taking bribes from an association of private kindergartens in return for proposing a law that favors them. (Yonhap)","bribery prosecutors allege he took ,opposition lawmaker was summoned monday ,prosecutors allege he took bribes ,an illicit political fund prosecutors ,political fund prosecutors said rep","['Shin Hak - yong', 'New Politics Alliance for Democracy ( NPAD', 'Shin', 'Shin', 'NPAD', 'Seoul']",11,"[ 0.          0.          0.         ... -0.24313338  0.67236179
  0.14277209]"
