,Unnamed: 0,title,description,body,keyword,ne,cluster,vector
122,122,"S. Korea reports 5th death from MERS, 14 new cases","South Korea reported its fifth death from Middle East Respiratory Syndrome (MERS) on Sunday as the government vowed ""all-out"" efforts to contain the outbreak that has sparked a public health scare and brought the nation to a near halt.The number of infections rose to 64 as of Sunday after 14 fresh cases, including a 75-year-old man who was posthumously found to have tested positive for the virus, were confirmed on Sa...","South Korea reported its fifth death from Middle East Respiratory Syndrome (MERS) on Sunday as the government vowed ""all-out"" efforts to contain the outbreak that has sparked a public health scare and brought the nation to a near halt.The number of infections rose to 64 as of Sunday after 14 fresh cases, including a 75-year-old man who was posthumously found to have tested positive for the virus, were confirmed on Saturday, the Ministry of Health and Welfare said. (Yonhap)Ten of the new cases were people who had been exposed to the virus when they were in the emergency room of Samsung Medical Center in southern Seoul in late May, where a doctor was recently diagnosed with the illness, according to the government. The other four got infected after coming in close contact with MERS patients at other hospitals.""All of the additional cases were infected at hospitals,"" a government official said. ""More cases are likely to be found at Samsung Medical Center, but the rate of fresh infections may be at a standstill or decline after this weekend.""Out of 64 South Korean MERS patients, 17 have been infected with the virus at Samsung Medical Center, the highest rate of contraction at any hospital in Seoul. The hospital, affiliated with South Korea's top family-controlled conglomerate Samsung Group, said it has placed under isolation about 900 patients and medical staff who may have come in contact with an infected patient at its emergency room in late May.Concerns about the disease have been growing here since South Korea first reported the disease on May 20 as a 68-year-old man, the South Korean ""index patient,"" contracted the virus after returning from a trip to the Middle East.More than 2,300 people with suspected symptoms have been isolated or ordered to remain in self-quarantine in South Korea.MERS is a viral respiratory illness that had a very high fatality rate of over 40 percent globally before the outbreak in South Korea, according to the Korea Centers for Disease Control and Prevention. In South Korea, the death rate from the virus has reached 7.8 percent.Most people infected with MERS develop severe acute respiratory illness, including a fever, a cough and shortness of breath. There currently is no vaccine or treatment for the disease.The government has come under fire for its bungled initial response to the disease. President Park Geun-hye called a meeting of relevant government officials to cope with the issue as late as 14 days after the first case was reported. Acting Prime Minister Choi Kyung-hwan, who is also the finance minister, unveiled measures Sunday to prevent the further spread of MERS in order to quell public fears.The government identified all 24 hospitals affected by MERS to ensure the public's safety with transparent information.It also announced a plan to beef up monitoring those placed in self-quarantine by tracking their locations via mobile phones, vowing to make all-out efforts to contain the virus by mid-June.The health ministry said Sunday that it and other four provincial governments agreed to set up a working-level channel to jointly cope with the disease.They also plan to allow 17 health-related institutes to have authority to identify whether suspected patients are infected with the virus through gene tests, it added.The move comes as Seoul Mayor Park Won-soon blamed the central government on Thursday for its failed attempt to curb the virus.Controversy erupted as the Seoul government said last week that a doctor from Samsung Medical Center came in contact with more than a thousand citizens at large-scale events while infected with MERS.The doctor claimed that he did not suffer from symptoms of the virus when he joined the events.Meanwhile, a Navy petty officer, who was isolated at a military hospital for suspected infection, was found to have tested negative for the virus on Sunday, according to the defense ministry. An Air Force chief master sergeant was confirmed to have contracted the virus and some 100 military service members are being placed under quarantine, it added.Also Sunday, the Seoul Metropolitan Office of Education announced a plan to temporarily shut down kindergartens and primary schools located in two posh southern districts in Seoul from Monday to Wednesday.The education office in Gyeonggi Province also joined the move, saying that it will close down all kindergartens and schools this week in seven areas, including those in Pyeongtaek, where the first infection was confirmed.On Thursday, more than 900 schools were temporarily closed down across the country as a precaution against the virus.The World Health Organization said Friday it will send a team of experts to South Korea to work with local authorities to investigate the largest outbreak of the disease outside Saudi Arabia. (Yonhap)","sunday after 14 fresh cases ,will close down all kindergartens ,korea reported its fifth death ,the virus on sunday ,the virus at samsung medical","['South Korea', 'the Ministry of Health and Welfare', 'Samsung Medical Center', 'Seoul', 'Samsung Medical Center', 'south korean', 'Samsung Medical Center', 'Seoul', ""South Korea 's"", 'Samsung Group', 'South Korea', 'south korean', 'South Korea', 'South Korea', 'the Korea Centers for Disease Control and Prevention', 'South Korea', 'Park Geun', 'Choi Kyung - hwan', 'Seoul', 'Park Won - soon', 'Seoul', 'Samsung Medical Center', 'Navy', 'Air Force', 'the Seoul Metropolitan Office of Education', 'Seoul', 'Gyeonggi Province', 'Pyeongtaek', 'the World Health Organization', 'South Korea', 'Saudi Arabia']",16,"[ 0.          5.          0.         ... -0.15725751  0.61349005
  0.21322523]"
123,123,Gov't vows utmost efforts to contain MERS,"Acting Prime Minister Choi Kyung-hwan, upon his return from an overseas trip, vowed stepped-up government efforts to contain the Middle East Respiratory Syndrome virus that keeps spreading in South Korea despite national disinfection campaigns. (Yonhap)South Korea has been struggling to cope with the epidemic, with the total number of infections reaching 50 since its first outbreak in on May 21. Four patients have di...","Acting Prime Minister Choi Kyung-hwan, upon his return from an overseas trip, vowed stepped-up government efforts to contain the Middle East Respiratory Syndrome virus that keeps spreading in South Korea despite national disinfection campaigns. (Yonhap)South Korea has been struggling to cope with the epidemic, with the total number of infections reaching 50 since its first outbreak in on May 21. Four patients have died, while more than 1,800 people with suspected symptoms have been isolated or ordered to remain in self-quarantine.""I'd like to express regret over causing huge concerns to the people over a continued increase in the numbers of confirmed cases and those quarantined,"" Choi said while presiding over a meeting of relevant Cabinet ministers to devise government measures against MERS.The government has come under intense public and media fire for its poor initial responses to the disease. President Park Geun-hye called a meeting of relevant government officials to discuss the situation as late as 14 days after the first patient was reported.""Keeping in mind the fact that priority is to contain the spread of the virus and eradicate it as soon as possible, each ministry should employ every possible means,"" Choi said, vowing that the government would provide extra budgets, if necessary.Choi also called for close cooperation among relevant ministries as well as between the central and local authorities, a thinly-veiled accusation against Seoul Mayor Park Won-soon who openly criticized the central government on Thursday for not doing enough to contain the virus. Choi cut short his overseas trip and returned home earlier in the day. He, as the finance minister, visited France and Britain and attended a ministerial meeting of the Organization for Economic Cooperation and Development, of which South Korea is a member.He became the acting prime minister after former Prime Minister Lee Wan-koo resigned in late April under pressure for alleged involvement in a corruption scandal. Choi stands third in government hierarchy behind the president and the prime minister. (Yonhap)","the disease president park geun ,four patients have died while ,infections reaching 50 since its ,disease president park geun hye ,21 four patients have died","['Choi Kyung - hwan', 'South Korea', 'Korea', 'Choi', 'Park Geun', 'Choi', 'Choi', 'Seoul', 'Park Won - soon', 'Choi', 'France', 'Britain', 'the Organization for Economic Cooperation and Development', 'South Korea', 'Lee Wan - koo', 'Choi']",2,"[ 0.          1.          0.         ... -0.13385989  0.41885996
  0.25924429]"
124,124,"S. Korea reports 9 additional MERS cases, raising total to 50","South Korea confirmed nine more cases of the Middle East Respiratory Syndrome on Saturday, bringing the total number of people infected with the disease to 50.Five of them were infected with MERS after visiting Samsung Medical Center in southern Seoul, where a doctor was recently diagnosed with the illness, according to the health ministry.Another three were patients and medical staff at Saint Mary Hospital in Pyeong...","South Korea confirmed nine more cases of the Middle East Respiratory Syndrome on Saturday, bringing the total number of people infected with the disease to 50.Five of them were infected with MERS after visiting Samsung Medical Center in southern Seoul, where a doctor was recently diagnosed with the illness, according to the health ministry.Another three were patients and medical staff at Saint Mary Hospital in Pyeongtaek, south of Seoul, where the first MERS case originated weeks ago.The total number of MERS infections has reached 50, with four deaths, since the first outbreak on May 20.MERS is a viral respiratory illness that had a very high fatality rate of over 40 percent globally before the outbreak in South Korea, according to the Korea Centers for Disease Control and Prevention.Most people infected with MERS develop severe acute respiratory illness, including a fever, cough and shortness of breath. There currently is no vaccine or treatment for the disease.The health ministry said it agreed with local governments to disclose other MERS-affected hospitals in order to take preemptive measures to tackle the fast-spreading respiratory illness.The South Korean authorities identified Pyeongtaek St. Mary's Hospital on Friday on rising public demand for sharing facilities'names. They had refused to share the names of hospitals for more than two weeks, citing ""unnecessary fear and stigmatization.""The move came after Seoul Mayor Park Won-soon held a midnight press conference to complain of the authorities' lax disease management and said he would now take charge of efforts to deal with MERS in Seoul.Park disclosed that a Samsung Medical Center doctor who has since been diagnosed with MERS allegedly had direct and indirect contact with over 1,500 people before his infection was confirmed.Meanwhile, the health ministry said that the MERS virus spreading in South Korea has not mutated and showed similar genomic sequences with the contagion discovered in Middle Eastern countries.The fast pace of MERS proliferation in South Korea has raised questions among foreign experts about whether the virus has undergone changes that could make it more infectious.""The Korea National Institute of Health (KNIH) brought in such results after doing a culture test on the MERS virus gathered from a local patient and analyzing its full genomic sequence,"" said the ministry in a press briefing.The KNIH did the joint research with a local virology society, the U.S. Centers for Disease Control and Prevention and other foreign institutions to find out whether a gene mutation happened in South Korea.The ministry said the virus from the South Korean patient had a99.55 percent similarity with a virus sample from a Saudi Arabian stored by the U.S. National Institute of Health in 2012.""South Korea's weather is more favorable for the survival of the MERS virus than in the Middle East,"" said an official from the ministry. ""In terms of virology, the virus here is the same."" (Yonhap)","500 people before his infection ,may 20 mers is viral ,korea confirmed nine more cases ,respiratory syndrome on saturday bringing ,reached 50 with four deaths","['South Korea', 'Samsung Medical Center', 'Seoul', 'Saint Mary Hospital', 'Pyeongtaek', 'Seoul', 'South Korea', 'the Korea Centers for Disease Control and Prevention', 'south korean', ""Pyeongtaek St. Mary 's hospital"", 'Seoul', 'Park Won - soon', 'Seoul', 'Samsung Medical Center', 'South Korea', 'middle eastern', 'South Korea', '""The Korea National Institute of Health', 'KNIH', 'KNIH', 'the U.S. Centers for Disease Control and Prevention', 'South Korea', 'south korean', 'saudi Arabian', 'the U.S. National Institute of Health', '2012.""South Korea \'s']",16,"[ 0.          4.          0.         ... -0.15546775  0.74997693
  0.43912289]"
125,125,UAE issues travel warning on Korea,"The United Arab Emirates has issued a travel warning on South Korea over an MERS outbreak. The virus has killed four people, infected 42 and prompted health officials to quarantine more than 1,800 since the first case was confirmed more than two weeks ago.(Yonhap)The UAE Ministry of Foreign Affairs asked its citizens to avoid traveling to the country on its website Thursday.Earlier this week Taiwan has raised the tra...","The United Arab Emirates has issued a travel warning on South Korea over an MERS outbreak. The virus has killed four people, infected 42 and prompted health officials to quarantine more than 1,800 since the first case was confirmed more than two weeks ago.(Yonhap)The UAE Ministry of Foreign Affairs asked its citizens to avoid traveling to the country on its website Thursday.Earlier this week Taiwan has raised the travel alert to the second level for Seoul, Incheon and the Gyeonggi Province. Thailand has also warned its nationals to avoid Daejeon where an MERS outbreak was reported.However, the World Health Organization on Friday advised against the issuance of a travel advisory to and from Korea, saying there is no evidence yet of human-to-human transmission of the disease in communities.""WHO remains vigilant and is monitoring the situation. Given the lack of evidence of sustained human-to-human transmission in the community, WHO does not advise special procedures at points of entry, or travel or trade restrictions with regard to this event,"" it said.""However, MERS-CoV is a relatively new disease and information gaps are considerable. A joint mission will bring us a step closer to gaining a better understanding of the nature of this virus,"" it said.As the number of cases keeps growing, the Korean Health Ministry began investigating if the virus has mutated in Korea and become more contagious. The investigation results are set to be released soon.A special inspection team from the WHO is to arrive in Seoul to examine the situation as early as next week.“Contact precautions and eye protection should be added when caring for probable or confirmed cases of MERS-CoV infection; airborne precautions should be applied when performing aerosol generating procedures,” the WHO said. The Korean government on Friday named the hospital in Pyeongtaek, Gyeonggi Province, where 71 percent of all confirmed cases have occurred since May 20.Visitors to the facility ―  Pyeongtaek St. Mary’s Hospital ― from May 15-29 have been urged to report themselves to the authorities.To date, 14 facilities have been confirmed as MERS-affected hospitals. The Health Ministry said it had no plan to share the names of the 13 remaining facilities.A total of 1,317 schools and kindergartens, including 15 universities, canceled classes to prevent possible infection as of Friday afternoon nationwide.(khnews@heraldcorp.com)","kindergartens including 15 universities canceled ,virus has killed four people ,including 15 universities canceled classes ,15 universities canceled classes to ,15 universities canceled classes","['the United Arab Emirates', 'South Korea', 'UAE Ministry of Foreign Affairs', 'Taiwan', 'Seoul', 'Incheon', 'the Gyeonggi Province', 'Thailand', 'the World Health Organization', 'Korea', 'the Korean Health Ministry', 'Korea', 'who', 'Seoul', 'who', 'korean', 'Pyeongtaek', 'Gyeonggi Province', 'Pyeongtaek St. Mary ’s Hospital', 'the Health Ministry']",9,"[ 0.          2.          1.         ... -0.46691617  0.32284212
  0.38991341]"
126,126,MERS outbreak unlikely to become pandemic: U.S. expert,"The outbreak of Middle East Respiratory Syndrome is not likely to develop into a pandemic in South Korea and beyond as the potentially deadly virus has not yet developed the ability to spread into the general population through the air, a U.S. virus expert said. Since the first outbreak on May 21, South Korea has reported its fourth death and confirmed that 41 people have been infected with the MERS virus as of Frida...","The outbreak of Middle East Respiratory Syndrome is not likely to develop into a pandemic in South Korea and beyond as the potentially deadly virus has not yet developed the ability to spread into the general population through the air, a U.S. virus expert said. Since the first outbreak on May 21, South Korea has reported its fourth death and confirmed that 41 people have been infected with the MERS virus as of Friday, the largest outbreak outside Saudi Arabia. The nation's first patient was a 68-year-old man who traveled to the Middle Eastern country. Vincent Munster, the virus unit chief at the National Institute of Allergy and Infectious Diseases in Maryland, played down the possibility of MERS escalating into a pandemic in South Korea and around the globe. ""I think the chance for this to happen is still fairly small.The (South Korean) government is taking appropriate measures to prevent further spread,"" Munster said in an email interview with Yonhap News Agency. ""In order for the MERS-coronavirus to become a pandemic, it has to acquire the ability to spread more efficiently from human-to-human in the general population and not only in a health care setting.""The expert of emerging viruses said that the latest sequence data of the MERS virus from Saudi Arabia does not suggest any ""adaptive mutations"" toward more enhanced human-to-human transmission, though further monitoring is needed to look into whether the virus has changed en route to South Korea from the Middle Eastern country. The virus is considered deadlier but less infectious compared with Severe Acute Respiratory Syndrome, which killed hundreds of people when it spread across Asia in 2003. MERS has now infected more than 1,100 people globally, with 437 deaths. More than 20 countries have been affected, with most cases in Saudi Arabia.While the MERS virus mostly spread in hospitals in Saudi Arabia and South Korea through direct contact with patients, travel-related cases in Europe, North America, Africa didn't involve additional transmission of the virus, he said. Munster said the death rate is directly related with the health status of the patient, with mild cases going unnoticed and patients with such health problems as obesity, diabetes and cardiac disease more likely to test positive for the virus. ""So you only see the severe cases of the disease and do not detect any mild or asymptomatic cases,"" Munster noted.As there are currently no treatments for the new virus, he said health authorities should quarantine people infected with the virus and use protective equipment when treating the patients and trace their contact with them.Growing fears over the infectious disease has forced more than 900 schools to shut down and more than 1,600 people have been quarantined in South Korea. The health ministry said it will form a joint team with the World Health Organization to make concerted efforts to contain the disease. Albeit a small chance, Munster did not rule out the possibility of the virus developing the ability to spread through the air, advising medical staff to avoid transmission by aerosol- and droplet-generating procedures, including lavages and intubation.More importantly, health authorities should step up efforts to communicate the current situation and educate the general public by using social media to allay panic, he added. (Yonhap)","friday the largest outbreak outside ,pandemic in south korea ,the largest outbreak outside saudi ,respiratory syndrome which killed hundreds ,korea has reported its fourth","['South Korea', 'U.S.', 'South Korea', 'Saudi Arabia', 'Vincent Munster', 'the National Institute of Allergy and Infectious Diseases', 'Maryland', 'South Korea', 'south korean', 'Munster', 'Yonhap News Agency', 'Saudi Arabia', 'South Korea', 'Severe Acute Respiratory Syndrome', 'Saudi Arabia', 'Saudi Arabia', 'South Korea', 'Munster', 'Munster', 'South Korea', 'the World Health Organization', 'Munster']",16,"[ 0.          0.          0.         ... -0.36522958  0.7520718
 -0.1179821 ]"
127,127,Disease controllers foreknew Korea’s weakness to new infectious diseases,"Almost half of the members of the Korea Centers for Disease Control and Prevention said Korea was vulnerable to new infectious diseases, according to a survey from last year that was revealed recently.Most of them were unaware of emergency protocols in case of such an outbreak and almost half of the surveyed said they did not wish to participate in on-site dispatches.These and other results were shown in the research...","Almost half of the members of the Korea Centers for Disease Control and Prevention said Korea was vulnerable to new infectious diseases, according to a survey from last year that was revealed recently.Most of them were unaware of emergency protocols in case of such an outbreak and almost half of the surveyed said they did not wish to participate in on-site dispatches.These and other results were shown in the research conducted by Kangwon National University upon request by the KCDC last October on the organization’s emergency operation plans in case of a disease outbreak.The 299 surveyed officials picked -- in the order of likelihood -- novel influenza, avian influenza, Ebola virus and Middle East respiratory syndrome as potential sources of an outbreak in Korea.Nearly half, or 146 respondents, said Korea’s level of protection against new infectious diseases was low.More than half were not aware of emergency countermeasures, with 115 saying they were not familiar, and 43 saying they had no idea.And 137 of the surveyed officials said they had no intention of being dispatched to outbreak sites, for example to quarantine stations. Some 68 cited a lack of measures they could provide to counter an outbreak, while 24 said they wished to avert the danger of being infected.The survey shows a widespread complacency against the spread of infectious diseases among the health authorities as the country struggles to fight the surging number of people infected by MERS since last month.Thirty percent of the respondents said monitoring system to detect new infections was insufficient. Some 112 said there was a lack of cooperation among relevant departments, while 110 said they needed a wider pool of specialists to handle crises.On its website, the CDCP describes itself as having led the country’s management of infectious diseases in the past decade, after various changes to its roles since its inception in 1963 as a national health care center. Among its roles are diagnosis, research and patient management of various infectious diseases as well as vaccination projects, tuberculosis management, rare and incurable disease management and organ donation and transplantation projects.(khnews@heraldcorp.com)","disease outbreak the 299 surveyed ,novel influenza avian influenza ebola ,outbreak in korea nearly half ,infected by mers since last ,avian influenza ebola virus","['the Korea Centers for Disease Control and Prevention', 'Korea', 'Kangwon National University', 'KCDC', 'Korea', 'Korea', 'CDCP', 'projects.(khnews@heraldcorp.com']",6,"[ 0.          0.          0.         ... -0.44757345  0.44249636
 -0.08909325]"
128,128,Experts say S. Korea can contain MERS with quarantine,"A group of medical experts said Thursday that South Korea can contain the MERS virus as it stepped up quarantine measures for infected patients and those who came into contact with the patients.Song Jae-hoon, an infectious disease expert and head of Samsung Medical Center, said the Middle East Respiratory Syndrome does not spread through the air, citing data currently available.He said the simple measure to stop the ...","A group of medical experts said Thursday that South Korea can contain the MERS virus as it stepped up quarantine measures for infected patients and those who came into contact with the patients.Song Jae-hoon, an infectious disease expert and head of Samsung Medical Center, said the Middle East Respiratory Syndrome does not spread through the air, citing data currently available.He said the simple measure to stop the spread of the virus is to isolate infected patients, people who are suspected of being infected with the virus and those who came into contact with infected patients.The spread of the virus ""will be stopped if quarantine measures are effectively used,"" he said in a meeting with top officials of the ruling Saenuri Party.His comments came amid a widespread public scare of the virus following the deaths of two patients. Earlier in the day, South Korea reported five additional cases of MERS, raising to 35 the number of people diagnosed with the potentially deadly disease.Every patient is now isolated and being treated at state-designated hospitals.Kim Moo-sung, the ruling party chief, said the government bungled its initial response to the virus outbreak but widespread fear and rumors about the virus are to blame for the public overreaction.""The people overreacted way too much,"" Choo Moo-jin, head of Korean Medical Association, said at the meeting.Experts say the virus cannot be spread to people unless they come in contact with infected patients or medical staff who treated the patients.""There is almost no possibility that ordinary people, who have no contact with MERS patients, can be infected with MERS,"" said the Korean Society of Infectious Diseases, adding there is no need for excessive fear.Still, more than 700 schools have canceled classes across the country as a precaution. The vast majority of the total, or 588 schools, are in Gyeonggi Province, where the first case of MERS in South Korea was reported.The Korean Society of Infectious Diseases described the move by some schools as ""too much of an emotional measure.""It said the virus' fatality rate could be about 10 percent, which is not higher than that of pneumonia in South Korea.Kim called on the government to release all information on the virus in real time to ensure that rumors will not spread on the Internet, though he stopped short of asking the government to release the names of hospitals where people infected with the virus have been placed in quarantine.Some South Koreans asked the government to release the names of the hospitals in question, citing their right to know. But experts warned side effects of naming the hospitals would far outweigh any benefits.""If hospitals' names are made public, it could scare away people due to a sense of fear and ordinary patients could suffer if they don't receive emergency measures in emergency rooms,"" said Lee Jae-gap, an infectious disease expert at Hallym University Medical Center near Seoul. (Yonhap)","of pneumonia in south korea ,of medical experts said thursday ,quarantine some south koreans asked ,700 schools have canceled classes ,meeting experts say the virus","['South Korea', 'Song jae - hoon', 'Samsung Medical Center', 'the Middle East Respiratory Syndrome', 'Saenuri Party', 'South Korea', 'Kim Moo - sung', 'Korean Medical Association', 'the Korean Society of Infectious Diseases', 'Gyeonggi Province', 'South Korea', 'the Korean Society of Infectious Diseases', 'South Korea', 'Kim', 'South Koreans', 'Lee Jae - gap', 'Hallym University Medical Center', 'Seoul']",2,"[ 0.          1.          0.         ... -0.38492724  0.59485286
  0.23606174]"
129,129,"China quarantines 88, including 14 S. Koreans, over MERS fears","Chinese and Hong Kong authorities have quarantined 88 people, including 14 South Koreans, who had contact with a South Korean MERS patient in China, authorities said Wednesday. Chinese and Hong Kong authorities have also stepped up precautionary measures against the Middle East Respiratory Syndrome since the 44-year-old Korean man, the son of the third person reported to have the virus in South Korea, tested positive...","Chinese and Hong Kong authorities have quarantined 88 people, including 14 South Koreans, who had contact with a South Korean MERS patient in China, authorities said Wednesday. Chinese and Hong Kong authorities have also stepped up precautionary measures against the Middle East Respiratory Syndrome since the 44-year-old Korean man, the son of the third person reported to have the virus in South Korea, tested positive for the virus on Friday.He flew to Hong Kong on May 26 and subsequently went to the southern Chinese province of Guangdong by bus. The health of the Korean man, who has been treated under quarantine at the Huizhou Municipal Central Hospital in Guangdong, has been relatively in stable condition. South Korea, which reported its first MERS case on May 20, is struggling to contain an outbreak, as health authorities have confirmed two deaths from the virus.Earlier in the day, South Korea confirmed five more MERS cases, bringing the total to 30.In China, state media reported that airport authorities have been strengthening the monitoring of the temperatures of passengers who are returning from South Korea and the Middle East. The Beijing Capital International Airport and other airports have required travelers returning from those countries to report to authorities if they have symptoms of a fever or cough. Hong Kong and Taiwan authorities have also stepped up surveillance against the virus. ""We will maintain close communication with the World Health Organization and the health authority of Korea. Members of the public and the healthcare sector should heighten vigilance and stay alert to the latest situation,"" a spokesman for Hong Kong's Center for Health Protection said in a statement. (Yonhap)","authorities have quarantined 88 people ,the virus on friday ,korean mers patient in china ,virus on friday he flew ,quarantined 88 people including 14","['chinese', 'Hong Kong', 'South Koreans', 'south korean', 'China', 'chinese', 'Hong Kong', 'korean', 'South Korea', 'Hong Kong', 'chinese', 'Guangdong', 'korean', 'the Huizhou Municipal Central Hospital', 'Guangdong', 'South Korea', 'South Korea', 'China', 'South Korea', 'the Beijing Capital International Airport', 'Hong Kong', 'Taiwan', 'the World Health Organization', 'Korea', ""Hong Kong 's"", 'Center for Health Protection']",13,"[ 0.          0.          0.         ... -0.00533888  1.00821662
  0.03688612]"
130,130,More than 200 schools temporarily close down over MERS,"More than 200 schools in four cities and provinces have decided to temporarily close to prevent Middle East respiratory syndrome infection among students, Korea’s top education official said Wednesday. Meanwhile, the number of confirmed MERS patients in Korea rose to 30 as of Wednesday morning.The announcement by the Education Ministry came two days after two patients were killed by the deadly virus Monday. A total ...","More than 200 schools in four cities and provinces have decided to temporarily close to prevent Middle East respiratory syndrome infection among students, Korea’s top education official said Wednesday. Meanwhile, the number of confirmed MERS patients in Korea rose to 30 as of Wednesday morning.The announcement by the Education Ministry came two days after two patients were killed by the deadly virus Monday. A total of 209 schools in four MERS-affected regions – Seoul and Gyeonggi, South Chungcheong and North Chungcheong provinces -- are being shut down. Among them, 183 of them are in Gyeonggi Province.“We have decided that schools need stronger preventive measures than the general society,” said Education Minister Rep. Hwang Woo-yea. “Until epidemiologic studies are completed, we must do everything we can to protect our children.” An empty classroom, after a school cancelled its classes due to MERS fearsSo far, there are no recorded infections among school students, nor cases of transmission in Korea outside of medical facilities.Among the five newly confirmed patients, four of them are believed to have been infected by the first patient from May 15 to 17, at the same medical facility where more than 20 had already been confirmed as infected by the 68-year-old.As of Wednesday morning, a total of 24 out of 26 patients who have been infected by the first patient were infected at the same facility where they stayed with him from May 15-17. Questions are being raised over the particular medical facility’s sanitary conditions, as well as sterilization. The hospital has been temporarily shut down since earlier this week.The remaining patient is believed to have been infected by the 16th confirmed patient at a different clinic from May 22-28. The 60-year-old man is the third to be infected by the 16th patient, who visited a total of three hospitals during the outbreak, including the one where he stayed with the first patient.All of the newly confirmed patients are aged 40 or older. The average age is 58.6. The Health Ministry considers those aged 50 or older and those with chronic lung or kidney diseases as the groups most vulnerable to MERS. By Claire Lee (dyc@heraldcorp.com)","virus monday total of 209 ,200 schools in four cities ,the deadly virus monday total ,after school cancelled its classes ,three hospitals during the outbreak","['Korea', 'Korea', 'the Education Ministry', 'Seoul', 'Gyeonggi', 'Gyeonggi Province', 'Hwang Woo - yea', 'Korea', 'the Health Ministry', 'Claire Lee']",9,"[ 0.          1.          1.         ... -0.40342465  0.48943582
  0.42795849]"
131,131,"Two MERS patients die, 6 more cases confirmed","Seoul on Tuesday confirmed two deaths from MERS, while six more have been added to the list of infected patients in the country. Among the six, two are believed to be the first tertiary infection cases, the ministry said.As of Tuesday morning, the number of confirmed cases in Korea marked 25, surpassing Jordan as the country with the third-most MERS cases in the world. A Chinese tourist wears a protective mask as sh...","Seoul on Tuesday confirmed two deaths from MERS, while six more have been added to the list of infected patients in the country. Among the six, two are believed to be the first tertiary infection cases, the ministry said.As of Tuesday morning, the number of confirmed cases in Korea marked 25, surpassing Jordan as the country with the third-most MERS cases in the world. A Chinese tourist wears a protective mask as she looks around Gyeongbokgung Palace in Seoul. (Yonhap) One of the two deceased patients died of respiratory failure Monday afternoon. The 57-year-old, who had been suffering from asthma and interacted with the first MERS patient last month, was diagnosed with the virus posthumously. The other is a 71-year-old who became the sixth confirmed patient on May 28. He had been suffering from a kidney disease prior to being diagnosed with MERS. Among the six new confirmed patients, four are believed to have been infected by the first patient from May 15-17, at the same medical facility where 15 individuals were previously infected by the 68-year-old. The remaining two are believed to have been infected by the 16th confirmed patient at a different clinic from May 28 to 30.By Claire Lee (dyc@heraldcorp.com)","tuesday confirmed two deaths from ,korea marked 25 surpassing jordan ,seoul on tuesday confirmed two ,of respiratory failure monday afternoon ,tuesday confirmed two deaths","['Seoul', 'Korea', 'Jordan', 'chinese', 'Seoul', 'Claire Lee']",1,"[ 0.          2.          0.         ... -0.21648553  0.51704043
  0.46935523]"
132,132,"S. Korea confirms 3 more MERS cases, total rises to 18","South Korea confirmed three more cases of the Middle East Respiratory Syndrome Monday, bringing the total number of people infected with the disease to 18.The latest infected people had been in the same hospital where the country's first MERS case was reported. Two of them were patients in the hospital, while the other person is a son of another patient who had visited the hospital to care for his parent, the Health ...","South Korea confirmed three more cases of the Middle East Respiratory Syndrome Monday, bringing the total number of people infected with the disease to 18.The latest infected people had been in the same hospital where the country's first MERS case was reported. Two of them were patients in the hospital, while the other person is a son of another patient who had visited the hospital to care for his parent, the Health Ministry said.They had not been monitored by the authorities as they had shown no symptoms of the disease when they were dismissed from the hospital, according to the ministry.The total number of MERS infections reached 18 in 12 days since the first outbreak on May 20.Still, the ministry said the country has yet to report any tertiary infections, meaning all 17 people diagnosed since the first case became infected after coming in close contact with the first patient.A confirmed tertiary infection will make any of the 18 people who have been diagnosed a carrier.So far, the country is isolating only the people who have come in close contact with the first patient, who reportedly caught the disease while traveling to the Middle East in mid-April.Health Minister Moon Hyung-pyo said the government is mobilizing all-out efforts to prevent further infection.""This week will become a critical crossroads over whether MERS will continue to spread or subside,"" Moon said in a policy coordination meeting with the ruling Saenuri Party officials in Seoul. ""I am very sorry for worrying citizens and causing them anxiety.""MERS is a viral respiratory illness that is fairly new to humans. There had been only 1,142 reported cases in 23 countries since the first case was confirmed in Saudi Arabia in 2012 with all cases linked to countries in and near the Middle East so far.There currently is no vaccine or treatment for the disease that has a very high fatality rate of over 40 percent. (Yonhap)","korea confirmed three more cases ,all 17 people diagnosed since ,middle east respiratory syndrome monday ,first outbreak on may 20 ,17 people diagnosed since the","['South Korea', 'the Health Ministry', 'Moon Hyung - pyo', 'Moon', 'Saenuri Party', 'Seoul', 'Saudi Arabia']",1,"[ 0.          1.          1.         ... -0.0565396   0.6934498
  0.18348609]"
