,Unnamed: 0,title,description,body,keyword,ne,cluster,vector
230,230,Parks voices hope Korean culture will spread around world,"President Park Geun-hye expressed hope on Friday that South Korea's culture will be born again as a cultural asset shared by mankind.She also said South Korea is seeking to help plant new seeds of hope in areas affected by conflict and poverty through K-pop and other aspects of Korean culture.""At a time when borders are eroding, when our world is increasingly becoming a shared community, I look forward to humanity be...","President Park Geun-hye expressed hope on Friday that South Korea's culture will be born again as a cultural asset shared by mankind.She also said South Korea is seeking to help plant new seeds of hope in areas affected by conflict and poverty through K-pop and other aspects of Korean culture.""At a time when borders are eroding, when our world is increasingly becoming a shared community, I look forward to humanity being brought together and connecting through culture,""Park said in a video message at a ""Korea Night"" function hosted for foreign business leaders at the World Economic Forum under way in the Swiss ski resort of Davos. ""My hope is to see Korea's culture go through the kind of renewal that would make it more accessible across the world."" South Korean pop culture has gained wide popularity in China, Southeast Asian countries and other parts of the world in recent years.In 2014, Park attended the forum, known as the ""Davos Forum.""The ""Korean Night,"" the eighth of its kind since 2009, was hosted by the Federation of Korean Industries, South Korea's biggest business lobby.The function aims to show the country's culture industry to world business leaders as it is a new growth engine for the future.Among the attendees at the function were Rep. Choi Kyung-hwan, who also serves as a special envoy of President Park, Klaus Schwab, founder and executive chairman of the World Economic Forum, SK Group Chairman Chey Tae-won, and Seoul City Mayor Park Won-soon.Also on the sidelines of the meeting, U.N. Secretary-General Ban Ki-moon met with Rep. Choi, and they discussed ways to increase cooperation between the two sides, Ban's office said.Ban expressed his appreciation for South Korea's support in advancing key international priorities, including the adoption of the 2030 Agenda for Sustainable Development as well as the Paris Agreement on climate change in 2015, the office said.Ban also expressed hope that Korea would play a leading global role in the implementation of the two goals.Noting that Choi had successfully completed his service as deputy prime minister and had returned to the National Assembly this month, Ban asked that Choi galvanize support from the Korean government and parliament for the U.N.Choi, who served as the finance minister until earlier this month, was replaced, as he seeks to run for the April general elections. The two sides also shared concerns about current developments on the Korean Peninsula after the North's nuclear test. Ban reiterated his hope that the parties will intensify efforts to move for denuclearization, peace and stability on the Korean Peninsula, the office said.","friday that south korea culture ,korea would play leading global ,seoul city mayor park won ,message at korea night function ,hye expressed hope on friday","['Park Geun', ""South Korea 's"", 'South Korea', 'korean', 'the World Economic Forum', 'swiss', 'Davos', 'Korea', 'south korean', 'China', 'southeast asian', 'Park', 'the Federation of Korean Industries', ""South Korea 's"", 'Choi Kyung - hwan', 'Klaus Schwab', 'the World Economic Forum', 'SK Group', 'Chey Tae - won', 'Seoul City', 'Park Won - soon', 'U.N.', 'Ban Ki - moon', 'Choi', 'Ban', 'Ban', ""South Korea 's"", 'Agenda for Sustainable Development', 'Ban', 'Korea', 'Choi', 'the National Assembly', 'Ban', 'Choi', 'korean', 'Ban']",5,"[ 0.          0.          2.         ... -0.21829525  0.62351125
  0.17181   ]"
231,231,"Elementary schoolers want to be chefs, star athletes","The top dream jobs among young students in South Korea are to be an entertainer, star athlete or other professional in sports and art, a survey showed Thursday.It marked a stark contrast to former generations who mostly wished to become the president (1970s, '80s) or a doctor (1990s).According to a survey by the Korea Institute for Health and Social Affairs on 456 fourth and sixth graders in elementary schools, ...","The top dream jobs among young students in South Korea are to be an entertainer, star athlete or other professional in sports and art, a survey showed Thursday.It marked a stark contrast to former generations who mostly wished to become the president  or a doctor .According to a survey by the Korea Institute for Health and Social Affairs on 456 fourth and sixth graders in elementary schools, 40.5 percent of respondents said they wanted to become athletes, artists or entertainers.      YonhapDoctors and lawyers were less popular among the respondents with only 7.8 percent wanting to become medical experts or social workers. Just 6.3 percent hoped to seek a legal career. The students’ second favorite occupation was teachers and other education-related jobs with 12.2 percent. Following was chefs with 10.4 percent, reflecting the growing popularity of cooking shows and chefs.A Korea Youth Work Agency report showed that president, scientist and soldier were the top three jobs picked by elementary school students in the 1970s and 80s. In the 1990s, they chose doctor, lawyer and teacher.By Yeo Jun-suk","the students second favorite ,young students in south korea ,the students second favorite occupation ,career the students second favorite ,students second favorite","['South Korea', 'the Korea Institute for Health and Social Affairs', 'yonhapdoctor', 'a Korea Youth Work Agency', 'Yeo Jun - suk']",5,"[ 0.          0.          0.         ... -0.82930279  0.79452342
  0.20692451]"
232,232,S. Korea aims to attract 8 million Chinese tourists this year,"South Korean President Park Geun-hye voiced hope Wednesday that many Chinese tourists will visit Seoul as she celebrated the year of visiting Korea in China.In 2014, Park and her Chinese counterpart Xi Jinping designated 2015 and 2016 as the year of visiting China and the year of visiting South Korea, respectively.　“I am pleased to invite Chinese people to South Korea,” Park said in a video message at a ceremony m...","South Korean President Park Geun-hye voiced hope Wednesday that many Chinese tourists will visit Seoul as she celebrated the year of visiting Korea in China.In 2014, Park and her Chinese counterpart Xi Jinping designated 2015 and 2016 as the year of visiting China and the year of visiting South Korea, respectively.“I am pleased to invite Chinese people to South Korea,” Park said in a video message at a ceremony marking “The Year of Visit to Korea” in China. She also asked Chinese tourists to visit South Korea and enjoy their trips.South Korea is exempting visa fees for Chinese group travelers and will add six new air routes between the two nations with the aim of attracting 8 million Chinese tourists this year, South Korean officials said.Riding the wave of the popularity of K-pop and culture in China, South Korea‘s Culture Minister Kim Jong-deok said his ministry will develop various tour packages specialized in fashion, beauty, culture and leisure. “We are aiming to develop attractive tourism content and improve tourism infrastructure to help Chinese tourists visit Korea again,” Kim said. As part of the plan, South Korea will cut the age of Chinese people who are eligible for multiple entry visas to 55 from 60, the ministry said in a statement.From February, six new air routes will be launched between South Korea and China, according to the statement. The number of Chinese tourists visiting South Korea fell 2.3 percent on year to 5.98 million people last year, hit by the outbreak of the Middle East Respiratory Syndrome.","chinese tourists visit korea again ,help chinese tourists visit korea ,chinese tourists visiting south korea ,wednesday that many chinese tourists ,chinese tourists visit korea","['south korean', 'Park Geun', 'chinese', 'Seoul', 'Korea', 'China', 'Park', 'chinese', 'Xi Jinping', 'China', 'South Korea', 'chinese', 'South Korea', 'Park', 'China', 'chinese', 'South Korea', 'South Korea', 'chinese', 'chinese', 'south korean', 'China', 'Kim Jong - deok', 'chinese', 'Korea', 'Kim', 'South Korea', 'chinese', 'South Korea', 'China', 'chinese', 'South Korea']",11,"[ 0.          1.          2.         ... -0.61298221  0.7064842
 -0.22541268]"
233,233,Military think tank calls for robot development,"The U.S. Army envisions operations by teams of super humans and autonomous combat robots in 2050, while China and Russia are spurring programs to develop combat robots and unmanned editions of the existing armored vehicles. Japan, meanwhile, has unveiled the world’s first armed robot that can carry a seated human pilot. 　With world powers racing to gain an edge in the military robotics industry, Seoul should step u...","The U.S. Army envisions operations by teams of super humans and autonomous combat robots in 2050, while China and Russia are spurring programs to develop combat robots and unmanned editions of the existing armored vehicles. Japan, meanwhile, has unveiled the world’s first armed robot that can carry a seated human pilot. With world powers racing to gain an edge in the military robotics industry, Seoul should step up investment in the research and development of ground robots, a state-run think tank said Tuesday.  Kuratas, the world’s first boarding armed robot, built by Japan’s Suidobashi Heavy Industry The Defense Agency for Technology and Quality released a book on the global acquisition of defense ground robots, which tracked the industry trends and technology advancement of the U.S., China, Russia, Japan and other countries. With the unmanned ground vehicles emerging as a next-generation weapons system, the leading defense powerhouses are speeding up efforts to introduce new military robots or unmanned versions of existing weapons systems. “As robots have emerged as a human alternative not just for military purposes but also in other various fields, we should actively foster the defense ground robot industry,” said Kang In-won, the paper’s author. “It’s critical to constantly gather and accumulate information on robot acquisition from around the world and nourish creative imagination that may lay the groundwork for the development of noble military robots.”By Shin Hyon-hee","to introduce new military robots ,combat robots in 2050 while ,new military robots or unmanned ,new military robots ,introduce new military robots","['the U.S. Army', 'China', 'Russia', 'Japan', 'Seoul', 'Kuratas', 'Japan', 'Suidobashi Heavy Industry', 'U.S.', 'China', 'Russia', 'Japan', 'Kang In - won', 'Shin Hyon - hee']",2,"[ 0.          1.          0.         ... -0.84161061  0.09446912
  0.34691826]"
234,234,Former finance minister to attend Davos forum,"A South Korean ruling party lawmaker will leave for Switzerland this week to attend this year's annual meeting of the World Economic Forum, the foreign ministry said Sunday.Choi Kyung-hwan, who served as finance minister until earlier this month, will represent South Korea as a special presidential envoy at the forum in the Swiss ski resort of Davos.The so-called Davos forum is scheduled to kick off on Wednesday for ...","A South Korean ruling party lawmaker will leave for Switzerland this week to attend this year's annual meeting of the World Economic Forum, the foreign ministry said Sunday.Choi Kyung-hwan, who served as finance minister until earlier this month, will represent South Korea as a special presidential envoy at the forum in the Swiss ski resort of Davos.The so-called Davos forum is scheduled to kick off on Wednesday for a four-day run, bringing together thousands of political leaders, government officials and business heads around the world.Choi will join as a panelist on East Asia on Wednesday, where he is expected to deliver his opinion on economic situations in the region and the world, the ministry said.He also plans to explain South Korea's economic policy and attend a ""Korea Night"" function for foreign leaders on Thursday.Choi is set to met with Klaus Schwab, founder and executive chairman of the World Economic Forum; Johann Schneider-Ammann, the Swiss president; and Indian Finance Minister Arun Jaitley on the sidelines of the forum, according to the ministry.Choi has returned to the ruling Saenuri Party earlier this month to run for parliamentary elections in April.In 2014, President Park Geun-hye attended the Davos forum.","foreign leaders on thursday choi ,lawmaker will leave for switzerland ,april in 2014 president park ,switzerland this week to attend ,for foreign leaders on thursday","['south korean', 'Switzerland', 'the World Economic Forum', 'Choi Kyung - hwan', 'South Korea', 'swiss', 'Davos', 'Choi', ""South Korea 's"", 'Choi', 'Klaus Schwab', 'the World Economic Forum', 'Johann Schneider - Ammann', 'swiss', 'indian', 'Arun Jaitley', 'Choi', 'Saenuri Party', 'Park Geun', 'Davos']",5,"[ 0.          0.          0.         ... -0.31530169  0.88241899
  0.08547944]"
235,235,Ulsan to improve dolphin conditions,"Ulsan’s south district office mapped out a plan Friday to enhance the welfare of dolphins locked in the city’s aquarium amid escalating criticism from environmental groups of its attempt to cover up their deaths. (Yonhap)Apologizing for hiding a series of deaths of dolphins at the city’s Whale Life Experience Museum, the office vowed to improve the living conditions for dolphins in captivity and temporarily suspe...","Ulsan’s south district office mapped out a plan Friday to enhance the welfare of dolphins locked in the city’s aquarium amid escalating criticism from environmental groups of its attempt to cover up their deaths. Apologizing for hiding a series of deaths of dolphins at the city’s Whale Life Experience Museum, the office vowed to improve the living conditions for dolphins in captivity and temporarily suspend their import from Japan. Under the plan, it will make the conditions in the tanks similar to the wild by installing artificial rocks and marine plants. It will invest in developing a program to study dolphins’ behavior and help them live as they do in the wild. Dolphin shows, in which spectators can feed the marine mammals, will be reduced in frequency from four times a day to three. It also promised to raise the number of dolphin trainers and enhance the animals’ medical check-ups.But the district office refused to shut down the life experience museum, citing its role in educating children about the environment and promoting Jangsengpo, the heartland of Korea’s whaling industry.Animal rights groups on Friday held a press conference in central Seoul, taking a swipe at the district office for offering “insufficient” solutions to the problem. “Dolphins, which move about 160 km a day, are not animals that can be artificially trained and fed in small tanks. No matter how much the conditions of the tanks are improved, the dolphins cannot help but die young due to physical and mental stress,” the Korea Animal Welfare Association said in a statement. “Hundreds of dolphins are cruelly slaughtered in the blood-covered sea to be sold to Korea. The district office should drop its bid to import more dolphins and make it clear that it will permanently stop importing dolphins from Japan,” it added. The dolphins imported from Japan come from the town of Taiji, Wakayama, notorious for the fishermen’s cruel methods of hunting whales. They allegedly pound on metal poles to disorient dolphins and herd them into shallow water to be killed. An estimated 2,000 dolphins are killed each year, according to animal rights groups. The district office’s plan came after three environmental groups including Korea Animals Welfare Association and Hot Pink Dolphins filed a complaint with the prosecution against three officials respectively from the district office, whale museum and state-run city management organization for covering up the deaths of two dolphins inside the aquarium last year. “Big Dolphins, which are on the brink of extinction, are monitored by the Ministry of Environment. The accused obstructed justice by not properly being aware of the dolphins’ death and problems of the facilities,” they said. They also denied the deaths of dolphins to the local media fearing a public backlash, the groups said. Two dolphins imported from Japan died in 2010 and 2012, respectively. In 2014, a dolphin calf died 65 hours after birth. Last year, a young dolphin died of pneumonia on June 6, days after birth, and a male dolphin died of blood poisoning in August after it scuffled with a fellow dolphin. By Ock Hyun-ju","dolphins imported from japan died ,bid to import more dolphins ,young dolphin died of pneumonia ,hunting whales they allegedly pound ,aquarium last year big dolphins","['Ulsan', 'Whale Life Experience Museum', 'Japan', 'Jangsengpo', 'Korea', 'Seoul', 'the Korea Animal Welfare Association', 'Korea', 'Japan', 'Japan', 'Taiji', 'Wakayama', 'Korea Animals Welfare Association', 'the Ministry of Environment', 'Japan', 'Ock Hyun - ju']",13,"[ 0.          1.          2.         ... -0.55277336  0.09779018
  0.02738524]"
236,236,N. Korea's Kim Jong-un borrows grandfather's slogan in economic policy,"North Korean leader Kim Jong-un is apparently utilizing his grandfather Kim Il-sung's slogan of juche or ""self-reliance"" in rehabilitating the country's sluggish economy in another way of mimic of the deceased leader. Kim Jong-un's physical appearance, hairstyle, gestures and clothing are said to strikingly resemble that of his grandfather, who founded the communist country in 1948 and laid the foundation of the sta...","North Korean leader Kim Jong-un is apparently utilizing his grandfather Kim Il-sung's slogan of juche or ""self-reliance"" in rehabilitating the country's sluggish economy in another way of mimic of the deceased leader. Kim Jong-un's physical appearance, hairstyle, gestures and clothing are said to strikingly resemble that of his grandfather, who founded the communist country in 1948 and laid the foundation of the state before his death in July 8, 1994. Now, his efforts to revitalize the country's moribund economy are based on Kim Il-sung, who created the ideology of juche or self-reliance in every sector of the country's state policies.The North's media Uriminzokkiri, a propaganda web site, emphasized Tuesday the need for the whole nation to rally behind the North Korean leader in rehabilitating the economy through self-strengthening by sublimating the revolutionary spirit of self-reliance initiated by Kim Il-sung.Experts say that the North Korean leader is recycling the word self-reliance in his efforts to rehabilitate the country's economy through the use of a similar word, self-strengthening.In his New Year's message, Kim devoted most of his address to promises of reviving the local economy, pledging to concentrate resources on building a strong economy and bringing about dramatic improvements in living standards for the people. Kim said that the country should work out economic plans in an innovative way and give a strong push on the principle of developing all the sectors at an exponential speed by relying on the inexhaustible creative strength of the working people. ""We should accurately identify the main link in the whole chain of economic development and concentrate efforts on it while revitalizing the overall economy,"" he said.Referring to self-reliance, Kim said, ""We should be proactive in organizing and launching the work of establishing on a full scale our style of economic management method which embodies the Juche idea, thus giving full play to its advantages and vitality."" Tongil Sinbo, a North Korean weekly magazine that highlights activities taking place in the North, explained in its Monday edition that self-strengthening is a power to make people stronger, saying Kim Il-sung has made the socialist country into a great model of self-reliance envied by the whole world.The magazine then said self-reliance and self-strengthening have a close link, an indication that the young North Korean leader's economic policy has been recycled from his grandfather's policy. Analysts said that Kim Jong-un needs more of his grandfather's ideology in performing his state policies to further solidify his grip on power. The North relies on such massive personality cults to justify the Kim family rule and is thought to be emphasizing Kim Jong-un's ""royal bloodline"" as it consolidates his power among the elite and the rest of the population.","the deceased leader kim jong ,north korean leader in rehabilitating ,recycled from his grandfather policy ,grandfather who founded the communist ,his grandfather policy analysts","['north korean', 'Kim Jong - un', ""Kim Il - sung 's"", ""Kim Jong - un 's"", 'Kim Il - sung', 'Uriminzokkiri', 'north korean', 'Kim Il - sing', 'north korean', 'Kim', 'Kim', 'Kim', 'Juche', 'north korean', 'Kim Il - sung', 'north korean', 'Kim Jong - un', 'Kim', ""Kim Jong - un 's""]",13,"[ 0.          0.          0.         ... -0.63121283  0.7253117
  0.27854708]"
237,237,City pushes for zero-energy residential buildings,"Seoul City will build zero-energy high-rise residential buildings as part of its efforts to join the carbon cut move, officials said Wednesday. The Seoul Metropolitan Government said it agreed with the Transport Ministry to build two zero-energy apartments each in Seongbuk and Gangdong districts on a trial basis. More than 2,900 households will benefit from the new project. Zero-energy buildings refer to construction...","Seoul City will build zero-energy high-rise residential buildings as part of its efforts to join the carbon cut move, officials said Wednesday. The Seoul Metropolitan Government said it agreed with the Transport Ministry to build two zero-energy apartments each in Seongbuk and Gangdong districts on a trial basis. More than 2,900 households will benefit from the new project. Zero-energy buildings refer to construction projects that minimize the use of energy and maximize insulation, while generating energy with renewable sources. Self-generated energy is used for heat, light and ventilation. High-rise apartments in Seoul. This is the first time that the city has conjured up the policy for large-scale residential buildings. The city and the ministry have pushed for the project since 2014.The two buildings will receive subsidies for installing renewable energy equipment and tax cut benefits, the authorities said. The government will monitor the buildings’ energy use for the first three years and use the data for future measures. The city government vowed to gradually expand zero-energy buildings, as about 50 percent of energy use and carbon emissions take place during construction. By Lee Hyun-jeong","build two zero energy apartments ,wednesday the seoul metropolitan government ,seoul city will build ,seoul city will build zero ,said wednesday the seoul metropolitan","['Seoul City', 'the Seoul Metropolitan Government', 'the Transport Ministry', 'Seongbuk', 'Seoul', 'Lee Hyun - jeong']",4,"[ 0.          1.          0.         ... -0.53231561  0.68110949
  0.30400658]"
238,238,Diving into village life in Malaysia,"BANGHURIS, Malaysia -- At a remote village in the state of Selangor, Malaysia, a bus pulls over to unload a group of Korean youth in their teens and 20s.They are greeted by a group of locals playing their traditional music and the sounds of beating drums, as expressions on the Koreans’ youthful faces vary between gleeful, excited and even a little confused at the exotic welcoming ceremony.　 Participants of ASEAN-Ko...","BANGHURIS, Malaysia -- At a remote village in the state of Selangor, Malaysia, a bus pulls over to unload a group of Korean youth in their teens and 20s.They are greeted by a group of locals playing their traditional music and the sounds of beating drums, as expressions on the Koreans’ youthful faces vary between gleeful, excited and even a little confused at the exotic welcoming ceremony. Participants of ASEAN-Korea Center’s homestay program pose for a group photo. Yoon Min-sik/The Korea HeraldThe 20 students -- majoring in tourism or Asian studies at seven universities located in Seoul and Busan -- are participants in an eight-day pilot homestay program for university students jointly organized by the ASEAN-Korea Center and the Ministry of Tourism and Culture in Malaysia that ran from Dec. 28-Jan. 5. “The experience starts from the moment you get off the bus,” said Muhamad Daud Muhamad Arif, the head of the culture and tourism unit at the ASEAN-Korea Center.A country of rich culture, unique traditions and beautiful scenery, Malaysia tallied 27.4 million tourists in 2014 and the United Nations World Tourism Organization listed it as the 10th most visited country in 2012.But Daud, a native of Malaysia himself, says the program offers more than just tourism. “It’s not about the accommodations or the programs; it’s about what you experience during the time here,” he pointed out.AKC secretary general Kim Young-sun said the objective of the program is to provide a stage for Korean students to interact with “sustainable community-based tourism” products in the Association of Southeast Asian Nations. Community-based tourism refers to tourism experiences developed to promote tourism and the industries of local communities.  Kim Young-sun, secretary general of the ASEAN-Korea Center, speaks during a launch event for the homestay program in Selangor, Malaysia. Yoon Min-sik/The Korea HeraldKim said one of the biggest hurdles in the establishment of the ASEAN community is the gap between the development of regions, which is why Malaysia and the AKC devised the program to propel the growth of regional industries and tourism.“I strongly believe that this ASEAN Homestay Program would be an excellent platform to complement the vision of ASEAN by promoting the bloc’s cultural awareness and reinforcing the understanding of Korean students of its unique cultural identity,” he said.According to Kim, Malaysia’s strong homestay programs motivated officials to choose it as the partner for the pilot program. There are a total of 181 homestays in Malaysia at more than 3,600 houses, receiving nearly 300,000 tourists from inside and outside the country.Datuk Mas Ermieyati Samsudin, Malaysian tourism and culture deputy minister, said the homestay segment currently contributes roughly 1 percent to overall tourism revenue in the country. If the program goes well, the AKC plans to expand the joint homestay project to all ASEAN countries. Kim, a career diplomat and previously Seoul’s envoy to Indonesia, stressed that understanding another country’s culture, history and social norms is crucial to truly comprehending that country. “If we look at foreign cultures based only on our own perspective, the relationship cannot be beneficial to either sides. By participating in activities, respecting the other culture, students will have a chance to become a ‘truly global’ citizen,” he said. Understanding of foreign culture is not confined solely to Korean students. On the second day of the trip, students had a chance to mingle with freshmen from Universiti Kuala Lumpur and share their common passions for various subjects, including the increasingly popular K-pop.Students from the two countries also jointly planted trees, tapped rubber from trees, fished and even dressed up for a traditional Malay wedding ceremony, in which two students from each side partook in a mock ceremony. A participating student of the homestay program is cooking a traditional Malaysian dish at her host family‘s house. Yoon Min-sik/The Korea Herald According to the AKC, the program aims to give students a better understanding of community-based tourism through hands-on experiences related to local culture, environment conservation and sustainable tourism policy development.Students said the most impressive aspect of the program was staying with locals. “When I went to study in the U.S., I was assigned to a dorm with Korean students, and I couldn’t befriend Americans if I didn’t really try. But here, I get a chance to be close to locals because I share a house with them,” said Choi Eun-ji, a 23-year-old attending Dongseo University. Host families are one of the most important aspects of the homestay programs, and Arshad Mustapa -- the state director of the ministry of tourism and culture, Selangor office -- said he pays special attention to who hosts the foreign guests.""We make sure that the family is free from any sickness and that they have modern facilities, clean water, adequate power supply, hygiene and no insect infestation around the houses,” he said. The host families are also subject to regular inspections every six months, and they receive foreign language classes to acquire basic communicative capacity.Shin Hyung-seok, a 19-year-old from Sejong University, said the homestay program was a step up from his backpacking trip in Malaysia this summer, mainly because it showed them an authentic experience of what it was like to live among people of a different culture.“Back then, they sold beer everywhere I went. So I didn’t really get a feel that it was a largely Islamic country,” he said. Alcohol is prohibited in the Islamic religion.“But here, in addition to no beer, I see people being careful about even shaking hands with women. That had me think, ‘this is the real Malaysia,’” he said.As part of the program, participants are given assignments to develop novel ideas to enhance the tourist experience based on their time there. In addition, they are required to post photos and videos on their social media accounts, with the most outstanding candidate receiving a certificate and an opportunity for a short-term attachment at the AKC. Participants visit a bee farm during the ASEAN-Korea Center’s homestay program in the state of Selangor, Malaysia. The program also divulged some points of improvement. Jeong Min-ji of Kyung Hee University said the program should offer even more activities to offer more chances to experience legitimate Malaysian life.Jung’s schoolmate Jeon Hee-won agreed, saying her most memorable time was at homes with locals.“When we were at home, we cooked local food and talked with our host families,” she said. Jeon also expressed her hope that the program would offer more chances that would get Korean students to better understand and become close friends with their Malaysian counterparts, rather than simply participating in arranged activities together. By Yoon Min-sik","korea heraldthe 20 students majoring ,20 students majoring in tourism ,the korea heraldthe 20 students ,korea heraldthe 20 students ,dorm with korean students","['BANGHURIS', 'Malaysia', 'Selangor', 'Malaysia', 'korean', 'Koreans', 'ASEAN - Korea Center ’s', 'Yoon Min - sik', 'Korea', 'asian', 'Seoul', 'Busan', 'ASEAN', 'the Ministry of Tourism and Culture', 'Malaysia', 'Muhamad Daud Muhamad Arif', 'ASEAN', 'Malaysia', 'the United Nations World Tourism Organization', 'Daud', 'Malaysia', 'AKC', 'Kim Young - sun', 'korean', 'the Association of Southeast Asian Nations', 'Kim Young - sun', 'ASEAN', 'Korea Center', 'Selangor', 'Malaysia', 'Yoon Min - sik', 'Korea', 'HeraldKim', 'ASEAN', 'Malaysia', 'AKC', 'this ASEAN Homestay Program', 'ASEAN', 'korean', 'Kim', 'Malaysia', 'Malaysia', 'Datuk Mas', 'Samsudin', 'malaysian', 'AKC', 'ASEAN', 'Kim', 'Seoul', 'Indonesia', 'korean', 'Universiti', 'Kuala Lumpur', 'malay', 'malaysian', 'Yoon Min - sik', 'AKC', 'U.S.', 'korean', 'Americans', 'Choi Eun - ji', 'Dongseo University', 'Arshad Mustapa', 'Selangor', 'Shin Hyung - seok', 'Sejong University', 'Malaysia', 'islamic', 'islamic', 'Malaysia', 'AKC', 'ASEAN', 'Selangor', 'Malaysia', 'Jeong Min - ji', 'Kyung Hee University', 'malaysian', 'Jung', 'Jeon Hee - won', 'korean', 'malaysian', 'Yoon Min - sik']",15,"[ 0.          2.          2.         ... -0.10409864  0.77229083
  0.16474845]"
239,239,City to provide better free high-speed Wi-Fi in subways,"Seoul City will provide better free high-speed Wi-Fi Internet access in subways starting from next year to offer faster and more stable Internet service to the public, officials said Thursday. The Seoul Metropolitan Government said it would change the existing in-train wireless broadband, or Wi-Bro, system to high-speed Wi-Fi. Currently, the free Internet access in trains has been provided only through wireless broad...","Seoul City will provide better free high-speed Wi-Fi Internet access in subways starting from next year to offer faster and more stable Internet service to the public, officials said Thursday. The Seoul Metropolitan Government said it would change the existing in-train wireless broadband, or Wi-Bro, system to high-speed Wi-Fi. Currently, the free Internet access in trains has been provided only through wireless broadband by telecommunications business operators since 2011. The speed of the Wi-bro service has often been limited or slow when many passengers use it at the same time.The new Internet system will be first constructed in subway lines No. 4 and No. 8 in January next year on a trial basis, then expanded to all routes from October 2017. At platforms, the city has separately provided free high speed Internet access with speeds of over 150 megabits per second. According to the city’s survey in August last year, about 87 percent of subway passengers responded that they used smartphones in trains. Free Wi-Fi was selected as one of the top services they looked for on the subway. The construction of the new Wi-Fi system will be carried out upon private investment chosen by public bidding. The city is also considering installing wireless relay devices around subway stations so that the free Wi-Fi has a greater range, they added.By Lee Hyun-jeong","smartphones in trains free wi ,used smartphones in trains free ,smartphones in trains free ,existing in train wireless broadband ,the new internet system will","['Seoul City', 'the Seoul Metropolitan Government', 'Lee Hyun - jeong']",2,"[ 0.          0.          0.         ... -0.68039972  0.29639459
 -0.08548588]"
240,240,"U.S. likely to step up efforts to build IAMD with Seoul, Tokyo","North Korea’s latest provocation is expected to serve as a catalyst to strengthen the bilateral cooperation between the U.S. and Japan, and bring in South Korea in Washington’s efforts to build a holistic integrated air and missile defense program, or IAMD.Japan has already been a stalwart supporter of the IAMD, while South Korea has rejected the idea of the missile defense integration in consideration of its strat...","North Korea’s latest provocation is expected to serve as a catalyst to strengthen the bilateral cooperation between the U.S. and Japan, and bring in South Korea in Washington’s efforts to build a holistic integrated air and missile defense program, or IAMD.Japan has already been a stalwart supporter of the IAMD, while South Korea has rejected the idea of the missile defense integration in consideration of its strategic partnership with China, its largest trading partner.America’s missile defense program has been a centerpiece of its military project to offset China’s increasing “anti-access/area-denial” capabilities to keep any potential hostile forces from approaching its territory during wartime or in a crisis situation. Last March debate erupted when U.S. Joint Chiefs of Staff Chairman Martin Dempsey sought cooperation from South Korea in building the IAMD to be joined by Japan during his visit to Seoul. In his meeting with Defense Minister Han Min-koo, the top U.S. military officer brought attention to the issue by noting he had “productive” conversations with top South Korean military officers on the progress in building the system. Analysts said the missile defense issue could escalate the Sino-U.S. rivalry, which would, after all, hurt Seoul’s ongoing efforts to keep friendly ties with Beijing.Observers also raised the possibility that the U.S. may also move to persuade the South to install an advanced missile defense asset, called the Terminal High Altitude Area Defense, on the peninsula on the grounds that the asset is necessary to fend off Pyongyang’s missile attacks.South Korea still remains indecisive on the issue of allowing the U.S. to deploy a THAAD battery on its soil. China has opposed the THAAD deployment, which it suspects is aimed at undermining its strategic missile capability, in addition to deterring threats from North Korea. By Song Sang-ho","north korea latest provocation ,korea latest provocation ,pyongyang missile attacks south korea ,north korea latest provocation is ,to offset china increasing anti","['North Korea ’s', 'U.S.', 'Japan', 'South Korea', 'Washington', 'IAMD', 'South Korea', 'China', 'America', 'China', 'U.S. Joint Chiefs of Staff', 'Martin Dempsey', 'South Korea', 'IAMD', 'Japan', 'Seoul', 'Defense', 'Han Min - koo', 'U.S.', 'south korean', 'sino', 'U.S.', 'Seoul', 'Beijing', 'U.S.', 'the Terminal High Altitude Area Defense', 'Pyongyang', 'South Korea', 'U.S.', 'China', 'North Korea', 'Song Sang - ho']",5,"[ 0.          2.          0.         ... -0.64553267  0.27691439
  0.13778593]"
