,Unnamed: 0,title,description,body,keyword,ne,cluster,vector,author,section,month,year,keyword_e,ne_e,cluster_e,vecctor_e
188,188,Two Thais arrested on drug charges,"Police said Thursday they have arrested two Thais in regions near Daegu on charges of selling and taking illegal drugs.The Gyeongbuk Provincial Police Agency said a 23-year-old suspect is under custody, accused of selling Yaba, a popular drug in some Southeast Asian regions, since February 2015 and taking it regularly once or twice a month.The other man, aged 37, is suspected of taking the drug with his acquaintances...","Police said Thursday they have arrested two Thais in regions near Daegu on charges of selling and taking illegal drugs.The Gyeongbuk Provincial Police Agency said a 23-year-old suspect is under custody, accused of selling Yaba, a popular drug in some Southeast Asian regions, since February 2015 and taking it regularly once or twice a month.The other man, aged 37, is suspected of taking the drug with his acquaintances after purchasing them from the 23-year-old suspect. The two suspects' identities were withheld.  Police in the city in North Gyeongsang Province said they are investigating the source of the drug and expanding their probe to uncover related crimes.","thais arrested on drug ,arrested on drug charges ,thursday they have arrested ,drug charges police ,on drug charges police","['Daegu', 'the Gyeongbuk Provincial Police Agency', 'Yaba', 'southeast asian']",16,"[ 0.          0.          0.         ... -0.71186656  0.30625808
  0.06589232]",KH디지털1,Social affairs,2,2016,"taking illegal drugs the gyeongbuk ,thursday they have arrested two ,they have arrested two thais ,illegal drugs the gyeongbuk provincial ,selling and taking illegal drugs","['Daegu', 'the Gyeongbuk Provincial Police Agency', 'Yaba', 'southeast asian', 'North Gyeongsang Province']",0,"[ 0.          0.          0.         ... -0.71186656  0.30625808
  0.06589232]"
189,189,Singles delay marriage for self-improvement: survey,"Lee Sung-ah, a 27-year-old scriptwriter, has been in a serious relationship with her boyfriend for more than six years. Although the couple is ready to marry, Lee asked her boyfriend to postpone marriage, citing her career ambitions. A couple gets married in a wedding ceremony. (Yonhap)“I think I’m still too young to tie the knot. I have a dream to work as a documentary producer someday soon and have more studies ...","Lee Sung-ah, a 27-year-old scriptwriter, has been in a serious relationship with her boyfriend for more than six years. Although the couple is ready to marry, Lee asked her boyfriend to postpone marriage, citing her career ambitions. A couple gets married in a wedding ceremony. “I think I’m still too young to tie the knot. I have a dream to work as a documentary producer someday soon and have more studies I want to do. I would like to invest more time and energy to myself for now,” Lee told The Korea Herald. Lee is one of many Korean singles who delay marriage for their personal development. In a survey conducted by the Korea Institute for Health and Social Affairs, 36 percent of singles responded that they have not gotten married yet because of their self-improvement plans, followed by difficulties in finding affordable housing for newlyweds at 14.8 percent and unstable job status at 12.7 percent.While self-improvement was picked as the top reason by both men and women, the second top reason differed by gender. Men chose difficulties in getting housing whereas women selected challenges in balancing work and domestic affairs. The survey was conducted on 1,000 individuals in January last year, with 260 singles included. Meanwhile, among married respondents who raise only one child, 49 percent said that they gave up on having more children due to financial burdens. “Although my wife and I want to have a second child, it is realistically nearly impossible since raising one toddler already requires a lot of money,” said 36-year-old office worker Kim Jin-sung who raises a 2-year-old son with his working wife.“From diapers to the allowance that  gives to the mother-in-law who takes care of our son in the day time, everything is money when bringing up a child.” About 17 percent said they gave up because of difficulties in handling work and child care at 17.2 percent, followed by concerns over securing their job positions at 7 percent. In order to solve the low birthrate problems, reducing the economic burden for childbirth and child care must be the top priority of the government, 40 percent of the total respondents said in the survey. The majority - over 74 percent - thought that the government’s efforts to alleviate the low birthrate problem were not enough. Of this proportion, about 31 percent said the current measures were not feasible while 25 percent said that the measures were not suitable for them. By Lee Hyun-jeong","boyfriend to postpone marriage ,ambitions couple gets married ,her boyfriend to postpone ,27 year old scriptwriter ,her boyfriend for more","['Lee Sung - ah', 'Lee']",16,"[ 0.          0.          0.         ... -0.95499486 -0.26096207
  0.55276263]",KH디지털2,Social affairs,2,2016,"her boyfriend to postpone marriage ,boyfriend to postpone marriage citing ,career ambitions couple gets married ,boyfriend to postpone marriage ,korean singles who delay marriage","['Lee Sung - ah', 'Lee', 'Lee', 'the Korea Herald', 'Lee', 'korean', 'the Korea Institute for Health and Social Affairs', 'Kim Jin - sung', 'Lee Hyun - jeong']",15,"[ 0.          0.          0.         ... -0.95499486 -0.26096207
  0.55276263]"
190,190,Police seek warrant for child-killer couple,"Police on Thursday sought an arrest warrant for a couple who beat their 13-year-old daughter to death and kept the body hidden and mummified last year.According to Sosa Police in Bucheon, investigators charged a 47-year-old pastor surnamed Lee and his wife Baek, 40, with manslaughter due to child abuse. If convicted, the suspects face a minimum of five years and up to a lifetime in prison. The couple had admitted t...","Police on Thursday sought an arrest warrant for a couple who beat their 13-year-old daughter to death and kept the body hidden and mummified last year.According to Sosa Police in Bucheon, investigators charged a 47-year-old pastor surnamed Lee and his wife Baek, 40, with manslaughter due to child abuse. If convicted, the suspects face a minimum of five years and up to a lifetime in prison. The couple had admitted to beating the girl, but said her death was unintentional.Suspects in the death of a teenage girl are moved to a holding cell from Sosa Police Station in Bucheon, Gyeonggi Province, Wednesday. Preliminary autopsy results of the victim by the National Forensic Service showed a femur fracture and abdominal bleeding. “It is impossible to determine the exact cause of death at this point, but we cannot rule out the possibility that  died of shock from trauma,” the NFS officials said. The NFS will release the full results next week.The victim’s body was found at her father and stepmother’s house Monday morning, after she died on March 17, 2015, and was stashed away for nearly 11 months. Police believe that Lee may have purposefully created a dry environment at his home to hide the smell from the body, which was nearly mummified when it was recovered.Neighbors testified that they did not notice any foul stench, but noted that the ventilator was turned on each night.Lee told the police that he and his wife hit his daughter with a broom for five hours on the day of her death. He claimed to have kept the body at his home out of belief that “prayers will bring her back to life.”But police said Lee’s claim is unlikely to be true, as he had reported the girl missing and told her teachers that she had absconded with a large sum of money. The room where the mummified body of the teenage girl was found, surrounded by dehumidifying agents placed inside the room. It was reported that the girl’s school did not report her disappearance to the local education authorities, although the law mandates school officials do so when a student misses school for 14 days without a reason given.The case, which was unearthed during a police investigation of people who have gone missing for a long period, is the latest in a series of child abuse cases by parents that has sent shock waves reverberating through the country. In response, the Education Ministry announced last week that it would conduct a pangovernmental checkup on elementary and middle school students who have missed school for three months or more from Jan.1 to March 31. The Justice Ministry has rolled out plans to curb child abuse, which includes creating a department dedicated to crime on children and women at district prosecutors’ offices in Daegu and Gwangju and deploying 111 prosecutors specializing in child abuse cases across the country. The government will also expand the range of people mandated to report child abuse on sight, including workers at adoption agencies, centers for sexual victims, and child care support centers. Last month, a man was arrested on charges of beating his 7-year-old son to death, mutilating the body and hiding it for more than three years.According to the Welfare Ministry, 87 percent of child abuse occurred at homes while 83.3 percent of the perpetrators were parents. Korean law says parents who repeatedly abuse and injure their children will lose custody. But it is rare for parental abusers to actually be punished.According to the Korea Institute of Criminology, legal action was taken in only 572 of the 55,484 confirmed cases of child abuse from 2004 to 2013. Often, the victims are guilt-tripped or threatened by their abusers against blowing the whistle.Police investigation of the death of an 8-year-old girl in Chilgok, North Gyeongsang Province, initially pinpointed her older sister as the primary suspect. But further probing found that the girl had been forced to falsely confess by her stepmother, who had abused both sisters.By Yoon Min-sik","child killer couple police ,warrant for child killer ,old daughter to death ,arrest warrant for couple ,couple police on thursday","['Sosa Police', 'Bucheon', 'Lee', 'Baek']",16,"[ 0.          0.          0.         ... -0.72303218  0.12449834
 -0.00779726]",KH디지털2,Social affairs,2,2016,"his wife hit his daughter ,thursday sought an arrest warrant ,old son to death mutilating ,wife baek 40 with manslaughter ,who had abused both sisters","['Sosa Police', 'Bucheon', 'Lee', 'Baek', 'Sosa Police Station', 'Bucheon', 'Gyeonggi Province', 'the National Forensic Service', 'NFS', 'NFS', 'Lee', 'Lee', 'Lee ’s', 'the Education Ministry', 'the Justice Ministry', 'the Welfare Ministry', 'korean', 'the Korea Institute of Criminology', 'Chilgok', 'North Gyeongsang Province', 'Yoon Min - sik']",0,"[ 0.          0.          0.         ... -0.72303218  0.12449834
 -0.00779726]"
191,191,Military plane crash near Andong,"A military aircraft crashed into a river near Andong on South Korea's southeastern coast, local authorities said Thursday.Rescue teams and firefighters said that two crew members of the stricken plane escaped and are safe.The T-11 biplane crashed around 12:05 p.m. near the Gyeongbuk Institute for Bio-industry. The crash was only a few hundred meters away from a village.The two air force pilots were on their way back ...","A military aircraft crashed into a river near Andong on South Korea's southeastern coast, local authorities said Thursday.Rescue teams and firefighters said that two crew members of the stricken plane escaped and are safe.The T-11 biplane crashed around 12:05 p.m. near the Gyeongbuk Institute for Bio-industry. The crash was only a few hundred meters away from a village.The two air force pilots were on their way back to the base in Chungju, North Chungcheong Province, after flight duty, according to authorities.The ill-fated plane was not critically damaged and there was no fuel spill due to the emergency landing, authorities said. They said engine problems may have caused the plane to fall from the sky, although the exact reason for the mishap needs to be identified.In June 2015, the same type of aircraft made an emergency landing in Okcheon, North Chungcheong Province, some 174 kilometers south of Seoul. Out of three crew members, one was wounded in the leg and rushed to a nearby hospital.","military plane crash near ,aircraft crashed into river ,military plane crash ,military aircraft crashed into ,the 11 biplane crashed","[""Andong on South Korea 's"", 'the Gyeongbuk Institute for bio']",16,"[ 0.          0.          0.         ... -0.32117438 -0.15635201
  0.3527993 ]",KH디지털2,Social affairs,2,2016,"military aircraft crashed into river ,safe the 11 biplane crashed ,aircraft crashed into river near ,thursday rescue teams and firefighters ,aircraft crashed into river","[""Andong on South Korea 's"", 'the Gyeongbuk Institute for bio', 'Chungju', 'North Chungcheong Province', 'Okcheon', 'North Chungcheong Province', 'Seoul']",10,"[ 0.          0.          0.         ... -0.32117438 -0.15635201
  0.3527993 ]"
192,192,Father suspected in death of girl found as skeleton corpse,"The skeleton corpse of a 14-year-old girl was found Wednesday in Bucheon, Gyeonggi Province. The prime suspect is her father, with her stepmother as a possible abetting aide, police said.　The Bucheon police discovered the blanket-covered body that had been left unattended in the house for almost a year, officials said. The middle school student had been missing since March last year.　The victim’s 47-year-old fathe...","The skeleton corpse of a 14-year-old girl was found Wednesday in Bucheon, Gyeonggi Province. The prime suspect is her father, with her stepmother as a possible abetting aide, police said.The Bucheon police discovered the blanket-covered body that had been left unattended in the house for almost a year, officials said. The middle school student had been missing since March last year.The victim’s 47-year-old father and 40-year-old stepmother were arrested on charges of accidental homicide. The father, a protestant minister, is also a professor at a local theological university.“I found her dead in the morning, after I had scolded her the previous night, so I covered the body with a blanket and sprayed air freshener to prevent the decaying smell,” the police quoted the suspect as saying.Authorities suspect that he had beaten his daughter to death during a quarrel.The government has been stepping up its survey of children who have been absent from school for extended periods as an overall checkup against child abuse. The fortified surveillance was prompted by a series of high-profile child abuse cases last month, including a father who was arrested after the dismembered and frozen body of his young son was found at the home of his acquaintance. The father has admitted to having repeatedly abused the boy leading to his death.By Bae Hyun-jung","girl found as skeleton ,girl was found wednesday ,death of girl found ,father suspected in death ,last year the victim","['Bucheon', 'Gyeonggi Province', 'Bucheon']",16,"[ 0.          0.          0.         ... -0.72032142  0.40495011
  0.23418495]",KH디지털2,Social affairs,2,2016,"year old stepmother were arrested ,university found her dead in ,accidental homicide the father protestant ,beaten his daughter to death ,old girl was found wednesday","['Bucheon', 'Gyeonggi Province', 'Bucheon', 'Bae Hyun - jung']",0,"[ 0.          0.          0.         ... -0.72032142  0.40495011
  0.23418495]"
193,193,Father named suspect in death of teenage girl found as skeleton corpse,"The skeleton corpse of a 14-year-old girl was found Wednesday in Bucheon, Gyeonggi Province. The prime suspect is her father, with her stepmother as a possible abetting aide, police said. (Yonhap)The Bucheon police discovered the blanket-covered body that had been left unattended in the house for almost a year, officials said. The middle school student had been in a long-term missing state since March last year.The v...","The skeleton corpse of a 14-year-old girl was found Wednesday in Bucheon, Gyeonggi Province. The prime suspect is her father, with her stepmother as a possible abetting aide, police said. The Bucheon police discovered the blanket-covered body that had been left unattended in the house for almost a year, officials said. The middle school student had been in a long-term missing state since March last year.The victim‘s 47-year-old father and 40-year-old stepmother were arrested on charges of accidental homicide. The father, a protestant minister, is also a professor at a local theological university.“I found her dead in the morning, after I had scolded her the previous night, so I covered the body with a blanket and sprayed air freshener to prevent the decaying smell,” the police quoted the suspect as saying.Authorities suspect that he had beaten his daughter to death during a quarrel.The government has been stepping up its survey of children who have been reported missing for extended periods as an overall checkup against child abuse. The fortified surveillance was prompted by a series of high-profile child abuse cases last month, including a father who was arrested after the dismembered and frozen body of his young son was found at the home of his acquaintance. The father has admitted to having repeatedly abused the boy leading up to his death.","girl found as skeleton ,girl was found wednesday ,death of teenage girl ,missing state since march ,skeleton corpse of 14","['Bucheon', 'Gyeonggi Province', 'Bucheon']",16,"[ 0.          0.          0.         ... -0.58240342  0.18117252
  0.39759946]",Korea Herald,Social affairs,2,2016,"year old stepmother were arrested ,university found her dead ,beaten his daughter to death ,of accidental homicide the father ,march last year the victim","['Bucheon', 'Gyeonggi Province', 'Bucheon']",14,"[ 0.          0.          0.         ... -0.58240342  0.18117252
  0.39759946]"
194,194,U.S. citizen gets 20-year jail term for murdering Korean student,"A U.S. citizen accused of murdering a South Korean college student in 1997 received a 20-year jail term Friday, the severest penalty possible for the defendant who was then an adolescent.The Seoul Central District Court found Arthur Patterson guilty of stabbing Cho Joong-pil, who was then a college student, multiple times at a Burger King in the popular foreigner district of Itaewon in central Seoul 19 years ago.""The...","A U.S. citizen accused of murdering a South Korean college student in 1997 received a 20-year jail term Friday, the severest penalty possible for the defendant who was then an adolescent.The Seoul Central District Court found Arthur Patterson guilty of stabbing Cho Joong-pil, who was then a college student, multiple times at a Burger King in the popular foreigner district of Itaewon in central Seoul 19 years ago.""There is credibility in statements made by Edward Lee, an accomplice, that  witnessed Patterson stabbing the victim,"" the court said. ""Due to Patterson's crime, the victim lost his life at a young age and the opportunities to experience all sorts of human emotions,"" it added. ""Still,  shifted all the blame to his accomplice and did not show any remorse, requiring a grave punishment.""The 36-year-old defendant has been denying the charges and pointed to Korean-American Lee, who he was with at the site of the homicide, as the culprit."" incited Patterson to murder  and led the way into the bathroom ,"" the court said.Though Lee was acknowledged as the accomplice, he cannot be punished due to the prohibition against double jeopardy.A local court found Lee guilty of murder and sentenced him to life in prison in 1998, but he was acquitted by the Supreme Court the following year on a lack of evidence.At the time, Patterson, of half-Korean parentage, was in Seoul as the dependent of a civilian worker with the U.S. military. He fled the country in 1999 after he was pardoned and released on charges of destruction of evidence and weapon possession.His departure was possible because law enforcement authorities failed to extend his foreign travel ban.Patterson was indicted for murder in December 2011 and was extradited to South Korea in September 2015.""Now Joong-pil will feel better,"" Cho's mother Lee Bok-soo told reporters after the ruling was delivered.The defendant's lawyer said he will appeal.","for murdering korean student ,murdering korean student citizen ,murdering south korean college ,gets 20 year jail ,murdering korean student","['U.S.', 'south korean', 'the Seoul Central District Court', 'Arthur Patterson', 'Cho Joong - pil', 'Burger King', 'Seoul']",16,"[ 0.          1.          0.         ... -0.28520682 -0.01892956
  0.16619876]",KH디지털2,Social affairs,1,2016,"murdering south korean college student ,20 year jail term friday ,of murdering south korean college ,indicted for murder in december ,murdering south korean college","['U.S.', 'south korean', 'the Seoul Central District Court', 'Arthur Patterson', 'Cho Joong - pil', 'Burger King', 'Seoul', 'Edward Lee', 'Patterson', 'Patterson', 'korean - American', 'Lee', 'Patterson', 'Lee', 'Lee', 'the Supreme Court', 'Patterson', 'Seoul', 'U.S.', 'Patterson', 'South Korea', 'Cho', 'Lee Bok - soo']",9,"[ 0.          1.          0.         ... -0.28520682 -0.01892956
  0.16619876]"
195,195,Bus driver partially responsible for elderly woman's injury: court,"A Seoul court ruled on Thursday that a bus driver is partially responsible for the injury an elderly female passenger sustained on a moving inter-city bus.The Seoul District Court said the bus driver should pay 3 million won (US$2,482) more than the compensation already paid to the 81-year-old woman, explaining that the driver is 70 percent responsible for the accident.The woman fractured her thighbone, when she stoo...","A Seoul court ruled on Thursday that a bus driver is partially responsible for the injury an elderly female passenger sustained on a moving inter-city bus.The Seoul District Court said the bus driver should pay 3 million won  more than the compensation already paid to the 81-year-old woman, explaining that the driver is 70 percent responsible for the accident.The woman fractured her thighbone, when she stood up and walked toward the exit to get off while the bus was still running.Police said the bus was moving at a speed of 70 kilometers per hour in a provincial city in September 2012.After the accident, the transportation business association, with which bus drivers have contracts to protect their rights, paid the injured woman 20 million won for hospital treatment.But she later filed a lawsuit against the association, demanding 24.5 million won in total compensation, including nursing expenses and additional medical treatment.","woman fractured her thighbone ,thursday that bus driver ,the accident the woman ,fractured her thighbone when ,elderly woman injury court","['Seoul', 'the Seoul District Court']",16,"[ 0.          1.          0.         ... -0.54239279  0.23514181
  0.136572  ]",KH디지털2,Social affairs,1,2016,"the injured woman 20 million ,injured woman 20 million won ,bus driver should pay million ,injured woman 20 million ,paid the injured woman 20","['Seoul', 'the Seoul District Court']",14,"[ 0.          1.          0.         ... -0.54239279  0.23514181
  0.136572  ]"
196,196,Ahn apologizes to DJ’s hospitalized widow,"People’s Party founder Rep. Ahn Cheol-soo took the opportunity Wednesday to visit former President Kim Dae-jung’s widow, Lee Hee-ho, who is hospitalized after a fall, to apologize for the controversy surrounding his previous visit.Ahn had faced growing criticism for recording without consent their conversation on Jan. 4 at the 94-year-old former first lady’s home, and for allegedly exaggerating her words of encour...","People’s Party founder Rep. Ahn Cheol-soo took the opportunity Wednesday to visit former President Kim Dae-jung’s widow, Lee Hee-ho, who is hospitalized after a fall, to apologize for the controversy surrounding his previous visit.Ahn had faced growing criticism for recording without consent their conversation on Jan. 4 at the 94-year-old former first lady’s home, and for allegedly exaggerating her words of encouragement. The conversation was also leaked to the local media. The report on her endorsement had stoked debate over whether she officially supported his party made up of dissenters from the party originating from Kim’s political group. In Korea, visiting former first ladies of deceased presidents is considered a customary show of respect and a way to woo the former leaders’ loyal supporters.Ahn’s party said they will reprimand a party official who taped the conversation. Lee’s aides said Lee fell from her bed in the morning and fractured her pelvis bone. She has been admitted to Severance Hospital in Sinchon where she will be treated without a surgery. By Yeo Jun-suk","hospitalized widow people party ,dj hospitalized widow ,to dj hospitalized widow ,hospitalized widow ,dj hospitalized widow people","['People ’s Party', 'Ahn Cheol', 'Kim Dae - jung ’s', 'Lee Hee - ho']",16,"[ 0.          0.          0.         ... -0.86414272  0.33484688
  0.25851411]",이주희,Politics,1,2016,"wednesday to visit former president ,korea visiting former first ladies ,morning and fractured her pelvis ,first ladies of deceased presidents ,hospitalized after fall to apologize","['People ’s Party', 'Ahn Cheol', 'Kim Dae - jung ’s', 'Lee Hee - ho', 'Kim', 'Korea', 'Ahn ’s', 'Lee', 'Lee', 'Severance Hospital', 'Yeo Jun - suk']",11,"[ 0.          0.          0.         ... -0.86414272  0.33484688
  0.25851411]"
197,197,Police arrest serial arson suspect,"Police arrested a 22-year-old man on Wednesday on suspicion of setting fires at three motels in Incheon and Seoul.Police said the suspect set the fires last week out of frustration about his business failure and joblessness, according to Bupyeong Police Station.No casualties were reported from the serial arsons, but police and fire fighters said there was some 30 million won ($25,000) of property damage from blazes a...","Police arrested a 22-year-old man on Wednesday on suspicion of setting fires at three motels in Incheon and Seoul.Police said the suspect set the fires last week out of frustration about his business failure and joblessness, according to Bupyeong Police Station.No casualties were reported from the serial arsons, but police and fire fighters said there was some 30 million won  of property damage from blazes at two motels in Seoul and one in Bupyeong-gu, Incheon.A commotion erupted on Thursday when dozens of guests staying at the Inchon motel evacuated hurriedly due to a fire that caused 10 million won in property damage, according to police.After recently being discharged from military service, the young man opened a photography shop but soon failed, incurring credit card debt worth 1.8 million won.He even attempted suicide after seeing his debt snowballing day by day, police said. ""At first my parents paid the debt I had, but I could not ask for more help from them,"" the suspect told the police. ""I was left jobless and even failed to commit suicide. I set fires out of thought that I should go to prison.""","police arrest serial arson ,arson suspect police arrested ,arrest serial arson suspect ,serial arson suspect police ,arrest serial arson","['Incheon', 'Seoul', 'Bupyeong Police Station']",16,"[ 0.00000000e+00  1.00000000e+00  0.00000000e+00 ... -4.87628996e-01
 -8.70719959e-04 -8.05452168e-02]",KH디지털2,Social affairs,1,2016,"the serial arsons but police ,setting fires at three motels ,fire that caused 10 million ,the fires last week out ,police arrested 22 year old","['Incheon', 'Seoul', 'Bupyeong Police Station', 'Seoul', 'Bupyeong - gu', 'Incheon']",0,"[ 0.00000000e+00  1.00000000e+00  0.00000000e+00 ... -4.87628996e-01
 -8.70719959e-04 -8.05452168e-02]"
198,198,N. Korea detains American for hostile acts against Pyongyang,"North Korea said Friday that it has arrested a U.S college student for allegedly conducting hostile acts against the regime.   Warmbier Otto Frederick, a student at the University of Virginia is being questioned by North Korean officials after being caught taking part in anti-North Korea activity, the North's official Korean Central News Agency said in a brief dispatch.   The state news agency claimed that the st...","North Korea said Friday that it has arrested a U.S college student for allegedly conducting hostile acts against the regime.   Warmbier Otto Frederick, a student at the University of Virginia is being questioned by North Korean officials after being caught taking part in anti-North Korea activity, the North's official Korean Central News Agency said in a brief dispatch.   The state news agency claimed that the student entered North Korea nominally for tourism, though the real intention was to undermine North Korea's unity under the U.S. government's acquiescence and control.   The one-sentence dispatch did not provide details on how and when the student was arrested.   In Washington, the State Department spokesman said it is aware of the reports.   ""We are aware of media reports that a U.S. citizen was detained in North Korea,"" spokesman Mark Toner said by email. ""The welfare of U.S. citizens is one of the Department's highest priorities. In cases where U.S. citizens are reported detained in North Korea, we work closely with the Swedish Embassy, which serves as the United States' Protecting Power in North Korea.""   Toner said he has no further information to share due to privacy considerations.   The North's move came as the U.N. Security Council is working on a fresh resolution for tougher sanctions against North Korea following Pyongyang's nuclear test earlier this month.   ""The North seems to keep the U.S. in check as Washington is moving to take stronger sanctions against the North,"" said Hong Hyun-ik, a senior researcher at Sejong Institute.   Experts said that the North has used detained Americans as leverage to force the U.S. to open bilateral talks with it.   In 2014, Pyongyang released three detained Americans -- Kenneth Bae, Matthew Todd Miller and Jeffrey Fowle.   Kim Dong-chul, a 62-year-old U.S. citizen, was detained by the North on charges of espionage, after being arrested in October last year, according to a report by CNN earlier this month. The U.S. has declined to confirm Kim's detention.   Lim Hyeon-soo, a Korean-Canadian pastor, has also been held in captivity in the North since he entered the country via China on a humanitarian mission in January 2015.   In December, the North's highest court sentenced Lim to life in prison, citing his ""subversive plots"" against the North's regime.   Meanwhile, three detained South Koreans -- missionary Kim Jung-wook, Kim Kuk-gi and Choe Chun-gil -- in North Korea face criminal punishment as they were sentenced to hard labor for life on charges of spying for Seoul's intelligence agency.   In October, Pyongyang freed Joo Won-moon, a New York University student with a U.S. green card, after a six-month detention, on what it claimed was humanitarian grounds.","has arrested college student ,arrested college student for ,arrested college student ,korea detains american for ,has arrested college","['North Korea', 'U.S', 'Warmbier Otto Frederick', 'the University of Virginia', 'north korean', 'Korean Central News Agency']",16,"[ 0.          0.          0.         ... -0.43955606 -0.10289108
  0.20093974]",안성미,North Korea,1,2016,"arrested college student for allegedly ,three detained south koreans missionary ,has arrested college student for ,in north korea face criminal ,arrested college student for","['North Korea', 'U.S', 'Warmbier Otto Frederick', 'the University of Virginia', 'north korean', 'Korean Central News Agency', 'North Korea', ""North Korea 's"", 'U.S.', 'Washington', 'the State Department', 'U.S.', 'North Korea', 'Mark Toner', 'U.S.', 'Department', 'U.S.', 'North Korea', 'the Swedish Embassy', ""the United States '"", 'North Korea', 'the U.N. Security Council', 'North Korea', 'Pyongyang', 'U.S.', 'Washington', 'Hong Hyun - ik', 'Sejong Institute', 'expert', 'Americans', 'U.S.', 'Pyongyang', 'Americans', 'Kenneth Bae', 'Matthew Todd Miller', 'Jeffrey Fowle', 'Kim Dong - chul', 'U.S.', 'CNN', 'U.S.', 'Kim', 'Lim Hyeon', 'korean', 'canadian', 'China', 'Lim', 'South Koreans', 'Kim Jung - wook', 'Kim Kuk - gi', 'Choe Chun - gil', 'North Korea', 'Seoul', 'Pyongyang', 'Joo Won - moon', 'New York University', 'U.S.']",9,"[ 0.          0.          0.         ... -0.43955606 -0.10289108
  0.20093974]"
199,199,Schoolboy‘s death raises alarm over child protection system,"Last week’s arrest of a man who mutilated his dead son‘s body divulged gaping holes in Korea’s child protection system, as officials took belated measures to investigate the cases of children who have missed school for prolonged periods.The ruling Saenuri Party on Tuesday said that it is pushing to conduct an investigation into all 220 elementary school students who have missed school for three months or more with...","Last week’s arrest of a man who mutilated his dead son‘s body divulged gaping holes in Korea’s child protection system, as officials took belated measures to investigate the cases of children who have missed school for prolonged periods.The ruling Saenuri Party on Tuesday said that it is pushing to conduct an investigation into all 220 elementary school students who have missed school for three months or more without a specific reason given.This comes in response to a case uncovered last week of a 34-year-old man in Bucheon, Gyeonggi Province, who allegedly abused his 7-year-old son to death, then mutilated and stored the body in a freezer, where it remained from November 2012. He denied killing the child on purpose and was charged with manslaughter, desecration of a dead body and violation of child protection laws. His wife, who deliberately did not report him, was arrested for violating child protection.The case demonstrated the lack of a safety net for children who may be facing abuse. While officials advise teachers to report possible abuse by parents to the authorities, the manual lacks details about specific measures they should take.The Education Ministry last month announced that it would revise the teacher manual to allow an individual teacher to visit a student‘s home to check if an instance of abuse had occurred. A bulletin board is filled with fliers looking for missing children near Cheongnyangri Station in Seoul. YonhapLast year, an 11-year-old girl had escaped the clutches of her abusive father by climbing down a gas pipe. The girl was 120 centimeters tall and weighed just 16 kilograms, suffering from severe malnutrition. Current regulations state that a school is mandated to send a notification to the parents if a child misses school for one week or more, after which the case is reported to the community center and subsequently to the Education Ministry.If the period reaches three months, authorities are no longer mandated to keep tabs on the student.An official from the Gyeonggi Province Ministry of Education said there is no way for an administrative body to forcibly request the whereabouts of a student if the parents of the child refuse to communicate or cooperate.The elementary education law states that those who deprive a student of the right to mandatory education be subject to a fine of 1 million won  by the education superintendent of the area. But so far, not one person has been fined for such a case, despite hundreds of students missing school without an apparent cause given. Oh Seung-hwan, a professor of social welfare at Ulsan University, said that there needs to be system to force parents’ hands on possible abuse. He also called for deployment of child experts at schools with the power to intervene on such cases. The Korea Federation of Teachers’ Associations said the country needs to mandate parents of students missing school to consult the teachers, and also implement punishment on those who refuse. By Yoon Min-sik","schoolboy death raises alarm ,system last week arrest ,mutilated his dead son ,schoolboy death raises ,last week arrest","['Korea ’s', 'Saenuri Party']",16,"[ 0.          0.          0.         ... -0.28413093 -0.05420238
  0.11989961]",KH디지털2,Social affairs,1,2016,"last week arrest of man ,mutilated his dead son body ,abused his year old son ,who mutilated his dead son ,missed school for three months","['Korea ’s', 'Saenuri Party', 'Bucheon', 'Gyeonggi Province', 'the Education Ministry', 'Seoul', 'the Education Ministry', 'the Gyeonggi Province Ministry \xa0 of Education', 'oh Seung - hwan', 'Ulsan University', 'the Korea Federation of Teachers ’ Associations', 'Yoon Min - sik']",6,"[ 0.          0.          0.         ... -0.28413093 -0.05420238
  0.11989961]"
