,Unnamed: 0,Unnamed: 0.1,title,description,body,keyword,ne,cluster,vector,author,section,month,year,keyword_e,ne_e,cluster_e,vecctor_e
612,612,612,Court upholds 30-year jail term for Gangnam murder suspect,"An appeals court on Thursday confirmed a 30-year jail term for a man accused of stabbing to death a 22-year-old woman near one of the country's busiest subway stations in Seoul that sparked nationwide shock and protests. Gangnam Station (Yonhap)The Seoul High Court upheld a lower court's decision and convicted the man, surnamed Kim, of stabbing the victim, whose identity was withheld, multiple times in a bathroom in ...","An appeals court on Thursday confirmed a 30-year jail term for a man accused of stabbing to death a 22-year-old woman near one of the country's busiest subway stations in Seoul that sparked nationwide shock and protests. Gangnam Station The Seoul High Court upheld a lower court's decision and convicted the man, surnamed Kim, of stabbing the victim, whose identity was withheld, multiple times in a bathroom in a building near Gangnam Station in May last year. The victim was a complete stranger to Kim.   According to prosecutors, the 34-year-old waited for about 50 minutes for a woman to show up in the bathroom. When the victim came into the unisex restroom, Kim attacked her with a knife.The court said it took into consideration the seriousness of the crime, the fact that it was done against a stranger and the social anxiety caused by the incident. While acknowledging that Kim was suffering from schizophrenia, the court did not accept the defendant's claim that he was feeble-minded when he committed the crime.Kim has a record of being hospitalized for the mental disease more than six times since 2009, according to prosecutors. Since he left the hospital for the last time in January 2016, he had not taken his medication or received treatment and had lived on the streets since March, according to prosecutors. The case has triggered nationwide debate over crimes against women in the country. Thousands of South Korean women took to the streets after the incident, paying their respects to the victim, and voiced the need to intensify punishment for crimes targeting vulnerable members of society.","for gangnam murder suspect ,upholds 30 year jail ,gangnam murder suspect ,stabbing to death 22 ,gangnam murder suspect an","['Seoul', 'Gangnam Station', 'Kim']",4,"[ 1.          0.          0.         ... -0.28723687  0.46520233
  0.30704567]",KH디지털2,Social affairs,1,2017,"stabbing to death 22 year ,thursday confirmed 30 year jail ,of stabbing to death 22 ,death 22 year old woman ,stabbing to death 22","['Seoul', 'Gangnam Station', 'Kim', 'Gangnam Station', 'Kim', 'Kim', 'Kim', 'Kim', 'south korean']",0,"[ 1.          0.          0.         ... -0.28723687  0.46520233
  0.30704567]"
613,613,613,[Photo News] Ex-director of culture testifies for investigators,"BAD PERSON? -- Roh Tae-kang, a former director of the Culture Ministry, enters the special prosecutor’s office in Daechi-dong, southern Seoul on Wednesday to testify as a witness. Roh left officialdom after President Park Geun-hye singled him out as a “bad person” in 2014. He, then in charge of the ministry’s sports policy division, had led an investigation into the country‘s equestrian competitions after a comp...","BAD PERSON? -- Roh Tae-kang, a former director of the Culture Ministry, enters the special prosecutor’s office in Daechi-dong, southern Seoul on Wednesday to testify as a witness. Roh left officialdom after President Park Geun-hye singled him out as a “bad person” in 2014. He, then in charge of the ministry’s sports policy division, had led an investigation into the country‘s equestrian competitions after a complaint made by Choi Soon-sil, Park‘s friend. Choi’s daughter, Chung Yoo-ra, later became a member of the national dressage team.","photo news ex director ,on wednesday to testify ,left officialdom after president ,equestrian competitions after comp ,news ex director","['Roh Tae - kang', 'the Culture Ministry', 'Daechi - dong', 'Seoul', 'Roh', 'Park Geun']",4,"[ 1.          0.          0.         ... -0.44403702  0.26365945
  0.17258981]",Korea Herald,Social affairs,1,2017,"seoul on wednesday to testify ,country equestrian competitions after complaint ,left officialdom after president park ,wednesday to testify as witness ,equestrian competitions after complaint made","['Roh Tae - kang', 'the Culture Ministry', 'Daechi - dong', 'Seoul', 'Roh', 'Park Geun', 'Choi Soon - sil', 'Choi', 'Chung Yoo - ra']",0,"[ 1.          0.          0.         ... -0.44403702  0.26365945
  0.17258981]"
614,614,614,Samsung heir summoned as suspect in bribery probe,"A special investigation team looking into an influence-peddling scandal centered on President Park Geun-hye and her longtime friend has summoned Samsung's heir apparent over allegations the group gave undue financial support to the confidante in return for business-related favors, its spokesman said Wednesday. Lee Jae-yong, vice chairman of Samsung Electronics Co., was called in to undergo questioning as a suspect o...","A special investigation team looking into an influence-peddling scandal centered on President Park Geun-hye and her longtime friend has summoned Samsung's heir apparent over allegations the group gave undue financial support to the confidante in return for business-related favors, its spokesman said Wednesday. Lee Jae-yong, vice chairman of Samsung Electronics Co., was called in to undergo questioning as a suspect on charges of bribery on Thursday at 9:30 a.m., spokesman Lee Kyu-chul told a regular press briefing.  Vice chairman of Samsung Electronics Lee Jae-yong Samsung Group allegedly struck a 22 billion-won  contract with a Germany-based company owned by Park's jailed friend Choi Soon-sil and her daughter under the name of a consulting arrangement to fund the daughter's equestrian training. Investigators here are looking into suspicions that the contract was signed in return for the state-run pension fund's backing of a major merger deal between Samsung subsidiaries in 2015. There have been allegations that the state fund was pressured by the presidential office to support the merger in return for favors Samsung gave to Choi. The special counsel spokesman said, ""All possibilities are open,"" when asked whether they could seek a warrant to arrest the business tycoon.  On Tuesday, the investigation team said it has secured a tablet PC allegedly used by Choi that contains information related to Samsung's funding to her company. This is the second tablet PC linked to Choi to have surfaced. ""There are nearly a hundred emails stored on the recently submitted tablet PC,"" spokesman Lee said. ""They are mostly about how Core Sports International was established, the way it received funding from Samsung and how the money has been spent in Germany."" Core Sports International is Choi's company. The Samsung scion was interrogated by state prosecutors in November before they handed over the case to the special probe team. A Samsung Group spokesman declined to comment on the matter.","bribery probe special investigation ,suspect in bribery probe ,friend has summoned samsung ,scandal centered on president ,in bribery probe special","['Park Geun', 'Samsung', 'Lee Jae - yong', 'Samsung Electronics Co.']",4,"[ 0.          0.          0.         ... -0.42563727 -0.05956712
  0.30687004]",KH디지털2,Social affairs,1,2017,"charges of bribery on thursday ,samsung heir apparent over allegations ,peddling scandal centered on president ,tycoon on tuesday the investigation ,the samsung scion was interrogated","['Park Geun', 'Samsung', 'Lee Jae - yong', 'Samsung Electronics Co.', 'Lee Kyu - chul', 'Samsung Electronics', 'Lee Jae - yong', 'Samsung Group', 'Germany', 'Park', 'Choi Soon - sil', 'Samsung', 'Samsung', 'Choi', 'Choi', 'Samsung', 'Choi', 'Lee', 'Core Sports International', 'Samsung', 'Germany', 'Core Sports International', 'Choi', 'Samsung', 'Samsung Group']",0,"[ 0.          0.          0.         ... -0.42563727 -0.05956712
  0.30687004]"
615,615,615,Controversy persists over Park’s residence use,"Their accounts are in line with those of the secretaries of former President Lee Myung-bak, who have also said he usually turned up at the main building and retreated to his residence following a regular schedule.  Since taking on the position as commander in chief, Park has earned notoriety for her reclusiveness, shunning face-to-face conversations even with many of her top secretaries in favor of phone calls and b...","Their accounts are in line with those of the secretaries of former President Lee Myung-bak, who have also said he usually turned up at the main building and retreated to his residence following a regular schedule.  Since taking on the position as commander in chief, Park has earned notoriety for her reclusiveness, shunning face-to-face conversations even with many of her top secretaries in favor of phone calls and briefing papers.              During a recent New Year’s meeting with reporters, the president said herself she would usually remain at her residence if she had no appointments, because she has “no family and may take guests there.”Cheong Wa Dae Yet her failure to promptly respond to the ferry tragedy incurred the wrath of bereaved families who believe her absence during the critical first hour following its 9 a.m. capsizing had resulted in the needless loss of far too many lives.  “How could she insist she was normally performing her duty after being briefed on the accident in her residence only at 10 a.m., when every citizen was already aware of it and the kids were drowning?” Democratic Party floor leader Rep. Woo Sang-ho said at a party meeting earlier in the day.  “It seems the bed has somehow transformed into an office under this administration. ... Now let’s have the president’s chief of staff and prime minister alike work at their residences as well.”  With Park struggling to come clean about her seven-hour whereabouts, a flurry of rumors and allegations have emerged, ranging from a secret love affair to shamanist exorcism to plastic surgery.  Last week, Rep. Park Ju-min of the Democratic Party said after analyzing Cheong Wa Dae data that the president cleared her Wednesday schedule for six consecutive weeks starting April 2, 2016. He raised suspicions she may have had received cosmetic procedures from Kim Young-jae, who runs a hospital frequented by her longtime friend Choi Soon-sil, noting his clinic is closed Wednesdays.  Though he denied a meeting with Park on the day of the Sewol sinking, Kim, who is not an authorized presidential doctor, acknowledged he had treated her at the presidential palace “on several occasions” during a parliamentary questioning last month.By Shin Hyon-hee","notoriety for her reclusiveness ,secretaries of former president ,for her reclusiveness shunning ,her reclusiveness ,for her reclusiveness","['Lee Myung - bak', 'Park']",4,"[ 0.          0.          0.         ... -0.46473849  0.25787342
  0.54244345]",KH디지털2,Politics,1,2017,"reporters the president said herself ,his clinic is closed wednesdays ,the president cleared her wednesday ,president cleared her wednesday schedule ,president cleared her wednesday","['Lee Myung - bak', 'Park', 'Democratic Party', 'Woo Sang - ho', 'Park Ju - min', 'the Democratic Party', 'Cheong Wa Dae', 'Kim Young - jae', 'Choi Soon - sil', 'Park', 'Kim', 'Shin Hyon - hee']",0,"[ 0.          0.          0.         ... -0.46473849  0.25787342
  0.54244345]"
616,616,616,Choi withdraws testimony; An challenges validity of evidence,"Choi Soon-sil, who is at the center of the President Park Geun-hye scandal, withdrew the testimony she gave at a prosecutorial investigation, denying all charges brought against her, during her trial in Seoul on Wednesday. 　At the same court, An Chong-bum, Park’s former aide suspected of being an accomplice to Park and Choi in their alleged crimes, challenged the validity of key evidence: his handwritten memos.　“...","Choi Soon-sil, who is at the center of the President Park Geun-hye scandal, withdrew the testimony she gave at a prosecutorial investigation, denying all charges brought against her, during her trial in Seoul on Wednesday. At the same court, An Chong-bum, Park’s former aide suspected of being an accomplice to Park and Choi in their alleged crimes, challenged the validity of key evidence: his handwritten memos.“During the investigation, Choi was forced to make confessions. We contest the voluntariness of her  statements,” said Choi’s attorney, Lee Kyung-jae, during the second hearing of the high-profile trial that could affect the ongoing impeachment trial of President Park. Choi Soon-sil enters a courtroom in the Seoul Central District Court, Jan. 11, 2017. State prosecutors refuted Choi’s claim, saying there was no pressure or coercion on her to confess. “She didn’t make any confession in the first place,” said a prosecutor at the trial. They also stressed that An’s memo books were seized in a warranted search of his home and office. Prosecutors raised questions about the ulterior motive behind the “groundless claims” made by Choi and An. “We cannot help but suspect that the president is behind this and that the defendants are conspiring to hinder this trial and to stop any evidence that may work against the president from being admitted,” the prosecutor said. President Park, Choi and An are accused of extorting money from conglomerates for foundations controlled by Choi, among other allegations. Park, immune to criminal liability as a sitting president, is standing trial for impeachment at the Constructional Court, while Choi and An, both currently jailed, are fighting at the Seoul Central District Court against charges including abuse of power and attempted fraud. State prosecutors allege that Choi and An pressured 50 companies, including the country’s largest conglomerate Samsung, to donate 77.4 billion won  to two foundations controlled by Choi.The entities -- the Mir and K-Sports foundations -- are suspected to be covers for channeling money for Choi’s personal gain. Choi’s attorney Lee rejected the accusation at the hearing, denying her involvement in the corporate fundraising. Choi simply gave advice to the president about issues involving the two foundations at Park’s request, Lee said.An’s memo books, which detail the president’s directives regarding the donations, are seen as one of the most important pieces of evidence that could implicate all three in this massive corruption and influence-peddling case, along with two tablet PCs alleged used by Choi. The memo books, totaling 16, were handed over to the court Wednesday, although the judges will have to determine whether they can be accepted. An’s attorney claimed they were “illegally taken during a prosecution raid while he was detained in a cell.”Choi also denied the ownership of the two tablet PCs. One of them was obtained by a local TV channel and ignited the scandal in October last year. The other was recently submitted by Choi’s niece, Jang Si-ho, to Special Counsel Park Young-soo.  The second device secured by the special counsel team contains emails regarding Samsung’s provision of financial support to Choi’s German businesses, Lee Kyu-chul, spokesperson for the special prosecutors’ office, told reporters Wednesday.  The Seoul Central District Court will hold the third hearing in the Choi-An trial next week. By Bak Se-hwan","investigation denying all charges ,at prosecutorial investigation denying ,prosecutorial investigation denying all ,scandal withdrew the testimony ,her trial in seoul","['Choi Soon - sil', 'Park Geun', 'Seoul', 'an Chong - bum', 'Park ’s', 'Park', 'Choi']",4,"[ 1.          0.          0.         ... -0.18032151  0.24092996
  0.0323826 ]",Bak Se-hwan,Social affairs,1,2017,"prosecutorial investigation denying all charges ,ongoing impeachment trial of president ,investigation denying all charges brought ,at prosecutorial investigation denying all ,impeachment trial of president park","['Choi Soon - sil', 'Park Geun', 'Seoul', 'an Chong - bum', 'Park ’s', 'Park', 'Choi', 'Choi', 'Choi ’s', 'Lee Kyung - jae', 'Choi soon - sil', 'the Seoul Central District Court', 'Choi ’s', 'Choi', 'Park', 'Choi', 'Choi', 'the Constructional Court', 'Choi', 'Choi', 'Samsung', 'Choi', 'K - Sports', 'Choi', 'Choi', 'Lee', 'Choi', 'Park ’s', 'Lee', 'Choi', 'Choi ’s', 'Jang Si - ho', 'Samsung', 'Choi', 'german', 'Lee Kyu - chul', 'the Seoul Central District Court', 'Choi', 'Bak Se - hwan']",0,"[ 1.          0.          0.         ... -0.18032151  0.24092996
  0.0323826 ]"
617,617,617,2 minor party lawmakers acquitted of illicit political funds allegations,"Two lawmakers of a minor opposition party were acquitted Wednesday of receiving illicit political funds in a high-profile scandal that had led to the resignation of its leaders. The Seoul Western District Court found Reps. Park Sun-sook and Kim Su-min of the People's Party not guilty of the suspicions, citing a lack of evidence. The two were indicted in August on charges of receiving some 216 million won ($197,000)...","Two lawmakers of a minor opposition party were acquitted Wednesday of receiving illicit political funds in a high-profile scandal that had led to the resignation of its leaders. The Seoul Western District Court found Reps. Park Sun-sook and Kim Su-min of the People's Party not guilty of the suspicions, citing a lack of evidence. The two were indicted in August on charges of receiving some 216 million won  of rebates from two local firms that were in charge of the party's public relations in the run-up to the April parliamentary elections.  Reps. Park Sun-sook and Kim Su-min of the People`s Party Prosecutors also suspected that the defendants illegally obtained 106 million won from the National Election Committee by forging documents and exaggerating election spending. Five others who were indicted over their alleged involvement in the scandal were all freed of charges.  ""I appreciate the judiciary for making a wise decision, and  was an obvious outcome on my part,"" Kim told reporters after the ruling was delivered. Park also thanked the court. Prosecutors said they will appeal the ruling. The scandal had dealt a serious blow to the party that broke away from the main opposition party, pledging to become an alternative to the establishment parties that critics say have been mired in factionalism and partisan bickering. The then leaders of the party, Reps. Ahn Cheol-soo and Chun Jung-bae, stepped down in June, saying they would take ""political"" responsibility for the scandal.","minor party lawmakers acquitted ,lawmakers acquitted of illicit ,party lawmakers acquitted of ,party lawmakers acquitted ,funds allegations two lawmakers","['the Seoul Western District Court', 'Park Sun', 'Kim Su - min', ""the People 's Party""]",4,"[ 0.          0.          0.         ... -0.45053023  0.09691308
  0.02141463]",KH디지털2,Social affairs,1,2017,"defendants illegally obtained 106 million ,opposition party were acquitted wednesday ,the defendants illegally obtained 106 ,acquitted wednesday of receiving illicit ,wednesday of receiving illicit political","['the Seoul Western District Court', 'Park Sun', 'Kim Su - min', ""the People 's Party"", 'Park Sun', 'Kim Su - min', 'the people`s Party Prosecutors', 'the National Election Committee', 'Kim', 'Ahn Cheol', 'Chun Jung - bae']",0,"[ 0.          0.          0.         ... -0.45053023  0.09691308
  0.02141463]"
618,618,618,Investigators secure tablet PC used by woman at center of scandal,"A special investigation team looking into a massive corruption scandal surrounding President Park Geun-hye and her friend has secured a tablet PC used by the confidante that has evidence related to financial support Samsung gave to her company, its spokesman said Tuesday.Chang Si-ho, niece of Park's jailed friend Choi Soon-sil, has voluntarily submitted the tablet, spokesman Lee Kyu-chul said.""On the tablet PC, there...","A special investigation team looking into a massive corruption scandal surrounding President Park Geun-hye and her friend has secured a tablet PC used by the confidante that has evidence related to financial support Samsung gave to her company, its spokesman said Tuesday.Chang Si-ho, niece of Park's jailed friend Choi Soon-sil, has voluntarily submitted the tablet, spokesman Lee Kyu-chul said.""On the tablet PC, there were a number of emails related to the establishment of Core Sports International in Germany and funding from Samsung, as well as a draft version of the president's speech for a meeting with senior presidential aides on Oct. 13, 2015,"" Lee said.  Lee Kyu-chul, spokesman for th special investigation team at a press briefing Samsung Group allegedly struck a 22 billion won  contract with the company owned by Choi and her daughter under the name of a consulting arrangement to fund the daughter's equestrian training.Investigators are looking into suspicions that the contract was signed in return for the state-run pension fund's backing of a major merger deal between Samsung subsidiaries in 2015. There have been allegations that the state fund was pressured by the presidential office to support the merger in return for favors Samsung gave to Choi. Moon Hyung-pyo, chief of the National Pension Service, has been taken into detention over his involvement in the alleged irregularities. ""The person who submitted the tablet PC said it was used by Choi from July to November in 2015,"" Lee said.After analyzing the email account, user name and other information, the probe team concluded that the gadget belongs to Choi, he added. The ownership of another tablet PC found by a local media outlet, which ignited the mega scandal leading to Park's impeachment, has been continuously debated as Choi has said it does not belong to her. ""In case of the tablet PC , we had no procedural problems in terms of obtaining it and thus we think there is no problem regarding its admissibility as evidence,"" Lee said.","corruption scandal surrounding president ,investigators secure tablet pc ,niece of park jailed ,park jailed friend choi ,massive corruption scandal surrounding","['Park Geun', 'Samsung', 'Chang Si - ho', 'Park', 'Choi Soon - sil', 'Lee Kyu - chul']",4,"[ 0.          0.          0.         ... -0.17157002  0.27350613
  0.3125115 ]",KH디지털2,Social affairs,1,2017,"massive corruption scandal surrounding president ,team at press briefing samsung ,corruption scandal surrounding president park ,corruption scandal surrounding president ,samsung group allegedly struck 22","['Park Geun', 'Samsung', 'Chang Si - ho', 'Park', 'Choi Soon - sil', 'Lee Kyu - chul', 'Core Sports International', 'Germany', 'Samsung', 'Lee', 'Lee Kyu - chul', 'Samsung Group', 'Choi', 'Samsung', 'Samsung', 'Choi', 'Moon Hyung - pyo', 'the National Pension Service', 'Choi', 'Lee', 'Choi', 'Park', 'Choi', 'Lee']",0,"[ 0.          0.          0.         ... -0.17157002  0.27350613
  0.3125115 ]"
619,619,619,Court dismisses Park’s explanation on missing 7 hours as ‘insufficient’,"On the day the ferry Sewol sank, President Park Geun-hye began work at 9 a.m. at her home office due to her poor physical condition, and received reports via telephone, fax or documents delivered by hand. She spoke with her national security adviser on the phone for a total of seven times about the ferry accident, according to a 19-page document submitted by her lawyers for her impeachment trial Tuesday. However, th...","On the day the ferry Sewol sank, President Park Geun-hye began work at 9 a.m. at her home office due to her poor physical condition, and received reports via telephone, fax or documents delivered by hand. She spoke with her national security adviser on the phone for a total of seven times about the ferry accident, according to a 19-page document submitted by her lawyers for her impeachment trial Tuesday. However, the document detailing the president’s actions on April 16, 2014 was dismissed by the Constitutional Court as “insufficient,” during the third hearing of her impeachment trial.   Park’s alleged seven-hour absence and negligence of duty to save people’s lives during the maritime disaster, which left more than 300 people dead or missing, is one of the key reasons behind her impeachment on Dec. 9 by the parliament.The document features a timeline for the reports she received from her aides via documents or telephone and her instructions during the ferry disaster.  But the Constitutional Court took issue with the explanation, saying it falls short of details on what Park was doing as she was being briefed during the sinking of the ferry, as well as when and how she first learned about the accident. “We asked President Park to reveal what she did on the day, but the document appears to be insufficient . It only includes what orders she gave and what reports she received,” the court said, asking Park to “recall” her memories in order to clarify her actions while the ferry was capsizing. It asked her lawyers to supplement the document and submit it again. Park’s lawyers claimed that Park took proper measures via telephone to handle the maritime accident, but they did not provide Park’s records of phone calls during the accident. “The document said that the president made numerous phone calls with presidential aides, but only a written report sent to the president is attached,” said the court, asking Park’s lawyers to hand in the president’s phone records. In the third formal hearing to review the legitimacy of Park’s impeachment, three key witnesses -- Park’s longtime friend Choi Soon-sil as well as ex-presidential aides Jeong Ho-seong and An Chong-bum -- were scheduled to testify before the court.But they all refused to appear, citing the hearing’s possible impact on their own criminal trials. In what appears to be a warning to the witnesses who have refused to testify before the justices, the court said it will forcibly bring in the witnesses if they fail to show up again at the upcoming hearings. The court sternly renewed calls for cooperation from both the National Assembly’s impeachment committee and Park’s lawyers in submitting relevant documents and evidence in an apparent attempt to quicken court proceedings. According to Park’s defense paper, submitted 19 days after the court’s request, Park was first briefed by presidential aides at 10 a.m., one hour after the ferry started to capsize off the nation’s southwest coast.Park worked from her residence at the presidential office, as she did not feel well that day and had no official schedule, the document said. She reviewed reports and was briefed about state affairs via email, fax and post. She then learned at around 2:50 p.m. from Kim Jang-soo -- who was then national security secretary -- that the news reports about 370 passengers being rescued from the sinking ferry were incorrect. The president decided to visit the central disaster headquarters at around 3 p.m. and made her first public appearance that day at 5:15 p.m.Only a nursing officer and hair stylist visited her residence while the ferry was sinking, according to the document. The National Assembly’s impeachment committee denounced the document as ""insufficient,"" saying that it is a tactic to delay the court proceedings. It said that her seven-hour absence during the ferry disaster was the primary reason why Koreans lost trust in her and described it as “a collapse of the nation’s crises management system.” In the next hearing scheduled for Thursday, those who will be questioned include presidential office administrative staff Lee Young-sun, who took charge of Park’s personal affairs, as well as a former CEO of Segye Daily, who was allegedly laid off due to pressure from the presidential office. Park’s confidante Choi, who is at the center of the corruption scandal, as well as ex-presidential aide An will be called in to testify again Monday.By Ock Hyun-ju","her impeachment trial tuesday ,impeachment trial tuesday however ,impeachment trial tuesday ,lawyers for her impeachment ,ferry sewol sank president",['Park Geun'],4,"[ 0.          0.          0.         ... -0.16588734  0.21570209
  0.40607724]",KH디지털2,Social affairs,1,2017,"her impeachment trial tuesday ,her impeachment trial tuesday however ,for her impeachment trial tuesday ,the ferry sewol sank president ,impeachment trial tuesday however the","['Park Geun', 'the Constitutional Court', 'Park', 'the Constitutional Court', 'Park', 'Park', 'Park ’s', 'Park', 'Park', 'Park', 'Choi Soon - sil', 'Jeong Ho - seong', 'an Chong - bum', 'the National Assembly ’s', 'Park', 'Park ’s', 'Park', 'Kim Jang - soo', 'the National Assembly ’s', 'Koreans', 'Lee Young - sun', 'Park', 'Segye Daily', 'Choi', 'Ock Hyun - ju']",0,"[ 0.          0.          0.         ... -0.16588734  0.21570209
  0.40607724]"
620,620,620,Lawyers defend Park's actions in 2014 ferry disaster,"President Park Geun-hye's lawyers set out to defend her actions during a 2014 ferry disaster Tuesday as the Constitutional Court opened its third hearing on her impeachment. Park was impeached by parliament last month over a corruption scandal and allegations that she neglected her duty during the sinking that killed more than 300 people in April 2014. (Yonhap)""(Park) received numerous phone calls from the chief of...","President Park Geun-hye's lawyers set out to defend her actions during a 2014 ferry disaster Tuesday as the Constitutional Court opened its third hearing on her impeachment. Park was impeached by parliament last month over a corruption scandal and allegations that she neglected her duty during the sinking that killed more than 300 people in April 2014. "" received numerous phone calls from the chief of the National Security Office and gave orders,"" Lee Joong-hwan, a lawyer representing Park, told reporters on the margins of the hearing. ""She took appropriate steps,"" he said. The court earlier in the day opened its third formal hearing to review the legitimacy of Park's impeachment. But all three witnesses who were summoned refused to appear, citing the hearing's possible impact on their own trials. It earlier called in three suspects involved in the political scandal leading to Park's impeachment on Dec. 9 -- Park's confidante Choi Soon-sil; An Chong-bum, a former senior presidential secretary for policy coordination; and Jeong Ho-seong, a former secretary for private presidential affairs.","2014 ferry disaster tuesday ,2014 ferry disaster president ,month over corruption scandal ,last month over corruption ,on her impeachment park","['Park Geun', 'the Constitutional Court', 'Yonhap)""(Park']",4,"[ 0.          0.          0.         ... -0.40171537  0.30861649
  0.18644695]",KH디지털2,Social affairs,1,2017,"during 2014 ferry disaster tuesday ,last month over corruption scandal ,parliament last month over corruption ,third hearing on her impeachment ,2014 ferry disaster tuesday","['Park Geun', 'the Constitutional Court', 'the National Security Office', 'Lee Joong - hwan', 'Park', 'Park', 'Park', 'Park', 'an Chong - bum', 'Jeong Ho - seong']",0,"[ 0.          0.          0.         ... -0.40171537  0.30861649
  0.18644695]"
621,621,621,Court opens 3rd hearing in Park's impeachment trial,"The Constitutional Court on Tuesday opened its third formal hearing to review the legitimacy of President Park Geun-hye's impeachment amid keen attention on the testimony of a key former aide. The court earlier summoned three suspects involved in the political scandal leading to Park's impeachment on Dec. 9, but only An Chong-bum, former senior presidential secretary for policy coordination, appeared set to testify....","The Constitutional Court on Tuesday opened its third formal hearing to review the legitimacy of President Park Geun-hye's impeachment amid keen attention on the testimony of a key former aide. The court earlier summoned three suspects involved in the political scandal leading to Park's impeachment on Dec. 9, but only An Chong-bum, former senior presidential secretary for policy coordination, appeared set to testify. The two others -- Park's confidante Choi Soon-sil and former secretary for private presidential affairs Jeong Ho-seong -- declined the summons citing the hearing's possible impact on their own trials. Ahn Chong-bum, former senior presidential secretary for policy coordination An has been accused of extorting money from conglomerates to help two culture and sports foundations controlled by Choi. He has denied the charge, saying he was following the president's orders to establish the foundations as part of her campaign pledge. An's oral testimony is scheduled for later in the day. Tuesday's session will also focus on whether Park failed to properly respond to a ferry sinking in April 2014, contributing to the deaths of more than 300 people. The National Assembly cited the disaster as one of the reasons for her impeachment. Park's attorneys have submitted the details of Park's whereabouts and actions during the early hours of the sinking at the court's orders.","court opens 3rd hearing ,in park impeachment trial ,earlier summoned three suspects ,its third formal hearing ,tuesday opened its third","['the Constitutional Court', 'Park Geun', 'Park', 'Chong']",4,"[ 0.          0.          0.         ... -0.3256022   0.36666965
 -0.13414714]",KH디지털2,Social affairs,1,2017,"court earlier summoned three suspects ,tuesday opened its third formal ,her impeachment park attorneys ,impeachment park attorneys have submitted ,opened its third formal hearing","['the Constitutional Court', 'Park Geun', 'Park', 'Chong', 'Park', 'Jeong Ho - seong', 'Ahn Chong - bum', 'Choi', 'Park', 'the National Assembly', 'Park']",0,"[ 0.          0.          0.         ... -0.3256022   0.36666965
 -0.13414714]"
622,622,622,Samsung executives grilled over influence-peddling scandal,"Two senior executives of South Korea's largest business group Samsung were questioned by investigators Monday as they accelerated the probe into allegations surrounding the influence-peddling scandal that has led to President Park Geun-hye's impeachment. Choi Gee-sung, a vice chairman, and Chang Choong-ki, a president at the conglomerate, appeared in the office of the independent counsel team. They lead the group's ...","Two senior executives of South Korea's largest business group Samsung were questioned by investigators Monday as they accelerated the probe into allegations surrounding the influence-peddling scandal that has led to President Park Geun-hye's impeachment. Choi Gee-sung, a vice chairman, and Chang Choong-ki, a president at the conglomerate, appeared in the office of the independent counsel team. They lead the group's future strategy planning division believed to be the de facto control tower that makes key decisions for Samsung and is closely linked to the ongoing scandal.  Vice Chairman of Samsung Electronics Choi Gee-sung Choi and Chang entered the office, declining to comment on any of the allegations raised against the group. Samsung is suspected of giving financial support to foundations and a company controlled by Park's friend Choi Soon-sil, who is at the center of the scandal, in return for a state-run pension fund's backing of a major merger deal between Samsung subsidiaries in 2015. The probe team is investigating whether the presidential office Cheong Wa Dae pressured the state fund to support the merger in return for favors Samsung had given to Park's friend, who is standing trial over a string of corruption charges. ""The two were called in to bear witness to the case, but their statuses could change to that of suspect in the course of the interrogation,"" an official on the investigation team said. On the same day, the probe team summoned Choi Soon-sil, but she declined to appear, saying she needs to prepare for her own trial slated for Wednesday and President Park's impeachment hearing Tuesday.  The Constitutional Court reviewing Park's impeachment designated Choi as a witness to appear at the court Tuesday. She has rejected previous summons by the investigators, citing health issues.""We thought those circumstances  could be taken into account,"" the probe team's spokesman Lee Kyu-chul told a regular press briefing. ""We will summon her again after the hearings and see if we need to seek an arrest warrant.""","samsung executives grilled over ,peddling scandal two senior ,questioned by investigators monday ,largest business group samsung ,samsung executives grilled","[""South Korea 's"", 'Samsung', 'Park Geun', 'Choi Gee - sung', 'Chang Choong - ki']",4,"[ 0.          0.          0.         ... -0.086552    0.27064869
  0.34037507]",KH디지털2,Social affairs,1,2017,"president park impeachment hearing tuesday ,scandal vice chairman of samsung ,samsung were questioned by investigators ,president park impeachment hearing ,park impeachment hearing tuesday","[""South Korea 's"", 'Samsung', 'Park Geun', 'Choi Gee - sung', 'Chang Choong - ki', 'Samsung', 'Samsung Electronics Choi Gee - sing', 'Choi', 'Chang', 'Samsung', 'Park', 'Choi Soon - sil', 'Samsung', 'Cheong', 'Samsung', 'Park', 'Park', 'the Constitutional Court', 'Park', 'Choi', 'Lee Kyu - chul']",0,"[ 0.          0.          0.         ... -0.086552    0.27064869
  0.34037507]"
