,Unnamed: 0,Unnamed: 0.1,title,description,body,keyword,ne,cluster,vector,author,section,month,year,keyword_e,ne_e,cluster_e,vecctor_e
241,241,241,"Korea to conduct 32,000-square-meter-wide search of seabed where Sewol sank","South Korea plans to conduct a massive search at the site of the Sewol ferry accident that occurred three years ago, which claimed more than 300 lives, officials said Sunday.Shanghai Salvage, the company that recently raised the sunken Sewol Ferry, will conduct a two-month-long, 32,000-square-meter-wide search of the seabed where the ship remained, the Ministry of Oceans and Fisheries said. The aim of the search is t...","South Korea plans to conduct a massive search at the site of the Sewol ferry accident that occurred three years ago, which claimed more than 300 lives, officials said Sunday.Shanghai Salvage, the company that recently raised the sunken Sewol Ferry, will conduct a two-month-long, 32,000-square-meter-wide search of the seabed where the ship remained, the Ministry of Oceans and Fisheries said. The aim of the search is to find the remains of those still missing and other clues that can shed better light on the sinking.Sewol Ferry arrives in Mokpo In 2015, with the Chinese consortium led by the state-run Shanghai Salvage won the 85.1-billion-won  bid to pull the ferry out of the water intact.The ministry said the area has been divided up into 40 zones for 50 divers to conduct a detailed search. Authorities said underwater steel fences, three meters high, have been set up around the area where the Sewol sank.After an initial search, Shanghai Salvage will carry out a second search using sonar. It also plans to bring back the left rear ramp of the Sewol, which was cut off during the salvage process.The salvaged Sewol Ferry The Sewol arrived at Mokpo last week but is still docked on a semisubmersible ship due to time needed to transport it to land.The ministry plans to drill a drainage hole in the left side of the ship to reduce its weight.Meanwhile, nine bone fragments, along with a passport and other personal belongings, were discovered on the deck of the submersible ship carrying the Sewol early Sunday but on-site inspectors determined the bones were from animals.The passport was found to be that of Lee Joon-seok, the Sewol's 70-year-old captain who is serving 36 years in prison for negligence and dereliction of duty.","sunday shanghai salvage ,sewol sank south korea ,300 lives officials ,said sunday shanghai salvage ,the sunken sewol ferry","['South Korea', 'Shanghai Salvage', 'the Ministry of Oceans', 'Fisheries']",6,"[ 0.          1.          0.         ... -0.05636699  0.66958869
  0.03874115]",Lim Jeong-yeo,Social affairs,4,2017,"sunday shanghai salvage the company ,300 lives officials said sunday ,ferry accident that occurred three ,serving 36 years in prison ,officials said sunday shanghai salvage","['South Korea', 'Shanghai Salvage', 'the Ministry of Oceans', 'Fisheries', 'Mokpo', 'chinese', 'Shanghai Salvage', 'Shanghai', 'Sewol', 'Mokpo', 'Lee Joon - seok', 'Sewol']",10,"[ 0.          1.          0.         ... -0.05636699  0.66958869
  0.03874115]"
242,242,242,Gov't vows all efforts to find remains of Sewol victims,"South Korea's Acting President Hwang Kyo-ahn on Saturday called for a painstaking search for the remains of those killed in the 2014 Sewol ferry sinking.""The top priority is to recover the remains,"" he said during a visit to a Mokpo port in the southwestern province of Jeolla. Acting President Hwang Kyo-ahn meets with the families of the victims of the 2014 Sewol ferry sinking in Mokpo, South Jeolla Province, on Apr...","South Korea's Acting President Hwang Kyo-ahn on Saturday called for a painstaking search for the remains of those killed in the 2014 Sewol ferry sinking.""The top priority is to recover the remains,"" he said during a visit to a Mokpo port in the southwestern province of Jeolla. Acting President Hwang Kyo-ahn meets with the families of the victims of the 2014 Sewol ferry sinking in Mokpo, South Jeolla Province, on April 1, 2017. It has become the new home of the 6,825-ton ship, which sank off the nearby coast in an apparent accident. It left 304 people, mostly students, dead. Nine people are still missing.The ship was brought to surface last week almost three years after the sinking and taken to the port on a semisubmersible ship.Hwang, who's also the country's prime minister, also met with the families of the victims and expressed his condolences. He stressed the government will make utmost efforts to recover the remains through a swift and thorough search operation, along with a full survey of the salvaged hull.Many hope that it will help determine the exact cause of the ferry's sinking as well.","2014 sewol ferry sinking ,south korea acting president ,sewol ferry sinking the ,the 2014 sewol ferry ,sewol ferry sinking in","[""South Korea 's"", 'Hwang Kyo - ahn', 'Mokpo', 'Jeolla', 'Hwang Kyo - ahn', 'Mokpo', 'South Jeolla Province']",6,"[ 0.          1.          0.         ... -0.2997911   0.23229253
 -0.11750053]",Ock Hyun-ju,Social affairs,4,2017,"the 2014 sewol ferry sinking ,2014 sewol ferry sinking the ,2014 sewol ferry sinking in ,2014 sewol ferry sinking ,ferry sinking the top priority","[""South Korea 's"", 'Hwang Kyo - ahn', 'Mokpo', 'Jeolla', 'Hwang Kyo - ahn', 'Mokpo', 'South Jeolla Province', 'Hwang']",10,"[ 0.          1.          0.         ... -0.2997911   0.23229253
 -0.11750053]"
243,243,243,Sewol ends final voyage at Mokpo,"MOKPO, South Jeolla Province -- The Sewol ferry had departed from Incheon on a misty morning on April 15, 2014 for a routine 13-hour voyage to the southern resort island of Jeju. But the passenger ship, now a rusted wreck, reached the end of its voyage at Mokpo, South Jeolla Province, on Friday afternoon, 1,801 days after its departure. With families of the victims of the sinking almost three years ago and ordinary ...","MOKPO, South Jeolla Province -- The Sewol ferry had departed from Incheon on a misty morning on April 15, 2014 for a routine 13-hour voyage to the southern resort island of Jeju. But the passenger ship, now a rusted wreck, reached the end of its voyage at Mokpo, South Jeolla Province, on Friday afternoon, 1,801 days after its departure. With families of the victims of the sinking almost three years ago and ordinary citizens watching, the salvaged ferry, loaded on a transport vessel, arrived at Mokpo Port at 1:15 p.m. Friday. The Sewol ferry is brought to a port in Mokpo on Friday after it was lifted from where it sank some three years ago in the country’s southwestern waters. “It arrived safely six days after we lifted the hull,” said Lee Cheol-jo, a ministry official who is in charge of the salvage operation.Sewol’s sinking on April 16, 2014 was the nation’s worst maritime disaster, which left over 300 dead or missing. The victims were mostly high school students on a field trip. As Sewol set sail for the final voyage at around 7 a.m. from the wreck site off Jindo, South Jeolla Province, families of the nine missing passengers followed it on a small boat. “Let’s go home my daughter. Sorry for making you wait for so long,” said Park Eun-mi, a mother of one of the missing Danwon High school student Huh Da-yoon.The wife of Danwon High school teacher Yang Seung-jin said her only hope is to find the body so she can have a funeral for her husband.“My husband has been stuck in dark and cold water for three years. I will certainly find his body when we reach the shore,” said Yoo Baek-hyung who followed Sewol on the boat. Other family members of the missing passengers, who have lived in makeshift houses at Paegnmok Port near the wreck site ever since the disaster, packed their bags to move to Mokpo Port. The ill-fated vessel had been lying at a depth of 44 meters on the seabed for nearly three years before it was lifted out of the water on March 22. A search of its interior for the missing passengers is likely to start only around April 10, the ministry said. “Engineers still need to move the ferry into a dry dock, using a rail-like transporter,” Lee of the ministry said. The work could be complete by April 6, he added. After sterilization and other safety procedures, the search team will check the ship for the nine missing passengers in the hope that their bodies are still inside. In case the bodies are not found there, the team also plans to search the sea bed with sonar radar. An on-site headquarters for the search operation opened at Mokpo Port on Friday. They also plan to provide necessary support to the bereaved families, such as psychotherapy treatments, funeral procedures and more. By Kim Da-sol","sewol ends final voyage ,sinking almost three years ,routine 13 hour voyage ,the sinking almost three ,jeolla province on friday","['MOKPO', 'South Jeolla Province', 'Incheon', 'Jeju', 'Mokpo , South Jeolla Province']",6,"[ 0.          0.          0.         ... -0.51653719  0.40022433
  0.02035233]",Kim Da-sol,Social affairs,3,2017,"sinking on april 16 2014 ,sewol sinking on april 16 ,operation sewol sinking on april ,sewol sinking on april ,15 friday the sewol ferry","['MOKPO', 'South Jeolla Province', 'Incheon', 'Jeju', 'Mokpo , South Jeolla Province', 'Mokpo Port', 'Mokpo', 'Lee Cheol - jo', 'Sewol', 'Jindo', 'South Jeolla Province', 'Park Eun - mi', 'Danwon', 'Yang Seung - jin', 'Yoo Baek - hyung', 'Mokpo Port', 'Mokpo Port', 'Kim Da - sol']",2,"[ 0.          0.          0.         ... -0.51653719  0.40022433
  0.02035233]"
244,244,244,Korean troops to crack down on Chinese fishing boats near NLL,The South Korean military said Friday it will resume a crackdown on Chinese fishing boats illegally operating near the tension-high inter-Korean sea border in the West Sea.The operation to start this weekend comes at the outset of the peak crab-catching season.A Chinese fishing ship is caught by South Korea's Coast Guard for illegal operation in the West Sea in this file photo provided by the Coast Guard. (Yonhap)Def...,"The South Korean military said Friday it will resume a crackdown on Chinese fishing boats illegally operating near the tension-high inter-Korean sea border in the West Sea.The operation to start this weekend comes at the outset of the peak crab-catching season.A Chinese fishing ship is caught by South Korea's Coast Guard for illegal operation in the West Sea in this file photo provided by the Coast Guard. Defense officials here said they are reviewing whether to inform North Korea of the plan through the United Nations Command Military Armistice Commission, which oversees the armistice between the two Koreas.The two sides are technically in a state of war as their 1950-53 conflict ended in a cease-fire, not a peace treaty.The North has reacted sensitively to the South's military operations close to the Northern Limit Line, the de facto maritime border on the peninsula.More than 30 soldiers equipped with rigid inflatable boats will be mobilized for the crackdown aimed at protecting the interests of South Korean fishermen and reducing the possibility of accidental skirmishes, a military official said on the condition of anonymity. At times, patrol ships of the South's Coast Guard approach the NLL, trying to drive away unauthorized Chinese fishing vessels.The South's military carried out similar operations there last year in partnership with the Coast Guard and the UN Command during the crab-catching season. It gave a prior notice to the North.","chinese fishing boats illegally ,catching season chinese fishing ,crackdown on chinese fishing ,crab catching season chinese ,season chinese fishing ship","['south korean', 'chinese', 'inter - korean', 'chinese', ""South Korea 's"", 'Coast Guard', 'the Coast Guard']",6,"[ 0.          1.          0.         ... -0.51590419  0.08279241
 -0.19669038]",KH디지털2,Defense,3,2017,"resume crackdown on chinese fishing ,chinese fishing boats illegally operating ,crab catching season chinese fishing ,crackdown on chinese fishing boats ,on chinese fishing boats illegally","['south korean', 'chinese', 'inter - korean', 'chinese', ""South Korea 's"", 'Coast Guard', 'the Coast Guard', 'North Korea', 'the United Nations Command Military Armistice Commission', 'Koreas', 'the Northern Limit Line', 'south korean', 'Coast Guard', 'NLL', 'chinese', 'the Coast Guard', 'the UN Command']",9,"[ 0.          1.          0.         ... -0.51590419  0.08279241
 -0.19669038]"
245,245,245,"Sewol ends final voyage, arrives at Mokpo Port","The Sewol ferry, loaded on a transport vessel, arrived at Mokpo Port on Friday afternoon, ending its final voyage 1,081 days after it sank in South Korea’s worst maritime disaster. 　The semisubmersible transport vessel carrying the retrieved passenger ferry departed the wreck site off Jindo, South Jeolla Province, at around 7 a.m. and arrived at Mokpo at 1:15 p.m., the Ministry of Oceans and Fisheries said. 　Engin...","The Sewol ferry, loaded on a transport vessel, arrived at Mokpo Port on Friday afternoon, ending its final voyage 1,081 days after it sank in South Korea’s worst maritime disaster. The semisubmersible transport vessel carrying the retrieved passenger ferry departed the wreck site off Jindo, South Jeolla Province, at around 7 a.m. and arrived at Mokpo at 1:15 p.m., the Ministry of Oceans and Fisheries said. Engineers have begun work to move the 6,800-ton, 145-meter-long Sewol to the port’s dry quay area for a search of its interior. It is expected to take up to five days.   A semisubmersible transport vessel carrying the Sewol ferry arrives at Mokpo Port in waters off Jindo, South Jeolla Province, Friday. Sewol had departed from Incheon en route to the southern resort island of Jeju on April 15, 2014, carrying 476 passengers, mostly high school students on a field trip. Midway through the voyage on the next day, the ship ran aground and sank, leaving more than 300 dead or missing. Only 172 passengers were rescued. The ill-fated vessel had been lying on the seabed for nearly three years before it was lifted out of the water on March 22. Starting next week, an operation team will search for nine missing passengers in the hope that their bodies are still inside the ferry. The search is expected to commence on April 10 after sterilization and other safety procedures.  In case the nine missing bodies are not found there, the team plans to search the seabed with sonar radar.By Kim Da-sol","friday afternoon ending its ,korea worst maritime disaster ,final voyage 081 days ,sewol ends final voyage ,friday afternoon ending","['Mokpo Port', 'South Korea ’s', 'Jindo', 'South Jeolla Province', 'Mokpo', 'the Ministry of Oceans', 'Fisheries']",6,"[ 0.          0.          0.         ... -0.23469436  0.45935726
  0.09564248]",Kim Da-sol,Social affairs,3,2017,"friday afternoon ending its final ,korea worst maritime disaster the ,afternoon ending its final voyage ,day the ship ran aground ,port on friday afternoon ending","['Mokpo Port', 'South Korea ’s', 'Jindo', 'South Jeolla Province', 'Mokpo', 'the Ministry of Oceans', 'Fisheries', 'Mokpo Port', 'Jindo', 'South Jeolla Province', 'Sewol', 'Incheon', 'Jeju', 'Kim Da - sol']",10,"[ 0.          0.          0.         ... -0.23469436  0.45935726
  0.09564248]"
246,246,246,29 infants infected with rotavirus,"A total of 29 newborns have been infected with rotavirus at an obstetrics clinic in Seoul, health authorities said Thursday.The Korea Centers for Disease Control and Prevention said the infants from the clinic in western Seoul were confirmed to have been infected with the virus, which causes diarrhea.(Yonhap)The KCDC said it has conducted an investigation into the 119 newborns from the hospital and confirmed the 24 c...","A total of 29 newborns have been infected with rotavirus at an obstetrics clinic in Seoul, health authorities said Thursday.The Korea Centers for Disease Control and Prevention said the infants from the clinic in western Seoul were confirmed to have been infected with the virus, which causes diarrhea.The KCDC said it has conducted an investigation into the 119 newborns from the hospital and confirmed the 24 cases. Another five newborns were from the same postnatal care center as the infected babies.Rotavirus is one of the most common causes of severe and dehydrating diarrhea in infants between three months and young children up to 35 months old. The KCDC said an increasing number of patients are being infected with the virus, with 139 cases from all age brackets this year. The virus, which usually spreads between late fall and winter, is very contagious, spreading easily from children who are already infected to other children and sometimes adults. Babies and very young children with rotavirus infections need to be monitored closely.","29 infants infected with ,29 infants infected ,obstetrics clinic in seoul ,infants infected with rotavirus ,newborns from the hospital","['Seoul', 'the Korea Centers for Disease Control and Prevention', 'Seoul', 'KCDC']",6,"[ 0.          0.          0.         ... -0.28878337  0.19219023
  0.8997584 ]",KH디지털2,Social affairs,3,2017,"29 newborns have been infected ,the infected babies rotavirus ,119 newborns from the hospital ,the infected babies rotavirus is ,young children with rotavirus infections","['Seoul', 'the Korea Centers for Disease Control and Prevention', 'Seoul', 'KCDC', 'KCDC']",5,"[ 0.          0.          0.         ... -0.28878337  0.19219023
  0.8997584 ]"
247,247,247,Operators making final preparations to move Sewol ferry to port,"Salvage operators are making final preparations to transport the 6,800-ton ferry Sewol to port following improved weather conditions, the government said Thursday.""We are trying to speed up the process of preparations for departure,"" the Ministry of Oceans and Fisheries said. ""The captain of the semisubmersible ship will make the decision (to leave)."" (Yonhap)The Sewol, which capsized in waters off the southwest coas...","Salvage operators are making final preparations to transport the 6,800-ton ferry Sewol to port following improved weather conditions, the government said Thursday.""We are trying to speed up the process of preparations for departure,"" the Ministry of Oceans and Fisheries said. ""The captain of the semisubmersible ship will make the decision ."" The Sewol, which capsized in waters off the southwest coast in 2014, killing 295 with nine people still unaccounted for, was raised from the sea last week and placed on the transport vessel that will move it to Mokpo.The ministry said the salvage operators are working on fixing the Sewol to the semisubmersible ship and completing other preparation like removing waste and oil from the ill-fated ferry.The Sewol was scheduled to head for Mokpo on Thursday, but its departure has been delayed for nearly a day due to high waves and strong winds.The ministry said a special team of 100 government officials, including those from the state forensic agency, has been formed to carry out a search for the missing people after the ferry is put on a dry dock in Mokpo next week.The team will cooperate with an eight-member independent fact-finding body which is tasked with searching for the nine missing people, whose bodies could still be inside the wreck. It will also determine why the ship sank.The project to pull the ferry out of the water intact was aimed at recovering the bodies of the people still missing and conducting a detailed investigation into the disaster.The South Korean government decided to push forward with the 85.1 billion-won  project in 2015, with the Chinese consortium led by the state-run Shanghai Salvage winning the bid.","fisheries said the captain ,to move sewol ferry ,the 800 ton ferry ,ferry to port salvage ,operators making final preparations","['the Ministry of Oceans', 'Fisheries']",6,"[ 0.          0.          0.         ... -0.07638402  0.47396398
  0.00810347]",KH디지털2,Social affairs,3,2017,"coast in 2014 killing 295 ,shanghai salvage winning the bid ,dock in mokpo next week ,fisheries said the captain ,southwest coast in 2014 killing","['the Ministry of Oceans', 'Fisheries', 'Mokpo', 'Sewol', 'Mokpo', 'Mokpo', 'south korean', 'chinese', 'Shanghai Salvage']",10,"[ 0.          0.          0.         ... -0.07638402  0.47396398
  0.00810347]"
248,248,248,Remains found not of Sewol victims,"Pieces of bones found during the South Korean government‘s ongoing salvage operation of the sunken Sewol ferry turned out to be animal bones, authorities said late Tuesday. The Ministry of Oceans and Fisheries had previously said that it had found human bones, presumably remains of a victim of the 2014 ferry disaster that left more than 300 passengers dead.The salvage team found the seven pieces of bones at 11:25 a....","Pieces of bones found during the South Korean government‘s ongoing salvage operation of the sunken Sewol ferry turned out to be animal bones, authorities said late Tuesday. The Ministry of Oceans and Fisheries had previously said that it had found human bones, presumably remains of a victim of the 2014 ferry disaster that left more than 300 passengers dead.The salvage team found the seven pieces of bones at 11:25 a.m. on the deck of a semisubmersible ship on which Sewol currently sits, after having been lifted out of the water last week in preparation to move it to Mokpo Port, the ministry had said. “They turned out to be animal bones,” an official of the ministry told reporters. Sewol, a 6,800-ton passenger ferry, was carrying 476 passengers -- mostly high school students on a field trip -- when it ran aground and sank off the southwestern island on April 16, 2014. Just 172 passengers were rescued. Nine bodies are still unaccounted for. Once the ferry is brought to shore, authorities plan to search its interior hoping to recover the nine missing bodies and discover the causes of the sinking of the ferry. The National Assembly on Tuesday passed a bill to establish a special committee to oversee the search and reinvestigate of the maritime disaster.Questions over what caused the sinking and why the authorities failed to rescue so many of the passengers remain unanswered for many South Koreans, despite the government’s official investigation. The government’s botched rescue operation was part of the reason former President Park Geun-hye was impeached by the National Assembly, although the Constitutional Court in its decision to finalize her removal did not see it as an impeachable charge. In 2014, state prosecutors had concluded that a combination of overloaded freight, a displacement of cargo and an erroneous sharp turn by unskilled helmsmen was the cause of the disaster. The following year, the Supreme Court acquitted the helmsmen, dismissing the prosecution’s claim as lacking proof. It sentenced the ship’s captain to life in prison for abandoning the ship, which was listing at that time, without rescuing passengers. On Tuesday, the Assembly also named five members to a committee who will work with three others appointed earlier at the recommendation of an association of victims’ families.They included a lawyer and a former researcher and professor of the Korea Institute of Maritime and Fisheries Technology, according to parliamentary officials.The eight-member committee will work over the next 10 months to oversee the reinvestigation, help determine the exact cause of the accident and bring those responsible to justice, officials said.By Ock Hyun-ju  and Jo He-rim","passengers dead the salvage ,dead the salvage team ,300 passengers dead ,the sunken sewol ferry ,authorities said late tuesday","['south korean', 'the Ministry of Oceans and Fisheries']",6,"[ 0.          0.          0.         ... -0.20388821  0.84555966
  0.26697263]",Jo He-rim,Social affairs,3,2017,"300 passengers dead the salvage ,rescuing passengers on tuesday ,salvage team found the seven ,passengers dead the salvage team ,south korean government ongoing salvage","['south korean', 'the Ministry of Oceans and Fisheries', 'Mokpo Port', 'the National Assembly', 'South Koreans', 'Park Geun - hye', 'the National Assembly', 'the Constitutional Court', 'the Supreme Court', 'Assembly', 'the Korea Institute of Maritime and', 'Fisheries Technology', 'Ock Hyun - ju', 'Jo He - rim']",10,"[ 0.          0.          0.         ... -0.20388821  0.84555966
  0.26697263]"
249,249,249,Remains found during Sewol salvage operation,"South Korean government said Tuesday that it found what appears to be the remains of a victim of the Sewol ferry disaster during its ongoing salvage operation, nearly three years after it sank with more than 300 people trapped inside.The Ministry of Oceans and Fishers were in the process of checking whether the six pieces of bones found are of any of the nine passengers whose bodies remain unaccounted for. The ship'...","South Korean government said Tuesday that it found what appears to be the remains of a victim of the Sewol ferry disaster during its ongoing salvage operation, nearly three years after it sank with more than 300 people trapped inside.The Ministry of Oceans and Fishers were in the process of checking whether the six pieces of bones found are of any of the nine passengers whose bodies remain unaccounted for. The ship's crew look around it after they found what appears to be the remains of a victim of the Sewol ferry disaster during its ongoing salvage operation on Tuesday. The salvage team found the bones at 11:25 a.m. on the deck of the semisubmersible ship, on which Sewol currently sits after being lifted out of water last week, while preparing to move it to the Mokpo Port, the ministry said. “The remains were discovered underneath the block supporting lifting beams near the upper part of the ferry,” Lee Cheol-jo, an official in charge of the salvage operation from the ministry, told reporters. “A total of six pieces of human bones have been found, with their size ranging from 4 to 18 centimeters.”The salvage operation is temporarily on hold, he added. Sewol, a 6,800-ton passenger ferry, was carrying 476 passengers -- mostly high school students on a field trip -- when it ran aground and sank off the southwestern island on April 16, 2014. Just 172 passengers were rescued. Nine are still missing. Once the ferry is brought to shore, the authorities plan to search its interior to recover the nine missing bodies and find the causes of the sinking of the ferry. The National Assembly on Tuesday passed a bill to establish a special committee to oversee the search and reinvestigate of the maritime disaster.Questions over what caused the sinking and why the authorities failed to rescue so many passengers remain unanswered for many South Koreans, despite the government’s official investigation. The government’s botched rescue operation was part of the reason why former President Park Geun-hye was impeached by the parliament, although the Constitutional Court in its decision to finalize her removal did not see it as an impeachable charge. In 2014, state prosecutors had concluded that a combination of overloaded freight, a displacement of cargo and an erroneous sharp turn by unskilled helmsmen was the cause of the disaster. The following year, the Supreme Court acquitted the helmsmen, dismissing the prosecution’s claim as lacking proof. It sentenced the ship’s captain to life in prison for abandoning the ship, which was listing at that time, without rescuing passengers. On Tuesday, the parliament also named five members to the committee, who will work with three others appointed earlier at the recommendation of an association of the victims’ families.They include a lawyer and a former researcher and professor of the Korea Institute of Maritime and Fisheries Technology, according to parliamentary officials.The eight-member committee will work over the next 10 months to oversee the reinvestigation, help determine the exact cause of the accident and bring those responsible to justice, the officials said.By Ock Hyun-ju","korean government said tuesday ,salvage operation nearly three ,salvage operation south korean ,sewol salvage operation south ,300 people trapped","['south korean', 'the Ministry of Oceans']",6,"[ 0.          0.          0.         ... -0.08849952  0.43685424
  0.14840084]",Ock Hyun-ju,Social affairs,3,2017,"tuesday the salvage team found ,nine missing bodies and find ,ongoing salvage operation on tuesday ,on tuesday the salvage team ,rescuing passengers on tuesday","['south korean', 'the Ministry of Oceans', 'the Mokpo Port', 'Lee Cheol - jo', 'the National Assembly', 'South Koreans', 'Park Geun - hye', 'the Constitutional Court', 'the Supreme Court', 'the Korea Institute of Maritime and', 'Fisheries Technology', 'Ock Hyun - ju']",10,"[ 0.          0.          0.         ... -0.08849952  0.43685424
  0.14840084]"
250,250,250,Salvage workers speed up preparation to get Sewol ready for transport,"Salvage workers are speeding up their preparation work to get the Sewol ferry ready for transport to port, government officials said Tuesday.The Sewol, which capsized in waters off the southwest coast in 2014 that resulted in over 300 deaths, with nine of the bodies yet to be recovered, is currently on board a huge semisubmersible transportation ship, a week after the salvage operation began last Wednesday.  (Yonhap...","Salvage workers are speeding up their preparation work to get the Sewol ferry ready for transport to port, government officials said Tuesday.The Sewol, which capsized in waters off the southwest coast in 2014 that resulted in over 300 deaths, with nine of the bodies yet to be recovered, is currently on board a huge semisubmersible transportation ship, a week after the salvage operation began last Wednesday.  A joint team of South Korean government officials and Chinese workers from Shanghai Salvage finished draining the water and oil out of the ferry, which has been submerged in 40 meters of water for nearly three years.The crew is now fastening and fixing the Sewol to the transportation ship before heading for the port of Mokpo, some 90 kilometers away, the Ministry of Oceans and Fisheries said.The ministry said earlier that the salvage vessel will set sail Thursday and arrive at the port on the following day.""We are speeding up the preparation work, but we need to check further to see if the schedule can be moved up,"" a ministry official said.When the semisubmersible ship arrives at Mokpo on Friday as planned, it will take up to five days to haul the 6,800-ton vessel to a dry dock.Once the Sewol is safely placed on the dock, operators will look for the nine missing people whose bodies could still be inside the wreck. The search could begin April 10 after workers complete disinfecting the ship, the ministry said.At the same time, an eight-member fact-finding body will launch a probe to determine the exact cause of the tragedy.Also, the ministry said a search for any bodies left in the water and on the sea floor, where the Sewol sank, will commence in early April. The project to pull the ferry out of the water intact was aimed at recovering the bodies of the people still missing and conducting a detailed investigation into the disaster.The South Korean government decided to push forward with the 85.1 billion-won  project in 2015, with the Chinese consortium led by the state-run Shanghai Salvage winning the bid.","government officials said tuesday ,salvage workers are speeding ,semisubmersible transportation ship week ,last wednesday yonhap ,week after the salvage",[],6,"[ 0.          0.          0.         ... -0.26405904  0.55696028
  0.09299042]",KH디지털2,Social affairs,3,2017,"chinese workers from shanghai salvage ,salvage operation began last wednesday ,workers complete disinfecting the ship ,ship week after the salvage ,workers from shanghai salvage finished","['south korean', 'chinese', 'Shanghai Salvage', 'Mokpo', 'the Ministry of Oceans', 'Fisheries', 'Mokpo', 'Sewol', 'south korean', 'chinese', 'Shanghai Salvage']",10,"[ 0.          0.          0.         ... -0.26405904  0.55696028
  0.09299042]"
251,251,251,Nuclear operator shuts down reactor to deal with coolant problem,"A nuclear reactor in the southern part of the country stopped operations Tuesday, apparently due to a coolant problem, the plant's operator said.The Kori 4 reactor, located some 400 kilometers southeast of Seoul in northern Busan, was shut down at 5:11 a.m. after there was a rise in coolant levels in a collection tank, the Korea Hydro and Nuclear Power Co. aid.  The Kori 4 reactor (Yonhap file photo)No radiation lea...","A nuclear reactor in the southern part of the country stopped operations Tuesday, apparently due to a coolant problem, the plant's operator said.The Kori 4 reactor, located some 400 kilometers southeast of Seoul in northern Busan, was shut down at 5:11 a.m. after there was a rise in coolant levels in a collection tank, the Korea Hydro and Nuclear Power Co. aid.  The Kori 4 reactor No radiation leaks have been reported, the KHNP said, adding that the 950 megawatt reactor and the Kori nuclear power plant are safe.""The level of coolant had risen abnormally,"" the operators said, adding that a more detailed examination needs to be carried out to determine the exact cause. The company said operations of the reactor was gradually reduced in the early morning hours as a precaution after engineers detected the problem. South Korea operates 23 nuclear reactors that generate about 30 percent of its overall electricity supply.","operator shuts down reactor ,country stopped operations tuesday ,nuclear operator shuts down ,stopped operations tuesday apparently ,stopped operations tuesday","['Kori', 'Seoul', 'Busan', 'the Korea Hydro and', 'Nuclear Power Co.', 'Yonhap']",6,"[ 0.          0.          0.         ... -0.47250497  0.59183079
  0.40353274]",KH디지털2,Social affairs,3,2017,"stopped operations tuesday apparently due ,the country stopped operations tuesday ,country stopped operations tuesday apparently ,country stopped operations tuesday ,the 950 megawatt reactor","['Kori', 'Seoul', 'Busan', 'the Korea Hydro and', 'Nuclear Power Co.', 'KHNP', 'Kori', 'South Korea']",4,"[ 0.          0.          0.         ... -0.47250497  0.59183079
  0.40353274]"
252,252,252,Nuclear operator shuts down reactor to deal with coolant problem,"The Kori-4 nuclear reactor in BusanSouth Korea's nuclear operator said Tuesday that it manually shut down a reactor to deal with a coolant problem.The Kori 4 reactor was shut down at 5:11 a.m. after there was a rise in coolant levels in a collection tank, the Korea Hydro and Nuclear Power Co. said. The reactor is located some 400 kilometers southeast of Seoul in northern Busan.The company said operation of the reacto...","The Kori-4 nuclear reactor in BusanSouth Korea's nuclear operator said Tuesday that it manually shut down a reactor to deal with a coolant problem.The Kori 4 reactor was shut down at 5:11 a.m. after there was a rise in coolant levels in a collection tank, the Korea Hydro and Nuclear Power Co. said. The reactor is located some 400 kilometers southeast of Seoul in northern Busan.The company said operation of the reactor was gradually reduced in the early morning hours as a precaution after engineers detected the problem. KHNP emphasized that there was no radiation leak caused by the incident and that the 950 megawatt reactor and the Kori nuclear power plant are safe.It said the cause of the problem will be carefully checked.South Korea operates 23 nuclear reactors that generate about 30 percent of its overall electricity supply.","operator shuts down reactor ,nuclear operator said tuesday ,manually shut down reactor ,nuclear operator shuts down ,shut down reactor","[""BusanSouth Korea 's"", 'Kori', 'the Korea Hydro and', 'Nuclear Power Co.', 'Seoul', 'Busan']",6,"[ 0.          0.          0.         ... -0.45092541  0.57062274
  0.32338938]",Shin Yong-bae,National,3,2017,"korea nuclear operator said tuesday ,shut down reactor to deal ,it manually shut down reactor ,nuclear operator said tuesday ,nuclear operator said tuesday that","[""BusanSouth Korea 's"", 'Kori', 'the Korea Hydro and', 'Nuclear Power Co.', 'Seoul', 'Busan', 'Kori', 'South Korea']",4,"[ 0.          0.          0.         ... -0.45092541  0.57062274
  0.32338938]"
