,Unnamed: 0,Unnamed: 0.1,title,description,body,keyword,ne,cluster,vector,author,section,month,year,keyword_e,ne_e,cluster_e,vecctor_e
212,212,212,"Gov't picks preliminary relocation sites for Daegu, Suwon airfields","The South Korean government has selected preliminary candidate sites for the Daegu and Suwon airports, with local residents to be asked for their approval, the military said Thursday. Guneui and a site overlapping Guneui and Uiseong have been shortlisted as the potential sites for the new Daegu airport which will be used both as a military airfield and a civilian airport, the Ministry of National Defense said in a st...","The South Korean government has selected preliminary candidate sites for the Daegu and Suwon airports, with local residents to be asked for their approval, the military said Thursday. Guneui and a site overlapping Guneui and Uiseong have been shortlisted as the potential sites for the new Daegu airport which will be used both as a military airfield and a civilian airport, the Ministry of National Defense said in a statement. In this photo, taken on Jan. 12, 2017, government officials and experts talk about the relocation plan for Daegu airfield at a library in Daegu, 302 kilometers south of Seoul. Guneui and Uiseong in North Gyeongsang Province are located some 300 kilometers southeast of Seoul, with Daegu placed just south of the counties. For the new Suwon airfield, the government has picked a site in Hwaseong, Gyeonggi Province, about 40 kilometers southwest of Seoul, the statement said. ""As we have selected preliminary sites for the new airports, nearby residents will be given the opportunity to vote on whether to accept or reject building the airport in their region,"" a ministry official said. The final site will be selected within this year after going through the due administrative process.The government has been seeking to move the existing airport in line with persistent demands from local residents who have complained of aircraft noise, development restrictions and other issues. The relocation project was put on a fast track after President Park Geun-hye asked her government in July last year to forge ahead with the move.","gov picks preliminary relocation ,the new daegu airport ,relocation sites for daegu ,korean government has selected ,airfields the south korean","['south korean', 'Daegu', 'Suwon', 'Guneui', 'Uiseong', 'Daegu', 'the Ministry of National Defense']",21,"[ 0.          0.          0.         ... -0.88882053  0.51183021
  0.10131404]",KH디지털2,Social affairs,2,2017,"for the new daegu airport ,korean government has selected preliminary ,relocation plan for daegu airfield ,new suwon airfield the government ,sites for the new airports","['south korean', 'Daegu', 'Suwon', 'Guneui', 'Uiseong', 'Daegu', 'the Ministry of National Defense', 'Daegu', 'Daegu', 'Seoul', 'Uiseong', 'North Gyeongsang Province', 'Seoul', 'Daegu', 'Suwon', 'Hwaseong , Gyeonggi Province', 'Seoul', 'Park Geun']",9,"[ 0.          0.          0.         ... -0.88882053  0.51183021
  0.10131404]"
213,213,213,Gov't to cut speed limit to 50 kph on city streets by 2021,"Korea will reduce the speed limit to 50 kilometers per hour on city streets by 2021 in an effort to cut down on pedestrian accidents, the transportation ministry said Tuesday.In a long-term plan on traffic safety, the Ministry of Land, Infrastructure and Transport said the maximum speed in downtown areas will be lowered to 50 kph from the current 60 kph in the coming five years.(Yonhap)On side streets, the limit will...","Korea will reduce the speed limit to 50 kilometers per hour on city streets by 2021 in an effort to cut down on pedestrian accidents, the transportation ministry said Tuesday.In a long-term plan on traffic safety, the Ministry of Land, Infrastructure and Transport said the maximum speed in downtown areas will be lowered to 50 kph from the current 60 kph in the coming five years.On side streets, the limit will be set at 30 kph, with safety zones for children and seniors to be expanded.The government will also tighten rules on driving licenses for aged drivers and those who drive heavy duty trucks.The measures are designed to decrease pedestrian-fatal accidents, which account for nearly 40 percent of all deaths on the road.The ministry said it will reduce the number of people killed in traffic accidents to 2,700 by 2021 from 4,300 tallied last year.","2021 korea will reduce ,transportation ministry said tuesday ,lowered to 50 kph ,streets by 2021 korea ,50 kilometers per hour","['Korea', 'the Ministry of Land , Infrastructure and Transport']",21,"[ 0.          0.          0.         ... -0.50581014  0.24593133
  0.1762023 ]",KH디지털2,Social affairs,2,2017,"accidents to 700 by 2021 ,government will also tighten rules ,the transportation ministry said tuesday ,to decrease pedestrian fatal accidents ,in traffic accidents to 700","['Korea', 'the Ministry of Land , Infrastructure and Transport']",13,"[ 0.          0.          0.         ... -0.50581014  0.24593133
  0.1762023 ]"
214,214,214,S. Korea's youth jobless rate surpasses that of US,"The unemployment rate for young people in South Korea rose sharply last year to surpass that of the United States for the first time in 16 years, data showed Sunday.The jobless rate for those aged between 15 and 24 reached 10.7 percent in 2016, up from the previous year's 10.5 percent, according to the data by the Organization for Economic Cooperation and Development.It marked the highest number reached since 2000, w...","The unemployment rate for young people in South Korea rose sharply last year to surpass that of the United States for the first time in 16 years, data showed Sunday.The jobless rate for those aged between 15 and 24 reached 10.7 percent in 2016, up from the previous year's 10.5 percent, according to the data by the Organization for Economic Cooperation and Development.It marked the highest number reached since 2000, when Asia's fourth-largest economy reported an unemployment rate of 10.8 percent and topped the U.S. figure of 10.4 percent. At the time the world's largest economy had been experiencing a steady recovery for years.South Korea has seen its youth unemployment rate rise since 2013, along with Austria, Switzerland, Finland, France and Turkey, the latest OECD findings showed.Experts noted that amid the global economic downturn, South Korea's relatively tight job market dealt a hard blow to young jobseekers.""It is largely because of the rigidity of the local job market as only a few countries experienced a rise in the youth jobless rate,"" said professor Sung Tae-yoon from Yonsei University. ""Also, the higher youth unemployment rate is tied to the country's industrial structure failing to keep up with the rapid change in technology.""","10 percent in 2016 ,korea rose sharply last ,rose sharply last year ,previous year 10 percent ,last year to surpass","['South Korea', 'the United States', 'the Organization for Economic Cooperation and Development']",21,"[ 0.          0.          0.         ... -0.7007885   0.69853085
 -0.14973444]",KH디지털2,Social affairs,2,2017,"korea rose sharply last year ,unemployment rate rise since 2013 ,youth unemployment rate rise since ,unemployment rate of 10 percent ,when asia fourth largest economy","['South Korea', 'the United States', 'the Organization for Economic Cooperation and Development', 'U.S.', 'South Korea', 'Austria', 'Switzerland', 'Finland', 'France', 'Turkey', 'OECD', ""South Korea 's"", 'Sung Tae - yoon', 'Yonsei University']",3,"[ 0.          0.          0.         ... -0.7007885   0.69853085
 -0.14973444]"
215,215,215,"US-NK trade plummets drastically to $100,000 range","Trade between the United States and North Korea plummeted drastically to the low $100,000 range last year in the face of tightening American sanctions over the North's defiant nuclear tests, data showed Thursday.Bilateral trade volume stood at $139,334 between the US and North Korea last year, which marks only 2.9 percent of what the countries traded in 2015, according to the data listed by the US Census Bureau.It wa...","Trade between the United States and North Korea plummeted drastically to the low $100,000 range last year in the face of tightening American sanctions over the North's defiant nuclear tests, data showed Thursday.Bilateral trade volume stood at $139,334 between the US and North Korea last year, which marks only 2.9 percent of what the countries traded in 2015, according to the data listed by the US Census Bureau.It was the first time two-way trade volume has fallen to the $100,000 level since 1992, not counting 2006, when North Korea's first nuclear test thwarted all transactions.  North Korean construction workers repair houses from flood damages. The meager trade number in 2016 is exclusively the result of Washington's humanitarian assistance that trickled into the communist country. The US did not import anything from the North.After North Korea's two nuclear tests and numerous missile launches last year, the US suspended all commercial trade with the country.","north korea plummeted drastically ,korea plummeted drastically to ,nk trade plummets drastically ,korea plummeted drastically ,plummets drastically to 100","['the United States', 'North Korea', 'american', 'US', 'North Korea', 'the US Census Bureau']",21,"[ 0.          0.          0.         ... -0.69190603  0.55269438
 -0.33344775]",KH디지털2,North Korea,2,2017,"north korea plummeted drastically ,korea first nuclear test thwarted ,nuclear tests data showed thursday ,first nuclear test thwarted all ,north korea plummeted drastically to","['the United States', 'North Korea', 'american', 'US', 'North Korea', 'the US Census Bureau', ""North Korea 's"", 'north korean', 'Washington', 'US', ""North Korea 's"", 'US']",17,"[ 0.          0.          0.         ... -0.69190603  0.55269438
 -0.33344775]"
216,216,216,Korea to build 900 kilometers in new roads in 2017,"South Korea will extend national roads by over 900 kilometers this year, greatly improving the accessibility of the entire nation while also helping boost the local economy, the government said Thursday.Also, more than 60 percent of 7.3 trillion won ($6.37 billion) in government budget earmarked for the construction of new roads will be utilized in the first half of the year, according to the Ministry of Land, Infras...","South Korea will extend national roads by over 900 kilometers this year, greatly improving the accessibility of the entire nation while also helping boost the local economy, the government said Thursday.Also, more than 60 percent of 7.3 trillion won  in government budget earmarked for the construction of new roads will be utilized in the first half of the year, according to the Ministry of Land, Infrastructure and Transport.In total, the ministry plans to build 918 kilometers of new road in 73 separate sections. ""This will mark a 44-percent spike from 638 kilometers last year. Such an increase partly comes from new roads to be opened this year under projects aimed at supporting the PyeongChang Winter Olympic Games,"" it said in a press release.The Winter Games are set to open early next year in the eastern city located some 180 kilometers from Seoul.New roads to be built and opened this year include a 22-kilometer expressway between Seongnam and Anyang, which will help reduce the overall travel time from Seoul's Incheon International Airport to the main game venues of the upcoming Olympics by 40 minutes to about 95 minutes.A 72-kilometer extension of the expressway between Seoul and Yangyang, Gangwon Province, will also open before the year's end, reducing the time of travel from the capital to the remote coastal city in Gangwon Province to 90 minutes from the current 130 minutes, the ministry said.""Once the new road construction projects are completed, they will greatly contribute to the local economy, as well as a successful hosting of the PyeongChang Olympic Games,"" it added.","korea to build 900 ,trillion won 37 billion ,korea will extend national ,2017 south korea will ,south korea will extend","['South Korea', 'the Ministry of Land , Infras']",21,"[ 0.          0.          0.         ... -0.32823646  0.21965633
  0.11484166]",KH디지털2,Social affairs,2,2017,"gangwon province will also open ,trillion won in government budget ,upcoming olympics by 40 minutes ,korea will extend national roads ,918 kilometers of new road","['South Korea', 'the Ministry of Land , Infrastructure and Transport', 'PyeongChang', 'Seoul', 'Seongnam', 'Anyang', 'Seoul', 'Seoul', 'Yangyang', 'Gangwon Province', 'Gangwon Province']",7,"[ 0.          0.          0.         ... -0.32823646  0.21965633
  0.11484166]"
217,217,217,Black market helped NK weather sanctions last year: researcher,"North Korea's black economy, which is believed to have grown as a market force in recent years, helped the isolated country weather international sanctions last year, according to a researcher at South Korea's state-run think tank on Sunday.North Korea, which has been under layers of international sanctions over its nuclear weapons and missile program, is expected to focus on stimulating its domestic consumption this...","North Korea's black economy, which is believed to have grown as a market force in recent years, helped the isolated country weather international sanctions last year, according to a researcher at South Korea's state-run think tank on Sunday.North Korea, which has been under layers of international sanctions over its nuclear weapons and missile program, is expected to focus on stimulating its domestic consumption this year, said Lee Jong-kyu, a researcher at the Korean Development Institute, in a recent report.Last year, North Korea mobilized its people for large-scale construction projects under the ""70-day"" and ""200-day"" campaigns.Lee said North Korea had no choice but to press its own people to navigate themselves through the economic hardship as international sanctions strengthened. A satellite image of what is considered to be an expanding black market in North Korea from 2014 But, a driving force for the North Korean economy appeared to be its ""non-official market,"" which has steadily grown as the North's regime shows no signs of tightly controlling it, Lee said. ""As the market functioned properly, it appeared to help  minimize external impacts,"" Lee said in the report. North Korea's economy is estimated to have contracted 1.1 percent on-year in 2015, marking the worst performance since a 1.2-percent decline in 2007, according to South Korea's central bank.The economic contraction came after the North's moribund economy grew for the fourth consecutive year in 2014. The North's economy may have contracted again last year as it was slapped by stronger UN sanctions for its latest nuclear and missile tests.","north korea black economy ,korea black economy ,sanctions last year researcher ,korea black economy which ,researcher north korea black","[""North Korea 's"", ""South Korea 's"", 'North Korea']",21,"[ 0.          0.          0.         ... -0.62535757  0.4025988
 -0.00277635]",KH디지털2,North Korea,2,2017,"expanding black market in north ,last year north korea mobilized ,tank on sunday north korea ,north korea black economy ,report last year north korea","[""North Korea 's"", ""South Korea 's"", 'North Korea', 'Lee Jong - kyu', 'the Korean Development Institute', 'North Korea', 'Lee', 'North Korea', 'North Korea', 'north korean', 'Lee', 'Lee', ""North Korea 's"", ""South Korea 's"", 'UN']",7,"[ 0.          0.          0.         ... -0.62535757  0.4025988
 -0.00277635]"
218,218,218,S. Koreans' overseas spending hits record high in 2016,"South Koreans spent a new record high amount of money abroad last year on increased outbound travel despite an economic slump and sagging domestic consumption, data showed Saturday.Expenditures on ordinary foreign trips, excluding stays for study, jumped 7.4 percent on-year to US$23.1 billion in the year, according to the Bank of Korea and the Ministry of Culture, Sports and Tourism.South Korea's gross domestic produ...","South Koreans spent a new record high amount of money abroad last year on increased outbound travel despite an economic slump and sagging domestic consumption, data showed Saturday.Expenditures on ordinary foreign trips, excluding stays for study, jumped 7.4 percent on-year to US$23.1 billion in the year, according to the Bank of Korea and the Ministry of Culture, Sports and Tourism.South Korea's gross domestic product is projected to have expanded 2.7 percent in 2016 from a year earlier, with domestic spending growing 2.8 percent.South Koreans' overseas spending has been on a constant rise from $15.5 billion in 2011 to $16.5 billion in 2012, $17.3 billion in 2013 and $19.4 billion in 2014. The trend is attributable to an increasing number of people making overseas trips during major holidays and vacations.A total of 22.38 million South Koreans visited foreign nations last year, up 11.6 percent from a year earlier, according to a tally compiled by the Korea Tourism Research Institute.""No matter how bad the economic conditions are, the people's income level has improved in general and there are various travel products leading to a rise in the number of outbound travelers,"" a tour agency official said. ""Chances are high that the amount of overseas spending will set a new record this year.""","koreans overseas spending hits ,record high in 2016 ,koreans spent new record ,overseas spending hits record ,2016 south koreans spent","['South Koreans', 'the Bank of Korea', 'the Ministry of Culture , Sports', ""South Korea 's""]",21,"[ 0.          0.          0.         ... -0.46137398  0.44994685
 -0.31182823]",Shin Ji-hye,Social affairs,2,2017,"koreans spent new record high ,study jumped percent on year ,spending growing percent south koreans ,south koreans spent new record ,domestic spending growing percent south","['South Koreans', 'the Bank of Korea', 'the Ministry of Culture , Sports', ""South Korea 's"", 'South Koreans', 'South Koreans', 'the Korea Tourism Research Institute']",16,"[ 0.          0.          0.         ... -0.46137398  0.44994685
 -0.31182823]"
219,219,219,Kim Jong-un's drive for domestic products likely to fall apart: report,"Poor quality of North Korean-made products have brought North Korean leader Kim Jong-il's policy to encourage people to use domestic products over foreign-made ones to the brink of failure, a US broadcaster reported, Wednesday.""The phenomenon of stagnant sales that started at major foodstuff plants across the country has spread to light industry plants manufacturing clothes,"" a source in northern Jagang Province told...","Poor quality of North Korean-made products have brought North Korean leader Kim Jong-il's policy to encourage people to use domestic products over foreign-made ones to the brink of failure, a US broadcaster reported, Wednesday.""The phenomenon of stagnant sales that started at major foodstuff plants across the country has spread to light industry plants manufacturing clothes,"" a source in northern Jagang Province told Radio Free Asia . The source added that light industry plants with little demand for their products have been compelled to fold.Rubber gloves for washing clothes and fishing manufactured by a tire plant in the city of Manpo in the province have been priced at 5 yuan and 12 yuan, respectively. It is almost similar prices to China but the quality lags far behind, the source was quoted as saying. North Korean leader Kim Jong-un is looking around a construction site in downtown Pyongyang According to another source in Yanggang Province, the North's reliance on Chinese-made materials gives manufacturers less leeway to roll out price competitive measures and their products are no match against Chinese products in terms of quality.A foodstuff company in Hyesan, a city in Yanggang Province, puts no indication of food expiration date on its products as part of efforts to tackle slow sales, the source also said.During his New Year's speech in 2015, Kim Jong-un ordered companies and plants to carry out campaigns to make materials, parts and facilities domestically so that the country can rid itself of a preference for imports, which could lead to national ruin.","stagnant sales that started ,brought north korean leader ,started at major foodstuff ,phenomenon of stagnant sales ,fall apart report poor","['north Korean', 'north korean', 'Kim Jong - il', 'US', 'Jagang Province']",21,"[ 0.          0.          0.         ... -0.64689165  0.45045069
 -0.04205735]",KH디지털2,North Korea,2,2017,"poor quality of north korean ,made materials gives manufacturers less ,failure us broadcaster reported wednesday ,foodstuff company in hyesan city ,efforts to tackle slow sales","['north Korean', 'north korean', 'Kim Jong - il', 'US', 'Jagang Province', 'Radio Free Asia', 'Manpo', 'China', 'north korean', 'Kim Jong - un', 'Pyongyang', 'Yanggang Province', 'Chinese', 'chinese', 'Hyesan', 'Yanggang Province', 'Kim Jong - un']",7,"[ 0.          0.          0.         ... -0.64689165  0.45045069
 -0.04205735]"
220,220,220,Rice prices in North Korea stabilized,"Rice prices in North Korea have been stabilized owing apparently to China's large-scale rice aid and a better harvest, a Seoul-based Internet news outlet well-versed in the North reported Tuesday. The latest rice prices per kilogram showed 4,000 North Korean won in Pyongyang, 3,970 won in Shinuiju in North Phyongan Province and 4,190 won in Hyesan, Ryanggang Province, compared with 5,019 won, 4,970 won and 4,980 won...","Rice prices in North Korea have been stabilized owing apparently to China's large-scale rice aid and a better harvest, a Seoul-based Internet news outlet well-versed in the North reported Tuesday. The latest rice prices per kilogram showed 4,000 North Korean won in Pyongyang, 3,970 won in Shinuiju in North Phyongan Province and 4,190 won in Hyesan, Ryanggang Province, compared with 5,019 won, 4,970 won and 4,980 won, respectively, a year ago, Daily NK said, citing its North Korean sources.Experts opined that the price stabilization was made possible due to China's provision of rice aid to the North's flood-stricken areas on a large scale and an improved rice harvest last year.  Last summer, six areas in North Hamkyong Province in the North were devastated by heavy rains accompanied by Typhoon Lionrock, with the United Nations having estimated that 138 North Koreans were killed and 400 others are missing due to the floods, with about 20,000 houses destroyed.""As far as I know, the North has received a grand rice aid from China since the typhoon hit the nation in September,"" a source from the North's North Hamkyong Province was quoted as saying. Rumors have also circulated rice farming was good in Hwanghae and South Phyongan provinces, the source said. In particular, the rice price in Hoeryong, North Hamkyong Province, which suffered serious typhoon damages, currently hovers around 3,600 won per kilogram, compared with 5,000 won in January last year, the source said. ""Rice prices are generally on the decline at markets in Pyongyang, and 70 percent of rice sold there is imports from foreign countries, including China,"" another source in South Phyongan Province said.","korea stabilized rice prices ,stabilized rice prices in ,north korea stabilized rice ,latest rice prices per ,stabilized rice prices","['North Korea', 'China', 'Seoul', 'north Korean', 'Pyongyang', 'Shinuiju', 'North Phyongan Province', 'Hyesan', 'Ryanggang Province']",21,"[ 0.          0.          0.         ... -0.38433167  0.26700965
 -0.54514414]",KH디지털2,North Korea,1,2017,"improved rice harvest last year ,latest rice prices per kilogram ,tuesday the latest rice prices ,rice prices in north korea ,reported tuesday the latest rice","['North Korea', 'China', 'Seoul', 'north Korean', 'Pyongyang', 'Shinuiju', 'North Phyongan Province', 'Hyesan', 'Ryanggang Province', 'Daily NK', 'north korean', 'China', 'North Hamkyong Province', 'Typhoon Lionrock', 'the United Nations', 'North Koreans', 'China', 'North Hamkyong Province', 'South Phyongan', 'Hoeryong', 'North Hamkyong Province', 'Pyongyang', 'China', 'South Phyongan Province']",17,"[ 0.          0.          0.         ... -0.38433167  0.26700965
 -0.54514414]"
221,221,221,Inter-Korean trade hits fresh 18-year low,"Trade between the two Koreas fell to the lowest level since 1998 last year, due chiefly to Seoul’s shutdown of a joint factory park as part of its efforts to tighten sanctions over Pyongyang’s unbridled nuclear program, government data showed Monday. Two-way volume stood at $332.6 million in 2016, a massive 87.7 percent plunge from a year before, according to figures from Korea Customs Service. Inbound shipments a...","Trade between the two Koreas fell to the lowest level since 1998 last year, due chiefly to Seoul’s shutdown of a joint factory park as part of its efforts to tighten sanctions over Pyongyang’s unbridled nuclear program, government data showed Monday. Two-way volume stood at $332.6 million in 2016, a massive 87.7 percent plunge from a year before, according to figures from Korea Customs Service. Inbound shipments accounted for about 56 percent of the total. The latest tally was the lowest since $220 million in 1998, before the Kim Dae-jung administration sharply scaled up cross-border economic exchanges under its reconciliation doctrine known as the Sunshine Policy.North Korean workers at a South Korean factory in the Gaeseong Industrial Complex prior to the complete shutdown of the facility last February The drastic drop resulted from the Park Geun-hye government’s closure of the Kaesong industrial park last February shortly after North Korea test-fired another long-range missile and carried out its fourth nuclear test. On top of the shutdown, Seoul slapped a fresh set of individual sanctions, which included an entry ban on North Korean vessels and an extended blacklist of officials and organizations subject to an asset freeze as well as an embargo on financial and property transactions with South Koreans. With virtually all inter-Korean exchanges at a halt, the number of people crossing the border also slid to a 14-year low, marking 14,787 last year, Unification Ministry statistics showed. The annual entries, mostly generated from businesspeople and workers at Kaesong, hit a record high of 186,775 in 2008, before gradually decreasing to 132,101 in 2015, with slight fluctuations.By Shin Hyon-hee","seoul shutdown of joint ,18 year low trade ,chiefly to seoul shutdown ,1998 last year due ,seoul shutdown","['Koreas', 'Seoul', 'Pyongyang', 'Korea Customs Service']",21,"[ 0.          0.          0.         ... -0.46230757  0.52511942
  0.11010661]",KH디지털2,National,1,2017,"the lowest since 220 million ,seoul shutdown of joint factory ,last february the drastic drop ,due chiefly to seoul shutdown ,lowest since 220 million in","['Koreas', 'Seoul', 'Pyongyang', 'Korea Customs Service', 'Kim Dae - jung', 'north korean', 'south korean', 'North Korea', 'Seoul', 'north korean', 'South Koreans', 'inter - korean', 'Unification Ministry', 'Kaesong', 'Shin Hyon - hee']",7,"[ 0.          0.          0.         ... -0.46230757  0.52511942
  0.11010661]"
222,222,222,N. Korea rated as world's third most corrupt nation,"North Korea is perceived to be the third most corrupt country in the world, following Somalia and South Sudan, the Transparency International (TI) said on Wednesday in its latest annual review on the corruption level of each country.According to the TI's Corruption Perceptions Index 2016, which ranks countries' public sector from zero to 100, the North held the ranking among 176 surveyed countries with a score of 12....","North Korea is perceived to be the third most corrupt country in the world, following Somalia and South Sudan, the Transparency International  said on Wednesday in its latest annual review on the corruption level of each country.According to the TI's Corruption Perceptions Index 2016, which ranks countries' public sector from zero to 100, the North held the ranking among 176 surveyed countries with a score of 12. Countries with a lower score are deemed to be more corrupt.Somalia and South Sudan received scores of 10 and 11, respectively, the index said.  Painting of a North Korean propaganda Countries led by populist and autocratic leaders have generally turned out to be more corrupt, the Berlin-based international non-governmental organization said. ""In countries with populist or autocratic leaders, we often see democracies in decline and a disturbing pattern of attempts to crack down on civil society, limit press freedom, and weaken the independence of the judiciary,"" TI Chair Jose Ugaz said in a media statement.","world third most corrupt ,third most corrupt country ,third most corrupt nation ,the third most corrupt ,third most corrupt","['North Korea', 'Somalia', 'South Sudan', 'the Transparency International ( TI', ""the TI 's Corruption Perceptions Index 2016""]",21,"[ 0.          0.          0.         ... -1.17038989  0.55552387
  0.00342687]",Korea Herald,North Korea,1,2017,"third most corrupt country in ,third most corrupt country ,the third most corrupt country ,the third most corrupt ,third most corrupt","['North Korea', 'Somalia', 'South Sudan', ""the TI 's Corruption Perceptions Index 2016"", 'Somalia', 'South Sudan', 'north korean', 'Berlin']",9,"[ 0.          0.          0.         ... -1.17038989  0.55552387
  0.00342687]"
223,223,223,Korea's population mobility slumps at slowest pace in 43 yrs in 2016,"South Koreans changed residences from region to region at the lowest pace in 43 years last year due largely to the deepening economic downturn and rapid aging, government data showed Wednesday.The number of people who moved to other regions in the country dropped 4.9 percent on-year to 7.38 million throughout 2016, marking the lowest amount since 1979 when it posted 7.32 million, according to the data by Statistics K...","South Koreans changed residences from region to region at the lowest pace in 43 years last year due largely to the deepening economic downturn and rapid aging, government data showed Wednesday.The number of people who moved to other regions in the country dropped 4.9 percent on-year to 7.38 million throughout 2016, marking the lowest amount since 1979 when it posted 7.32 million, according to the data by Statistics Korea.Among them, 66.7 percent moved within their cities or provinces, while 33.3 percent chose to cross city limits.The population mobility rate -- the number of those changing residence for every 100 people -- fell 0.8 percentage point to a 43-year low of 14.4 percent last year. ""A protracted slump in the economy affected the slowdown in population movement last year,"" said Lee Jie-youn, head of the agency's population trend team. ""It is also because of the decreasing number of young people in their 20s and 30s, who easily change their residence for occupational and academic reasons.""The South Korean economy grew 2.7 percent last year, slightly up from 2.6 percent growth in 2015, far below than its earlier expansion of 3.3 percent in 2014 and 6.5 percent in 2010.She said the government's tightened regulations on mortgage loans in a bid to reduce household debt also heavily affected the downside trend in population mobility.A net 140,000 people moved out of Seoul last year, while a net 134,000 people moved to Gyeonggi Province, which surrounds the capital. Housing prices in the province are usually lower than those in Seoul.","korea population mobility slumps ,slowest pace in 43 ,economic downturn and rapid ,dropped percent on year ,2016 marking the lowest","['South Koreans', 'Statistics K']",21,"[ 0.          0.          0.         ... -0.62145847  0.20695581
 -0.54016536]",KH디지털2,Social affairs,1,2017,"korean economy grew percent last ,country dropped percent on year ,downturn and rapid aging government ,percent last year protracted slump ,every 100 people fell percentage","['South Koreans', 'Statistics Korea', 'Lee Jie - youn', 'south korean', 'Seoul', 'Gyeonggi Province', 'Seoul']",11,"[ 0.          0.          0.         ... -0.62145847  0.20695581
 -0.54016536]"
224,224,224,"Korea to improve highway tolling system, lessen traffic","South Korea will further improve its automatic tolling system on major expressways as a way of reducing traffic congestion, the government said Tuesday.The new and improved tolling system will be built around the existing Hi-Pass system, but without the large tolling booths that inevitably create a narrow passage for cars.Currently, drivers using the automatic tolling system are required to greatly reduce their speed...","South Korea will further improve its automatic tolling system on major expressways as a way of reducing traffic congestion, the government said Tuesday.The new and improved tolling system will be built around the existing Hi-Pass system, but without the large tolling booths that inevitably create a narrow passage for cars.Currently, drivers using the automatic tolling system are required to greatly reduce their speed when passing through such a toll booth, as those booths also create possible obstacles.The new system will instead only have overhead charging devices, allowing vehicles to pass through at normal speed, the Ministry of Land, Infrastructure and Transport said.The new system will be set up on most major highways, including the Seoul-Busan expressway, by 2019.""The new Hi-Pass system will help improve the driving safety of the country's expressways while also reducing traffic congestion,""the ministry said in a press release. The ministry said it was also moving to introduce a new tolling system for vehicles that do not have the Hi-Pass system, which will use high-resolution cameras to identify the cars' license plate numbers and charge them tolls, allowing such cars to also use expressways without having to reduce their speed.","korea to improve highway ,to improve highway tolling ,reducing traffic congestion ,lessen traffic south korea ,improve highway tolling",['South Korea'],21,"[ 0.          0.          0.         ... -0.65188628 -0.2676293
  0.2259942 ]",KH디지털2,Social affairs,1,2017,"expressways while also reducing traffic ,cars to also use expressways ,country expressways while also reducing ,drivers using the automatic tolling ,reducing traffic congestion the government","['South Korea', 'the Ministry of Land , Infrastructure and Transport', 'Seoul']",9,"[ 0.          0.          0.         ... -0.65188628 -0.2676293
  0.2259942 ]"
